Element 1: (2, (18, 7), ['.', '.', '.', '%'], [(14, 9), (7, 12), (18, 13)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (18, 8))
Element 2: (2, (18, 8), ['.', '', '%', '%'], [(15, 9), (8, 12), (17, 13)], [False, False, True, True], 96, False, [True, False, False, False], 58, 'West', (17, 8))
Element 3: (2, (17, 8), ['.', '.', '%', ''], [(16, 9), (9, 12), (17, 12)], [False, False, True, False], 94, False, [True, True, False, False], 1087, 'South', (17, 7))
Element 4: (2, (17, 7), ['.', '.', '', ''], [(16, 10), (10, 12), (16, 12)], [False, False, False, False], 92, False, [True, True, False, False], 1126, 'South', (17, 6))
Element 5: (2, (17, 6), ['.', '%', '', '.'], [(16, 11), (10, 13), (16, 13)], [False, True, False, False], 90, False, [True, False, False, True], 1165, 'East', (18, 6))
Element 6: (2, (18, 6), ['', '%', '', '%'], [(15, 11), (11, 13), (15, 13)], [False, True, False, True], 88, False, [False, False, False, False], 1204, 'West', (17, 6))
Element 7: (2, (17, 6), ['.', '%', '', ''], [(15, 10), (12, 13), (15, 12)], [False, True, False, False], 86, False, [True, False, False, False], 1233, 'West', (16, 6))
Element 8: (2, (16, 6), ['.', '%', '.', ''], [(14, 10), (13, 13), (14, 12)], [False, True, False, False], 84, False, [True, False, True, False], 1272, 'North', (16, 7))
Element 9: (2, (16, 7), ['%', '', '.', ''], [(14, 11), (13, 12), (14, 13)], [True, False, False, False], 82, False, [False, False, True, False], 1311, 'North', (16, 8))
Element 10: (2, (16, 8), ['.', '', '', ''], [(13, 11), (14, 12), (13, 13)], [False, False, False, False], 80, False, [True, False, False, False], 1330, 'West', (15, 8))
Element 11: (2, (15, 8), ['.', '%', '', ''], [(13, 10), (15, 12), (13, 12)], [False, True, False, False], 78, False, [True, False, False, False], 1349, 'West', (14, 8))
Element 12: (2, (14, 8), ['.', '.', '', ''], [(12, 10), (16, 12), (13, 11)], [False, False, False, False], 76, False, [True, True, False, False], 1368, 'South', (14, 7))
Element 13: (2, (14, 7), ['.', '.', '', '%'], [(12, 9), (17, 12), (12, 11)], [False, False, False, True], 74, False, [True, True, False, False], 1397, 'South', (14, 6))
