Element 1: (3, (11, 13), ['.', '%', '%', '.'], [(17, 7), (4, 11), (12, 7)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (12, 13))
Element 2: (3, (12, 13), ['', '%', '%', '.'], [(18, 7), (5, 11), (13, 7)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (13, 13))
Element 3: (3, (13, 13), ['', '.', '%', '.'], [(18, 8), (6, 11), (14, 7)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (14, 13))
Element 4: (3, (14, 13), ['', '.', '%', '.'], [(17, 8), (7, 11), (14, 8)], [False, False, True, False], 92, False, [False, True, False, True], 146, 'East', (15, 13))
Element 5: (3, (15, 13), ['', '.', '%', '.'], [(16, 8), (8, 11), (15, 8)], [False, False, True, False], 90, False, [False, True, False, True], 185, 'East', (16, 13))
Element 6: (3, (16, 13), ['', '.', '%', '.'], [(16, 9), (9, 11), (15, 9)], [False, False, True, False], 88, False, [False, True, False, True], 1214, 'East', (17, 13))
Element 7: (3, (17, 13), ['', '.', '%', '.'], [(16, 10), (10, 11), (15, 10)], [False, False, True, False], 86, False, [False, True, False, True], 1253, 'East', (18, 13))
Element 8: (3, (18, 13), ['', '%', '%', '%'], [(16, 11), (11, 11), (15, 11)], [False, True, True, True], 84, False, [False, False, False, False], 1292, 'West', (17, 13))
Element 9: (3, (17, 13), ['', '.', '%', ''], [(16, 12), (12, 11), (15, 12)], [False, False, True, False], 82, False, [False, True, False, False], 1321, 'South', (17, 12))
Element 10: (3, (17, 12), ['', '%', '', '%'], [(16, 13), (13, 11), (14, 12)], [False, True, False, True], 80, False, [False, False, False, False], 1350, 'West', (16, 12))
Element 11: (3, (16, 12), ['', '', '', ''], [(17, 13), (14, 11), (13, 12)], [False, False, False, False], 78, False, [False, False, False, False], 1369, 'South', (16, 11))
Element 12: (3, (16, 11), ['', '', '', '%'], [(18, 13), (14, 10), (13, 13)], [False, False, False, True], 76, False, [False, False, False, False], 1378, 'South', (16, 10))
Element 13: (3, (16, 10), ['', '', '', '%'], [(17, 13), (14, 9), (14, 13)], [False, False, False, True], 74, False, [False, False, False, False], 1387, 'South', (16, 9))
Element 14: (3, (16, 9), ['', '', '', '%'], [(17, 12), (13, 9), (15, 13)], [False, False, False, True], 72, False, [False, False, False, False], 1396, 'South', (16, 8))
Element 15: (3, (16, 8), ['', '', '', ''], [(17, 13), (13, 10), (16, 13)], [False, False, False, False], 70, False, [False, False, False, False], 1405, 'East', (17, 8))
Element 16: (3, (17, 8), ['', '', '%', ''], [(17, 12), (12, 10), (17, 13)], [False, False, True, False], 68, False, [False, False, False, False], 1414, 'East', (18, 8))
Element 17: (3, (18, 8), ['', '', '%', '%'], [(17, 13), (12, 9), (18, 13)], [False, False, True, True], 66, False, [False, False, False, False], 1423, 'South', (18, 7))
Element 18: (3, (18, 7), ['', '.', '', '%'], [(16, 13), (12, 8), (17, 13)], [False, False, False, True], 64, False, [False, True, False, False], 1432, 'South', (18, 6))
Element 19: (3, (18, 6), ['.', '%', '', '%'], [(16, 12), (13, 8), (17, 12)], [False, True, False, True], 62, False, [True, False, False, False], 1451, 'West', (17, 6))
Element 20: (3, (17, 6), ['.', '%', '', ''], [(16, 11), (14, 8), (16, 12)], [False, True, False, False], 60, False, [True, False, False, False], 1460, 'West', (16, 6))
Element 21: (3, (16, 6), ['.', '%', '', ''], [(16, 10), (15, 8), (16, 11)], [False, True, False, False], 58, False, [True, False, False, False], 1469, 'West', (15, 6))
Element 22: (3, (15, 6), ['.', '.', '%', ''], [(16, 9), (16, 8), (16, 10)], [False, False, True, False], 56, False, [True, True, False, False], 1478, 'South', (15, 5))
Element 23: (3, (15, 5), ['.', '.', '', '%'], [(15, 9), (17, 8), (16, 9)], [False, False, False, True], 54, False, [True, True, False, False], 1487, 'South', (15, 4))
Element 24: (3, (15, 4), ['.', '.', '', '%'], [(15, 10), (18, 8), (16, 8)], [False, False, False, True], 52, False, [True, True, False, False], 1496, 'South', (15, 3))
Element 25: (3, (15, 3), ['%', '%', '', '.'], [(15, 11), (18, 7), (17, 8)], [True, True, False, False], 50, False, [False, False, False, True], 1505, 'East', (16, 3))
Element 26: (3, (16, 3), ['', 'F', '%', '.'], [(15, 12), (18, 6), (18, 8)], [False, False, True, False], 48, False, [False, False, False, True], 1514, 'South', (16, 2))
Element 27: (3, (16, 2), ['%', '.', '', '%'], [(15, 13), (17, 6), (18, 7)], [True, False, False, True], 46, False, [False, True, False, False], 2513, 'South', (16, 1))
Element 28: (3, (16, 1), ['.', '%', '', '.'], [(14, 13), (17, 7), (18, 6)], [False, True, False, False], 44, False, [True, False, False, True], 2522, 'East', (17, 1))
Element 29: (3, (17, 1), ['', '%', '%', '%'], [(14, 12), (16, 7), (17, 6)], [False, True, True, True], 42, False, [False, False, False, False], 2531, 'West', (16, 1))
Element 30: (3, (16, 1), ['.', '%', '', ''], [(14, 11), (16, 6), (17, 7)], [False, True, False, False], 40, False, [True, False, False, False], 2530, 'West', (15, 1))
Element 31: (3, (15, 1), ['.', '%', '%', ''], [(14, 10), (15, 6), (16, 7)], [False, True, True, False], 38, False, [True, False, False, False], 2539, 'West', (14, 1))
Element 32: (3, (14, 1), ['.', '%', '%', ''], [(14, 9), (14, 6), (16, 6)], [False, True, True, False], 36, False, [True, False, False, False], 2558, 'West', (13, 1))
Element 33: (3, (13, 1), ['.', '%', '%', ''], [(14, 8), (14, 5), (15, 6)], [False, True, True, False], 34, False, [True, False, False, False], 2577, 'West', (12, 1))
Element 34: (3, (12, 1), ['.', '%', '%', ''], [(15, 8), (14, 4), (15, 5)], [False, True, True, False], 32, False, [True, False, False, False], 2596, 'West', (11, 1))
Element 35: (3, (11, 1), ['.', '%', '%', ''], [(14, 8), (13, 4), (15, 4)], [False, True, True, False], 30, False, [True, False, False, False], 2615, 'West', (10, 1))
Element 36: (3, (10, 1), ['.', '%', '%', ''], [(14, 7), (13, 5), (15, 3)], [False, True, True, False], 28, False, [True, False, False, False], 2634, 'West', (9, 1))
Element 37: (3, (9, 1), ['.', '%', '%', ''], [(14, 6), (12, 5), (16, 3)], [False, True, True, False], 26, False, [True, False, False, False], 2653, 'West', (8, 1))
Element 38: (3, (8, 1), ['.', '%', '.', ''], [(15, 6), (11, 5), (17, 3)], [False, True, False, False], 24, False, [True, False, True, False], 3672, 'North', (8, 2))
Element 39: (3, (8, 2), ['.', '', '.', '%'], [(16, 6), (11, 6), (18, 3)], [False, False, False, True], 22, False, [True, False, True, False], 3701, 'North', (8, 3))
Element 40: (3, (8, 3), ['.', '', '.', '.'], [(17, 6), (12, 6), (17, 3)], [False, False, False, False], 20, False, [True, False, True, True], 3720, 'East', (9, 3))
Element 41: (3, (9, 3), ['', '%', '.', '.'], [(18, 6), (12, 7), (16, 3)], [False, True, False, False], 18, False, [False, False, True, True], 3729, 'East', (10, 3))
Element 42: (3, (10, 3), ['', '%', '%', '.'], [(17, 6), (13, 7), (16, 2)], [False, True, True, False], 16, False, [False, False, False, True], 3738, 'East', (11, 3))
Element 43: (3, (11, 3), ['', '%', '.', '.'], [(16, 6), (14, 7), (16, 1)], [False, True, False, False], 14, False, [False, False, True, True], 3747, 'East', (12, 3))
Element 44: (3, (12, 3), ['', '%', '.', '.'], [(15, 6), (13, 7), (17, 1)], [False, True, False, False], 12, False, [False, False, True, True], 3756, 'East', (13, 3))
Element 45: (3, (13, 3), ['', '%', '', '%'], [(15, 5), (12, 7), (16, 1)], [False, True, False, True], 10, False, [False, False, False, False], 3765, 'North', (13, 4))
Element 46: (3, (13, 4), ['.', '', '', ''], [(15, 4), (11, 7), (15, 1)], [False, False, False, False], 8, False, [True, False, False, False], 3764, 'West', (12, 4))
Element 47: (3, (12, 4), ['.', '', '', ''], [(15, 3), (12, 7), (14, 1)], [False, False, False, False], 6, False, [True, False, False, False], 3773, 'West', (11, 4))
Element 48: (3, (11, 4), ['%', '', '', ''], [(16, 3), (12, 6), (13, 1)], [True, False, False, False], 4, False, [False, False, False, False], 3782, 'North', (11, 5))
Element 49: (3, (11, 5), ['.', '', 'G', ''], [(17, 3), (11, 6), (12, 1)], [False, False, False, False], 2, False, [True, False, False, False], 3781, 'West', (10, 5))
Element 50: (3, (10, 5), ['.', '%', '.', ''], [(17, 3), (11, 6), (12, 1)], [False, True, False, False], 0, False, [True, False, True, False], 3790, 'Stop', (10, 5))
Element 51: #0#
