Element 1: (2, (10, 3), ['.', '%', '%', '.'], [(4, 13), (2, 7), (13, 7)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (11, 3))
Element 2: (2, (11, 3), ['', '%', '.', '.'], [(5, 13), (1, 7), (14, 7)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (12, 3))
Element 3: (2, (12, 3), ['', '%', '.', '.'], [(6, 13), (1, 6), (14, 8)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (13, 3))
Element 4: (2, (13, 3), ['', '%', '.', '%'], [(7, 13), (1, 5), (15, 8)], [False, True, False, True], 92, False, [False, False, True, False], 136, 'North', (13, 4))
Element 5: (2, (13, 4), ['.', '', '.', '.'], [(8, 13), (2, 5), (16, 8)], [False, False, False, False], 90, False, [True, False, True, True], 175, 'East', (14, 4))
Element 6: (2, (14, 4), ['', '%', '.', '.'], [(9, 13), (3, 5), (16, 9)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (15, 4))
Element 7: (2, (15, 4), ['', '.', '.', '%'], [(10, 13), (4, 5), (16, 10)], [False, False, False, True], 86, False, [False, True, True, False], 1243, 'North', (15, 5))
Element 8: (2, (15, 5), ['.', '', '.', '%'], [(11, 13), (5, 5), (16, 11)], [False, False, False, True], 84, False, [True, False, True, False], 1282, 'North', (15, 6))
Element 9: (2, (15, 6), ['.', '', '%', '.'], [(12, 13), (6, 5), (16, 12)], [False, False, True, False], 82, False, [True, False, False, True], 1321, 'East', (16, 6))
Element 10: (2, (16, 6), ['', '%', '.', '.'], [(13, 13), (7, 5), (17, 12)], [False, True, False, False], 80, False, [False, False, True, True], 1360, 'East', (17, 6))
Element 11: (2, (17, 6), ['', '%', '.', '.'], [(14, 13), (8, 5), (17, 13)], [False, True, False, False], 78, False, [False, False, True, True], 1399, 'East', (18, 6))
Element 12: (2, (18, 6), ['', '%', '.', '%'], [(15, 13), (9, 5), (18, 13)], [False, True, False, True], 76, False, [False, False, True, False], 1438, 'North', (18, 7))
Element 13: (2, (18, 7), ['.', '', '.', '%'], [(16, 13), (10, 5), (17, 13)], [False, False, False, True], 74, False, [True, False, True, False], 1467, 'North', (18, 8))
Element 14: (2, (18, 8), ['.', '', '%', '%'], [(17, 13), (11, 5), (17, 12)], [False, False, True, True], 72, False, [True, False, False, False], 2476, 'West', (17, 8))
Element 15: (2, (17, 8), ['', '.', '%', ''], [(18, 13), (12, 5), (16, 12)], [False, False, True, False], 70, False, [False, True, False, False], 2495, 'South', (17, 7))
Element 16: (2, (17, 7), ['.', '', '', ''], [(17, 13), (13, 5), (17, 12)], [False, False, False, False], 68, False, [True, False, False, False], 2514, 'West', (16, 7))
Element 17: (2, (16, 7), ['%', '', '', ''], [(17, 12), (14, 5), (16, 12)], [True, False, False, False], 66, False, [False, False, False, False], 2533, 'North', (16, 8))
Element 18: (2, (16, 8), ['', '', '', ''], [(16, 12), (14, 6), (16, 13)], [False, False, False, False], 64, False, [False, False, False, False], 2542, 'North', (16, 9))
