Element 1: (2, (10, 3), ['.', '%', '%', '.'], [(12, 13), (8, 8), (18, 13)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (11, 3))
Element 2: (2, (11, 3), ['', '%', '.', '.'], [(13, 13), (8, 9), (17, 13)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (12, 3))
Element 3: (2, (12, 3), ['', '%', '.', '.'], [(14, 13), (9, 9), (17, 12)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (13, 3))
Element 4: (2, (13, 3), ['', '%', '.', '%'], [(15, 13), (10, 9), (16, 12)], [False, True, False, True], 92, False, [False, False, True, False], 1126, 'North', (13, 4))
Element 5: (2, (13, 4), ['.', '', '.', '.'], [(15, 12), (11, 9), (16, 13)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (14, 4))
Element 6: (2, (14, 4), ['', '%', '.', '.'], [(15, 11), (12, 9), (15, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (15, 4))
Element 7: (2, (15, 4), ['', '.', '.', '%'], [(16, 11), (13, 9), (15, 12)], [False, False, False, True], 86, False, [False, True, True, False], 1223, 'North', (15, 5))
Element 8: (2, (15, 5), ['.', '', '.', '%'], [(16, 10), (14, 9), (14, 12)], [False, False, False, True], 84, False, [True, False, True, False], 1262, 'North', (15, 6))
Element 9: (2, (15, 6), ['.', '', '%', '.'], [(16, 9), (15, 9), (14, 11)], [False, False, True, False], 82, False, [True, False, False, True], 2291, 'East', (16, 6))
Element 10: (2, (16, 6), ['', '%', '.', '.'], [(16, 8), (15, 10), (14, 10)], [False, True, False, False], 80, False, [False, False, True, True], 2330, 'East', (17, 6))
Element 11: (2, (17, 6), ['', '%', '.', '.'], [(17, 8), (16, 10), (13, 10)], [False, True, False, False], 78, False, [False, False, True, True], 2359, 'East', (18, 6))
Element 12: (2, (18, 6), ['', '%', '.', '%'], [(18, 8), (16, 11), (13, 11)], [False, True, False, True], 76, False, [False, False, True, False], 2388, 'North', (18, 7))
Element 13: (2, (18, 7), ['.', '', '', '%'], [(17, 8), (16, 12), (13, 12)], [False, False, False, True], 74, False, [True, False, False, False], 2407, 'West', (17, 7))
Element 14: (2, (17, 7), ['.', '', '', ''], [(16, 8), (17, 12), (13, 13)], [False, False, False, False], 72, False, [True, False, False, False], 2416, 'West', (16, 7))
Element 15: (2, (16, 7), ['%', '', '', ''], [(17, 8), (17, 13), (14, 13)], [True, False, False, False], 70, False, [False, False, False, False], 2425, 'North', (16, 8))
Element 16: (2, (16, 8), ['.', '', '', ''], [(17, 7), (18, 13), (13, 13)], [False, False, False, False], 68, False, [True, False, False, False], 2424, 'West', (15, 8))
Element 17: (2, (15, 8), ['.', '%', '', ''], [(18, 7), (17, 13), (12, 13)], [False, True, False, False], 66, False, [True, False, False, False], 2433, 'West', (14, 8))
Element 18: (2, (14, 8), ['.', '.', '', ''], [(18, 6), (16, 13), (11, 13)], [False, False, False, False], 64, False, [True, True, False, False], 2442, 'South', (14, 7))
Element 19: (2, (14, 7), ['.', '.', '', '%'], [(17, 6), (15, 13), (10, 13)], [False, False, False, True], 62, False, [True, True, False, False], 2461, 'South', (14, 6))
Element 20: (2, (14, 6), ['%', '.', '', ''], [(16, 6), (15, 12), (10, 12)], [True, False, False, False], 60, False, [False, True, False, False], 2480, 'South', (14, 5))
Element 21: (2, (14, 5), ['.', '', '', ''], [(16, 7), (15, 11), (10, 11)], [False, False, False, False], 58, False, [True, False, False, False], 2499, 'West', (13, 5))
Element 22: (2, (13, 5), ['.', '', '%', ''], [(16, 6), (14, 11), (11, 11)], [False, False, True, False], 56, False, [True, False, False, False], 2518, 'West', (12, 5))
Element 23: (2, (12, 5), ['F', '.', '.', ''], [(15, 6), (14, 12), (12, 11)], [False, False, False, False], 54, False, [False, True, True, False], 2537, 'West', (11, 5))
Element 24: (2, (11, 5), ['.', '.', '.', ''], [(15, 5), (14, 13), (12, 10)], [False, False, False, False], 52, False, [True, True, True, False], 3546, 'North', (11, 6))
Element 25: (2, (11, 6), ['.', '', '.', '.'], [(15, 4), (13, 13), (11, 10)], [False, False, False, False], 50, False, [True, False, True, True], 3565, 'East', (12, 6))
Element 26: (2, (12, 6), ['', '', '.', '%'], [(15, 3), (13, 12), (10, 10)], [False, False, False, True], 48, False, [False, False, True, False], 3594, 'North', (12, 7))
Element 27: (2, (12, 7), ['.', '', '.', '.'], [(16, 3), (13, 11), (9, 10)], [False, False, False, False], 46, False, [True, False, True, True], 3623, 'East', (13, 7))
Element 28: (2, (13, 7), ['', '%', '.', ''], [(16, 2), (13, 10), (9, 11)], [False, True, False, False], 44, False, [False, False, True, False], 4642, 'North', (13, 8))
Element 29: (2, (13, 8), ['.', '', '', ''], [(16, 1), (14, 10), (9, 12)], [False, False, False, False], 42, False, [True, False, False, False], 4671, 'West', (12, 8))
Element 30: (2, (12, 8), ['%', '', '', ''], [(17, 1), (13, 10), (9, 13)], [True, False, False, False], 40, False, [False, False, False, False], 4700, 'North', (12, 9))
Element 31: (2, (12, 9), ['', '', 'G', ''], [(16, 1), (12, 10), (8, 13)], [False, False, False, False], 38, False, [False, False, False, False], 4709, 'East', (13, 9))
Element 32: (2, (13, 9), ['', '', '', ''], [(15, 1), (12, 11), (8, 12)], [False, False, False, False], 36, False, [False, False, False, False], 4728, 'East', (14, 9))
Element 33: (2, (14, 9), ['', '', '', ''], [(14, 1), (11, 11), (8, 11)], [False, False, False, False], 34, False, [False, False, False, False], 4747, 'East', (15, 9))
Element 34: (2, (15, 9), ['', '', '', ''], [(13, 1), (11, 10), (8, 10)], [False, False, False, False], 32, False, [False, False, False, False], 4766, 'East', (16, 9))
Element 35: (2, (16, 9), ['', '', '', '%'], [(12, 1), (10, 10), (7, 10)], [False, False, False, True], 30, False, [False, False, False, False], 4785, 'North', (16, 10))
Element 36: (2, (16, 10), ['', '', '', '%'], [(11, 1), (10, 11), (7, 11)], [False, False, False, True], 28, False, [False, False, False, False], 4804, 'North', (16, 11))
Element 37: (2, (16, 11), ['', '', '', '%'], [(10, 1), (10, 12), (7, 12)], [False, False, False, True], 26, False, [False, False, False, False], 4823, 'North', (16, 12))
Element 38: (2, (16, 12), ['', '', '', ''], [(9, 1), (10, 13), (7, 13)], [False, False, False, False], 24, False, [False, False, False, False], 4842, 'East', (17, 12))
Element 39: (2, (17, 12), ['', '%', '', '%'], [(8, 1), (11, 13), (6, 13)], [False, True, False, True], 22, False, [False, False, False, False], 4861, 'North', (17, 13))
Element 40: (2, (17, 13), ['', '', '%', ''], [(8, 2), (12, 13), (6, 12)], [False, False, True, False], 20, False, [False, False, False, False], 4880, 'East', (18, 13))
Element 41: (2, (18, 13), ['', '%', '%', '%'], [(8, 3), (11, 13), (6, 11)], [False, True, True, True], 18, False, [False, False, False, False], 4899, 'West', (17, 13))
Element 42: (2, (17, 13), ['', '', '%', ''], [(9, 3), (10, 13), (6, 10)], [False, False, True, False], 16, False, [False, False, False, False], 4918, 'West', (16, 13))
Element 43: (2, (16, 13), ['', '', '%', ''], [(9, 4), (9, 13), (6, 9)], [False, False, True, False], 14, False, [False, False, False, False], 4937, 'West', (15, 13))
Element 44: (2, (15, 13), ['', '', '%', ''], [(9, 5), (9, 12), (7, 9)], [False, False, True, False], 12, False, [False, False, False, False], 4956, 'South', (15, 12))
Element 45: (2, (15, 12), ['', '', '', ''], [(10, 5), (9, 11), (8, 9)], [False, False, False, False], 10, False, [False, False, False, False], 4965, 'South', (15, 11))
Element 46: (2, (15, 11), ['', '', '', ''], [(10, 6), (9, 10), (9, 9)], [False, False, False, False], 8, False, [False, False, False, False], 4974, 'South', (15, 10))
Element 47: (2, (15, 10), ['', '', '', ''], [(9, 6), (8, 10), (10, 9)], [False, False, False, False], 6, False, [False, False, False, False], 4983, 'West', (14, 10))
Element 48: (2, (14, 10), ['', '', '', ''], [(8, 6), (8, 11), (11, 9)], [False, False, False, False], 4, False, [False, False, False, False], 4992, 'North', (14, 11))
