Element 1: (1, (10, 12), ['.', '.', '.', '%'], [(14, 5), (15, 13), (18, 7)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (10, 13))
Element 2: (1, (10, 13), ['.', '', '%', '.'], [(15, 5), (16, 13), (18, 8)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (11, 13))
Element 3: (1, (11, 13), ['', '%', '%', '.'], [(15, 6), (17, 13), (17, 8)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (12, 13))
Element 4: (1, (12, 13), ['', '%', '%', '.'], [(16, 6), (18, 13), (17, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (13, 13))
Element 5: (1, (13, 13), ['', '.', '%', '.'], [(16, 7), (17, 13), (17, 6)], [False, False, True, False], 90, False, [False, True, False, True], 155, 'East', (14, 13))
Element 6: (1, (14, 13), ['', '.', '%', ''], [(16, 8), (17, 12), (18, 6)], [False, False, True, False], 88, False, [False, True, False, False], 194, 'South', (14, 12))
Element 7: (1, (14, 12), ['.', '.', '', '.'], [(16, 9), (16, 12), (17, 6)], [False, False, False, False], 86, False, [True, True, False, True], 1213, 'East', (15, 12))
Element 8: (1, (15, 12), ['', '.', '', ''], [(16, 10), (16, 11), (16, 6)], [False, False, False, False], 84, False, [False, True, False, False], 1242, 'South', (15, 11))
Element 9: (1, (15, 11), ['.', 'G', '', ''], [(15, 10), (16, 12), (16, 7)], [False, False, False, False], 82, False, [True, False, False, False], 1261, 'West', (14, 11))
Element 10: (1, (14, 11), ['.', '.', '', ''], [(15, 9), (17, 12), (16, 8)], [False, False, False, False], 80, False, [True, True, False, False], 1280, 'South', (14, 10))
Element 11: (1, (14, 10), ['.', 'G', '', ''], [(14, 9), (17, 13), (15, 8)], [False, False, False, False], 78, False, [True, False, False, False], 1309, 'West', (13, 10))
Element 12: (1, (13, 10), ['.', 'G', '.', ''], [(13, 9), (16, 13), (14, 8)], [False, False, False, False], 76, False, [True, False, True, False], 1338, 'North', (13, 11))
Element 13: (1, (13, 11), ['.', '', '.', ''], [(13, 8), (16, 12), (14, 7)], [False, False, False, False], 74, False, [True, False, True, False], 1367, 'North', (13, 12))
Element 14: (1, (13, 12), ['%', '', '', ''], [(13, 7), (16, 13), (14, 6)], [True, False, False, False], 72, False, [False, False, False, False], 1396, 'South', (13, 11))
Element 15: (1, (13, 11), ['.', '', '', ''], [(12, 7), (15, 13), (15, 6)], [False, False, False, False], 70, False, [True, False, False, False], 1405, 'West', (12, 11))
Element 16: (1, (12, 11), ['.', '.', '%', ''], [(12, 8), (15, 12), (15, 5)], [False, False, True, False], 68, False, [True, True, False, False], 1424, 'South', (12, 10))
Element 17: (1, (12, 10), ['.', 'G', '', ''], [(12, 9), (15, 11), (15, 4)], [False, False, False, False], 66, False, [True, False, False, False], 1453, 'West', (11, 10))
Element 18: (1, (11, 10), ['.', 'G', '.', ''], [(11, 9), (15, 10), (15, 3)], [False, False, False, False], 64, False, [True, False, True, False], 1482, 'North', (11, 11))
Element 19: (1, (11, 11), ['.', '', '%', ''], [(10, 9), (16, 10), (16, 3)], [False, False, True, False], 62, False, [True, False, False, False], 1511, 'West', (10, 11))
Element 20: (1, (10, 11), ['.', 'G', '', ''], [(10, 10), (16, 9), (16, 2)], [False, False, False, False], 60, False, [True, False, False, False], 2530, 'West', (9, 11))
Element 21: (1, (9, 11), ['.', 'G', '.', ''], [(9, 10), (16, 8), (16, 1)], [False, False, False, False], 58, False, [True, False, True, False], 2559, 'North', (9, 12))
Element 22: (1, (9, 12), ['.', '', '.', ''], [(9, 9), (17, 8), (17, 1)], [False, False, False, False], 56, False, [True, False, True, False], 2588, 'North', (9, 13))
Element 23: (1, (9, 13), ['.', '', '%', ''], [(8, 9), (18, 8), (16, 1)], [False, False, True, False], 54, False, [True, False, False, False], 3597, 'West', (8, 13))
Element 24: (1, (8, 13), ['.', '.', '%', ''], [(8, 10), (18, 7), (15, 1)], [False, False, True, False], 52, False, [True, True, False, False], 3626, 'South', (8, 12))
Element 25: (1, (8, 12), ['.', 'G', '', ''], [(8, 11), (18, 6), (14, 1)], [False, False, False, False], 50, False, [True, False, False, False], 3655, 'West', (7, 12))
Element 26: (1, (7, 12), ['.', 'G', '.', ''], [(7, 11), (17, 6), (13, 1)], [False, False, False, False], 48, False, [True, False, True, False], 3684, 'North', (7, 13))
Element 27: (1, (7, 13), ['.', '', '%', ''], [(7, 10), (17, 7), (12, 1)], [False, False, True, False], 46, False, [True, False, False, False], 3713, 'West', (6, 13))
Element 28: (1, (6, 13), ['.', '.', '%', ''], [(7, 9), (16, 7), (11, 1)], [False, False, True, False], 44, False, [True, True, False, False], 3742, 'South', (6, 12))
Element 29: (1, (6, 12), ['.', '.', '', ''], [(7, 8), (16, 6), (10, 1)], [False, False, False, False], 42, False, [True, True, False, False], 3771, 'South', (6, 11))
