Element 1: (2, (15, 5), ['.', '.', '.', '%'], [(8, 9), (9, 10), (16, 8)], [False, False, False, True], 98, False, [True, True, True, False], 1009, 'North', (15, 6))
Element 2: (2, (15, 6), ['.', '', '%', '.'], [(9, 9), (10, 10), (16, 9)], [False, False, True, False], 96, False, [True, False, False, True], 2038, 'East', (16, 6))
Element 3: (2, (16, 6), ['', '%', '.', '.'], [(10, 9), (11, 10), (16, 10)], [False, True, False, False], 94, False, [False, False, True, True], 2077, 'East', (17, 6))
Element 4: (2, (17, 6), ['', '%', '.', '.'], [(11, 9), (12, 10), (16, 11)], [False, True, False, False], 92, False, [False, False, True, True], 2116, 'East', (18, 6))
Element 5: (2, (18, 6), ['', '%', '.', '%'], [(12, 9), (13, 10), (16, 12)], [False, True, False, True], 90, False, [False, False, True, False], 2155, 'North', (18, 7))
Element 6: (2, (18, 7), ['.', '', '.', '%'], [(13, 9), (14, 10), (17, 12)], [False, False, False, True], 88, False, [True, False, True, False], 2194, 'North', (18, 8))
Element 7: (2, (18, 8), ['.', '', '%', '%'], [(14, 9), (15, 10), (17, 13)], [False, False, True, True], 86, False, [True, False, False, False], 2233, 'West', (17, 8))
Element 8: (2, (17, 8), ['', '.', '%', ''], [(15, 9), (15, 11), (18, 13)], [False, False, True, False], 84, False, [False, True, False, False], 2272, 'South', (17, 7))
Element 9: (2, (17, 7), ['.', '', '', ''], [(15, 8), (15, 12), (17, 13)], [False, False, False, False], 82, False, [True, False, False, False], 2301, 'West', (16, 7))
Element 10: (2, (16, 7), ['%', '', '', ''], [(14, 8), (15, 13), (16, 13)], [True, False, False, False], 80, False, [False, False, False, False], 2340, 'North', (16, 8))
Element 11: (2, (16, 8), ['', '', '', ''], [(14, 7), (14, 13), (17, 13)], [False, False, False, False], 78, False, [False, False, False, False], 2359, 'North', (16, 9))
Element 12: (2, (16, 9), ['', '', '', '%'], [(14, 6), (14, 12), (17, 12)], [False, False, False, True], 76, False, [False, False, False, False], 2378, 'North', (16, 10))
Element 13: (2, (16, 10), ['', '', '', '%'], [(14, 5), (14, 11), (16, 12)], [False, False, False, True], 74, False, [False, False, False, False], 2397, 'North', (16, 11))
Element 14: (2, (16, 11), ['', '', '', '%'], [(14, 4), (13, 11), (16, 13)], [False, False, False, True], 72, False, [False, False, False, False], 2416, 'North', (16, 12))
Element 15: (2, (16, 12), ['', '', '', ''], [(15, 4), (13, 12), (15, 13)], [False, False, False, False], 70, False, [False, False, False, False], 2435, 'East', (17, 12))
Element 16: (2, (17, 12), ['', '%', '', '%'], [(15, 3), (13, 13), (15, 12)], [False, True, False, True], 68, False, [False, False, False, False], 2454, 'North', (17, 13))
Element 17: (2, (17, 13), ['', '', '%', ''], [(16, 3), (12, 13), (15, 11)], [False, False, True, False], 66, False, [False, False, False, False], 2473, 'East', (18, 13))
Element 18: (2, (18, 13), ['', '%', '%', '%'], [(16, 2), (11, 13), (15, 10)], [False, True, True, True], 64, False, [False, False, False, False], 3482, 'West', (17, 13))
Element 19: (2, (17, 13), ['', '', '%', ''], [(16, 1), (10, 13), (15, 9)], [False, False, True, False], 62, False, [False, False, False, False], 3501, 'West', (16, 13))
Element 20: (2, (16, 13), ['', '', '%', ''], [(17, 1), (10, 12), (15, 8)], [False, False, True, False], 60, False, [False, False, False, False], 3520, 'West', (15, 13))
Element 21: (2, (15, 13), ['', '', '%', ''], [(16, 1), (10, 11), (14, 8)], [False, False, True, False], 58, False, [False, False, False, False], 3529, 'South', (15, 12))
Element 22: (2, (15, 12), ['', '', '', ''], [(15, 1), (11, 11), (13, 8)], [False, False, False, False], 56, False, [False, False, False, False], 3558, 'South', (15, 11))
Element 23: (2, (15, 11), ['', '', '', ''], [(14, 1), (12, 11), (13, 7)], [False, False, False, False], 54, False, [False, False, False, False], 3587, 'South', (15, 10))
Element 24: (2, (15, 10), ['', '', '', ''], [(13, 1), (11, 11), (12, 7)], [False, False, False, False], 52, False, [False, False, False, False], 3606, 'South', (15, 9))
Element 25: (2, (15, 9), ['', '', '', ''], [(12, 1), (10, 11), (12, 8)], [False, False, False, False], 50, False, [False, False, False, False], 3625, 'South', (15, 8))
Element 26: (2, (15, 8), ['', '%', '', ''], [(11, 1), (9, 11), (12, 9)], [False, True, False, False], 48, False, [False, False, False, False], 3644, 'West', (14, 8))
Element 27: (2, (14, 8), ['', '', '', ''], [(10, 1), (9, 12), (13, 9)], [False, False, False, False], 46, False, [False, False, False, False], 3663, 'North', (14, 9))
Element 28: (2, (14, 9), ['', '', '', ''], [(9, 1), (9, 13), (13, 10)], [False, False, False, False], 44, False, [False, False, False, False], 3682, 'North', (14, 10))
Element 29: (2, (14, 10), ['', '', '', ''], [(8, 1), (8, 13), (13, 11)], [False, False, False, False], 42, False, [False, False, False, False], 3701, 'North', (14, 11))
Element 30: (2, (14, 11), ['', '', '', ''], [(8, 2), (8, 12), (13, 12)], [False, False, False, False], 40, False, [False, False, False, False], 3720, 'North', (14, 12))
Element 31: (2, (14, 12), ['', '', '', ''], [(8, 3), (8, 11), (13, 13)], [False, False, False, False], 38, False, [False, False, False, False], 3739, 'North', (14, 13))
Element 32: (2, (14, 13), ['', '', '%', ''], [(9, 3), (7, 11), (12, 13)], [False, False, True, False], 36, False, [False, False, False, False], 3758, 'West', (13, 13))
