Element 1: (2, (13, 3), ['.', '%', '.', '%'], [(7, 8), (2, 7), (14, 10)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (13, 4))
Element 2: (2, (13, 4), ['.', '', '.', '.'], [(8, 8), (2, 6), (15, 10)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (14, 4))
Element 3: (2, (14, 4), ['', '%', '.', '.'], [(8, 9), (2, 5), (16, 10)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (15, 4))
Element 4: (2, (15, 4), ['', '.', '.', '%'], [(9, 9), (3, 5), (16, 9)], [False, False, False, True], 92, False, [False, True, True, False], 2116, 'North', (15, 5))
Element 5: (2, (15, 5), ['.', '', '.', '%'], [(10, 9), (4, 5), (16, 8)], [False, False, False, True], 90, False, [True, False, True, False], 2155, 'North', (15, 6))
Element 6: (2, (15, 6), ['.', '', '%', '.'], [(11, 9), (5, 5), (17, 8)], [False, False, True, False], 88, False, [True, False, False, True], 2194, 'East', (16, 6))
Element 7: (2, (16, 6), ['', '%', '.', '.'], [(12, 9), (6, 5), (18, 8)], [False, True, False, False], 86, False, [False, False, True, True], 2233, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '%', '.', '.'], [(13, 9), (7, 5), (18, 7)], [False, True, False, False], 84, False, [False, False, True, True], 2272, 'East', (18, 6))
Element 9: (2, (18, 6), ['', '%', '', '%'], [(14, 9), (8, 5), (17, 7)], [False, True, False, True], 82, False, [False, False, False, False], 2311, 'North', (18, 7))
Element 10: (2, (18, 7), ['', '', '', '%'], [(15, 9), (9, 5), (16, 7)], [False, False, False, True], 80, False, [False, False, False, False], 2340, 'North', (18, 8))
Element 11: (2, (18, 8), ['', '', '%', '%'], [(15, 8), (10, 5), (16, 6)], [False, False, True, True], 78, False, [False, False, False, False], 2359, 'West', (17, 8))
Element 12: (2, (17, 8), ['', '', '%', ''], [(14, 8), (11, 5), (17, 6)], [False, False, True, False], 76, False, [False, False, False, False], 3368, 'South', (17, 7))
Element 13: (2, (17, 7), ['', '', '', ''], [(14, 7), (12, 5), (18, 6)], [False, False, False, False], 74, False, [False, False, False, False], 3387, 'West', (16, 7))
Element 14: (2, (16, 7), ['%', '', '', ''], [(14, 6), (13, 5), (17, 6)], [True, False, False, False], 72, False, [False, False, False, False], 3406, 'North', (16, 8))
Element 15: (2, (16, 8), ['', '', '', ''], [(14, 5), (13, 4), (16, 6)], [False, False, False, False], 70, False, [False, False, False, False], 3415, 'North', (16, 9))
Element 16: (2, (16, 9), ['', '', '', '%'], [(15, 5), (12, 4), (15, 6)], [False, False, False, True], 68, False, [False, False, False, False], 3424, 'North', (16, 10))
Element 17: (2, (16, 10), ['', '', '.', '%'], [(15, 6), (12, 3), (14, 6)], [False, False, False, True], 66, False, [False, False, True, False], 3433, 'North', (16, 11))
Element 18: (2, (16, 11), ['.', '', '.', '%'], [(16, 6), (11, 3), (14, 7)], [False, False, False, True], 64, False, [True, False, True, False], 3452, 'North', (16, 12))
Element 19: (2, (16, 12), ['.', '', '.', '.'], [(17, 6), (11, 4), (13, 7)], [False, False, False, False], 62, False, [True, False, True, True], 3481, 'East', (17, 12))
Element 20: (2, (17, 12), ['', '%', '.', '%'], [(18, 6), (11, 3), (13, 8)], [False, True, False, True], 60, False, [False, False, True, False], 3500, 'North', (17, 13))
Element 21: (2, (17, 13), ['.', '', '%', '.'], [(18, 7), (10, 3), (12, 8)], [False, False, True, False], 58, False, [True, False, False, True], 3529, 'East', (18, 13))
Element 22: (2, (18, 13), ['', '%', '%', '%'], [(18, 8), (9, 3), (12, 7)], [False, True, True, True], 56, False, [False, False, False, False], 3558, 'West', (17, 13))
Element 23: (2, (17, 13), ['.', '', '%', ''], [(17, 8), (9, 4), (12, 6)], [False, False, True, False], 54, False, [True, False, False, False], 3577, 'West', (16, 13))
Element 24: (2, (16, 13), ['.', '', '%', ''], [(17, 7), (8, 4), (11, 6)], [False, False, True, False], 52, False, [True, False, False, False], 3606, 'West', (15, 13))
Element 25: (2, (15, 13), ['.', '.', '%', ''], [(16, 7), (8, 3), (11, 7)], [False, False, True, False], 50, False, [True, True, False, False], 3635, 'South', (15, 12))
Element 26: (2, (15, 12), ['.', '.', '', ''], [(16, 8), (8, 2), (11, 6)], [False, False, False, False], 48, False, [True, True, False, False], 3654, 'South', (15, 11))
Element 27: (2, (15, 11), ['.', '', '', ''], [(16, 9), (8, 1), (10, 6)], [False, False, False, False], 46, False, [True, False, False, False], 3683, 'West', (14, 11))
Element 28: (2, (14, 11), ['.', '', '.', ''], [(16, 10), (9, 1), (9, 6)], [False, False, False, False], 44, False, [True, False, True, False], 3712, 'North', (14, 12))
Element 29: (2, (14, 12), ['.', '', '.', ''], [(16, 11), (10, 1), (8, 6)], [False, False, False, False], 42, False, [True, False, True, False], 3741, 'North', (14, 13))
Element 30: (2, (14, 13), ['.', '', '%', ''], [(16, 12), (11, 1), (7, 6)], [False, False, True, False], 40, False, [True, False, False, False], 3770, 'West', (13, 13))
Element 31: (2, (13, 13), ['.', '.', '%', ''], [(17, 12), (12, 1), (6, 6)], [False, False, True, False], 38, False, [True, True, False, False], 3799, 'South', (13, 12))
Element 32: (2, (13, 12), ['%', '.', '', ''], [(17, 13), (13, 1), (6, 5)], [True, False, False, False], 36, False, [False, True, False, False], 3818, 'South', (13, 11))
Element 33: (2, (13, 11), ['.', '.', '', ''], [(18, 13), (14, 1), (6, 4)], [False, False, False, False], 34, False, [True, True, False, False], 3847, 'South', (13, 10))
Element 34: (2, (13, 10), ['.', '', '', ''], [(17, 13), (15, 1), (7, 4)], [False, False, False, False], 32, False, [True, False, False, False], 3876, 'West', (12, 10))
Element 35: (2, (12, 10), ['.', '', '.', ''], [(16, 13), (16, 1), (7, 3)], [False, False, False, False], 30, False, [True, False, True, False], 3905, 'North', (12, 11))
Element 36: (2, (12, 11), ['.', '', '%', ''], [(15, 13), (16, 2), (7, 2)], [False, False, True, False], 28, False, [True, False, False, False], 4924, 'West', (11, 11))
Element 37: (2, (11, 11), ['.', '.', '%', ''], [(15, 12), (16, 3), (7, 1)], [False, False, True, False], 26, False, [True, True, False, False], 4953, 'South', (11, 10))
Element 38: (2, (11, 10), ['.', '', '', ''], [(15, 11), (17, 3), (6, 1)], [False, False, False, False], 24, False, [True, False, False, False], 4982, 'West', (10, 10))
Element 39: (2, (10, 10), ['.', '', '.', ''], [(15, 10), (18, 3), (6, 2)], [False, False, False, False], 22, False, [True, False, True, False], 5011, 'North', (10, 11))
Element 40: (2, (10, 11), ['.', '', '.', ''], [(14, 10), (17, 3), (6, 3)], [False, False, False, False], 20, False, [True, False, True, False], 5030, 'North', (10, 12))
Element 41: (2, (10, 12), ['.', '', '.', '%'], [(14, 11), (16, 3), (5, 3)], [False, False, False, True], 18, False, [True, False, True, False], 5049, 'North', (10, 13))
Element 42: (2, (10, 13), ['.', '', '%', '.'], [(14, 12), (15, 3), (5, 4)], [False, False, True, False], 16, False, [True, False, False, True], 5078, 'East', (11, 13))
Element 43: (2, (11, 13), ['', '%', '%', '.'], [(14, 13), (15, 4), (4, 4)], [False, True, True, False], 14, False, [False, False, False, True], 5097, 'East', (12, 13))
Element 44: (2, (12, 13), ['', '%', '%', 'G'], [(13, 13), (15, 5), (4, 3)], [False, True, True, False], 12, False, [False, False, False, False], 5116, 'West', (11, 13))
