Element 1: (1, (5, 1), ['%', '%', '.', '.'], [(18, 8), (6, 10), (8, 10)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (6, 1))
Element 2: (1, (6, 1), ['', '%', '.', '.'], [(18, 7), (7, 10), (8, 9)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (7, 1))
Element 3: (1, (7, 1), ['', '%', '.', '.'], [(18, 6), (7, 11), (9, 9)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (8, 1))
Element 4: (1, (8, 1), ['', '%', '.', '.'], [(17, 6), (8, 11), (10, 9)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (9, 1))
Element 5: (1, (9, 1), ['', '%', '%', '.'], [(17, 7), (9, 11), (11, 9)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (10, 1))
Element 6: (1, (10, 1), ['', '%', '%', '.'], [(16, 7), (10, 11), (12, 9)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (11, 1))
Element 7: (1, (11, 1), ['', '%', '%', '.'], [(16, 8), (11, 11), (13, 9)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (12, 1))
Element 8: (1, (12, 1), ['', '%', '%', '.'], [(16, 9), (12, 11), (14, 9)], [False, True, True, False], 84, False, [False, False, False, True], 2262, 'East', (13, 1))
Element 9: (1, (13, 1), ['', '%', '%', '.'], [(16, 10), (13, 11), (15, 9)], [False, True, True, False], 82, False, [False, False, False, True], 2301, 'East', (14, 1))
Element 10: (1, (14, 1), ['', '%', '%', '.'], [(16, 11), (14, 11), (15, 10)], [False, True, True, False], 80, False, [False, False, False, True], 2340, 'East', (15, 1))
Element 11: (1, (15, 1), ['', '%', '%', '.'], [(16, 12), (15, 11), (14, 10)], [False, True, True, False], 78, False, [False, False, False, True], 2379, 'East', (16, 1))
Element 12: (1, (16, 1), ['', '%', 'F', '.'], [(17, 12), (15, 12), (13, 10)], [False, True, False, False], 76, False, [False, False, False, True], 2418, 'North', (16, 2))
Element 13: (1, (16, 2), ['%', '', '.', '%'], [(17, 13), (15, 13), (12, 10)], [True, False, False, True], 74, False, [False, False, True, False], 3447, 'North', (16, 3))
Element 14: (1, (16, 3), ['.', '', '%', '.'], [(18, 13), (16, 13), (11, 10)], [False, False, True, False], 72, False, [True, False, False, True], 3486, 'East', (17, 3))
Element 15: (1, (17, 3), ['', '%', '%', '.'], [(18, 13), (17, 13), (10, 10)], [False, True, True, False], 70, False, [False, False, False, True], 3505, 'East', (18, 3))
Element 16: (1, (18, 3), ['', '%', '%', '%'], [(17, 13), (17, 12), (9, 10)], [False, True, True, True], 68, False, [False, False, False, False], 3524, 'West', (17, 3))
Element 17: (1, (17, 3), ['', '%', '%', ''], [(16, 13), (16, 12), (9, 11)], [False, True, True, False], 66, False, [False, False, False, False], 3523, 'West', (16, 3))
Element 18: (1, (16, 3), ['.', '', '%', ''], [(15, 13), (16, 11), (9, 12)], [False, False, True, False], 64, False, [True, False, False, False], 3532, 'West', (15, 3))
Element 19: (1, (15, 3), ['%', '%', '.', ''], [(14, 13), (16, 10), (10, 12)], [True, True, False, False], 62, False, [False, False, True, False], 3561, 'North', (15, 4))
