Element 1: (3, (15, 3), ['%', '%', '.', '.'], [(8, 3), (3, 5), (7, 4)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (16, 3))
Element 2: (3, (16, 3), ['', 'F', '%', '.'], [(9, 3), (4, 5), (8, 4)], [False, False, True, False], 96, False, [False, False, False, True], 68, 'South', (16, 2))
Element 3: (3, (16, 2), ['%', '.', '', '%'], [(10, 3), (5, 5), (9, 4)], [True, False, False, True], 94, False, [False, True, False, False], 1097, 'South', (16, 1))
Element 4: (3, (16, 1), ['.', '%', '', '.'], [(11, 3), (6, 5), (9, 5)], [False, True, False, False], 92, False, [True, False, False, True], 1136, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', '%'], [(12, 3), (7, 5), (10, 5)], [False, True, True, True], 90, False, [False, False, False, False], 1175, 'West', (16, 1))
Element 6: (3, (16, 1), ['.', '%', '', ''], [(13, 3), (8, 5), (11, 5)], [False, True, False, False], 88, False, [True, False, False, False], 2194, 'West', (15, 1))
Element 7: (3, (15, 1), ['.', '%', '%', ''], [(13, 4), (8, 6), (12, 5)], [False, True, True, False], 86, False, [True, False, False, False], 2233, 'West', (14, 1))
Element 8: (3, (14, 1), ['.', '%', '%', ''], [(14, 4), (9, 6), (13, 5)], [False, True, True, False], 84, False, [True, False, False, False], 2272, 'West', (13, 1))
Element 9: (3, (13, 1), ['.', '%', '%', ''], [(15, 4), (10, 6), (14, 5)], [False, True, True, False], 82, False, [True, False, False, False], 2311, 'West', (12, 1))
Element 10: (3, (12, 1), ['.', '%', '%', ''], [(15, 5), (11, 6), (14, 6)], [False, True, True, False], 80, False, [True, False, False, False], 2350, 'West', (11, 1))
Element 11: (3, (11, 1), ['.', '%', '%', ''], [(15, 6), (12, 6), (14, 7)], [False, True, True, False], 78, False, [True, False, False, False], 2389, 'West', (10, 1))
Element 12: (3, (10, 1), ['.', '%', '%', ''], [(16, 6), (12, 7), (14, 8)], [False, True, True, False], 76, False, [True, False, False, False], 2428, 'West', (9, 1))
Element 13: (3, (9, 1), ['.', '%', '%', ''], [(17, 6), (13, 7), (15, 8)], [False, True, True, False], 74, False, [True, False, False, False], 2467, 'West', (8, 1))
Element 14: (3, (8, 1), ['.', '%', '.', ''], [(18, 6), (13, 8), (16, 8)], [False, True, False, False], 72, False, [True, False, True, False], 2506, 'North', (8, 2))
Element 15: (3, (8, 2), ['.', '', '', '%'], [(18, 7), (13, 9), (16, 9)], [False, False, False, True], 70, False, [True, False, False, False], 3535, 'West', (7, 2))
Element 16: (3, (7, 2), ['.', '.', '', ''], [(18, 8), (14, 9), (16, 10)], [False, False, False, False], 68, False, [True, True, False, False], 3574, 'South', (7, 1))
Element 17: (3, (7, 1), ['.', '%', '', ''], [(17, 8), (15, 9), (16, 11)], [False, True, False, False], 66, False, [True, False, False, False], 3613, 'West', (6, 1))
Element 18: (3, (6, 1), ['.', '%', '.', ''], [(17, 7), (15, 10), (16, 12)], [False, True, False, False], 64, False, [True, False, True, False], 3652, 'North', (6, 2))
Element 19: (3, (6, 2), ['.', '', '.', ''], [(16, 7), (15, 11), (17, 12)], [False, False, False, False], 62, False, [True, False, True, False], 3691, 'North', (6, 3))
Element 20: (3, (6, 3), ['.', '', '', ''], [(16, 8), (15, 12), (17, 13)], [False, False, False, False], 60, False, [True, False, False, False], 3720, 'West', (5, 3))
Element 21: (3, (5, 3), ['.', '.', '.', ''], [(16, 9), (15, 13), (18, 13)], [False, False, False, False], 58, False, [True, True, True, False], 3749, 'North', (5, 4))
Element 22: (3, (5, 4), ['.', '', '', ''], [(16, 10), (16, 13), (17, 13)], [False, False, False, False], 56, False, [True, False, False, False], 3768, 'West', (4, 4))
Element 23: (3, (4, 4), ['.', '.', '', ''], [(16, 11), (16, 12), (16, 13)], [False, False, False, False], 54, False, [True, True, False, False], 3777, 'South', (4, 3))
Element 24: (3, (4, 3), ['.', '.', '', ''], [(15, 11), (17, 12), (15, 13)], [False, False, False, False], 52, False, [True, True, False, False], 3786, 'South', (4, 2))
Element 25: (3, (4, 2), ['.', '%', '', '.'], [(14, 11), (17, 13), (14, 13)], [False, True, False, False], 50, False, [True, False, False, True], 3815, 'East', (5, 2))
Element 26: (3, (5, 2), ['', '.', '', ''], [(14, 12), (18, 13), (13, 13)], [False, False, False, False], 48, False, [False, True, False, False], 3844, 'South', (5, 1))
Element 27: (3, (5, 1), ['%', '%', '', ''], [(13, 12), (17, 13), (12, 13)], [True, True, False, False], 46, False, [False, False, False, False], 3873, 'North', (5, 2))
Element 28: (3, (5, 2), ['', '', '', ''], [(13, 11), (17, 12), (11, 13)], [False, False, False, False], 44, False, [False, False, False, False], 3892, 'West', (4, 2))
Element 29: (3, (4, 2), ['.', '%', '', ''], [(13, 10), (16, 12), (10, 13)], [False, True, False, False], 42, False, [True, False, False, False], 3911, 'West', (3, 2))
Element 30: (3, (3, 2), ['%', '%', '.', ''], [(14, 10), (16, 11), (10, 12)], [True, True, False, False], 40, False, [False, False, True, False], 3940, 'North', (3, 3))
Element 31: (3, (3, 3), ['.', '', '.', ''], [(15, 10), (16, 10), (10, 11)], [False, False, False, False], 38, False, [True, False, True, False], 3959, 'North', (3, 4))
Element 32: (3, (3, 4), ['.', '', '', ''], [(15, 9), (16, 9), (11, 11)], [False, False, False, False], 36, False, [True, False, False, False], 3978, 'West', (2, 4))
Element 33: (3, (2, 4), ['.', '.', '', ''], [(15, 8), (16, 8), (12, 11)], [False, False, False, False], 34, False, [True, True, False, False], 3997, 'South', (2, 3))
Element 34: (3, (2, 3), ['%', '%', '', ''], [(14, 8), (17, 8), (12, 10)], [True, True, False, False], 32, False, [False, False, False, False], 4016, 'North', (2, 4))
Element 35: (3, (2, 4), ['.', '', '', ''], [(14, 9), (18, 8), (12, 9)], [False, False, False, False], 30, False, [True, False, False, False], 4025, 'West', (1, 4))
