Element 1: (2, (9, 5), ['.', '.', '.', '.'], [(16, 11), (6, 12), (16, 10)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (10, 5))
Element 2: (2, (10, 5), ['', '%', '.', 'F'], [(16, 12), (7, 12), (16, 9)], [False, True, False, False], 96, False, [False, False, True, False], 1048, 'East', (11, 5))
Element 3: (2, (11, 5), ['', '.', '.', '.'], [(17, 12), (8, 12), (16, 8)], [False, False, False, False], 94, False, [False, True, True, True], 2077, 'East', (12, 5))
Element 4: (2, (12, 5), ['', '.', '.', '.'], [(17, 13), (9, 12), (17, 8)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (13, 5))
Element 5: (2, (13, 5), ['', '.', '%', '.'], [(18, 13), (10, 12), (18, 8)], [False, False, True, False], 90, False, [False, True, False, True], 2155, 'East', (14, 5))
Element 6: (2, (14, 5), ['', '.', '.', '.'], [(17, 13), (10, 13), (18, 7)], [False, False, False, False], 88, False, [False, True, True, True], 2184, 'East', (15, 5))
Element 7: (2, (15, 5), ['', '.', '.', '%'], [(16, 13), (11, 13), (18, 6)], [False, False, False, True], 86, False, [False, True, True, False], 2223, 'North', (15, 6))
Element 8: (2, (15, 6), ['.', '', '%', '.'], [(15, 13), (12, 13), (17, 6)], [False, False, True, False], 84, False, [True, False, False, True], 2262, 'East', (16, 6))
Element 9: (2, (16, 6), ['', '%', '.', ''], [(15, 12), (13, 13), (17, 7)], [False, True, False, False], 82, False, [False, False, True, False], 2301, 'North', (16, 7))
Element 10: (2, (16, 7), ['%', '', '', ''], [(14, 12), (14, 13), (17, 6)], [True, False, False, False], 80, False, [False, False, False, False], 2330, 'East', (17, 7))
Element 11: (2, (17, 7), ['', '', '', ''], [(14, 11), (15, 13), (18, 6)], [False, False, False, False], 78, False, [False, False, False, False], 2339, 'East', (18, 7))
Element 12: (2, (18, 7), ['', '', '', '%'], [(14, 10), (16, 13), (17, 6)], [False, False, False, True], 76, False, [False, False, False, False], 2348, 'North', (18, 8))
Element 13: (2, (18, 8), ['', '', '%', '%'], [(15, 10), (17, 13), (17, 7)], [False, False, True, True], 74, False, [False, False, False, False], 2357, 'West', (17, 8))
Element 14: (2, (17, 8), ['', '', '%', ''], [(15, 9), (18, 13), (18, 7)], [False, False, True, False], 72, False, [False, False, False, False], 2366, 'West', (16, 8))
Element 15: (2, (16, 8), ['G', '', '', ''], [(15, 8), (17, 13), (18, 8)], [False, False, False, False], 70, False, [False, False, False, False], 2375, 'North', (16, 9))
Element 16: (2, (16, 9), ['', '', '', '%'], [(14, 8), (17, 12), (17, 8)], [False, False, False, True], 68, False, [False, False, False, False], 2384, 'North', (16, 10))
Element 17: (2, (16, 10), ['', '', '', '%'], [(14, 9), (16, 12), (17, 7)], [False, False, False, True], 66, False, [False, False, False, False], 2393, 'North', (16, 11))
Element 18: (2, (16, 11), ['', '', '', '%'], [(13, 9), (15, 12), (17, 8)], [False, False, False, True], 64, False, [False, False, False, False], 2402, 'North', (16, 12))
Element 19: (2, (16, 12), ['', '', '', ''], [(13, 10), (15, 11), (16, 8)], [False, False, False, False], 62, False, [False, False, False, False], 2411, 'East', (17, 12))
Element 20: (2, (17, 12), ['', '%', '', '%'], [(13, 11), (16, 11), (16, 7)], [False, True, False, True], 60, False, [False, False, False, False], 2420, 'North', (17, 13))
Element 21: (2, (17, 13), ['', '', '%', ''], [(13, 12), (16, 10), (16, 6)], [False, False, True, False], 58, False, [False, False, False, False], 2429, 'East', (18, 13))
Element 22: (2, (18, 13), ['', '%', '%', '%'], [(13, 13), (16, 9), (15, 6)], [False, True, True, True], 56, False, [False, False, False, False], 2428, 'West', (17, 13))
Element 23: (2, (17, 13), ['', '', '%', ''], [(14, 13), (16, 8), (14, 6)], [False, False, True, False], 54, False, [False, False, False, False], 2437, 'West', (16, 13))
Element 24: (2, (16, 13), ['', '', '%', ''], [(13, 13), (17, 8), (14, 7)], [False, False, True, False], 52, False, [False, False, False, False], 2446, 'West', (15, 13))
Element 25: (2, (15, 13), ['', '', '%', ''], [(12, 13), (18, 8), (13, 7)], [False, False, True, False], 50, False, [False, False, False, False], 2455, 'South', (15, 12))
Element 26: (2, (15, 12), ['', '', '', ''], [(11, 13), (18, 7), (13, 8)], [False, False, False, False], 48, False, [False, False, False, False], 2464, 'South', (15, 11))
Element 27: (2, (15, 11), ['', '', '', ''], [(10, 13), (18, 6), (12, 8)], [False, False, False, False], 46, False, [False, False, False, False], 2473, 'South', (15, 10))
Element 28: (2, (15, 10), ['', '', '', ''], [(9, 13), (17, 6), (12, 9)], [False, False, False, False], 44, False, [False, False, False, False], 2492, 'South', (15, 9))
Element 29: (2, (15, 9), ['', '', '', ''], [(8, 13), (17, 7), (12, 10)], [False, False, False, False], 42, False, [False, False, False, False], 2511, 'South', (15, 8))
Element 30: (2, (15, 8), ['', '%', '', ''], [(7, 13), (16, 7), (12, 11)], [False, True, False, False], 40, False, [False, False, False, False], 2530, 'West', (14, 8))
Element 31: (2, (14, 8), ['', '', '', ''], [(6, 13), (16, 6), (11, 11)], [False, False, False, False], 38, False, [False, False, False, False], 2549, 'North', (14, 9))
Element 32: (2, (14, 9), ['', '', '', ''], [(5, 13), (15, 6), (11, 10)], [False, False, False, False], 36, False, [False, False, False, False], 2568, 'North', (14, 10))
Element 33: (2, (14, 10), ['', '', '', ''], [(4, 13), (15, 5), (11, 9)], [False, False, False, False], 34, False, [False, False, False, False], 2587, 'North', (14, 11))
Element 34: (2, (14, 11), ['', '', '', ''], [(4, 12), (15, 4), (10, 9)], [False, False, False, False], 32, False, [False, False, False, False], 2616, 'North', (14, 12))
Element 35: (2, (14, 12), ['', '', '', ''], [(4, 11), (15, 3), (10, 10)], [False, False, False, False], 30, False, [False, False, False, False], 2645, 'North', (14, 13))
Element 36: (2, (14, 13), ['', '', '%', ''], [(5, 11), (16, 3), (10, 11)], [False, False, True, False], 28, False, [False, False, False, False], 2674, 'West', (13, 13))
Element 37: (2, (13, 13), ['', '', '%', ''], [(6, 11), (16, 2), (9, 11)], [False, False, True, False], 26, False, [False, False, False, False], 3693, 'South', (13, 12))
Element 38: (2, (13, 12), ['%', '', '', ''], [(7, 11), (16, 1), (9, 10)], [True, False, False, False], 24, False, [False, False, False, False], 3722, 'South', (13, 11))
Element 39: (2, (13, 11), ['', '', '', ''], [(8, 11), (17, 1), (9, 9)], [False, False, False, False], 22, False, [False, False, False, False], 3751, 'South', (13, 10))
Element 40: (2, (13, 10), ['', '', '', ''], [(8, 10), (16, 1), (8, 9)], [False, False, False, False], 20, False, [False, False, False, False], 4760, 'South', (13, 9))
Element 41: (2, (13, 9), ['', '', '', ''], [(7, 10), (15, 1), (8, 8)], [False, False, False, False], 18, False, [False, False, False, False], 4789, 'South', (13, 8))
Element 42: (2, (13, 8), ['', '', '', ''], [(7, 9), (14, 1), (7, 8)], [False, False, False, False], 16, False, [False, False, False, False], 4818, 'South', (13, 7))
Element 43: (2, (13, 7), ['.', '%', '', ''], [(6, 9), (13, 1), (6, 8)], [False, True, False, False], 14, False, [True, False, False, False], 4847, 'West', (12, 7))
Element 44: (2, (12, 7), ['.', '.', '', ''], [(6, 10), (12, 1), (5, 8)], [False, False, False, False], 12, False, [True, True, False, False], 4886, 'South', (12, 6))
Element 45: (2, (12, 6), ['.', '', '', '%'], [(5, 10), (11, 1), (5, 9)], [False, False, False, True], 10, False, [True, False, False, False], 4925, 'West', (11, 6))
Element 46: (2, (11, 6), ['.', '', '.', ''], [(4, 10), (10, 1), (4, 9)], [False, False, False, False], 8, False, [True, False, True, False], 4964, 'North', (11, 7))
Element 47: (2, (11, 7), ['%', '', '%', ''], [(3, 10), (9, 1), (4, 8)], [True, False, True, False], 6, False, [False, False, False, False], 5003, 'South', (11, 6))
Element 48: (2, (11, 6), ['.', '', '', ''], [(3, 11), (8, 1), (4, 9)], [False, False, False, False], 4, False, [True, False, False, False], 5022, 'West', (10, 6))
Element 49: (2, (10, 6), ['.', '', '%', ''], [(3, 12), (8, 2), (3, 9)], [False, False, True, False], 2, False, [True, False, False, False], 5061, 'West', (9, 6))
Element 50: (2, (9, 6), ['.', '', '%', ''], [(3, 12), (8, 2), (3, 10)], [False, False, True, False], 0, False, [True, False, False, False], 5070, 'Stop', (9, 6))
Element 51: #0#
