Element 1: (0, (4, 2), ['.', '%', '.', '.'], [(3, 13), (5, 13), (16, 8)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (5, 2))
Element 2: (0, (5, 2), ['', '.', '.', '.'], [(4, 13), (6, 13), (16, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (6, 2))
Element 3: (0, (6, 2), ['', '.', '.', '.'], [(4, 12), (7, 13), (16, 10)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (7, 2))
Element 4: (0, (7, 2), ['', '.', '.', '.'], [(5, 12), (8, 13), (16, 11)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (8, 2))
Element 5: (0, (8, 2), ['', '.', '.', '%'], [(6, 12), (9, 13), (16, 12)], [False, False, False, True], 90, False, [False, True, True, False], 1146, 'North', (8, 3))
Element 6: (0, (8, 3), ['.', '', '.', '.'], [(7, 12), (10, 13), (17, 12)], [False, False, False, False], 88, False, [True, False, True, True], 1185, 'East', (9, 3))
Element 7: (0, (9, 3), ['', '%', '.', '.'], [(8, 12), (11, 13), (17, 13)], [False, True, False, False], 86, False, [False, False, True, True], 1224, 'East', (10, 3))
Element 8: (0, (10, 3), ['', '%', '%', '.'], [(9, 12), (12, 13), (18, 13)], [False, True, True, False], 84, False, [False, False, False, True], 1263, 'East', (11, 3))
Element 9: (0, (11, 3), ['', '%', '.', '.'], [(10, 12), (13, 13), (17, 13)], [False, True, False, False], 82, False, [False, False, True, True], 1292, 'East', (12, 3))
Element 10: (0, (12, 3), ['', '%', '.', '.'], [(10, 11), (14, 13), (16, 13)], [False, True, False, False], 80, False, [False, False, True, True], 1331, 'East', (13, 3))
Element 11: (0, (13, 3), ['', '%', '.', '%'], [(11, 11), (15, 13), (17, 13)], [False, True, False, True], 78, False, [False, False, True, False], 1360, 'North', (13, 4))
Element 12: (0, (13, 4), ['.', '', '.', '.'], [(12, 11), (15, 12), (17, 12)], [False, False, False, False], 76, False, [True, False, True, True], 1389, 'East', (14, 4))
Element 13: (0, (14, 4), ['', '%', '.', '.'], [(13, 11), (15, 11), (16, 12)], [False, True, False, False], 74, False, [False, False, True, True], 1418, 'East', (15, 4))
Element 14: (0, (15, 4), ['', '.', '.', '%'], [(14, 11), (15, 10), (16, 13)], [False, False, False, True], 72, False, [False, True, True, False], 1447, 'North', (15, 5))
Element 15: (0, (15, 5), ['.', '', '.', '%'], [(14, 12), (15, 9), (16, 12)], [False, False, False, True], 70, False, [True, False, True, False], 1476, 'North', (15, 6))
Element 16: (0, (15, 6), ['.', '', '%', '.'], [(13, 12), (15, 8), (15, 12)], [False, False, True, False], 68, False, [True, False, False, True], 1505, 'East', (16, 6))
Element 17: (0, (16, 6), ['', '%', '.', '.'], [(13, 13), (14, 8), (15, 13)], [False, True, False, False], 66, False, [False, False, True, True], 1524, 'East', (17, 6))
Element 18: (0, (17, 6), ['', '%', '.', '.'], [(14, 13), (14, 9), (15, 12)], [False, True, False, False], 64, False, [False, False, True, True], 1543, 'East', (18, 6))
Element 19: (0, (18, 6), ['', '%', '.', '%'], [(15, 13), (14, 10), (15, 11)], [False, True, False, True], 62, False, [False, False, True, False], 1562, 'North', (18, 7))
Element 20: (0, (18, 7), ['.', '', '.', '%'], [(16, 13), (13, 10), (15, 10)], [False, False, False, True], 60, False, [True, False, True, False], 1581, 'North', (18, 8))
Element 21: (0, (18, 8), ['.', '', '%', '%'], [(17, 13), (13, 9), (15, 9)], [False, False, True, True], 58, False, [True, False, False, False], 1600, 'West', (17, 8))
Element 22: (0, (17, 8), ['', '.', '%', ''], [(18, 13), (13, 8), (15, 8)], [False, False, True, False], 56, False, [False, True, False, False], 1619, 'South', (17, 7))
Element 23: (0, (17, 7), ['.', '', '', ''], [(17, 13), (13, 7), (14, 8)], [False, False, False, False], 54, False, [True, False, False, False], 1638, 'West', (16, 7))
Element 24: (0, (16, 7), ['%', '', '', ''], [(17, 12), (14, 7), (14, 9)], [True, False, False, False], 52, False, [False, False, False, False], 1657, 'North', (16, 8))
Element 25: (0, (16, 8), ['', '', '', ''], [(16, 12), (14, 6), (14, 10)], [False, False, False, False], 50, False, [False, False, False, False], 1666, 'North', (16, 9))
Element 26: (0, (16, 9), ['', '', '', '%'], [(16, 11), (14, 5), (14, 11)], [False, False, False, True], 48, False, [False, False, False, False], 1675, 'North', (16, 10))
Element 27: (0, (16, 10), ['', '', '', '%'], [(15, 11), (13, 5), (14, 12)], [False, False, False, True], 46, False, [False, False, False, False], 1684, 'North', (16, 11))
Element 28: (0, (16, 11), ['', '', '', '%'], [(15, 12), (12, 5), (14, 13)], [False, False, False, True], 44, False, [False, False, False, False], 1693, 'North', (16, 12))
Element 29: (0, (16, 12), ['', '', '', ''], [(15, 11), (11, 5), (13, 13)], [False, False, False, False], 42, False, [False, False, False, False], 2692, 'East', (17, 12))
Element 30: (0, (17, 12), ['', '%', '', '%'], [(15, 10), (11, 6), (13, 12)], [False, True, False, True], 40, False, [False, False, False, False], 2701, 'North', (17, 13))
Element 31: (0, (17, 13), ['', '', '%', ''], [(16, 10), (12, 6), (13, 11)], [False, False, True, False], 38, False, [False, False, False, False], 2710, 'East', (18, 13))
Element 32: (0, (18, 13), ['', '%', '%', '%'], [(16, 9), (12, 7), (13, 10)], [False, True, True, True], 36, False, [False, False, False, False], 2719, 'West', (17, 13))
Element 33: (0, (17, 13), ['', '', '%', ''], [(16, 8), (12, 8), (12, 10)], [False, False, True, False], 34, False, [False, False, False, False], 2738, 'West', (16, 13))
Element 34: (0, (16, 13), ['', '', '%', ''], [(17, 8), (12, 9), (11, 10)], [False, False, True, False], 32, False, [False, False, False, False], 2757, 'West', (15, 13))
Element 35: (0, (15, 13), ['', '', '%', ''], [(18, 8), (11, 9), (10, 10)], [False, False, True, False], 30, False, [False, False, False, False], 2776, 'South', (15, 12))
Element 36: (0, (15, 12), ['', '', '', ''], [(18, 7), (10, 9), (9, 10)], [False, False, False, False], 28, False, [False, False, False, False], 2795, 'South', (15, 11))
Element 37: (0, (15, 11), ['', '', '', ''], [(18, 6), (9, 9), (9, 11)], [False, False, False, False], 26, False, [False, False, False, False], 2814, 'South', (15, 10))
Element 38: (0, (15, 10), ['', '', '', ''], [(17, 6), (8, 9), (8, 11)], [False, False, False, False], 24, False, [False, False, False, False], 3823, 'South', (15, 9))
Element 39: (0, (15, 9), ['', '', '', ''], [(17, 7), (8, 10), (7, 11)], [False, False, False, False], 22, False, [False, False, False, False], 3842, 'South', (15, 8))
Element 40: (0, (15, 8), ['', '%', '', ''], [(16, 7), (7, 10), (6, 11)], [False, True, False, False], 20, False, [False, False, False, False], 3861, 'West', (14, 8))
Element 41: (0, (14, 8), ['', '', '', ''], [(16, 6), (7, 9), (6, 10)], [False, False, False, False], 18, False, [False, False, False, False], 3880, 'North', (14, 9))
Element 42: (0, (14, 9), ['', '', '', ''], [(15, 6), (7, 8), (6, 9)], [False, False, False, False], 16, False, [False, False, False, False], 3899, 'North', (14, 10))
Element 43: (0, (14, 10), ['', '', '', ''], [(15, 5), (8, 8), (6, 8)], [False, False, False, False], 14, False, [False, False, False, False], 3918, 'North', (14, 11))
Element 44: (0, (14, 11), ['', '', '', ''], [(15, 4), (7, 8), (5, 8)], [False, False, False, False], 12, False, [False, False, False, False], 3927, 'North', (14, 12))
Element 45: (0, (14, 12), ['', '', '', ''], [(15, 3), (6, 8), (5, 9)], [False, False, False, False], 10, False, [False, False, False, False], 3946, 'North', (14, 13))
Element 46: (0, (14, 13), ['', '', '%', ''], [(16, 3), (6, 9), (5, 10)], [False, False, True, False], 8, False, [False, False, False, False], 3965, 'West', (13, 13))
Element 47: (0, (13, 13), ['', '', '%', ''], [(16, 2), (6, 10), (5, 11)], [False, False, True, False], 6, False, [False, False, False, False], 4974, 'South', (13, 12))
