Element 1: (0, (18, 13), ['.', '%', '%', '%'], [(6, 5), (8, 1), (10, 6)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 13))
Element 34: (0, (16, 2), ['%', '', '', '%'], [(13, 3), (12, 7), (11, 10)], [True, False, False, True], 32, False, [False, False, False, False], 3797, 'South', (16, 1))
Element 35: (0, (16, 1), ['', '%', '', ''], [(12, 3), (12, 6), (11, 9)], [False, True, False, False], 30, False, [False, False, False, False], 3816, 'East', (17, 1))
Element 36: (0, (17, 1), ['', '%', '%', '%'], [(11, 3), (12, 5), (10, 9)], [False, True, True, True], 28, False, [False, False, False, False], 3825, 'West', (16, 1))
Element 37: (0, (16, 1), ['', '%', '', ''], [(10, 3), (13, 5), (10, 10)], [False, True, False, False], 26, False, [False, False, False, False], 3834, 'West', (15, 1))
Element 38: (0, (15, 1), ['', '%', '%', ''], [(9, 3), (14, 5), (9, 10)], [False, True, True, False], 24, False, [False, False, False, False], 3843, 'West', (14, 1))
Element 39: (0, (14, 1), ['', '%', '%', ''], [(9, 4), (14, 4), (9, 11)], [False, True, True, False], 22, False, [False, False, False, False], 3862, 'West', (13, 1))
Element 40: (0, (13, 1), ['', '%', '%', ''], [(8, 4), (13, 4), (9, 12)], [False, True, True, False], 20, False, [False, False, False, False], 3881, 'West', (12, 1))
Element 41: (0, (12, 1), ['', '%', '%', ''], [(7, 4), (13, 3), (9, 13)], [False, True, True, False], 18, False, [False, False, False, False], 3900, 'West', (11, 1))
Element 42: (0, (11, 1), ['', '%', '%', ''], [(7, 3), (12, 3), (8, 13)], [False, True, True, False], 16, False, [False, False, False, False], 3919, 'West', (10, 1))
Element 43: (0, (10, 1), ['', '%', '%', ''], [(7, 2), (12, 4), (8, 12)], [False, True, True, False], 14, False, [False, False, False, False], 3938, 'West', (9, 1))
Element 44: (0, (9, 1), ['', '%', '%', ''], [(7, 1), (11, 4), (8, 11)], [False, True, True, False], 12, False, [False, False, False, False], 3957, 'West', (8, 1))
Element 45: (0, (8, 1), ['', '%', '', ''], [(6, 1), (11, 5), (8, 10)], [False, True, False, False], 10, False, [False, False, False, False], 3976, 'North', (8, 2))
Element 46: (0, (8, 2), ['', '', '', '%'], [(6, 2), (11, 6), (8, 9)], [False, False, False, True], 8, False, [False, False, False, False], 4985, 'North', (8, 3))
Element 47: (0, (8, 3), ['', '', '', ''], [(6, 3), (11, 7), (9, 9)], [False, False, False, False], 6, False, [False, False, False, False], 5014, 'East', (9, 3))
Element 48: (0, (9, 3), ['', '%', '', ''], [(6, 4), (11, 6), (8, 9)], [False, True, False, False], 4, False, [False, False, False, False], 5023, 'East', (10, 3))
Element 49: (0, (10, 3), ['', '%', '%', ''], [(5, 4), (10, 6), (8, 8)], [False, True, True, False], 2, False, [False, False, False, False], 5042, 'East', (11, 3))
Element 50: (0, (11, 3), ['', '%', '', ''], [(5, 5), (9, 6), (7, 8)], [False, True, False, False], 0, False, [False, False, False, False], 5071, 'Stop', (11, 3))
Element 51: #0#
