Element 1: (1, (2, 6), ['.', '.', '.', '%'], [(13, 4), (3, 3), (14, 7)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (2, 7))
Element 2: (1, (2, 7), ['.', '', '%', '%'], [(14, 4), (4, 3), (14, 8)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (1, 7))
Element 3: (1, (1, 7), ['%', '.', '%', ''], [(15, 4), (5, 3), (15, 8)], [True, False, True, False], 94, False, [False, True, False, False], 87, 'South', (1, 6))
Element 4: (1, (1, 6), ['%', '.', '', ''], [(15, 5), (6, 3), (16, 8)], [True, False, False, False], 92, False, [False, True, False, False], 126, 'South', (1, 5))
Element 5: (1, (1, 5), ['%', '.', '', '.'], [(15, 6), (7, 3), (16, 9)], [True, False, False, False], 90, False, [False, True, False, True], 1155, 'East', (2, 5))
Element 6: (1, (2, 5), ['', '.', '', '.'], [(16, 6), (8, 3), (16, 10)], [False, False, False, False], 88, False, [False, True, False, True], 1194, 'East', (3, 5))
Element 7: (1, (3, 5), ['', '.', '%', '.'], [(17, 6), (9, 3), (16, 11)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (4, 5))
Element 8: (1, (4, 5), ['', '.', '%', '.'], [(18, 6), (10, 3), (16, 12)], [False, False, True, False], 84, False, [False, True, False, True], 1272, 'East', (5, 5))
Element 9: (1, (5, 5), ['', '.', '%', '.'], [(18, 7), (11, 3), (17, 12)], [False, False, True, False], 82, False, [False, True, False, True], 1311, 'East', (6, 5))
Element 10: (1, (6, 5), ['', '.', '.', '.'], [(18, 8), (12, 3), (17, 13)], [False, False, False, False], 80, False, [False, True, True, True], 1350, 'East', (7, 5))
Element 11: (1, (7, 5), ['', '.', '.', '.'], [(17, 8), (13, 3), (18, 13)], [False, False, False, False], 78, False, [False, True, True, True], 1389, 'East', (8, 5))
Element 12: (1, (8, 5), ['', '.', '.', '.'], [(17, 7), (13, 4), (17, 13)], [False, False, False, False], 76, False, [False, True, True, True], 1408, 'East', (9, 5))
Element 13: (1, (9, 5), ['', '.', '.', '.'], [(16, 7), (13, 5), (16, 13)], [False, False, False, False], 74, False, [False, True, True, True], 1447, 'East', (10, 5))
Element 14: (1, (10, 5), ['', '%', '.', 'F'], [(16, 8), (14, 5), (15, 13)], [False, True, False, False], 72, False, [False, False, True, False], 1476, 'East', (11, 5))
Element 15: (1, (11, 5), ['', '.', '.', '.'], [(16, 9), (14, 6), (15, 12)], [False, False, False, False], 70, False, [False, True, True, True], 2495, 'East', (12, 5))
Element 16: (1, (12, 5), ['', '', '.', ''], [(15, 9), (15, 6), (15, 11)], [False, False, False, False], 68, False, [False, False, True, False], 2524, 'North', (12, 6))
Element 17: (1, (12, 6), ['.', '', '.', '%'], [(14, 9), (16, 6), (15, 10)], [False, False, False, True], 66, False, [True, False, True, False], 2553, 'North', (12, 7))
Element 18: (1, (12, 7), ['.', '', '.', '.'], [(13, 9), (17, 6), (14, 10)], [False, False, False, False], 64, False, [True, False, True, True], 2582, 'East', (13, 7))
Element 19: (1, (13, 7), ['', '%', '.', ''], [(13, 10), (18, 6), (14, 11)], [False, True, False, False], 62, False, [False, False, True, False], 2611, 'North', (13, 8))
Element 20: (1, (13, 8), ['.', '', '', ''], [(13, 11), (18, 7), (14, 12)], [False, False, False, False], 60, False, [True, False, False, False], 2640, 'West', (12, 8))
Element 21: (1, (12, 8), ['%', '', '.', ''], [(13, 12), (18, 8), (14, 13)], [True, False, False, False], 58, False, [False, False, True, False], 2669, 'North', (12, 9))
Element 22: (1, (12, 9), ['.', '', '.', ''], [(14, 12), (17, 8), (13, 13)], [False, False, False, False], 56, False, [True, False, True, False], 2688, 'North', (12, 10))
Element 23: (1, (12, 10), ['.', '', '.', ''], [(15, 12), (17, 7), (12, 13)], [False, False, False, False], 54, False, [True, False, True, False], 2707, 'North', (12, 11))
Element 24: (1, (12, 11), ['.', '', '%', ''], [(16, 12), (16, 7), (11, 13)], [False, False, True, False], 52, False, [True, False, False, False], 2726, 'West', (11, 11))
Element 25: (1, (11, 11), ['.', '.', '%', ''], [(17, 12), (16, 8), (10, 13)], [False, False, True, False], 50, False, [True, True, False, False], 2745, 'South', (11, 10))
Element 26: (1, (11, 10), ['.', '.', '', ''], [(17, 13), (16, 9), (10, 12)], [False, False, False, False], 48, False, [True, True, False, False], 2764, 'South', (11, 9))
Element 27: (1, (11, 9), ['.', '%', '', ''], [(18, 13), (16, 10), (10, 11)], [False, True, False, False], 46, False, [True, False, False, False], 2783, 'West', (10, 9))
Element 28: (1, (10, 9), ['.', '%', 'G', ''], [(17, 13), (16, 11), (10, 10)], [False, True, False, False], 44, False, [True, False, False, False], 2802, 'West', (9, 9))
Element 29: (1, (9, 9), ['F', '%', 'G', ''], [(16, 13), (16, 12), (9, 10)], [False, True, False, False], 42, False, [False, False, False, False], 2821, 'West', (8, 9))
Element 30: (1, (8, 9), ['.', '.', '.', ''], [(15, 13), (17, 12), (9, 11)], [False, False, False, False], 40, False, [True, True, True, False], 3830, 'North', (8, 10))
Element 31: (1, (8, 10), ['.', '', '.', ''], [(14, 13), (17, 13), (9, 12)], [False, False, False, False], 38, False, [True, False, True, False], 3849, 'North', (8, 11))
Element 32: (1, (8, 11), ['.', '', '.', ''], [(13, 13), (18, 13), (9, 13)], [False, False, False, False], 36, False, [True, False, True, False], 3868, 'North', (8, 12))
Element 33: (1, (8, 12), ['.', '', 'G', ''], [(12, 13), (17, 13), (8, 13)], [False, False, False, False], 34, False, [True, False, False, False], 3887, 'West', (7, 12))
Element 34: (1, (7, 12), ['.', '.', 'G', ''], [(11, 13), (16, 13), (7, 13)], [False, False, False, False], 32, False, [True, True, False, False], 3906, 'South', (7, 11))
Element 35: (1, (7, 11), ['.', '.', '', ''], [(10, 13), (15, 13), (6, 13)], [False, False, False, False], 30, False, [True, True, False, False], 3925, 'South', (7, 10))
Element 36: (1, (7, 10), ['.', '.', '', ''], [(10, 12), (15, 12), (6, 12)], [False, False, False, False], 28, False, [True, True, False, False], 3944, 'South', (7, 9))
Element 37: (1, (7, 9), ['.', '.', '', ''], [(10, 11), (15, 11), (6, 11)], [False, False, False, False], 26, False, [True, True, False, False], 3963, 'South', (7, 8))
Element 38: (1, (7, 8), ['.', '%', '', '.'], [(11, 11), (15, 10), (6, 10)], [False, True, False, False], 24, False, [True, False, False, True], 3982, 'East', (8, 8))
Element 39: (1, (8, 8), ['', '%', '', '%'], [(12, 11), (15, 9), (6, 9)], [False, True, False, True], 22, False, [False, False, False, False], 4001, 'West', (7, 8))
Element 40: (1, (7, 8), ['G', '%', '', ''], [(12, 10), (15, 8), (6, 8)], [False, True, False, False], 20, False, [False, False, False, False], 4010, 'North', (7, 9))
Element 41: (1, (7, 9), ['', '', '', ''], [(12, 9), (14, 8), (5, 8)], [False, False, False, False], 18, False, [False, False, False, False], 4019, 'South', (7, 8))
Element 42: (1, (7, 8), ['', '%', '', ''], [(12, 8), (14, 9), (5, 9)], [False, True, False, False], 16, False, [False, False, False, False], 4028, 'North', (7, 9))
Element 43: (1, (7, 9), ['', '', '', ''], [(13, 8), (14, 10), (5, 10)], [False, False, False, False], 14, False, [False, False, False, False], 4037, 'West', (6, 9))
Element 44: (1, (6, 9), ['', '', '', ''], [(14, 8), (14, 11), (5, 11)], [False, False, False, False], 12, False, [False, False, False, False], 4046, 'North', (6, 10))
Element 45: (1, (6, 10), ['', '', '', ''], [(15, 8), (14, 12), (5, 12)], [False, False, False, False], 10, False, [False, False, False, False], 4055, 'North', (6, 11))
Element 46: (1, (6, 11), ['', '', '', ''], [(14, 8), (14, 13), (5, 13)], [False, False, False, False], 8, False, [False, False, False, False], 4064, 'North', (6, 12))
Element 47: (1, (6, 12), ['', '', '', ''], [(14, 7), (13, 13), (4, 13)], [False, False, False, False], 6, False, [False, False, False, False], 4073, 'North', (6, 13))
Element 48: (1, (6, 13), ['', '', '%', ''], [(14, 6), (13, 12), (4, 12)], [False, False, True, False], 4, False, [False, False, False, False], 4082, 'East', (7, 13))
Element 49: (1, (7, 13), ['', '', '%', ''], [(14, 5), (13, 11), (4, 11)], [False, False, True, False], 2, False, [False, False, False, False], 4091, 'East', (8, 13))
Element 50: (1, (8, 13), ['', '', '%', ''], [(14, 5), (13, 10), (4, 10)], [False, False, True, False], 0, False, [False, False, False, False], 4100, 'Stop', (8, 13))
Element 51: #0#
