Element 1: (3, (12, 9), ['.', '.', '.', '.'], [(17, 6), (6, 10), (9, 5)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (13, 9))
Element 2: (3, (13, 9), ['', '.', '.', '.'], [(18, 6), (7, 10), (10, 5)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (14, 9))
Element 3: (3, (14, 9), ['', '.', '.', '.'], [(18, 7), (8, 10), (11, 5)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (15, 9))
Element 4: (3, (15, 9), ['', '.', '.', 'F'], [(18, 8), (8, 9), (12, 5)], [False, False, False, False], 92, False, [False, True, True, False], 2126, 'East', (16, 9))
Element 5: (3, (16, 9), ['', '.', '.', '%'], [(17, 8), (9, 9), (13, 5)], [False, False, False, True], 90, False, [False, True, True, False], 3155, 'North', (16, 10))
Element 6: (3, (16, 10), ['.', '', '.', '%'], [(17, 7), (10, 9), (14, 5)], [False, False, False, True], 88, False, [True, False, True, False], 3194, 'North', (16, 11))
Element 7: (3, (16, 11), ['.', '', '.', '%'], [(16, 7), (11, 9), (15, 5)], [False, False, False, True], 86, False, [True, False, True, False], 3233, 'North', (16, 12))
Element 8: (3, (16, 12), ['.', '', '.', '.'], [(16, 8), (11, 10), (15, 6)], [False, False, False, False], 84, False, [True, False, True, True], 3272, 'East', (17, 12))
Element 9: (3, (17, 12), ['', '%', '.', '%'], [(15, 8), (12, 10), (14, 6)], [False, True, False, True], 82, False, [False, False, True, False], 3311, 'North', (17, 13))
Element 10: (3, (17, 13), ['.', '', '%', '.'], [(14, 8), (13, 10), (14, 7)], [False, False, True, False], 80, False, [True, False, False, True], 3350, 'East', (18, 13))
Element 11: (3, (18, 13), ['', '%', '%', '%'], [(13, 8), (14, 10), (13, 7)], [False, True, True, True], 78, False, [False, False, False, False], 3389, 'West', (17, 13))
Element 12: (3, (17, 13), ['.', '', '%', ''], [(12, 8), (15, 10), (12, 7)], [False, False, True, False], 76, False, [True, False, False, False], 3418, 'West', (16, 13))
Element 13: (3, (16, 13), ['.', '', '%', ''], [(12, 9), (15, 11), (12, 6)], [False, False, True, False], 74, False, [True, False, False, False], 3447, 'West', (15, 13))
Element 14: (3, (15, 13), ['.', 'G', '%', ''], [(13, 9), (15, 12), (11, 6)], [False, False, True, False], 72, False, [True, False, False, False], 3476, 'West', (14, 13))
Element 15: (3, (14, 13), ['.', 'G', '%', ''], [(14, 9), (14, 12), (11, 7)], [False, False, True, False], 70, False, [True, False, False, False], 3505, 'West', (13, 13))
Element 16: (3, (13, 13), ['.', '.', '%', ''], [(15, 9), (14, 11), (11, 6)], [False, False, True, False], 68, False, [True, True, False, False], 3524, 'South', (13, 12))
Element 17: (3, (13, 12), ['%', 'G', '', ''], [(16, 9), (13, 11), (10, 6)], [True, False, False, False], 66, False, [False, False, False, False], 3553, 'East', (14, 12))
Element 18: (3, (14, 12), ['', '', '', ''], [(16, 10), (12, 11), (9, 6)], [False, False, False, False], 64, False, [False, False, False, False], 3572, 'East', (15, 12))
Element 19: (3, (15, 12), ['', '', '', ''], [(16, 11), (11, 11), (8, 6)], [False, False, False, False], 62, False, [False, False, False, False], 3591, 'South', (15, 11))
Element 20: (3, (15, 11), ['', '', '', ''], [(16, 12), (10, 11), (8, 5)], [False, False, False, False], 60, False, [False, False, False, False], 3610, 'South', (15, 10))
Element 21: (3, (15, 10), ['', '', '', ''], [(17, 12), (10, 12), (8, 4)], [False, False, False, False], 58, False, [False, False, False, False], 3629, 'West', (14, 10))
Element 22: (3, (14, 10), ['', '', '', ''], [(17, 13), (10, 13), (8, 3)], [False, False, False, False], 56, False, [False, False, False, False], 3648, 'North', (14, 11))
Element 23: (3, (14, 11), ['', '', '', ''], [(18, 13), (11, 13), (9, 3)], [False, False, False, False], 54, False, [False, False, False, False], 3667, 'West', (13, 11))
Element 24: (3, (13, 11), ['', '', '', ''], [(17, 13), (12, 13), (10, 3)], [False, False, False, False], 52, False, [False, False, False, False], 3686, 'South', (13, 10))
Element 25: (3, (13, 10), ['', '', '', ''], [(16, 13), (13, 13), (11, 3)], [False, False, False, False], 50, False, [False, False, False, False], 3695, 'West', (12, 10))
Element 26: (3, (12, 10), ['', '', '', ''], [(15, 13), (14, 13), (12, 3)], [False, False, False, False], 48, False, [False, False, False, False], 3704, 'North', (12, 11))
Element 27: (3, (12, 11), ['', '', '%', ''], [(15, 12), (15, 13), (13, 3)], [False, False, True, False], 46, False, [False, False, False, False], 3713, 'West', (11, 11))
Element 28: (3, (11, 11), ['', '', '%', ''], [(15, 11), (16, 13), (13, 4)], [False, False, True, False], 44, False, [False, False, False, False], 3722, 'South', (11, 10))
Element 29: (3, (11, 10), ['.', '', '', ''], [(15, 10), (17, 13), (14, 4)], [False, False, False, False], 42, False, [True, False, False, False], 3731, 'West', (10, 10))
Element 30: (3, (10, 10), ['.', '', '', ''], [(14, 10), (18, 13), (15, 4)], [False, False, False, False], 40, False, [True, False, False, False], 3750, 'West', (9, 10))
Element 31: (3, (9, 10), ['', '', '.', ''], [(14, 11), (17, 13), (15, 3)], [False, False, False, False], 38, False, [False, False, True, False], 3769, 'North', (9, 11))
Element 32: (3, (9, 11), ['.', '', '.', ''], [(14, 12), (17, 12), (16, 3)], [False, False, False, False], 36, False, [True, False, True, False], 3788, 'North', (9, 12))
Element 33: (3, (9, 12), ['.', '', '.', ''], [(14, 13), (16, 12), (16, 2)], [False, False, False, False], 34, False, [True, False, True, False], 4797, 'North', (9, 13))
Element 34: (3, (9, 13), ['.', '', '%', ''], [(13, 13), (16, 11), (16, 1)], [False, False, True, False], 32, False, [True, False, False, False], 4816, 'West', (8, 13))
Element 35: (3, (8, 13), ['.', '.', '%', ''], [(13, 12), (16, 10), (17, 1)], [False, False, True, False], 30, False, [True, True, False, False], 4835, 'South', (8, 12))
Element 36: (3, (8, 12), ['.', '.', '', ''], [(13, 11), (16, 9), (16, 1)], [False, False, False, False], 28, False, [True, True, False, False], 4844, 'South', (8, 11))
