Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(10, 13), (3, 3), (15, 13)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 13))
Element 2: (3, (17, 13), ['G', '.', '%', ''], [(11, 13), (4, 3), (16, 13)], [False, False, True, False], 96, False, [False, True, False, False], 68, 'South', (17, 12))
Element 3: (3, (17, 12), ['G', '%', '', '%'], [(12, 13), (5, 3), (16, 12)], [False, True, False, True], 94, False, [False, False, False, False], 107, 'North', (17, 13))
Element 4: (3, (17, 13), ['', '', '%', ''], [(13, 13), (6, 3), (16, 11)], [False, False, True, False], 92, False, [False, False, False, False], 136, 'East', (18, 13))
Element 5: (3, (18, 13), ['', '%', '%', '%'], [(13, 12), (7, 3), (16, 10)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'Stop', (18, 13))
Element 6: (3, (18, 13), ['', '%', '%', '%'], [(14, 12), (8, 3), (16, 9)], [False, True, True, True], 88, False, [False, False, False, False], 1184, 'West', (17, 13))
Element 7: (3, (17, 13), ['', '', '%', ''], [(15, 12), (9, 3), (16, 8)], [False, False, True, False], 86, False, [False, False, False, False], 1213, 'South', (17, 12))
Element 8: (3, (17, 12), ['', '%', '', '%'], [(15, 11), (10, 3), (17, 8)], [False, True, False, True], 84, False, [False, False, False, False], 1242, 'West', (16, 12))
Element 9: (3, (16, 12), ['', '', '', ''], [(15, 10), (11, 3), (18, 8)], [False, False, False, False], 82, False, [False, False, False, False], 1271, 'North', (16, 13))
Element 10: (3, (16, 13), ['', '', '%', ''], [(15, 9), (12, 3), (18, 7)], [False, False, True, False], 80, False, [False, False, False, False], 1300, 'West', (15, 13))
Element 11: (3, (15, 13), ['', '', '%', ''], [(15, 8), (13, 3), (18, 6)], [False, False, True, False], 78, False, [False, False, False, False], 1329, 'South', (15, 12))
Element 12: (3, (15, 12), ['', '', '', ''], [(14, 8), (13, 4), (17, 6)], [False, False, False, False], 76, False, [False, False, False, False], 1358, 'South', (15, 11))
Element 13: (3, (15, 11), ['.', '', '', ''], [(14, 9), (14, 4), (17, 7)], [False, False, False, False], 74, False, [True, False, False, False], 1387, 'West', (14, 11))
Element 14: (3, (14, 11), ['.', 'G', '', ''], [(14, 10), (15, 4), (16, 7)], [False, False, False, False], 72, False, [True, False, False, False], 1426, 'West', (13, 11))
Element 15: (3, (13, 11), ['.', 'G', '', ''], [(13, 10), (15, 5), (16, 6)], [False, False, False, False], 70, False, [True, False, False, False], 1465, 'West', (12, 11))
Element 16: (3, (12, 11), ['.', '.', '%', ''], [(13, 9), (15, 6), (16, 7)], [False, False, True, False], 68, False, [True, True, False, False], 1494, 'South', (12, 10))
Element 17: (3, (12, 10), ['.', '.', '', ''], [(13, 8), (14, 6), (17, 7)], [False, False, False, False], 66, False, [True, True, False, False], 1523, 'South', (12, 9))
Element 18: (3, (12, 9), ['.', '.', '', ''], [(13, 7), (14, 7), (17, 6)], [False, False, False, False], 64, False, [True, True, False, False], 1552, 'South', (12, 8))
Element 19: (3, (12, 8), ['%', 'G', '', ''], [(12, 7), (14, 8), (16, 6)], [True, False, False, False], 62, False, [False, False, False, False], 1571, 'East', (13, 8))
Element 20: (3, (13, 8), ['', '', '', ''], [(12, 6), (15, 8), (17, 6)], [False, False, False, False], 60, False, [False, False, False, False], 1580, 'East', (14, 8))
Element 21: (3, (14, 8), ['', '', '', ''], [(12, 5), (16, 8), (18, 6)], [False, False, False, False], 58, False, [False, False, False, False], 1589, 'East', (15, 8))
Element 22: (3, (15, 8), ['', '%', '', ''], [(11, 5), (17, 8), (18, 7)], [False, True, False, False], 56, False, [False, False, False, False], 2588, 'East', (16, 8))
Element 23: (3, (16, 8), ['', '', '', ''], [(11, 6), (18, 8), (17, 7)], [False, False, False, False], 54, False, [False, False, False, False], 2597, 'East', (17, 8))
Element 24: (3, (17, 8), ['', '', '%', ''], [(11, 7), (18, 7), (16, 7)], [False, False, True, False], 52, False, [False, False, False, False], 2606, 'East', (18, 8))
Element 25: (3, (18, 8), ['', '', '%', '%'], [(11, 6), (18, 6), (16, 6)], [False, False, True, True], 50, False, [False, False, False, False], 2605, 'South', (18, 7))
Element 26: (3, (18, 7), ['', '', '', '%'], [(10, 6), (17, 6), (16, 7)], [False, False, False, True], 48, False, [False, False, False, False], 2614, 'South', (18, 6))
Element 27: (3, (18, 6), ['', '%', '', '%'], [(10, 5), (17, 7), (16, 6)], [False, True, False, True], 46, False, [False, False, False, False], 2623, 'West', (17, 6))
Element 28: (3, (17, 6), ['', '%', '', ''], [(9, 5), (16, 7), (16, 7)], [False, True, False, False], 44, False, [False, False, False, False], 2632, 'North', (17, 7))
Element 29: (3, (17, 7), ['', '', '', ''], [(9, 6), (16, 6), (16, 8)], [False, False, False, False], 42, False, [False, False, False, False], 2641, 'West', (16, 7))
Element 30: (3, (16, 7), ['%', '', '', ''], [(8, 6), (15, 6), (15, 8)], [True, False, False, False], 40, False, [False, False, False, False], 2650, 'South', (16, 6))
Element 31: (3, (16, 6), ['G', '%', '', ''], [(8, 5), (15, 6), (15, 9)], [False, True, False, False], 38, False, [False, False, False, False], 2659, 'North', (16, 7))
Element 32: (3, (16, 7), ['%', 'G', '', ''], [(8, 4), (16, 6), (15, 10)], [True, False, False, False], 36, False, [False, False, False, False], 2668, 'East', (17, 7))
Element 33: (3, (17, 7), ['', '', '', ''], [(9, 4), (16, 6), (15, 11)], [False, False, False, False], 34, False, [False, False, False, False], 2677, 'South', (17, 6))
Element 34: (3, (17, 6), ['', '%', '', ''], [(9, 3), (15, 6), (15, 12)], [False, True, False, False], 32, False, [False, False, False, False], 2676, 'West', (16, 6))
Element 35: (3, (16, 6), ['', '%', '', ''], [(10, 3), (16, 6), (14, 12)], [False, True, False, False], 30, False, [False, False, False, False], 2675, 'East', (17, 6))
Element 36: (3, (17, 6), ['', '%', '', ''], [(11, 3), (16, 7), (14, 11)], [False, True, False, False], 28, False, [False, False, False, False], 2674, 'East', (18, 6))
Element 37: (3, (18, 6), ['', '%', '', '%'], [(11, 4), (17, 7), (14, 10)], [False, True, False, True], 26, False, [False, False, False, False], 2683, 'North', (18, 7))
Element 38: (3, (18, 7), ['', '', '', '%'], [(12, 4), (16, 7), (14, 9)], [False, False, False, True], 24, False, [False, False, False, False], 2692, 'West', (17, 7))
Element 39: (3, (17, 7), ['', '', '', ''], [(13, 4), (16, 8), (14, 8)], [False, False, False, False], 22, False, [False, False, False, False], 2691, 'East', (18, 7))
Element 40: (3, (18, 7), ['', '', '', '%'], [(13, 5), (17, 8), (14, 7)], [False, False, False, True], 20, False, [False, False, False, False], 2700, 'North', (18, 8))
Element 41: (3, (18, 8), ['', '', '%', '%'], [(14, 5), (17, 7), (14, 6)], [False, False, True, True], 18, False, [False, False, False, False], 2709, 'West', (17, 8))
Element 42: (3, (17, 8), ['', '', '%', ''], [(15, 5), (16, 7), (15, 6)], [False, False, True, False], 16, False, [False, False, False, False], 2708, 'South', (17, 7))
Element 43: (3, (17, 7), ['', '', '', ''], [(15, 4), (16, 8), (15, 5)], [False, False, False, False], 14, False, [False, False, False, False], 2707, 'North', (17, 8))
Element 44: (3, (17, 8), ['', '', '%', ''], [(15, 3), (16, 9), (15, 4)], [False, False, True, False], 12, False, [False, False, False, False], 2716, 'West', (16, 8))
Element 45: (3, (16, 8), ['', '', '', ''], [(16, 3), (16, 10), (15, 3)], [False, False, False, False], 10, False, [False, False, False, False], 2725, 'North', (16, 9))
Element 46: (3, (16, 9), ['', '', '', '%'], [(16, 2), (16, 11), (16, 3)], [False, False, False, True], 8, False, [False, False, False, False], 3724, 'North', (16, 10))
Element 47: (3, (16, 10), ['', '', '', '%'], [(16, 1), (16, 12), (17, 3)], [False, False, False, True], 6, False, [False, False, False, False], 3743, 'North', (16, 11))
Element 48: (3, (16, 11), ['', '', '', '%'], [(17, 1), (17, 12), (18, 3)], [False, False, False, True], 4, False, [False, False, False, False], 3762, 'South', (16, 10))
Element 49: (3, (16, 10), ['', '', '', '%'], [(16, 1), (17, 13), (17, 3)], [False, False, False, True], 2, False, [False, False, False, False], 3761, 'West', (15, 10))
Element 50: (3, (15, 10), ['', '', '', ''], [(16, 1), (17, 13), (17, 3)], [False, False, False, False], 0, False, [False, False, False, False], 3760, 'Stop', (15, 10))
Element 51: #0#
