Element 1: (2, (14, 7), ['.', '.', '.', '%'], [(11, 5), (12, 7), (18, 3)], [False, False, False, True], 98, False, [True, True, True, False], 1009, 'North', (14, 8))
Element 2: (2, (14, 8), ['.', '', '.', '.'], [(12, 5), (13, 7), (17, 3)], [False, False, False, False], 96, False, [True, False, True, True], 1048, 'East', (15, 8))
Element 3: (2, (15, 8), ['', '%', '.', '.'], [(13, 5), (13, 8), (16, 3)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (16, 8))
Element 4: (2, (16, 8), ['', '.', 'F', '.'], [(14, 5), (13, 9), (16, 2)], [False, False, False, False], 92, False, [False, True, False, True], 2116, 'North', (16, 9))
Element 5: (2, (16, 9), ['.', '', '.', '%'], [(15, 5), (14, 9), (16, 1)], [False, False, False, True], 90, False, [True, False, True, False], 3145, 'North', (16, 10))
Element 6: (2, (16, 10), ['.', '', '.', '%'], [(15, 6), (15, 9), (17, 1)], [False, False, False, True], 88, False, [True, False, True, False], 3184, 'North', (16, 11))
Element 7: (2, (16, 11), ['.', '', '.', '%'], [(16, 6), (15, 10), (16, 1)], [False, False, False, True], 86, False, [True, False, True, False], 3213, 'North', (16, 12))
Element 8: (2, (16, 12), ['.', '', '.', '.'], [(17, 6), (15, 11), (15, 1)], [False, False, False, False], 84, False, [True, False, True, True], 3252, 'East', (17, 12))
Element 9: (2, (17, 12), ['', '%', '.', '%'], [(18, 6), (15, 12), (14, 1)], [False, True, False, True], 82, False, [False, False, True, False], 3291, 'North', (17, 13))
Element 10: (2, (17, 13), ['.', '', '%', '.'], [(18, 7), (15, 13), (13, 1)], [False, False, True, False], 80, False, [True, False, False, True], 3330, 'East', (18, 13))
Element 11: (2, (18, 13), ['', '%', '%', '%'], [(18, 8), (16, 13), (12, 1)], [False, True, True, True], 78, False, [False, False, False, False], 3369, 'West', (17, 13))
Element 12: (2, (17, 13), ['', '', '%', ''], [(17, 8), (16, 12), (11, 1)], [False, False, True, False], 76, False, [False, False, False, False], 3388, 'West', (16, 13))
Element 13: (2, (16, 13), ['', '', '%', ''], [(17, 7), (17, 12), (10, 1)], [False, False, True, False], 74, False, [False, False, False, False], 3407, 'West', (15, 13))
Element 14: (2, (15, 13), ['.', '', '%', ''], [(16, 7), (17, 13), (9, 1)], [False, False, True, False], 72, False, [True, False, False, False], 3426, 'West', (14, 13))
Element 15: (2, (14, 13), ['.', '.', '%', ''], [(16, 8), (18, 13), (8, 1)], [False, False, True, False], 70, False, [True, True, False, False], 3445, 'South', (14, 12))
Element 16: (2, (14, 12), ['.', '.', '', ''], [(16, 9), (17, 13), (8, 2)], [False, False, False, False], 68, False, [True, True, False, False], 3464, 'South', (14, 11))
Element 17: (2, (14, 11), ['.', '.', '', ''], [(16, 10), (17, 12), (8, 3)], [False, False, False, False], 66, False, [True, True, False, False], 3483, 'South', (14, 10))
Element 18: (2, (14, 10), ['.', '', '', ''], [(16, 11), (16, 12), (9, 3)], [False, False, False, False], 64, False, [True, False, False, False], 3502, 'West', (13, 10))
Element 19: (2, (13, 10), ['.', '', '.', ''], [(15, 11), (16, 11), (10, 3)], [False, False, False, False], 62, False, [True, False, True, False], 3521, 'North', (13, 11))
Element 20: (2, (13, 11), ['.', '', '.', ''], [(15, 12), (16, 10), (11, 3)], [False, False, False, False], 60, False, [True, False, True, False], 3540, 'North', (13, 12))
Element 21: (2, (13, 12), ['%', '', '.', ''], [(16, 12), (16, 9), (12, 3)], [True, False, False, False], 58, False, [False, False, True, False], 3559, 'North', (13, 13))
Element 22: (2, (13, 13), ['.', '', '%', ''], [(17, 12), (16, 8), (13, 3)], [False, False, True, False], 56, False, [True, False, False, False], 3578, 'West', (12, 13))
Element 23: (2, (12, 13), ['.', '%', '%', ''], [(17, 13), (17, 8), (13, 4)], [False, True, True, False], 54, False, [True, False, False, False], 3597, 'West', (11, 13))
Element 24: (2, (11, 13), ['.', '%', '%', ''], [(18, 13), (18, 8), (14, 4)], [False, True, True, False], 52, False, [True, False, False, False], 3616, 'West', (10, 13))
Element 25: (2, (10, 13), ['.', '.', '%', ''], [(17, 13), (18, 7), (15, 4)], [False, False, True, False], 50, False, [True, True, False, False], 3635, 'South', (10, 12))
Element 26: (2, (10, 12), ['.', '.', '', '%'], [(16, 13), (18, 6), (15, 3)], [False, False, False, True], 48, False, [True, True, False, False], 3654, 'South', (10, 11))
Element 27: (2, (10, 11), ['.', '.', '', '.'], [(15, 13), (17, 6), (15, 4)], [False, False, False, False], 46, False, [True, True, False, True], 3663, 'East', (11, 11))
