Element 1: (0, (18, 6), ['.', '%', '.', '%'], [(10, 1), (15, 1), (15, 12)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 7))
Element 2: (0, (18, 7), ['.', '', '.', '%'], [(11, 1), (16, 1), (16, 12)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 8))
Element 3: (0, (18, 8), ['.', '', '%', '%'], [(12, 1), (16, 2), (17, 12)], [False, False, True, True], 94, False, [True, False, False, False], 1068, 'West', (17, 8))
Element 4: (0, (17, 8), ['.', '.', '%', ''], [(13, 1), (16, 3), (17, 13)], [False, False, True, False], 92, False, [True, True, False, False], 1107, 'South', (17, 7))
Element 5: (0, (17, 7), ['.', '.', '', ''], [(14, 1), (17, 3), (18, 13)], [False, False, False, False], 90, False, [True, True, False, False], 1146, 'South', (17, 6))
Element 6: (0, (17, 6), ['.', '%', '', ''], [(15, 1), (18, 3), (17, 13)], [False, True, False, False], 88, False, [True, False, False, False], 1165, 'West', (16, 6))
Element 7: (0, (16, 6), ['.', '%', '.', ''], [(16, 1), (17, 3), (16, 13)], [False, True, False, False], 86, False, [True, False, True, False], 1184, 'North', (16, 7))
Element 8: (0, (16, 7), ['%', '', '.', ''], [(17, 1), (16, 3), (15, 13)], [True, False, False, False], 84, False, [False, False, True, False], 1213, 'North', (16, 8))
Element 9: (0, (16, 8), ['.', '', 'F', ''], [(16, 1), (15, 3), (14, 13)], [False, False, False, False], 82, False, [True, False, False, False], 1242, 'North', (16, 9))
Element 10: (0, (16, 9), ['.', '', '.', '%'], [(16, 2), (15, 4), (14, 12)], [False, False, False, True], 80, False, [True, False, True, False], 2261, 'North', (16, 10))
Element 11: (0, (16, 10), ['.', '', '.', '%'], [(16, 3), (15, 5), (14, 11)], [False, False, False, True], 78, False, [True, False, True, False], 2290, 'North', (16, 11))
Element 12: (0, (16, 11), ['G', '', '', '%'], [(17, 3), (15, 6), (15, 11)], [False, False, False, True], 76, False, [False, False, False, False], 2319, 'North', (16, 12))
Element 13: (0, (16, 12), ['', '', '', ''], [(18, 3), (14, 6), (15, 10)], [False, False, False, False], 74, False, [False, False, False, False], 2338, 'East', (17, 12))
Element 14: (0, (17, 12), ['', '%', '', '%'], [(17, 3), (14, 7), (15, 9)], [False, True, False, True], 72, False, [False, False, False, False], 2357, 'North', (17, 13))
Element 15: (0, (17, 13), ['', '', '%', ''], [(16, 3), (14, 8), (15, 8)], [False, False, True, False], 70, False, [False, False, False, False], 2376, 'East', (18, 13))
Element 16: (0, (18, 13), ['', '%', '%', '%'], [(15, 3), (14, 9), (16, 8)], [False, True, True, True], 68, False, [False, False, False, False], 2385, 'West', (17, 13))
Element 17: (0, (17, 13), ['', '', '%', ''], [(15, 4), (14, 10), (17, 8)], [False, False, True, False], 66, False, [False, False, False, False], 2394, 'West', (16, 13))
Element 18: (0, (16, 13), ['', '', '%', ''], [(14, 4), (13, 10), (18, 8)], [False, False, True, False], 64, False, [False, False, False, False], 2413, 'West', (15, 13))
Element 19: (0, (15, 13), ['', '', '%', ''], [(14, 5), (13, 11), (18, 7)], [False, False, True, False], 62, False, [False, False, False, False], 2432, 'South', (15, 12))
Element 20: (0, (15, 12), ['', '', '', ''], [(13, 5), (13, 12), (18, 6)], [False, False, False, False], 60, False, [False, False, False, False], 2451, 'South', (15, 11))
Element 21: (0, (15, 11), ['', '', '', ''], [(13, 4), (13, 13), (17, 6)], [False, False, False, False], 58, False, [False, False, False, False], 2470, 'South', (15, 10))
Element 22: (0, (15, 10), ['', '', '', ''], [(13, 3), (12, 13), (17, 7)], [False, False, False, False], 56, False, [False, False, False, False], 2489, 'South', (15, 9))
Element 23: (0, (15, 9), ['', '', '', ''], [(12, 3), (11, 13), (16, 7)], [False, False, False, False], 54, False, [False, False, False, False], 2508, 'South', (15, 8))
Element 24: (0, (15, 8), ['', '%', '', ''], [(12, 4), (10, 13), (16, 6)], [False, True, False, False], 52, False, [False, False, False, False], 2527, 'West', (14, 8))
Element 25: (0, (14, 8), ['.', '', '', ''], [(12, 5), (10, 12), (15, 6)], [False, False, False, False], 50, False, [True, False, False, False], 2546, 'West', (13, 8))
Element 26: (0, (13, 8), ['.', '.', '.', ''], [(11, 5), (10, 11), (15, 5)], [False, False, False, False], 48, False, [True, True, True, False], 3565, 'North', (13, 9))
Element 27: (0, (13, 9), ['.', '', '', ''], [(11, 6), (11, 11), (15, 4)], [False, False, False, False], 46, False, [True, False, False, False], 3594, 'West', (12, 9))
Element 28: (0, (12, 9), ['.', '.', '.', ''], [(12, 6), (12, 11), (15, 3)], [False, False, False, False], 44, False, [True, True, True, False], 3623, 'North', (12, 10))
Element 29: (0, (12, 10), ['.', '', '', ''], [(12, 7), (11, 11), (16, 3)], [False, False, False, False], 42, False, [True, False, False, False], 3642, 'West', (11, 10))
Element 30: (0, (11, 10), ['.', '.', '', ''], [(13, 7), (10, 11), (17, 3)], [False, False, False, False], 40, False, [True, True, False, False], 3661, 'South', (11, 9))
Element 31: (0, (11, 9), ['.', '%', '', ''], [(14, 7), (11, 11), (18, 3)], [False, True, False, False], 38, False, [True, False, False, False], 3670, 'West', (10, 9))
Element 32: (0, (10, 9), ['.', '%', '.', ''], [(14, 8), (10, 11), (17, 3)], [False, True, False, False], 36, False, [True, False, True, False], 3679, 'North', (10, 10))
Element 33: (0, (10, 10), ['.', '', '', ''], [(15, 8), (10, 12), (16, 3)], [False, False, False, False], 34, False, [True, False, False, False], 3688, 'West', (9, 10))
Element 34: (0, (9, 10), ['.', '.', '.', ''], [(16, 8), (10, 11), (16, 2)], [False, False, False, False], 32, False, [True, True, True, False], 3697, 'North', (9, 11))
Element 35: (0, (9, 11), ['.', '', '.', ''], [(17, 8), (10, 10), (16, 1)], [False, False, False, False], 30, False, [True, False, True, False], 3706, 'North', (9, 12))
Element 36: (0, (9, 12), ['.', '', '.', ''], [(18, 8), (11, 10), (17, 1)], [False, False, False, False], 28, False, [True, False, True, False], 3715, 'North', (9, 13))
Element 37: (0, (9, 13), ['.', '', '%', ''], [(18, 7), (12, 10), (16, 1)], [False, False, True, False], 26, False, [True, False, False, False], 3724, 'West', (8, 13))
Element 38: (0, (8, 13), ['.', '.', '%', ''], [(18, 6), (12, 9), (15, 1)], [False, False, True, False], 24, False, [True, True, False, False], 3733, 'South', (8, 12))
Element 39: (0, (8, 12), ['.', '.', '', ''], [(17, 6), (12, 8), (14, 1)], [False, False, False, False], 22, False, [True, True, False, False], 3752, 'South', (8, 11))
Element 40: (0, (8, 11), ['.', '.', '', ''], [(17, 7), (13, 8), (13, 1)], [False, False, False, False], 20, False, [True, True, False, False], 3761, 'South', (8, 10))
Element 41: (0, (8, 10), ['.', 'F', '', ''], [(16, 7), (13, 9), (12, 1)], [False, False, False, False], 18, False, [True, False, False, False], 3770, 'South', (8, 9))
Element 42: (0, (8, 9), ['.', '.', '', '.'], [(16, 6), (13, 8), (11, 1)], [False, False, False, False], 16, False, [True, True, False, True], 4769, 'East', (9, 9))
Element 43: (0, (9, 9), ['', '%', '', ''], [(15, 6), (13, 7), (10, 1)], [False, True, False, False], 14, False, [False, False, False, False], 4778, 'West', (8, 9))
Element 44: (0, (8, 9), ['.', '.', '', ''], [(15, 5), (12, 7), (9, 1)], [False, False, False, False], 12, False, [True, True, False, False], 4787, 'South', (8, 8))
Element 45: (0, (8, 8), ['.', '%', '', '%'], [(15, 6), (11, 7), (8, 1)], [False, True, False, True], 10, False, [True, False, False, False], 4816, 'West', (7, 8))
Element 46: (0, (7, 8), ['.', '%', '.', ''], [(14, 6), (11, 6), (8, 2)], [False, True, False, False], 8, False, [True, False, True, False], 4835, 'North', (7, 9))
Element 47: (0, (7, 9), ['.', '', '.', ''], [(15, 6), (10, 6), (8, 3)], [False, False, False, False], 6, False, [True, False, True, False], 4864, 'North', (7, 10))
Element 48: (0, (7, 10), ['.', '', '.', ''], [(16, 6), (10, 5), (9, 3)], [False, False, False, False], 4, False, [True, False, True, False], 4893, 'North', (7, 11))
Element 49: (0, (7, 11), ['.', '', '.', ''], [(16, 7), (9, 5), (10, 3)], [False, False, False, False], 2, False, [True, False, True, False], 4922, 'North', (7, 12))
Element 50: (0, (7, 12), ['.', '', '.', ''], [(17, 7), (9, 6), (11, 3)], [False, False, False, False], 0, False, [True, False, True, False], 4951, 'Stop', (7, 12))
Element 51: #0#
