Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(11, 1), (6, 9), (12, 1)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(12, 1), (7, 9), (13, 1)], [False, False, False, False], 96, False, [False, True, True, True], 38, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(13, 1), (8, 9), (14, 1)], [False, False, False, False], 94, False, [False, True, True, True], 1057, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '.'], [(14, 1), (9, 9), (15, 1)], [False, False, False, False], 92, False, [False, True, True, True], 1086, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '.', '.', '.'], [(15, 1), (10, 9), (16, 1)], [False, False, False, False], 90, False, [False, True, True, True], 1115, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', '.'], [(16, 1), (11, 9), (16, 2)], [False, False, False, False], 88, False, [False, True, True, True], 2134, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '.', '.', '.'], [(17, 1), (12, 9), (16, 3)], [False, False, False, False], 86, False, [False, True, True, True], 2173, 'East', (8, 4))
Element 8: (1, (8, 4), ['', '.', '.', '.'], [(16, 1), (13, 9), (17, 3)], [False, False, False, False], 84, False, [False, True, True, True], 2202, 'East', (9, 4))
Element 9: (1, (9, 4), ['', '.', '.', '%'], [(16, 2), (14, 9), (18, 3)], [False, False, False, True], 82, False, [False, True, True, False], 2231, 'North', (9, 5))
Element 10: (1, (9, 5), ['.', '', '.', '.'], [(16, 3), (15, 9), (17, 3)], [False, False, False, False], 80, False, [True, False, True, True], 2250, 'East', (10, 5))
Element 11: (1, (10, 5), ['', '%', '.', 'F'], [(15, 3), (16, 9), (18, 3)], [False, True, False, False], 78, False, [False, False, True, False], 3269, 'East', (11, 5))
Element 12: (1, (11, 5), ['', '.', '.', '.'], [(15, 4), (16, 10), (17, 3)], [False, False, False, False], 76, False, [False, True, True, True], 4288, 'East', (12, 5))
Element 13: (1, (12, 5), ['', '.', '.', '.'], [(15, 5), (16, 11), (16, 3)], [False, False, False, False], 74, False, [False, True, True, True], 4317, 'East', (13, 5))
Element 14: (1, (13, 5), ['', '.', '%', '.'], [(15, 6), (16, 12), (16, 2)], [False, False, True, False], 72, False, [False, True, False, True], 4346, 'East', (14, 5))
Element 15: (1, (14, 5), ['', '.', '.', ''], [(16, 6), (17, 12), (16, 1)], [False, False, False, False], 70, False, [False, True, True, False], 4375, 'North', (14, 6))
Element 16: (1, (14, 6), ['%', '', '.', ''], [(17, 6), (17, 13), (17, 1)], [True, False, False, False], 68, False, [False, False, True, False], 4404, 'North', (14, 7))
Element 17: (1, (14, 7), ['.', '', '.', '%'], [(18, 6), (18, 13), (16, 1)], [False, False, False, True], 66, False, [True, False, True, False], 4433, 'North', (14, 8))
Element 18: (1, (14, 8), ['.', '', '', '.'], [(18, 7), (17, 13), (15, 1)], [False, False, False, False], 64, False, [True, False, False, True], 4452, 'East', (15, 8))
Element 19: (1, (15, 8), ['', '%', '', '.'], [(18, 8), (16, 13), (14, 1)], [False, True, False, False], 62, False, [False, False, False, True], 4481, 'East', (16, 8))
Element 20: (1, (16, 8), ['', '.', '', 'G'], [(17, 8), (15, 13), (13, 1)], [False, False, False, False], 60, False, [False, True, False, False], 4510, 'South', (16, 7))
Element 21: (1, (16, 7), ['%', '', '', 'G'], [(17, 7), (15, 12), (12, 1)], [True, False, False, False], 58, False, [False, False, False, False], 4539, 'South', (16, 6))
Element 22: (1, (16, 6), ['', '%', 'G', ''], [(16, 7), (15, 11), (12, 1)], [False, True, False, False], 56, False, [False, False, False, False], 4548, 'East', (17, 6))
Element 23: (1, (17, 6), ['', '%', '', ''], [(16, 8), (15, 10), (13, 1)], [False, True, False, False], 54, False, [False, False, False, False], 4557, 'East', (18, 6))
Element 24: (1, (18, 6), ['', '%', '', '%'], [(16, 9), (14, 10), (14, 1)], [False, True, False, True], 52, False, [False, False, False, False], 4566, 'North', (18, 7))
Element 25: (1, (18, 7), ['', '', '', '%'], [(16, 10), (14, 11), (15, 1)], [False, False, False, True], 50, False, [False, False, False, False], 4575, 'North', (18, 8))
Element 26: (1, (18, 8), ['', '', '%', '%'], [(16, 11), (14, 12), (16, 1)], [False, False, True, True], 48, False, [False, False, False, False], 4584, 'West', (17, 8))
Element 27: (1, (17, 8), ['', '', '%', ''], [(16, 12), (14, 13), (17, 1)], [False, False, True, False], 46, False, [False, False, False, False], 4593, 'South', (17, 7))
Element 28: (1, (17, 7), ['', '', '', ''], [(17, 12), (13, 13), (16, 1)], [False, False, False, False], 44, False, [False, False, False, False], 4602, 'North', (17, 8))
Element 29: (1, (17, 8), ['', '', '%', ''], [(17, 13), (13, 12), (16, 2)], [False, False, True, False], 42, False, [False, False, False, False], 4611, 'East', (18, 8))
Element 30: (1, (18, 8), ['', '', '%', '%'], [(18, 13), (13, 11), (16, 3)], [False, False, True, True], 40, False, [False, False, False, False], 4620, 'South', (18, 7))
Element 31: (1, (18, 7), ['', '', '', '%'], [(17, 13), (13, 10), (17, 3)], [False, False, False, True], 38, False, [False, False, False, False], 4629, 'West', (17, 7))
Element 32: (1, (17, 7), ['', '', '', ''], [(16, 13), (12, 10), (18, 3)], [False, False, False, False], 36, False, [False, False, False, False], 4638, 'East', (18, 7))
Element 33: (1, (18, 7), ['', '', '', '%'], [(15, 13), (12, 11), (17, 3)], [False, False, False, True], 34, False, [False, False, False, False], 4647, 'South', (18, 6))
Element 34: (1, (18, 6), ['', '%', '', '%'], [(15, 12), (11, 11), (16, 3)], [False, True, False, True], 32, False, [False, False, False, False], 4656, 'West', (17, 6))
Element 35: (1, (17, 6), ['', '%', '', ''], [(15, 11), (11, 10), (15, 3)], [False, True, False, False], 30, False, [False, False, False, False], 4665, 'North', (17, 7))
Element 36: (1, (17, 7), ['', '', '', ''], [(15, 10), (10, 10), (15, 4)], [False, False, False, False], 28, False, [False, False, False, False], 4674, 'South', (17, 6))
Element 37: (1, (17, 6), ['', '%', '', ''], [(15, 9), (10, 11), (14, 4)], [False, True, False, False], 26, False, [False, False, False, False], 4693, 'West', (16, 6))
Element 38: (1, (16, 6), ['', '%', '', ''], [(15, 8), (10, 12), (13, 4)], [False, True, False, False], 24, False, [False, False, False, False], 4712, 'West', (15, 6))
Element 39: (1, (15, 6), ['', '', '%', ''], [(14, 8), (10, 13), (13, 3)], [False, False, True, False], 22, False, [False, False, False, False], 4731, 'South', (15, 5))
Element 40: (1, (15, 5), ['', '', '', '%'], [(13, 8), (11, 13), (12, 3)], [False, False, False, True], 20, False, [False, False, False, False], 4760, 'South', (15, 4))
Element 41: (1, (15, 4), ['', '', '', '%'], [(13, 7), (12, 13), (12, 4)], [False, False, False, True], 18, False, [False, False, False, False], 4789, 'South', (15, 3))
Element 42: (1, (15, 3), ['%', '%', '', ''], [(12, 7), (11, 13), (11, 4)], [True, True, False, False], 16, False, [False, False, False, False], 4808, 'East', (16, 3))
Element 43: (1, (16, 3), ['', '', '%', ''], [(12, 8), (10, 13), (11, 3)], [False, False, True, False], 14, False, [False, False, False, False], 4827, 'East', (17, 3))
Element 44: (1, (17, 3), ['', '%', '%', ''], [(12, 9), (9, 13), (10, 3)], [False, True, True, False], 12, False, [False, False, False, False], 4846, 'East', (18, 3))
Element 45: (1, (18, 3), ['', '%', '%', '%'], [(13, 9), (9, 12), (9, 3)], [False, True, True, True], 10, False, [False, False, False, False], 4865, 'West', (17, 3))
Element 46: (1, (17, 3), ['', '%', '%', ''], [(14, 9), (9, 11), (8, 3)], [False, True, True, False], 8, False, [False, False, False, False], 4884, 'West', (16, 3))
Element 47: (1, (16, 3), ['', '', '%', ''], [(14, 10), (9, 10), (8, 2)], [False, False, True, False], 6, False, [False, False, False, False], 4903, 'South', (16, 2))
Element 48: (1, (16, 2), ['%', '', '', '%'], [(14, 11), (8, 10), (8, 1)], [True, False, False, True], 4, False, [False, False, False, False], 4922, 'South', (16, 1))
Element 49: (1, (16, 1), ['', '%', '', ''], [(14, 12), (8, 11), (9, 1)], [False, True, False, False], 2, False, [False, False, False, False], 4941, 'East', (17, 1))
Element 50: (1, (17, 1), ['', '%', '%', '%'], [(14, 12), (8, 12), (10, 1)], [False, True, True, True], 0, False, [False, False, False, False], 4950, 'Stop', (17, 1))
Element 51: #0#
