Element 1: (0, (18, 13), ['.', '%', '%', '%'], [(7, 12), (7, 13), (13, 13)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 13))
Element 2: (0, (17, 13), ['.', '.', '%', ''], [(8, 12), (8, 13), (14, 13)], [False, False, True, False], 96, False, [True, True, False, False], 39, 'South', (17, 12))
Element 3: (0, (17, 12), ['.', '%', '', '%'], [(9, 12), (9, 13), (15, 13)], [False, True, False, True], 94, False, [True, False, False, False], 78, 'West', (16, 12))
Element 4: (0, (16, 12), ['.', '.', 'G', ''], [(10, 12), (10, 13), (16, 13)], [False, False, False, False], 92, False, [True, True, False, False], 117, 'South', (16, 11))
Element 5: (0, (16, 11), ['.', '.', '', '%'], [(10, 11), (11, 13), (17, 13)], [False, False, False, True], 90, False, [True, True, False, False], 146, 'South', (16, 10))
Element 6: (0, (16, 10), ['.', 'F', '', '%'], [(11, 11), (12, 13), (18, 13)], [False, False, False, True], 88, False, [True, False, False, False], 175, 'South', (16, 9))
Element 7: (0, (16, 9), ['.', '.', '', '%'], [(12, 11), (13, 13), (17, 13)], [False, False, False, True], 86, False, [True, True, False, False], 1184, 'South', (16, 8))
Element 8: (0, (16, 8), ['.', '.', '', '.'], [(13, 11), (13, 12), (17, 12)], [False, False, False, False], 84, False, [True, True, False, True], 1213, 'East', (17, 8))
Element 9: (0, (17, 8), ['', '.', '%', '.'], [(14, 11), (14, 12), (16, 12)], [False, False, True, False], 82, False, [False, True, False, True], 1242, 'East', (18, 8))
Element 10: (0, (18, 8), ['', '.', '%', '%'], [(15, 11), (15, 12), (16, 11)], [False, False, True, True], 80, False, [False, True, False, False], 1271, 'South', (18, 7))
Element 11: (0, (18, 7), ['.', '.', '', '%'], [(15, 10), (16, 12), (16, 10)], [False, False, False, True], 78, False, [True, True, False, False], 1290, 'South', (18, 6))
Element 12: (0, (18, 6), ['.', '%', '', '%'], [(15, 9), (17, 12), (16, 9)], [False, True, False, True], 76, False, [True, False, False, False], 1309, 'West', (17, 6))
Element 13: (0, (17, 6), ['.', '%', '.', ''], [(15, 8), (17, 13), (16, 8)], [False, True, False, False], 74, False, [True, False, True, False], 1328, 'North', (17, 7))
Element 14: (0, (17, 7), ['G', '', '', ''], [(14, 8), (18, 13), (16, 7)], [False, False, False, False], 72, False, [False, False, False, False], 1357, 'South', (17, 6))
Element 15: (0, (17, 6), ['G', '%', '', ''], [(14, 9), (17, 13), (16, 6)], [False, True, False, False], 70, False, [False, False, False, False], 1376, 'North', (17, 7))
Element 16: (0, (17, 7), ['', '', '', ''], [(14, 10), (16, 13), (15, 6)], [False, False, False, False], 68, False, [False, False, False, False], 1395, 'South', (17, 6))
Element 17: (0, (17, 6), ['', '%', '', ''], [(13, 10), (15, 13), (15, 5)], [False, True, False, False], 66, False, [False, False, False, False], 1414, 'East', (18, 6))
Element 18: (0, (18, 6), ['', '%', '', '%'], [(13, 9), (14, 13), (15, 4)], [False, True, False, True], 64, False, [False, False, False, False], 1433, 'North', (18, 7))
Element 19: (0, (18, 7), ['', '', '', '%'], [(13, 8), (15, 13), (15, 3)], [False, False, False, True], 62, False, [False, False, False, False], 1452, 'West', (17, 7))
Element 20: (0, (17, 7), ['', '', '', ''], [(13, 7), (16, 13), (16, 3)], [False, False, False, False], 60, False, [False, False, False, False], 1471, 'East', (18, 7))
Element 21: (0, (18, 7), ['', '', '', '%'], [(14, 7), (17, 13), (16, 2)], [False, False, False, True], 58, False, [False, False, False, False], 2480, 'North', (18, 8))
Element 22: (0, (18, 8), ['', '', '%', '%'], [(14, 6), (17, 12), (16, 1)], [False, False, True, True], 56, False, [False, False, False, False], 2499, 'West', (17, 8))
Element 23: (0, (17, 8), ['', '', '%', ''], [(14, 5), (16, 12), (17, 1)], [False, False, True, False], 54, False, [False, False, False, False], 2518, 'South', (17, 7))
Element 24: (0, (17, 7), ['', '', '', ''], [(14, 4), (16, 13), (16, 1)], [False, False, False, False], 52, False, [False, False, False, False], 2527, 'North', (17, 8))
Element 25: (0, (17, 8), ['', '', '%', ''], [(13, 4), (16, 12), (15, 1)], [False, False, True, False], 50, False, [False, False, False, False], 2546, 'West', (16, 8))
Element 26: (0, (16, 8), ['', '', '', ''], [(13, 5), (16, 11), (14, 1)], [False, False, False, False], 48, False, [False, False, False, False], 2565, 'South', (16, 7))
Element 27: (0, (16, 7), ['%', '', '', ''], [(12, 5), (16, 10), (13, 1)], [True, False, False, False], 46, False, [False, False, False, False], 2584, 'South', (16, 6))
Element 28: (0, (16, 6), ['', '%', '', ''], [(11, 5), (16, 9), (12, 1)], [False, True, False, False], 44, False, [False, False, False, False], 3593, 'West', (15, 6))
Element 29: (0, (15, 6), ['', '', '%', ''], [(11, 6), (16, 8), (11, 1)], [False, False, True, False], 42, False, [False, False, False, False], 3612, 'South', (15, 5))
Element 30: (0, (15, 5), ['', '', '', '%'], [(12, 6), (17, 8), (10, 1)], [False, False, False, True], 40, False, [False, False, False, False], 3631, 'South', (15, 4))
Element 31: (0, (15, 4), ['', '', '', '%'], [(12, 7), (18, 8), (9, 1)], [False, False, False, True], 38, False, [False, False, False, False], 3650, 'South', (15, 3))
Element 32: (0, (15, 3), ['%', '%', '', ''], [(12, 8), (18, 7), (8, 1)], [True, True, False, False], 36, False, [False, False, False, False], 3669, 'East', (16, 3))
Element 33: (0, (16, 3), ['', '', '%', '.'], [(12, 9), (18, 6), (8, 2)], [False, False, True, False], 34, False, [False, False, False, True], 3688, 'East', (17, 3))
Element 34: (0, (17, 3), ['', '%', '%', '.'], [(12, 10), (17, 6), (8, 3)], [False, True, True, False], 32, False, [False, False, False, True], 3717, 'East', (18, 3))
Element 35: (0, (18, 3), ['', '%', '%', '%'], [(11, 10), (17, 7), (9, 3)], [False, True, True, True], 30, False, [False, False, False, False], 3746, 'West', (17, 3))
Element 36: (0, (17, 3), ['', '%', '%', ''], [(11, 9), (16, 7), (10, 3)], [False, True, True, False], 28, False, [False, False, False, False], 3765, 'West', (16, 3))
Element 37: (0, (16, 3), ['', '', '%', ''], [(10, 9), (16, 6), (11, 3)], [False, False, True, False], 26, False, [False, False, False, False], 3784, 'South', (16, 2))
Element 38: (0, (16, 2), ['%', '', '', '%'], [(10, 10), (15, 6), (12, 3)], [True, False, False, True], 24, False, [False, False, False, False], 3803, 'South', (16, 1))
Element 39: (0, (16, 1), ['', '%', '', ''], [(9, 10), (15, 5), (13, 3)], [False, True, False, False], 22, False, [False, False, False, False], 3822, 'East', (17, 1))
Element 40: (0, (17, 1), ['', '%', '%', '%'], [(9, 11), (15, 4), (13, 4)], [False, True, True, True], 20, False, [False, False, False, False], 3831, 'West', (16, 1))
Element 41: (0, (16, 1), ['', '%', '', ''], [(8, 11), (15, 3), (12, 4)], [False, True, False, False], 18, False, [False, False, False, False], 3850, 'West', (15, 1))
Element 42: (0, (15, 1), ['', '%', '%', ''], [(8, 10), (16, 3), (11, 4)], [False, True, True, False], 16, False, [False, False, False, False], 3869, 'West', (14, 1))
Element 43: (0, (14, 1), ['', '%', '%', ''], [(8, 9), (17, 3), (11, 5)], [False, True, True, False], 14, False, [False, False, False, False], 4868, 'West', (13, 1))
Element 44: (0, (13, 1), ['', '%', '%', ''], [(9, 9), (18, 3), (10, 5)], [False, True, True, False], 12, False, [False, False, False, False], 4887, 'West', (12, 1))
Element 45: (0, (12, 1), ['', '%', '%', ''], [(8, 9), (17, 3), (10, 6)], [False, True, True, False], 10, False, [False, False, False, False], 4896, 'West', (11, 1))
Element 46: (0, (11, 1), ['', '%', '%', ''], [(8, 8), (16, 3), (9, 6)], [False, True, True, False], 8, False, [False, False, False, False], 4915, 'West', (10, 1))
Element 47: (0, (10, 1), ['', '%', '%', ''], [(7, 8), (16, 2), (9, 5)], [False, True, True, False], 6, False, [False, False, False, False], 4934, 'West', (9, 1))
Element 48: (0, (9, 1), ['', '%', '%', ''], [(7, 9), (16, 1), (9, 4)], [False, True, True, False], 4, False, [False, False, False, False], 4953, 'West', (8, 1))
Element 49: (0, (8, 1), ['.', '%', '', ''], [(7, 10), (17, 1), (8, 4)], [False, True, False, False], 2, False, [True, False, False, False], 4972, 'West', (7, 1))
Element 50: (0, (7, 1), ['.', '%', '.', ''], [(7, 11), (16, 1), (8, 5)], [False, True, False, False], 0, False, [True, False, True, False], 5001, 'Stop', (7, 1))
Element 51: #0#
