Element 1: (2, (13, 7), ['.', '%', '.', '.'], [(16, 7), (1, 10), (17, 6)], [False, True, False, False], 98, False, [True, False, True, True], 1009, 'East', (14, 7))
Element 2: (2, (14, 7), ['', '.', '.', '%'], [(17, 7), (2, 10), (18, 6)], [False, False, False, True], 96, False, [False, True, True, False], 1038, 'North', (14, 8))
Element 3: (2, (14, 8), ['.', '', '.', '.'], [(17, 8), (3, 10), (18, 7)], [False, False, False, False], 94, False, [True, False, True, True], 1077, 'East', (15, 8))
Element 4: (2, (15, 8), ['', '%', '.', 'G'], [(16, 8), (4, 10), (18, 8)], [False, True, False, False], 92, False, [False, False, True, False], 1116, 'North', (15, 9))
Element 5: (2, (15, 9), ['.', '', '.', 'G'], [(16, 9), (5, 10), (17, 8)], [False, False, False, False], 90, False, [True, False, True, False], 2135, 'North', (15, 10))
Element 6: (2, (15, 10), ['.', '', '.', 'G'], [(16, 10), (6, 10), (17, 7)], [False, False, False, False], 88, False, [True, False, True, False], 2164, 'North', (15, 11))
Element 7: (2, (15, 11), ['.', '', '.', 'G'], [(16, 11), (7, 10), (16, 7)], [False, False, False, False], 86, False, [True, False, True, False], 2193, 'North', (15, 12))
Element 8: (2, (15, 12), ['.', '', '.', 'G'], [(16, 12), (8, 10), (16, 8)], [False, False, False, False], 84, False, [True, False, True, False], 2222, 'North', (15, 13))
Element 9: (2, (15, 13), ['.', '', '%', '.'], [(17, 12), (8, 9), (16, 9)], [False, False, True, False], 82, False, [True, False, False, True], 3241, 'East', (16, 13))
Element 10: (2, (16, 13), ['', '', '%', 'G'], [(17, 13), (9, 9), (16, 10)], [False, False, True, False], 80, False, [False, False, False, False], 3270, 'South', (16, 12))
Element 11: (2, (16, 12), ['', 'G', '', ''], [(18, 13), (10, 9), (16, 11)], [False, False, False, False], 78, False, [False, False, False, False], 3289, 'East', (17, 12))
Element 12: (2, (17, 12), ['G', '%', 'G', '%'], [(17, 13), (11, 9), (16, 12)], [False, True, False, True], 76, False, [False, False, False, False], 3298, 'Stop', (17, 12))
Element 13: (2, (17, 12), ['', '%', '', '%'], [(18, 13), (12, 9), (16, 13)], [False, True, False, True], 74, False, [False, False, False, False], 3307, 'West', (16, 12))
Element 14: (2, (16, 12), ['', '', '', ''], [(18, 13), (13, 9), (17, 13)], [False, False, False, False], 72, False, [False, False, False, False], 3316, 'North', (16, 13))
Element 15: (2, (16, 13), ['', '', '%', 'G'], [(17, 13), (14, 9), (17, 12)], [False, False, True, False], 70, False, [False, False, False, False], 3325, 'West', (15, 13))
Element 16: (2, (15, 13), ['.', '', '%', 'G'], [(16, 13), (14, 10), (16, 12)], [False, False, True, False], 68, False, [True, False, False, False], 3334, 'Stop', (15, 13))
Element 17: (2, (15, 13), ['.', 'G', '%', 'G'], [(16, 13), (14, 11), (15, 12)], [False, False, True, False], 66, False, [True, False, False, False], 3343, 'West', (14, 13))
Element 18: (2, (14, 13), ['.', 'G', '%', ''], [(16, 12), (13, 11), (14, 12)], [False, False, True, False], 64, False, [True, False, False, False], 3372, 'West', (13, 13))
Element 19: (2, (13, 13), ['.', 'G', '%', ''], [(15, 12), (13, 10), (13, 12)], [False, False, True, False], 62, False, [True, False, False, False], 3401, 'West', (12, 13))
