Element 1: (3, (12, 7), ['.', '.', '.', '.'], [(2, 6), (10, 12), (11, 5)], [False, False, False, False], 98, False, [True, True, True, True], 1019, 'East', (13, 7))
Element 2: (3, (13, 7), ['', '%', '.', '.'], [(2, 7), (10, 13), (11, 6)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (14, 7))
Element 3: (3, (14, 7), ['', '.', '.', '%'], [(1, 7), (11, 13), (12, 6)], [False, False, False, True], 94, False, [False, True, True, False], 1097, 'North', (14, 8))
Element 4: (3, (14, 8), ['.', '', '.', '.'], [(2, 7), (12, 13), (12, 7)], [False, False, False, False], 92, False, [True, False, True, True], 1116, 'East', (15, 8))
Element 5: (3, (15, 8), ['', '%', '.', '.'], [(2, 6), (13, 13), (12, 8)], [False, True, False, False], 90, False, [False, False, True, True], 1145, 'East', (16, 8))
Element 6: (3, (16, 8), ['', '.', 'F', '.'], [(2, 5), (14, 13), (13, 8)], [False, False, False, False], 88, False, [False, True, False, True], 1184, 'North', (16, 9))
Element 7: (3, (16, 9), ['.', '', '.', '%'], [(3, 5), (15, 13), (13, 9)], [False, False, False, True], 86, False, [True, False, True, False], 2213, 'North', (16, 10))
Element 8: (3, (16, 10), ['.', '', '.', '%'], [(4, 5), (16, 13), (14, 9)], [False, False, False, True], 84, False, [True, False, True, False], 2252, 'North', (16, 11))
Element 9: (3, (16, 11), ['.', '', '.', '%'], [(5, 5), (17, 13), (15, 9)], [False, False, False, True], 82, False, [True, False, True, False], 2291, 'North', (16, 12))
Element 10: (3, (16, 12), ['.', '', '', '.'], [(6, 5), (18, 13), (15, 10)], [False, False, False, False], 80, False, [True, False, False, True], 2330, 'East', (17, 12))
Element 11: (3, (17, 12), ['', '%', 'G', '%'], [(7, 5), (17, 13), (15, 11)], [False, True, False, True], 78, False, [False, False, False, False], 2359, 'West', (16, 12))
Element 12: (3, (16, 12), ['G', '', '', 'G'], [(8, 5), (17, 12), (15, 12)], [False, False, False, False], 76, False, [False, False, False, False], 2378, 'South', (16, 11))
Element 13: (3, (16, 11), ['', '', 'G', '%'], [(9, 5), (16, 12), (14, 12)], [False, False, False, True], 74, False, [False, False, False, False], 2397, 'West', (15, 11))
Element 14: (3, (15, 11), ['G', '', '', 'G'], [(10, 5), (16, 11), (14, 11)], [False, False, False, False], 72, False, [False, False, False, False], 2416, 'North', (15, 12))
Element 15: (3, (15, 12), ['', '', '', ''], [(10, 6), (16, 10), (14, 10)], [False, False, False, False], 70, False, [False, False, False, False], 2435, 'North', (15, 13))
Element 16: (3, (15, 13), ['', '', '%', ''], [(9, 6), (16, 9), (13, 10)], [False, False, True, False], 68, False, [False, False, False, False], 2454, 'East', (16, 13))
Element 17: (3, (16, 13), ['', '', '%', ''], [(8, 6), (16, 8), (13, 11)], [False, False, True, False], 66, False, [False, False, False, False], 2473, 'East', (17, 13))
Element 18: (3, (17, 13), ['', '', '%', ''], [(7, 6), (17, 8), (13, 12)], [False, False, True, False], 64, False, [False, False, False, False], 2502, 'East', (18, 13))
Element 19: (3, (18, 13), ['', '%', '%', '%'], [(6, 6), (18, 8), (13, 13)], [False, True, True, True], 62, False, [False, False, False, False], 2521, 'West', (17, 13))
Element 20: (3, (17, 13), ['', '', '%', ''], [(7, 6), (18, 7), (14, 13)], [False, False, True, False], 60, False, [False, False, False, False], 2530, 'West', (16, 13))
Element 21: (3, (16, 13), ['G', '', '%', ''], [(8, 6), (18, 6), (15, 13)], [False, False, True, False], 58, False, [False, False, False, False], 2539, 'South', (16, 12))
Element 22: (3, (16, 12), ['', '', 'G', ''], [(9, 6), (17, 6), (16, 13)], [False, False, False, False], 56, False, [False, False, False, False], 2548, 'North', (16, 13))
Element 23: (3, (16, 13), ['', '', '%', 'G'], [(10, 6), (17, 7), (17, 13)], [False, False, True, False], 54, False, [False, False, False, False], 2557, 'West', (15, 13))
Element 24: (3, (15, 13), ['', '', '%', ''], [(11, 6), (16, 7), (18, 13)], [False, False, True, False], 52, False, [False, False, False, False], 2566, 'South', (15, 12))
Element 25: (3, (15, 12), ['', '', '', ''], [(11, 7), (16, 6), (17, 13)], [False, False, False, False], 50, False, [False, False, False, False], 2585, 'West', (14, 12))
Element 26: (3, (14, 12), ['', '', '', ''], [(12, 7), (15, 6), (17, 12)], [False, False, False, False], 48, False, [False, False, False, False], 2594, 'North', (14, 13))
Element 27: (3, (14, 13), ['', '', '%', ''], [(13, 7), (15, 5), (16, 12)], [False, False, True, False], 46, False, [False, False, False, False], 2603, 'West', (13, 13))
Element 28: (3, (13, 13), ['', '', '%', ''], [(14, 7), (15, 4), (16, 11)], [False, False, True, False], 44, False, [False, False, False, False], 2612, 'South', (13, 12))
Element 29: (3, (13, 12), ['%', '', '', ''], [(14, 6), (15, 3), (16, 10)], [True, False, False, False], 42, False, [False, False, False, False], 2631, 'South', (13, 11))
Element 30: (3, (13, 11), ['.', '', '', ''], [(14, 5), (16, 3), (16, 9)], [False, False, False, False], 40, False, [True, False, False, False], 2650, 'West', (12, 11))
Element 31: (3, (12, 11), ['.', '.', '%', ''], [(14, 4), (16, 2), (16, 8)], [False, False, True, False], 38, False, [True, True, False, False], 3669, 'South', (12, 10))
Element 32: (3, (12, 10), ['.', '.', '', ''], [(13, 4), (16, 1), (17, 8)], [False, False, False, False], 36, False, [True, True, False, False], 3698, 'South', (12, 9))
Element 33: (3, (12, 9), ['.', '', '', ''], [(13, 5), (17, 1), (18, 8)], [False, False, False, False], 34, False, [True, False, False, False], 3727, 'West', (11, 9))
Element 34: (3, (11, 9), ['.', '%', '.', ''], [(12, 5), (16, 1), (18, 7)], [False, True, False, False], 32, False, [True, False, True, False], 3736, 'North', (11, 10))
Element 35: (3, (11, 10), ['.', '', '.', ''], [(12, 4), (15, 1), (18, 6)], [False, False, False, False], 30, False, [True, False, True, False], 3765, 'North', (11, 11))
Element 36: (3, (11, 11), ['.', '', '%', ''], [(12, 3), (14, 1), (17, 6)], [False, False, True, False], 28, False, [True, False, False, False], 3794, 'West', (10, 11))
Element 37: (3, (10, 11), ['.', '.', '', ''], [(13, 3), (13, 1), (17, 7)], [False, False, False, False], 26, False, [True, True, False, False], 3823, 'South', (10, 10))
Element 38: (3, (10, 10), ['.', '.', '', ''], [(12, 3), (12, 1), (16, 7)], [False, False, False, False], 24, False, [True, True, False, False], 3842, 'South', (10, 9))
Element 39: (3, (10, 9), ['.', '%', '', ''], [(11, 3), (11, 1), (16, 6)], [False, True, False, False], 22, False, [True, False, False, False], 3871, 'West', (9, 9))
Element 40: (3, (9, 9), ['F', '%', '.', ''], [(11, 4), (10, 1), (15, 6)], [False, True, False, False], 20, False, [False, False, True, False], 3900, 'West', (8, 9))
Element 41: (3, (8, 9), ['.', '.', '.', ''], [(11, 5), (9, 1), (15, 5)], [False, False, False, False], 18, False, [True, True, True, False], 4909, 'North', (8, 10))
Element 42: (3, (8, 10), ['.', '', '.', '.'], [(11, 4), (8, 1), (15, 4)], [False, False, False, False], 16, False, [True, False, True, True], 4928, 'East', (9, 10))
Element 43: (3, (9, 10), ['', '', '.', ''], [(11, 3), (8, 2), (15, 3)], [False, False, False, False], 14, False, [False, False, True, False], 4947, 'North', (9, 11))
Element 44: (3, (9, 11), ['.', '', '', ''], [(10, 3), (8, 3), (16, 3)], [False, False, False, False], 12, False, [True, False, False, False], 4976, 'West', (8, 11))
Element 45: (3, (8, 11), ['.', '', '.', ''], [(9, 3), (8, 4), (17, 3)], [False, False, False, False], 10, False, [True, False, True, False], 5015, 'North', (8, 12))
Element 46: (3, (8, 12), ['.', '', '.', ''], [(9, 4), (7, 4), (18, 3)], [False, False, False, False], 8, False, [True, False, True, False], 5054, 'North', (8, 13))
Element 47: (3, (8, 13), ['.', '', '%', '.'], [(8, 4), (7, 3), (17, 3)], [False, False, True, False], 6, False, [True, False, False, True], 5073, 'East', (9, 13))
Element 48: (3, (9, 13), ['', '', '%', ''], [(8, 3), (7, 2), (16, 3)], [False, False, True, False], 4, False, [False, False, False, False], 5092, 'East', (10, 13))
Element 49: (3, (10, 13), ['', '', '%', ''], [(8, 2), (7, 1), (16, 2)], [False, False, True, False], 2, False, [False, False, False, False], 5101, 'East', (11, 13))
Element 50: (3, (11, 13), ['', '%', '%', ''], [(8, 2), (7, 1), (16, 2)], [False, True, True, False], 0, False, [False, False, False, False], 5100, 'Stop', (11, 13))
Element 51: #0#
