Element 1: (1, (2, 12), ['.', '%', '.', '.'], [(10, 13), (6, 13), (16, 10)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (3, 12))
Element 2: (1, (3, 12), ['', '.', '.', '.'], [(11, 13), (7, 13), (16, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (4, 12))
Element 3: (1, (4, 12), ['', '.', '.', '.'], [(12, 13), (8, 13), (16, 8)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (5, 12))
Element 4: (1, (5, 12), ['', '.', '.', '.'], [(13, 13), (9, 13), (17, 8)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (6, 12))
Element 5: (1, (6, 12), ['', '.', '', '.'], [(14, 13), (9, 12), (18, 8)], [False, False, False, False], 90, False, [False, True, False, True], 1155, 'East', (7, 12))
Element 6: (1, (7, 12), ['', '.', '', '.'], [(15, 13), (9, 11), (18, 7)], [False, False, False, False], 88, False, [False, True, False, True], 1194, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '.', '', ''], [(16, 13), (10, 11), (18, 6)], [False, False, False, False], 86, False, [False, True, False, False], 1233, 'South', (8, 11))
Element 8: (1, (8, 11), ['.', '.', '', ''], [(17, 13), (11, 11), (17, 6)], [False, False, False, False], 84, False, [True, True, False, False], 1272, 'South', (8, 10))
Element 9: (1, (8, 10), ['.', 'F', '', '.'], [(18, 13), (12, 11), (17, 7)], [False, False, False, False], 82, False, [True, False, False, True], 1311, 'South', (8, 9))
Element 10: (1, (8, 9), ['.', '.', '', '.'], [(17, 13), (13, 11), (16, 7)], [False, False, False, False], 80, False, [True, True, False, True], 2330, 'East', (9, 9))
Element 11: (1, (9, 9), ['', '%', '.', '.'], [(17, 12), (14, 11), (16, 6)], [False, True, False, False], 78, False, [False, False, True, True], 2369, 'East', (10, 9))
Element 12: (1, (10, 9), ['', '%', '.', '.'], [(16, 12), (15, 11), (15, 6)], [False, True, False, False], 76, False, [False, False, True, True], 2408, 'East', (11, 9))
Element 13: (1, (11, 9), ['', '%', '.', '.'], [(15, 12), (16, 11), (15, 5)], [False, True, False, False], 74, False, [False, False, True, True], 2447, 'East', (12, 9))
Element 14: (1, (12, 9), ['', '.', '.', '.'], [(14, 12), (16, 12), (15, 4)], [False, False, False, False], 72, False, [False, True, True, True], 2476, 'East', (13, 9))
Element 15: (1, (13, 9), ['', '.', '.', '.'], [(13, 12), (17, 12), (15, 3)], [False, False, False, False], 70, False, [False, True, True, True], 2505, 'East', (14, 9))
Element 16: (1, (14, 9), ['', '.', '.', '.'], [(13, 11), (17, 13), (16, 3)], [False, False, False, False], 68, False, [False, True, True, True], 2524, 'East', (15, 9))
Element 17: (1, (15, 9), ['', '.', '.', ''], [(13, 10), (18, 13), (16, 2)], [False, False, False, False], 66, False, [False, True, True, False], 3543, 'North', (15, 10))
Element 18: (1, (15, 10), ['G', '', '', ''], [(14, 10), (17, 13), (16, 1)], [False, False, False, False], 64, False, [False, False, False, False], 3572, 'East', (16, 10))
Element 19: (1, (16, 10), ['G', '', '', '%'], [(15, 10), (16, 13), (17, 1)], [False, False, False, True], 62, False, [False, False, False, False], 3581, 'North', (16, 11))
Element 20: (1, (16, 11), ['', 'G', '', '%'], [(16, 10), (15, 13), (16, 1)], [False, False, False, True], 60, False, [False, False, False, False], 3580, 'North', (16, 12))
Element 21: (1, (16, 12), ['G', 'G', '', ''], [(16, 11), (15, 12), (15, 1)], [False, False, False, False], 58, False, [False, False, False, False], 3589, 'East', (17, 12))
Element 22: (1, (17, 12), ['', '%', '', '%'], [(15, 11), (14, 12), (14, 1)], [False, True, False, True], 56, False, [False, False, False, False], 3598, 'North', (17, 13))
Element 23: (1, (17, 13), ['', '', '%', ''], [(14, 11), (14, 13), (13, 1)], [False, False, True, False], 54, False, [False, False, False, False], 3607, 'East', (18, 13))
Element 24: (1, (18, 13), ['', '%', '%', '%'], [(15, 11), (13, 13), (12, 1)], [False, True, True, True], 52, False, [False, False, False, False], 3616, 'West', (17, 13))
Element 25: (1, (17, 13), ['', '', '%', ''], [(16, 11), (13, 12), (11, 1)], [False, False, True, False], 50, False, [False, False, False, False], 3625, 'West', (16, 13))
Element 26: (1, (16, 13), ['', '', '%', ''], [(16, 10), (13, 13), (10, 1)], [False, False, True, False], 48, False, [False, False, False, False], 3634, 'West', (15, 13))
Element 27: (1, (15, 13), ['', '', '%', ''], [(16, 9), (12, 13), (9, 1)], [False, False, True, False], 46, False, [False, False, False, False], 3643, 'South', (15, 12))
Element 28: (1, (15, 12), ['', '', '', ''], [(16, 8), (11, 13), (8, 1)], [False, False, False, False], 44, False, [False, False, False, False], 3652, 'South', (15, 11))
Element 29: (1, (15, 11), ['', '', '', ''], [(15, 8), (10, 13), (8, 2)], [False, False, False, False], 42, False, [False, False, False, False], 3671, 'West', (14, 11))
Element 30: (1, (14, 11), ['', '', '', ''], [(14, 8), (10, 12), (8, 3)], [False, False, False, False], 40, False, [False, False, False, False], 3690, 'North', (14, 12))
Element 31: (1, (14, 12), ['', '', '', ''], [(14, 7), (10, 13), (9, 3)], [False, False, False, False], 38, False, [False, False, False, False], 3709, 'North', (14, 13))
Element 32: (1, (14, 13), ['', '', '%', ''], [(14, 6), (11, 13), (10, 3)], [False, False, True, False], 36, False, [False, False, False, False], 3728, 'West', (13, 13))
Element 33: (1, (13, 13), ['G', '', '%', ''], [(14, 5), (12, 13), (11, 3)], [False, False, True, False], 34, False, [False, False, False, False], 3747, 'South', (13, 12))
Element 34: (1, (13, 12), ['%', '', 'G', ''], [(14, 4), (13, 13), (12, 3)], [True, False, False, False], 32, False, [False, False, False, False], 3766, 'South', (13, 11))
Element 35: (1, (13, 11), ['', '', '', ''], [(13, 4), (14, 13), (13, 3)], [False, False, False, False], 30, False, [False, False, False, False], 3785, 'South', (13, 10))
Element 36: (1, (13, 10), ['.', '', '', ''], [(13, 5), (14, 12), (12, 3)], [False, False, False, False], 28, False, [True, False, False, False], 3794, 'West', (12, 10))
Element 37: (1, (12, 10), ['.', '', '', ''], [(12, 5), (13, 12), (12, 4)], [False, False, False, False], 26, False, [True, False, False, False], 3823, 'West', (11, 10))
Element 38: (1, (11, 10), ['.', '', '', ''], [(11, 5), (14, 12), (11, 4)], [False, False, False, False], 24, False, [True, False, False, False], 4842, 'West', (10, 10))
Element 39: (1, (10, 10), ['.', '', '', ''], [(11, 6), (15, 12), (12, 4)], [False, False, False, False], 22, False, [True, False, False, False], 4861, 'West', (9, 10))
Element 40: (1, (9, 10), ['', '', '', ''], [(12, 6), (15, 13), (13, 4)], [False, False, False, False], 20, False, [False, False, False, False], 4880, 'North', (9, 11))
Element 41: (1, (9, 11), ['', '', '', ''], [(12, 7), (14, 13), (14, 4)], [False, False, False, False], 18, False, [False, False, False, False], 4889, 'East', (10, 11))
Element 42: (1, (10, 11), ['', '', '', ''], [(13, 7), (15, 13), (14, 5)], [False, False, False, False], 16, False, [False, False, False, False], 4898, 'East', (11, 11))
Element 43: (1, (11, 11), ['', '', '%', ''], [(13, 8), (16, 13), (14, 6)], [False, False, True, False], 14, False, [False, False, False, False], 4907, 'East', (12, 11))
Element 44: (1, (12, 11), ['', '', '%', ''], [(12, 8), (17, 13), (14, 7)], [False, False, True, False], 12, False, [False, False, False, False], 4916, 'West', (11, 11))
Element 45: (1, (11, 11), ['', '', '%', ''], [(12, 9), (17, 12), (14, 8)], [False, False, True, False], 10, False, [False, False, False, False], 4915, 'West', (10, 11))
Element 46: (1, (10, 11), ['', '', '', ''], [(13, 9), (16, 12), (15, 8)], [False, False, False, False], 8, False, [False, False, False, False], 4914, 'North', (10, 12))
Element 47: (1, (10, 12), ['', '', '', '%'], [(14, 9), (16, 13), (15, 9)], [False, False, False, True], 6, False, [False, False, False, False], 4913, 'North', (10, 13))
Element 48: (1, (10, 13), ['', '', '%', ''], [(15, 9), (16, 12), (15, 10)], [False, False, True, False], 4, False, [False, False, False, False], 4912, 'East', (11, 13))
Element 49: (1, (11, 13), ['', '%', '%', ''], [(14, 9), (15, 12), (15, 11)], [False, True, True, False], 2, False, [False, False, False, False], 4911, 'East', (12, 13))
Element 50: (1, (12, 13), ['', '%', '%', ''], [(14, 9), (16, 12), (16, 11)], [False, True, True, False], 0, False, [False, False, False, False], 4910, 'Stop', (12, 13))
Element 51: #0#
