Element 1: (0, (15, 3), ['%', '%', '.', '.'], [(6, 4), (9, 3), (12, 3)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (16, 3))
Element 2: (0, (16, 3), ['', 'F', '%', '.'], [(7, 4), (10, 3), (13, 3)], [False, False, True, False], 96, False, [False, False, False, True], 39, 'South', (16, 2))
Element 3: (0, (16, 2), ['%', '.', '', '%'], [(8, 4), (11, 3), (13, 4)], [True, False, False, True], 94, False, [False, True, False, False], 1068, 'South', (16, 1))
Element 4: (0, (16, 1), ['.', '%', '', '.'], [(9, 4), (11, 4), (14, 4)], [False, True, False, False], 92, False, [True, False, False, True], 1107, 'East', (17, 1))
Element 5: (0, (17, 1), ['', '%', '%', '%'], [(9, 5), (11, 5), (15, 4)], [False, True, True, True], 90, False, [False, False, False, False], 2136, 'West', (16, 1))
Element 6: (0, (16, 1), ['.', '%', '', ''], [(10, 5), (12, 5), (15, 5)], [False, True, False, False], 88, False, [True, False, False, False], 2165, 'West', (15, 1))
Element 7: (0, (15, 1), ['.', '%', '%', ''], [(10, 6), (13, 5), (15, 6)], [False, True, True, False], 86, False, [True, False, False, False], 2204, 'West', (14, 1))
Element 8: (0, (14, 1), ['.', '%', '%', ''], [(11, 6), (14, 5), (16, 6)], [False, True, True, False], 84, False, [True, False, False, False], 2243, 'West', (13, 1))
Element 9: (0, (13, 1), ['.', '%', '%', ''], [(12, 6), (14, 6), (17, 6)], [False, True, True, False], 82, False, [True, False, False, False], 2282, 'West', (12, 1))
Element 10: (0, (12, 1), ['.', '%', '%', ''], [(12, 7), (14, 7), (18, 6)], [False, True, True, False], 80, False, [True, False, False, False], 2321, 'West', (11, 1))
Element 11: (0, (11, 1), ['.', '%', '%', ''], [(13, 7), (14, 8), (18, 7)], [False, True, True, False], 78, False, [True, False, False, False], 2360, 'West', (10, 1))
Element 12: (0, (10, 1), ['.', '%', '%', ''], [(13, 8), (15, 8), (18, 8)], [False, True, True, False], 76, False, [True, False, False, False], 2399, 'West', (9, 1))
Element 13: (0, (9, 1), ['.', '%', '%', ''], [(13, 9), (16, 8), (17, 8)], [False, True, True, False], 74, False, [True, False, False, False], 2438, 'West', (8, 1))
Element 14: (0, (8, 1), ['.', '%', '.', ''], [(14, 9), (16, 9), (17, 7)], [False, True, False, False], 72, False, [True, False, True, False], 3467, 'North', (8, 2))
Element 15: (0, (8, 2), ['.', '', '.', '%'], [(15, 9), (16, 10), (16, 7)], [False, False, False, True], 70, False, [True, False, True, False], 3506, 'North', (8, 3))
Element 16: (0, (8, 3), ['.', '', '', ''], [(15, 10), (16, 11), (16, 8)], [False, False, False, False], 68, False, [True, False, False, False], 3535, 'West', (7, 3))
Element 17: (0, (7, 3), ['.', '.', '', ''], [(15, 11), (16, 12), (16, 9)], [False, False, False, False], 66, False, [True, True, False, False], 3564, 'South', (7, 2))
Element 18: (0, (7, 2), ['.', '.', '', ''], [(15, 12), (17, 12), (16, 10)], [False, False, False, False], 64, False, [True, True, False, False], 3593, 'South', (7, 1))
Element 19: (0, (7, 1), ['.', '%', '', ''], [(15, 13), (17, 13), (16, 11)], [False, True, False, False], 62, False, [True, False, False, False], 3622, 'West', (6, 1))
Element 20: (0, (6, 1), ['.', '%', '.', ''], [(16, 13), (18, 13), (16, 12)], [False, True, False, False], 60, False, [True, False, True, False], 3651, 'North', (6, 2))
Element 21: (0, (6, 2), ['.', '', '.', ''], [(17, 13), (18, 13), (17, 12)], [False, False, False, False], 58, False, [True, False, True, False], 3660, 'North', (6, 3))
Element 22: (0, (6, 3), ['.', '', '', ''], [(16, 13), (17, 13), (16, 12)], [False, False, False, False], 56, False, [True, False, False, False], 3669, 'West', (5, 3))
Element 23: (0, (5, 3), ['.', '.', '.', ''], [(15, 13), (16, 13), (15, 12)], [False, False, False, False], 54, False, [True, True, True, False], 3678, 'North', (5, 4))
Element 24: (0, (5, 4), ['.', '', '.', ''], [(14, 13), (15, 13), (14, 12)], [False, False, False, False], 52, False, [True, False, True, False], 3707, 'North', (5, 5))
Element 25: (0, (5, 5), ['.', '', '%', '.'], [(13, 13), (15, 12), (14, 11)], [False, False, True, False], 50, False, [True, False, False, True], 3736, 'East', (6, 5))
Element 26: (0, (6, 5), ['', '', '.', '.'], [(13, 12), (15, 11), (14, 10)], [False, False, False, False], 48, False, [False, False, True, True], 3765, 'East', (7, 5))
Element 27: (0, (7, 5), ['', '', '.', '.'], [(13, 11), (15, 10), (13, 10)], [False, False, False, False], 46, False, [False, False, True, True], 3794, 'East', (8, 5))
Element 28: (0, (8, 5), ['', '', '.', ''], [(12, 11), (15, 9), (12, 10)], [False, False, False, False], 44, False, [False, False, True, False], 3823, 'North', (8, 6))
Element 29: (0, (8, 6), ['.', '', '%', '.'], [(11, 11), (14, 9), (12, 9)], [False, False, True, False], 42, False, [True, False, False, True], 3852, 'East', (9, 6))
Element 30: (0, (9, 6), ['', '', '%', ''], [(11, 10), (14, 10), (12, 8)], [False, False, True, False], 40, False, [False, False, False, False], 3881, 'East', (10, 6))
Element 31: (0, (10, 6), ['', '', '%', ''], [(11, 9), (14, 11), (13, 8)], [False, False, True, False], 38, False, [False, False, False, False], 3890, 'East', (11, 6))
Element 32: (0, (11, 6), ['', '', '.', ''], [(10, 9), (14, 12), (14, 8)], [False, False, False, False], 36, False, [False, False, True, False], 3899, 'North', (11, 7))
Element 33: (0, (11, 7), ['%', '', '%', ''], [(10, 10), (14, 13), (15, 8)], [True, False, True, False], 34, False, [False, False, False, False], 3918, 'East', (12, 7))
Element 34: (0, (12, 7), ['', '', '', ''], [(10, 11), (13, 13), (15, 9)], [False, False, False, False], 32, False, [False, False, False, False], 3927, 'East', (13, 7))
Element 35: (0, (13, 7), ['', '%', '', ''], [(10, 12), (12, 13), (15, 10)], [False, True, False, False], 30, False, [False, False, False, False], 3946, 'East', (14, 7))
Element 36: (0, (14, 7), ['', '', '', '%'], [(10, 13), (11, 13), (15, 11)], [False, False, False, True], 28, False, [False, False, False, False], 3965, 'North', (14, 8))
Element 37: (0, (14, 8), ['', '', '', ''], [(9, 13), (10, 13), (15, 10)], [False, False, False, False], 26, False, [False, False, False, False], 3974, 'East', (15, 8))
Element 38: (0, (15, 8), ['', '%', 'G', ''], [(9, 12), (10, 12), (15, 9)], [False, True, False, False], 24, False, [False, False, False, False], 3983, 'East', (16, 8))
Element 39: (0, (16, 8), ['', '', '', ''], [(9, 11), (10, 11), (14, 9)], [False, False, False, False], 22, False, [False, False, False, False], 3992, 'East', (17, 8))
Element 40: (0, (17, 8), ['', '', '%', ''], [(9, 10), (11, 11), (13, 9)], [False, False, True, False], 20, False, [False, False, False, False], 4001, 'East', (18, 8))
Element 41: (0, (18, 8), ['', '', '%', '%'], [(9, 9), (12, 11), (14, 9)], [False, False, True, True], 18, False, [False, False, False, False], 4010, 'South', (18, 7))
Element 42: (0, (18, 7), ['', '', '', '%'], [(8, 9), (13, 11), (15, 9)], [False, False, False, True], 16, False, [False, False, False, False], 5009, 'South', (18, 6))
Element 43: (0, (18, 6), ['', '%', '', '%'], [(8, 10), (13, 12), (15, 8)], [False, True, False, True], 14, False, [False, False, False, False], 5018, 'West', (17, 6))
Element 44: (0, (17, 6), ['', '%', '', ''], [(8, 11), (13, 11), (14, 8)], [False, True, False, False], 12, False, [False, False, False, False], 5027, 'North', (17, 7))
Element 45: (0, (17, 7), ['', '', '', ''], [(8, 12), (13, 10), (14, 9)], [False, False, False, False], 10, False, [False, False, False, False], 5036, 'West', (16, 7))
Element 46: (0, (16, 7), ['%', '', '', ''], [(8, 13), (13, 9), (14, 8)], [True, False, False, False], 8, False, [False, False, False, False], 5045, 'South', (16, 6))
Element 47: (0, (16, 6), ['', '%', '', ''], [(7, 13), (13, 8), (14, 7)], [False, True, False, False], 6, False, [False, False, False, False], 5054, 'West', (15, 6))
Element 48: (0, (15, 6), ['G', '', '%', ''], [(7, 12), (13, 7), (14, 6)], [False, False, True, False], 4, False, [False, False, False, False], 5063, 'South', (15, 5))
Element 49: (0, (15, 5), ['G', '', '', '%'], [(7, 11), (12, 7), (14, 5)], [False, False, False, True], 2, False, [False, False, False, False], 5072, 'South', (15, 4))
Element 50: (0, (15, 4), ['', '', '', '%'], [(7, 10), (12, 8), (13, 5)], [False, False, False, True], 0, False, [False, False, False, False], 5081, 'Stop', (15, 4))
Element 51: #0#
