Element 1: (1, (1, 7), ['%', '.', '%', '.'], [(15, 10), (7, 8), (17, 8)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '.', '%', '%'], [(16, 10), (8, 8), (18, 8)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (2, 6))
Element 3: (1, (2, 6), ['.', '.', '', '%'], [(16, 9), (8, 9), (18, 7)], [False, False, False, True], 94, False, [True, True, False, False], 2067, 'South', (2, 5))
Element 4: (1, (2, 5), ['.', '.', '', '.'], [(16, 8), (9, 9), (18, 6)], [False, False, False, False], 92, False, [True, True, False, True], 2106, 'East', (3, 5))
Element 5: (1, (3, 5), ['', '.', '%', '.'], [(16, 7), (10, 9), (17, 6)], [False, False, True, False], 90, False, [False, True, False, True], 2145, 'East', (4, 5))
Element 6: (1, (4, 5), ['', '.', '%', '.'], [(16, 6), (11, 9), (17, 7)], [False, False, True, False], 88, False, [False, True, False, True], 2184, 'East', (5, 5))
Element 7: (1, (5, 5), ['', '.', '%', '.'], [(15, 6), (12, 9), (16, 7)], [False, False, True, False], 86, False, [False, True, False, True], 2213, 'East', (6, 5))
Element 8: (1, (6, 5), ['', '.', '.', '.'], [(15, 5), (13, 9), (16, 8)], [False, False, False, False], 84, False, [False, True, True, True], 2242, 'East', (7, 5))
Element 9: (1, (7, 5), ['', '.', '.', '.'], [(15, 4), (14, 9), (15, 8)], [False, False, False, False], 82, False, [False, True, True, True], 2281, 'East', (8, 5))
Element 10: (1, (8, 5), ['', '.', '.', '.'], [(15, 3), (15, 9), (14, 8)], [False, False, False, False], 80, False, [False, True, True, True], 2320, 'East', (9, 5))
Element 11: (1, (9, 5), ['', '.', '.', '.'], [(16, 3), (16, 9), (14, 7)], [False, False, False, False], 78, False, [False, True, True, True], 2349, 'East', (10, 5))
Element 12: (1, (10, 5), ['', '%', '.', 'F'], [(16, 2), (16, 10), (14, 6)], [False, True, False, False], 76, False, [False, False, True, False], 3368, 'East', (11, 5))
Element 13: (1, (11, 5), ['', '.', '.', '.'], [(16, 1), (16, 11), (14, 5)], [False, False, False, False], 74, False, [False, True, True, True], 4397, 'East', (12, 5))
Element 14: (1, (12, 5), ['', '.', '.', '.'], [(17, 1), (16, 12), (14, 4)], [False, False, False, False], 72, False, [False, True, True, True], 4436, 'East', (13, 5))
Element 15: (1, (13, 5), ['', 'G', '%', ''], [(16, 1), (17, 12), (13, 4)], [False, False, True, False], 70, False, [False, False, False, False], 4465, 'East', (14, 5))
Element 16: (1, (14, 5), ['', '', '', ''], [(15, 1), (17, 13), (13, 3)], [False, False, False, False], 68, False, [False, False, False, False], 4494, 'East', (15, 5))
Element 17: (1, (15, 5), ['', '', '', '%'], [(14, 1), (18, 13), (12, 3)], [False, False, False, True], 66, False, [False, False, False, False], 4523, 'North', (15, 6))
Element 18: (1, (15, 6), ['', '', '%', ''], [(13, 1), (17, 13), (12, 4)], [False, False, True, False], 64, False, [False, False, False, False], 4542, 'East', (16, 6))
Element 19: (1, (16, 6), ['', '%', '', ''], [(12, 1), (16, 13), (11, 4)], [False, True, False, False], 62, False, [False, False, False, False], 4571, 'East', (17, 6))
Element 20: (1, (17, 6), ['', '%', '', ''], [(11, 1), (15, 13), (11, 3)], [False, True, False, False], 60, False, [False, False, False, False], 4600, 'East', (18, 6))
Element 21: (1, (18, 6), ['', '%', '', '%'], [(10, 1), (15, 12), (10, 3)], [False, True, False, True], 58, False, [False, False, False, False], 4629, 'North', (18, 7))
Element 22: (1, (18, 7), ['', '', '', '%'], [(9, 1), (15, 11), (9, 3)], [False, False, False, True], 56, False, [False, False, False, False], 4658, 'North', (18, 8))
Element 23: (1, (18, 8), ['', '', '%', '%'], [(8, 1), (14, 11), (9, 4)], [False, False, True, True], 54, False, [False, False, False, False], 4687, 'West', (17, 8))
Element 24: (1, (17, 8), ['', '', '%', ''], [(8, 2), (14, 12), (8, 4)], [False, False, True, False], 52, False, [False, False, False, False], 4716, 'South', (17, 7))
Element 25: (1, (17, 7), ['', '', '', ''], [(7, 2), (14, 13), (8, 3)], [False, False, False, False], 50, False, [False, False, False, False], 4745, 'West', (16, 7))
Element 26: (1, (16, 7), ['%', '', '', ''], [(7, 1), (13, 13), (7, 3)], [True, False, False, False], 48, False, [False, False, False, False], 4774, 'North', (16, 8))
Element 27: (1, (16, 8), ['', '', '', ''], [(6, 1), (13, 12), (7, 4)], [False, False, False, False], 46, False, [False, False, False, False], 4803, 'North', (16, 9))
Element 28: (1, (16, 9), ['', '', '', '%'], [(6, 2), (13, 11), (6, 4)], [False, False, False, True], 44, False, [False, False, False, False], 4832, 'North', (16, 10))
Element 29: (1, (16, 10), ['', '', '', '%'], [(5, 2), (13, 10), (6, 3)], [False, False, False, True], 42, False, [False, False, False, False], 4861, 'North', (16, 11))
Element 30: (1, (16, 11), ['', '', '', '%'], [(5, 1), (12, 10), (5, 3)], [False, False, False, True], 40, False, [False, False, False, False], 4890, 'North', (16, 12))
Element 31: (1, (16, 12), ['', '', '', ''], [(5, 2), (12, 11), (5, 4)], [False, False, False, False], 38, False, [False, False, False, False], 4909, 'East', (17, 12))
Element 32: (1, (17, 12), ['', '%', '', '%'], [(4, 2), (11, 11), (4, 4)], [False, True, False, True], 36, False, [False, False, False, False], 4938, 'North', (17, 13))
Element 33: (1, (17, 13), ['', '', '%', ''], [(3, 2), (11, 10), (4, 3)], [False, False, True, False], 34, False, [False, False, False, False], 4967, 'East', (18, 13))
Element 34: (1, (18, 13), ['', '%', '%', '%'], [(4, 2), (10, 10), (3, 3)], [False, True, True, True], 32, False, [False, False, False, False], 4986, 'West', (17, 13))
Element 35: (1, (17, 13), ['', '', '%', ''], [(5, 2), (10, 11), (3, 4)], [False, False, True, False], 30, False, [False, False, False, False], 5005, 'West', (16, 13))
Element 36: (1, (16, 13), ['', '', '%', ''], [(6, 2), (10, 12), (2, 4)], [False, False, True, False], 28, False, [False, False, False, False], 5024, 'West', (15, 13))
Element 37: (1, (15, 13), ['', '', '%', ''], [(6, 1), (10, 13), (2, 3)], [False, False, True, False], 26, False, [False, False, False, False], 5043, 'South', (15, 12))
Element 38: (1, (15, 12), ['', '', '', ''], [(5, 1), (11, 13), (2, 4)], [False, False, False, False], 24, False, [False, False, False, False], 5052, 'South', (15, 11))
Element 39: (1, (15, 11), ['', '', '', ''], [(6, 1), (12, 13), (1, 4)], [False, False, False, False], 22, False, [False, False, False, False], 5071, 'South', (15, 10))
Element 40: (1, (15, 10), ['', '', '', ''], [(7, 1), (11, 13), (1, 5)], [False, False, False, False], 20, False, [False, False, False, False], 5080, 'South', (15, 9))
Element 41: (1, (15, 9), ['', '', '', ''], [(7, 2), (10, 13), (1, 6)], [False, False, False, False], 18, False, [False, False, False, False], 5089, 'South', (15, 8))
Element 42: (1, (15, 8), ['', '%', '', ''], [(6, 2), (9, 13), (2, 6)], [False, True, False, False], 16, False, [False, False, False, False], 5098, 'West', (14, 8))
