Element 1: (1, (3, 11), ['%', '.', '.', '.'], [(5, 9), (5, 3), (10, 10)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 11))
Element 2: (1, (4, 11), ['', '.', '.', '.'], [(6, 9), (6, 3), (11, 10)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '.', '.', '.'], [(7, 9), (7, 3), (12, 10)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 11))
Element 4: (1, (6, 11), ['', '.', '.', '.'], [(8, 9), (8, 3), (13, 10)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (7, 11))
Element 5: (1, (7, 11), ['', '.', '.', '.'], [(9, 9), (9, 3), (14, 10)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (8, 11))
Element 6: (1, (8, 11), ['', '.', '.', '.'], [(10, 9), (10, 3), (15, 10)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (9, 11))
Element 7: (1, (9, 11), ['', '.', '.', '.'], [(11, 9), (11, 3), (16, 10)], [False, False, False, False], 86, False, [False, True, True, True], 1233, 'East', (10, 11))
Element 8: (1, (10, 11), ['', '', '.', '.'], [(12, 9), (12, 3), (16, 9)], [False, False, False, False], 84, False, [False, False, True, True], 2262, 'East', (11, 11))
Element 9: (1, (11, 11), ['', '', '%', '.'], [(13, 9), (13, 3), (16, 8)], [False, False, True, False], 82, False, [False, False, False, True], 2301, 'East', (12, 11))
Element 10: (1, (12, 11), ['', '', '%', '.'], [(14, 9), (13, 4), (17, 8)], [False, False, True, False], 80, False, [False, False, False, True], 2340, 'East', (13, 11))
Element 11: (1, (13, 11), ['', '', '.', '.'], [(15, 9), (14, 4), (18, 8)], [False, False, False, False], 78, False, [False, False, True, True], 2379, 'East', (14, 11))
Element 12: (1, (14, 11), ['', '', '.', '.'], [(15, 8), (15, 4), (18, 7)], [False, False, False, False], 76, False, [False, False, True, True], 2418, 'East', (15, 11))
Element 13: (1, (15, 11), ['', '', '.', '.'], [(14, 8), (15, 5), (18, 6)], [False, False, False, False], 74, False, [False, False, True, True], 2457, 'East', (16, 11))
Element 14: (1, (16, 11), ['', '', '.', '%'], [(14, 7), (15, 6), (17, 6)], [False, False, False, True], 72, False, [False, False, True, False], 2496, 'North', (16, 12))
Element 15: (1, (16, 12), ['.', '', '.', '.'], [(14, 6), (16, 6), (17, 7)], [False, False, False, False], 70, False, [True, False, True, True], 2535, 'East', (17, 12))
Element 16: (1, (17, 12), ['', '%', '.', '%'], [(14, 5), (16, 7), (17, 6)], [False, True, False, True], 68, False, [False, False, True, False], 2564, 'North', (17, 13))
Element 17: (1, (17, 13), ['.', '', '%', '.'], [(13, 5), (17, 7), (18, 6)], [False, False, True, False], 66, False, [True, False, False, True], 2583, 'East', (18, 13))
Element 18: (1, (18, 13), ['', '%', '%', '%'], [(12, 5), (18, 7), (17, 6)], [False, True, True, True], 64, False, [False, False, False, False], 2602, 'West', (17, 13))
Element 19: (1, (17, 13), ['.', '', '%', ''], [(11, 5), (18, 8), (17, 7)], [False, False, True, False], 62, False, [True, False, False, False], 3601, 'West', (16, 13))
Element 20: (1, (16, 13), ['.', '', '%', ''], [(11, 6), (17, 8), (18, 7)], [False, False, True, False], 60, False, [True, False, False, False], 3620, 'West', (15, 13))
Element 21: (1, (15, 13), ['.', '.', '%', ''], [(12, 6), (16, 8), (18, 8)], [False, False, True, False], 58, False, [True, True, False, False], 3639, 'South', (15, 12))
Element 22: (1, (15, 12), ['.', '', '', ''], [(12, 7), (16, 9), (17, 8)], [False, False, False, False], 56, False, [True, False, False, False], 3658, 'West', (14, 12))
Element 23: (1, (14, 12), ['.', '', '.', ''], [(13, 7), (16, 10), (17, 7)], [False, False, False, False], 54, False, [True, False, True, False], 3677, 'North', (14, 13))
Element 24: (1, (14, 13), ['.', '', '%', ''], [(13, 8), (16, 11), (17, 8)], [False, False, True, False], 52, False, [True, False, False, False], 3696, 'West', (13, 13))
