Element 1: (0, (13, 13), ['.', '.', '%', '.'], [(3, 4), (11, 4), (14, 10)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (14, 13))
Element 2: (0, (14, 13), ['', '.', '%', '.'], [(4, 4), (11, 5), (15, 10)], [False, False, True, False], 96, False, [False, True, False, True], 1029, 'East', (15, 13))
Element 3: (0, (15, 13), ['', '.', '%', '.'], [(5, 4), (12, 5), (16, 10)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (16, 13))
Element 4: (0, (16, 13), ['', '.', '%', '.'], [(6, 4), (13, 5), (16, 9)], [False, False, True, False], 92, False, [False, True, False, True], 2097, 'East', (17, 13))
Element 5: (0, (17, 13), ['', '.', '%', '.'], [(7, 4), (14, 5), (16, 8)], [False, False, True, False], 90, False, [False, True, False, True], 2136, 'East', (18, 13))
Element 6: (0, (18, 13), ['', '%', '%', '%'], [(8, 4), (15, 5), (17, 8)], [False, True, True, True], 88, False, [False, False, False, False], 2175, 'West', (17, 13))
Element 7: (0, (17, 13), ['', '.', '%', ''], [(9, 4), (15, 6), (18, 8)], [False, False, True, False], 86, False, [False, True, False, False], 2204, 'South', (17, 12))
Element 8: (0, (17, 12), ['.', '%', '', '%'], [(9, 5), (16, 6), (18, 7)], [False, True, False, True], 84, False, [True, False, False, False], 2243, 'West', (16, 12))
Element 9: (0, (16, 12), ['.', '.', '', ''], [(10, 5), (17, 6), (18, 6)], [False, False, False, False], 82, False, [True, True, False, False], 2282, 'South', (16, 11))
Element 10: (0, (16, 11), ['.', '', '', '%'], [(10, 6), (17, 7), (17, 6)], [False, False, False, True], 80, False, [True, False, False, False], 2311, 'West', (15, 11))
Element 11: (0, (15, 11), ['.', '', '.', ''], [(11, 6), (16, 7), (17, 7)], [False, False, False, False], 78, False, [True, False, True, False], 2340, 'North', (15, 12))
Element 12: (0, (15, 12), ['.', '', '', ''], [(12, 6), (16, 8), (16, 7)], [False, False, False, False], 76, False, [True, False, False, False], 2359, 'West', (14, 12))
