Element 1: (1, (8, 1), ['.', '%', '.', '.'], [(13, 9), (16, 6), (18, 6)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (9, 1))
Element 2: (1, (9, 1), ['', '%', '%', '.'], [(14, 9), (17, 6), (18, 7)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (10, 1))
Element 3: (1, (10, 1), ['', '%', '%', '.'], [(15, 9), (17, 7), (18, 8)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (11, 1))
Element 4: (1, (11, 1), ['', '%', '%', '.'], [(16, 9), (17, 8), (18, 7)], [False, True, True, False], 92, False, [False, False, False, True], 1106, 'East', (12, 1))
Element 5: (1, (12, 1), ['', '%', '%', '.'], [(16, 10), (16, 8), (18, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1135, 'East', (13, 1))
Element 6: (1, (13, 1), ['', '%', '%', '.'], [(16, 11), (16, 7), (18, 6)], [False, True, True, False], 88, False, [False, False, False, True], 1164, 'East', (14, 1))
Element 7: (1, (14, 1), ['', '%', '%', '.'], [(16, 12), (16, 8), (18, 7)], [False, True, True, False], 86, False, [False, False, False, True], 1183, 'East', (15, 1))
Element 8: (1, (15, 1), ['', '%', '%', '.'], [(17, 12), (15, 8), (18, 8)], [False, True, True, False], 84, False, [False, False, False, True], 1212, 'East', (16, 1))
Element 9: (1, (16, 1), ['', '%', 'F', '.'], [(17, 13), (14, 8), (17, 8)], [False, True, False, False], 82, False, [False, False, False, True], 1241, 'North', (16, 2))
Element 10: (1, (16, 2), ['%', '', '.', '%'], [(18, 13), (14, 7), (17, 7)], [True, False, False, True], 80, False, [False, False, True, False], 2260, 'North', (16, 3))
Element 11: (1, (16, 3), ['.', '', '%', '.'], [(17, 13), (14, 6), (17, 6)], [False, False, True, False], 78, False, [True, False, False, True], 2279, 'East', (17, 3))
Element 12: (1, (17, 3), ['', '%', '%', '.'], [(16, 13), (15, 6), (16, 6)], [False, True, True, False], 76, False, [False, False, False, True], 2308, 'East', (18, 3))
Element 13: (1, (18, 3), ['', '%', '%', '%'], [(15, 13), (15, 5), (16, 7)], [False, True, True, True], 74, False, [False, False, False, False], 2337, 'West', (17, 3))
Element 14: (1, (17, 3), ['', '%', '%', ''], [(15, 12), (15, 4), (16, 8)], [False, True, True, False], 72, False, [False, False, False, False], 2356, 'West', (16, 3))
Element 15: (1, (16, 3), ['G', '', '%', ''], [(15, 11), (15, 3), (16, 9)], [False, False, True, False], 70, False, [False, False, False, False], 2375, 'South', (16, 2))
Element 16: (1, (16, 2), ['%', '', 'G', '%'], [(15, 10), (16, 3), (16, 10)], [True, False, False, True], 68, False, [False, False, False, False], 2384, 'South', (16, 1))
Element 17: (1, (16, 1), ['', '%', '', '.'], [(14, 10), (17, 3), (16, 11)], [False, True, False, False], 66, False, [False, False, False, True], 2393, 'North', (16, 2))
Element 18: (1, (16, 2), ['%', '', '', '%'], [(14, 11), (18, 3), (16, 12)], [True, False, False, True], 64, False, [False, False, False, False], 2402, 'South', (16, 1))
Element 19: (1, (16, 1), ['', '%', '', '.'], [(14, 12), (17, 3), (17, 12)], [False, True, False, False], 62, False, [False, False, False, True], 2411, 'East', (17, 1))
Element 20: (1, (17, 1), ['', '%', '%', '%'], [(14, 13), (16, 3), (17, 13)], [False, True, True, True], 60, False, [False, False, False, False], 2430, 'West', (16, 1))
Element 21: (1, (16, 1), ['', '%', 'G', ''], [(13, 13), (16, 2), (18, 13)], [False, True, False, False], 58, False, [False, False, False, False], 2439, 'West', (15, 1))
Element 22: (1, (15, 1), ['', '%', '%', 'G'], [(13, 12), (16, 1), (17, 13)], [False, True, True, False], 56, False, [False, False, False, False], 2448, 'West', (14, 1))
Element 23: (1, (14, 1), ['', '%', '%', ''], [(13, 11), (17, 1), (16, 13)], [False, True, True, False], 54, False, [False, False, False, False], 2457, 'West', (13, 1))
Element 24: (1, (13, 1), ['', '%', '%', ''], [(13, 10), (16, 1), (15, 13)], [False, True, True, False], 52, False, [False, False, False, False], 2466, 'West', (12, 1))
Element 25: (1, (12, 1), ['', '%', '%', ''], [(12, 10), (15, 1), (15, 12)], [False, True, True, False], 50, False, [False, False, False, False], 2475, 'West', (11, 1))
Element 26: (1, (11, 1), ['', '%', '%', ''], [(12, 11), (14, 1), (15, 11)], [False, True, True, False], 48, False, [False, False, False, False], 2484, 'West', (10, 1))
Element 27: (1, (10, 1), ['', '%', '%', ''], [(11, 11), (13, 1), (15, 10)], [False, True, True, False], 46, False, [False, False, False, False], 2493, 'West', (9, 1))
Element 28: (1, (9, 1), ['', '%', '%', ''], [(11, 10), (12, 1), (15, 9)], [False, True, True, False], 44, False, [False, False, False, False], 2502, 'West', (8, 1))
Element 29: (1, (8, 1), ['.', '%', '.', ''], [(11, 9), (11, 1), (15, 8)], [False, True, False, False], 42, False, [True, False, True, False], 2511, 'North', (8, 2))
Element 30: (1, (8, 2), ['.', '', '.', '%'], [(10, 9), (10, 1), (14, 8)], [False, False, False, True], 40, False, [True, False, True, False], 2530, 'North', (8, 3))
Element 31: (1, (8, 3), ['.', '', '.', '.'], [(10, 10), (9, 1), (13, 8)], [False, False, False, False], 38, False, [True, False, True, True], 2559, 'East', (9, 3))
Element 32: (1, (9, 3), ['', '%', '.', '.'], [(10, 11), (8, 1), (13, 7)], [False, True, False, False], 36, False, [False, False, True, True], 2588, 'East', (10, 3))
Element 33: (1, (10, 3), ['', '%', '%', '.'], [(10, 12), (7, 1), (12, 7)], [False, True, True, False], 34, False, [False, False, False, True], 2627, 'East', (11, 3))
Element 34: (1, (11, 3), ['', '%', '.', '.'], [(10, 13), (7, 2), (12, 8)], [False, True, False, False], 32, False, [False, False, True, True], 2666, 'East', (12, 3))
Element 35: (1, (12, 3), ['', '%', '.', '.'], [(11, 13), (7, 3), (12, 9)], [False, True, False, False], 30, False, [False, False, True, True], 2695, 'East', (13, 3))
Element 36: (1, (13, 3), ['', '%', '.', '%'], [(12, 13), (7, 4), (13, 9)], [False, True, False, True], 28, False, [False, False, True, False], 2724, 'North', (13, 4))
Element 37: (1, (13, 4), ['.', '', '.', '.'], [(11, 13), (8, 4), (14, 9)], [False, False, False, False], 26, False, [True, False, True, True], 2743, 'East', (14, 4))
Element 38: (1, (14, 4), ['', '%', '.', ''], [(10, 13), (9, 4), (14, 10)], [False, True, False, False], 24, False, [False, False, True, False], 2762, 'North', (14, 5))
Element 39: (1, (14, 5), ['.', '', '', ''], [(9, 13), (9, 5), (14, 11)], [False, False, False, False], 22, False, [True, False, False, False], 2791, 'West', (13, 5))
Element 40: (1, (13, 5), ['.', '', '%', ''], [(9, 12), (10, 5), (14, 12)], [False, False, True, False], 20, False, [True, False, False, False], 2820, 'West', (12, 5))
Element 41: (1, (12, 5), ['G', '.', '.', ''], [(9, 11), (11, 5), (14, 13)], [False, False, False, False], 18, False, [False, True, True, False], 3839, 'North', (12, 6))
Element 42: (1, (12, 6), ['G', '', '', '%'], [(9, 10), (11, 6), (13, 13)], [False, False, False, True], 16, False, [False, False, False, False], 3868, 'North', (12, 7))
Element 43: (1, (12, 7), ['G', '', '', ''], [(9, 9), (11, 7), (13, 12)], [False, False, False, False], 14, False, [False, False, False, False], 3887, 'East', (13, 7))
Element 44: (1, (13, 7), ['G', '%', '', ''], [(8, 9), (12, 7), (13, 11)], [False, True, False, False], 12, False, [False, False, False, False], 4886, 'East', (14, 7))
Element 45: (1, (14, 7), ['G', '', '', '%'], [(8, 10), (13, 7), (13, 10)], [False, False, False, True], 10, False, [False, False, False, False], 4895, 'North', (14, 8))
Element 46: (1, (14, 8), ['G', '', '', ''], [(8, 11), (13, 8), (12, 10)], [False, False, False, False], 8, False, [False, False, False, False], 4904, 'East', (15, 8))
Element 47: (1, (15, 8), ['', '%', '', ''], [(8, 12), (13, 9), (12, 11)], [False, True, False, False], 6, False, [False, False, False, False], 4913, 'East', (16, 8))
Element 48: (1, (16, 8), ['', '', '', ''], [(8, 13), (14, 9), (11, 11)], [False, False, False, False], 4, False, [False, False, False, False], 4922, 'East', (17, 8))
Element 49: (1, (17, 8), ['', '', '%', ''], [(7, 13), (15, 9), (11, 10)], [False, False, True, False], 2, False, [False, False, False, False], 4931, 'East', (18, 8))
Element 50: (1, (18, 8), ['', '', '%', '%'], [(7, 13), (16, 9), (11, 9)], [False, False, True, True], 0, False, [False, False, False, False], 4930, 'Stop', (18, 8))
Element 51: #0#
