Element 1: (3, (12, 6), ['.', '.', '.', '%'], [(11, 5), (3, 12), (8, 12)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (12, 7))
Element 2: (3, (12, 7), ['.', '', '.', '.'], [(12, 5), (4, 12), (9, 12)], [False, False, False, False], 96, False, [True, False, True, True], 1058, 'East', (13, 7))
Element 3: (3, (13, 7), ['', '%', '.', '.'], [(13, 5), (5, 12), (10, 12)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (14, 7))
Element 4: (3, (14, 7), ['', '.', '.', '%'], [(14, 5), (6, 12), (10, 13)], [False, False, False, True], 92, False, [False, True, True, False], 1136, 'North', (14, 8))
Element 5: (3, (14, 8), ['.', '', '.', '.'], [(15, 5), (6, 13), (11, 13)], [False, False, False, False], 90, False, [True, False, True, True], 1175, 'East', (15, 8))
Element 6: (3, (15, 8), ['', '%', '.', '.'], [(15, 6), (7, 13), (12, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1214, 'East', (16, 8))
Element 7: (3, (16, 8), ['', '.', 'F', '.'], [(16, 6), (8, 13), (13, 13)], [False, False, False, False], 86, False, [False, True, False, True], 1253, 'North', (16, 9))
Element 8: (3, (16, 9), ['.', '', '.', '%'], [(17, 6), (9, 13), (14, 13)], [False, False, False, True], 84, False, [True, False, True, False], 2282, 'North', (16, 10))
Element 9: (3, (16, 10), ['.', '', '.', '%'], [(18, 6), (10, 13), (15, 13)], [False, False, False, True], 82, False, [True, False, True, False], 2311, 'North', (16, 11))
Element 10: (3, (16, 11), ['.', '', '.', '%'], [(18, 7), (11, 13), (16, 13)], [False, False, False, True], 80, False, [True, False, True, False], 2340, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', '', '.'], [(18, 8), (12, 13), (17, 13)], [False, False, False, False], 78, False, [True, False, False, True], 2369, 'East', (17, 12))
Element 12: (3, (17, 12), ['', '%', '', '%'], [(17, 8), (13, 13), (18, 13)], [False, True, False, True], 76, False, [False, False, False, False], 2398, 'North', (17, 13))
Element 13: (3, (17, 13), ['', '', '%', 'G'], [(17, 7), (13, 12), (18, 13)], [False, False, True, False], 74, False, [False, False, False, False], 2417, 'West', (16, 13))
Element 14: (3, (16, 13), ['', '', '%', 'G'], [(16, 7), (14, 12), (17, 13)], [False, False, True, False], 72, False, [False, False, False, False], 2436, 'West', (15, 13))
Element 15: (3, (15, 13), ['', 'G', '%', 'G'], [(16, 8), (15, 12), (16, 13)], [False, False, True, False], 70, False, [False, False, False, False], 2445, 'West', (14, 13))
Element 16: (3, (14, 13), ['', '', '%', ''], [(16, 9), (15, 11), (16, 12)], [False, False, True, False], 68, False, [False, False, False, False], 2454, 'South', (14, 12))
Element 17: (3, (14, 12), ['', '.', '', ''], [(15, 9), (15, 10), (17, 12)], [False, False, False, False], 66, False, [False, True, False, False], 2473, 'South', (14, 11))
Element 18: (3, (14, 11), ['.', 'G', '', ''], [(14, 9), (14, 10), (16, 12)], [False, False, False, False], 64, False, [True, False, False, False], 2502, 'West', (13, 11))
Element 19: (3, (13, 11), ['.', 'G', '', ''], [(13, 9), (13, 10), (16, 11)], [False, False, False, False], 62, False, [True, False, False, False], 2531, 'West', (12, 11))
Element 20: (3, (12, 11), ['.', 'G', '%', ''], [(13, 8), (12, 10), (16, 10)], [False, False, True, False], 60, False, [True, False, False, False], 2560, 'West', (11, 11))
Element 21: (3, (11, 11), ['.', '.', '%', ''], [(12, 8), (12, 9), (16, 9)], [False, False, True, False], 58, False, [True, True, False, False], 2589, 'South', (11, 10))
Element 22: (3, (11, 10), ['.', 'G', '', ''], [(12, 7), (11, 9), (16, 8)], [False, False, False, False], 56, False, [True, False, False, False], 2608, 'West', (10, 10))
Element 23: (3, (10, 10), ['.', 'G', '.', ''], [(11, 7), (10, 9), (17, 8)], [False, False, False, False], 54, False, [True, False, True, False], 2637, 'North', (10, 11))
Element 24: (3, (10, 11), ['.', '', '', ''], [(11, 6), (9, 9), (18, 8)], [False, False, False, False], 52, False, [True, False, False, False], 2666, 'West', (9, 11))
Element 25: (3, (9, 11), ['.', '.', '', ''], [(10, 6), (8, 9), (18, 7)], [False, False, False, False], 50, False, [True, True, False, False], 3685, 'South', (9, 10))
Element 26: (3, (9, 10), ['G', '', '', ''], [(10, 5), (8, 10), (18, 6)], [False, False, False, False], 48, False, [False, False, False, False], 3714, 'South', (9, 9))
Element 27: (3, (9, 9), ['', '%', '', ''], [(9, 5), (8, 11), (17, 6)], [False, True, False, False], 46, False, [False, False, False, False], 3733, 'East', (10, 9))
Element 28: (3, (10, 9), ['', '%', '', ''], [(9, 6), (7, 11), (17, 7)], [False, True, False, False], 44, False, [False, False, False, False], 3752, 'East', (11, 9))
Element 29: (3, (11, 9), ['', '%', '', ''], [(8, 6), (7, 10), (16, 7)], [False, True, False, False], 42, False, [False, False, False, False], 3771, 'East', (12, 9))
Element 30: (3, (12, 9), ['', '', '', ''], [(8, 5), (7, 9), (16, 6)], [False, False, False, False], 40, False, [False, False, False, False], 3790, 'East', (13, 9))
Element 31: (3, (13, 9), ['', '', '', ''], [(8, 4), (7, 8), (15, 6)], [False, False, False, False], 38, False, [False, False, False, False], 3809, 'East', (14, 9))
Element 32: (3, (14, 9), ['', '', '', ''], [(9, 4), (8, 8), (14, 6)], [False, False, False, False], 36, False, [False, False, False, False], 3838, 'East', (15, 9))
Element 33: (3, (15, 9), ['', '', '', ''], [(9, 3), (7, 8), (14, 7)], [False, False, False, False], 34, False, [False, False, False, False], 3847, 'North', (15, 10))
Element 34: (3, (15, 10), ['', '', '', ''], [(10, 3), (6, 8), (14, 8)], [False, False, False, False], 32, False, [False, False, False, False], 3866, 'North', (15, 11))
Element 35: (3, (15, 11), ['', '', '', ''], [(11, 3), (6, 9), (15, 8)], [False, False, False, False], 30, False, [False, False, False, False], 3885, 'North', (15, 12))
Element 36: (3, (15, 12), ['', '', '', ''], [(12, 3), (6, 10), (15, 9)], [False, False, False, False], 28, False, [False, False, False, False], 3904, 'South', (15, 11))
Element 37: (3, (15, 11), ['', 'G', '', ''], [(13, 3), (6, 11), (15, 10)], [False, False, False, False], 26, False, [False, False, False, False], 3923, 'West', (14, 11))
