Element 1: (1, (11, 7), ['%', '.', '%', '.'], [(10, 6), (11, 10), (16, 12)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (12, 7))
Element 2: (1, (12, 7), ['', '.', '.', '.'], [(11, 6), (12, 10), (17, 12)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (13, 7))
Element 3: (1, (13, 7), ['', '%', '.', '.'], [(11, 5), (13, 10), (17, 13)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (14, 7))
Element 4: (1, (14, 7), ['', '.', '.', '%'], [(12, 5), (14, 10), (18, 13)], [False, False, False, True], 92, False, [False, True, True, False], 1116, 'North', (14, 8))
Element 5: (1, (14, 8), ['.', '', '.', '.'], [(13, 5), (15, 10), (17, 13)], [False, False, False, False], 90, False, [True, False, True, True], 1145, 'East', (15, 8))
Element 6: (1, (15, 8), ['', '%', '.', '.'], [(14, 5), (16, 10), (16, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (16, 8))
Element 7: (1, (16, 8), ['', '.', 'G', '.'], [(15, 5), (16, 9), (15, 13)], [False, False, False, False], 86, False, [False, True, False, True], 2213, 'East', (17, 8))
Element 8: (1, (17, 8), ['', '.', '%', '.'], [(15, 6), (15, 9), (15, 12)], [False, False, True, False], 84, False, [False, True, False, True], 2252, 'East', (18, 8))
Element 9: (1, (18, 8), ['', '.', '%', '%'], [(16, 6), (14, 9), (15, 11)], [False, False, True, True], 82, False, [False, True, False, False], 2291, 'South', (18, 7))
Element 10: (1, (18, 7), ['.', '.', '', '%'], [(17, 6), (13, 9), (16, 11)], [False, False, False, True], 80, False, [True, True, False, False], 2330, 'South', (18, 6))
Element 11: (1, (18, 6), ['', '%', '', '%'], [(17, 7), (13, 8), (16, 10)], [False, True, False, True], 78, False, [False, False, False, False], 2359, 'West', (17, 6))
Element 12: (1, (17, 6), ['', '%', '', ''], [(16, 7), (12, 8), (16, 9)], [False, True, False, False], 76, False, [False, False, False, False], 2378, 'North', (17, 7))
Element 13: (1, (17, 7), ['', '', '', ''], [(16, 6), (12, 9), (16, 8)], [False, False, False, False], 74, False, [False, False, False, False], 2387, 'West', (16, 7))
Element 14: (1, (16, 7), ['%', '', '', ''], [(16, 7), (11, 9), (17, 8)], [True, False, False, False], 72, False, [False, False, False, False], 2396, 'South', (16, 6))
Element 15: (1, (16, 6), ['', '%', '', ''], [(17, 7), (10, 9), (18, 8)], [False, True, False, False], 70, False, [False, False, False, False], 2405, 'West', (15, 6))
Element 16: (1, (15, 6), ['.', '', '%', ''], [(17, 8), (10, 10), (18, 7)], [False, False, True, False], 68, False, [True, False, False, False], 2414, 'West', (14, 6))
Element 17: (1, (14, 6), ['%', '', '', ''], [(18, 8), (10, 11), (18, 6)], [True, False, False, False], 66, False, [False, False, False, False], 2433, 'South', (14, 5))
Element 18: (1, (14, 5), ['', '.', '', ''], [(18, 7), (11, 11), (17, 6)], [False, False, False, False], 64, False, [False, True, False, False], 2442, 'South', (14, 4))
Element 19: (1, (14, 4), ['.', '%', '', '.'], [(18, 6), (12, 11), (17, 7)], [False, True, False, False], 62, False, [True, False, False, True], 2461, 'East', (15, 4))
Element 20: (1, (15, 4), ['', '.', '', '%'], [(18, 7), (13, 11), (16, 7)], [False, False, False, True], 60, False, [False, True, False, False], 2480, 'South', (15, 3))
Element 21: (1, (15, 3), ['%', '%', '', '.'], [(18, 8), (14, 11), (16, 6)], [True, True, False, False], 58, False, [False, False, False, True], 2499, 'East', (16, 3))
Element 22: (1, (16, 3), ['', 'F', '%', '.'], [(17, 8), (14, 12), (15, 6)], [False, False, True, False], 56, False, [False, False, False, True], 2518, 'South', (16, 2))
Element 23: (1, (16, 2), ['%', '.', '', '%'], [(16, 8), (14, 13), (15, 5)], [True, False, False, True], 54, False, [False, True, False, False], 3527, 'South', (16, 1))
Element 24: (1, (16, 1), ['.', '%', '', '.'], [(16, 9), (13, 13), (15, 4)], [False, True, False, False], 52, False, [True, False, False, True], 3546, 'East', (17, 1))
Element 25: (1, (17, 1), ['', '%', '%', '%'], [(16, 10), (13, 12), (15, 3)], [False, True, True, True], 50, False, [False, False, False, False], 3565, 'West', (16, 1))
Element 26: (1, (16, 1), ['.', '%', '', ''], [(16, 11), (13, 13), (16, 3)], [False, True, False, False], 48, False, [True, False, False, False], 3564, 'West', (15, 1))
Element 27: (1, (15, 1), ['.', '%', '%', ''], [(16, 12), (12, 13), (17, 3)], [False, True, True, False], 46, False, [True, False, False, False], 3593, 'West', (14, 1))
Element 28: (1, (14, 1), ['.', '%', '%', ''], [(17, 12), (11, 13), (18, 3)], [False, True, True, False], 44, False, [True, False, False, False], 3622, 'West', (13, 1))
Element 29: (1, (13, 1), ['.', '%', '%', ''], [(17, 13), (10, 13), (17, 3)], [False, True, True, False], 42, False, [True, False, False, False], 3641, 'West', (12, 1))
Element 30: (1, (12, 1), ['.', '%', '%', ''], [(18, 13), (10, 12), (16, 3)], [False, True, True, False], 40, False, [True, False, False, False], 3660, 'West', (11, 1))
Element 31: (1, (11, 1), ['.', '%', '%', ''], [(17, 13), (9, 12), (16, 2)], [False, True, True, False], 38, False, [True, False, False, False], 3679, 'West', (10, 1))
Element 32: (1, (10, 1), ['.', '%', '%', ''], [(16, 13), (9, 13), (16, 1)], [False, True, True, False], 36, False, [True, False, False, False], 3698, 'West', (9, 1))
Element 33: (1, (9, 1), ['.', '%', '%', ''], [(15, 13), (8, 13), (17, 1)], [False, True, True, False], 34, False, [True, False, False, False], 3717, 'West', (8, 1))
Element 34: (1, (8, 1), ['.', '%', '.', ''], [(15, 12), (8, 12), (16, 1)], [False, True, False, False], 32, False, [True, False, True, False], 3736, 'North', (8, 2))
Element 35: (1, (8, 2), ['.', '', '.', '%'], [(15, 11), (8, 11), (15, 1)], [False, False, False, True], 30, False, [True, False, True, False], 3755, 'North', (8, 3))
