Element 1: (0, (17, 3), ['.', '%', '%', '.'], [(6, 8), (7, 12), (11, 7)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (18, 3))
Element 2: (0, (18, 3), ['', '%', '%', '%'], [(7, 8), (8, 12), (12, 7)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (17, 3))
Element 3: (0, (17, 3), ['.', '%', '%', ''], [(8, 8), (9, 12), (13, 7)], [False, True, True, False], 94, False, [True, False, False, False], 68, 'West', (16, 3))
Element 4: (0, (16, 3), ['.', 'F', '%', ''], [(8, 9), (10, 12), (14, 7)], [False, False, True, False], 92, False, [True, False, False, False], 1097, 'South', (16, 2))
Element 5: (0, (16, 2), ['%', '.', '', '%'], [(9, 9), (10, 13), (14, 8)], [True, False, False, True], 90, False, [False, True, False, False], 2126, 'South', (16, 1))
Element 6: (0, (16, 1), ['.', '%', '', '.'], [(10, 9), (11, 13), (15, 8)], [False, True, False, False], 88, False, [True, False, False, True], 2165, 'East', (17, 1))
Element 7: (0, (17, 1), ['', '%', '%', '%'], [(11, 9), (12, 13), (16, 8)], [False, True, True, True], 86, False, [False, False, False, False], 2204, 'West', (16, 1))
Element 8: (0, (16, 1), ['.', '%', '', ''], [(12, 9), (13, 13), (16, 9)], [False, True, False, False], 84, False, [True, False, False, False], 3223, 'West', (15, 1))
Element 9: (0, (15, 1), ['.', '%', '%', ''], [(13, 9), (14, 13), (16, 10)], [False, True, True, False], 82, False, [True, False, False, False], 3262, 'West', (14, 1))
Element 10: (0, (14, 1), ['.', '%', '%', ''], [(14, 9), (15, 13), (16, 11)], [False, True, True, False], 80, False, [True, False, False, False], 3301, 'West', (13, 1))
Element 11: (0, (13, 1), ['.', '%', '%', ''], [(15, 9), (16, 13), (16, 12)], [False, True, True, False], 78, False, [True, False, False, False], 3340, 'West', (12, 1))
Element 12: (0, (12, 1), ['.', '%', '%', ''], [(15, 10), (17, 13), (17, 12)], [False, True, True, False], 76, False, [True, False, False, False], 3379, 'West', (11, 1))
Element 13: (0, (11, 1), ['.', '%', '%', ''], [(15, 11), (18, 13), (17, 13)], [False, True, True, False], 74, False, [True, False, False, False], 3408, 'West', (10, 1))
Element 14: (0, (10, 1), ['.', '%', '%', ''], [(15, 12), (18, 13), (16, 13)], [False, True, True, False], 72, False, [True, False, False, False], 3427, 'West', (9, 1))
Element 15: (0, (9, 1), ['.', '%', '%', ''], [(14, 12), (17, 13), (15, 13)], [False, True, True, False], 70, False, [True, False, False, False], 3446, 'West', (8, 1))
Element 16: (0, (8, 1), ['.', '%', '.', ''], [(14, 11), (16, 13), (15, 12)], [False, True, False, False], 68, False, [True, False, True, False], 3465, 'North', (8, 2))
Element 17: (0, (8, 2), ['.', '', '.', '%'], [(14, 10), (15, 13), (15, 11)], [False, False, False, True], 66, False, [True, False, True, False], 3484, 'North', (8, 3))
Element 18: (0, (8, 3), ['.', '', '.', '.'], [(13, 10), (15, 13), (15, 10)], [False, False, False, False], 64, False, [True, False, True, True], 3503, 'East', (9, 3))
Element 19: (0, (9, 3), ['', '%', '.', '.'], [(13, 11), (14, 13), (15, 9)], [False, True, False, False], 62, False, [False, False, True, True], 3522, 'East', (10, 3))
Element 20: (0, (10, 3), ['', '%', '%', '.'], [(13, 12), (14, 12), (14, 9)], [False, True, True, False], 60, False, [False, False, False, True], 3541, 'East', (11, 3))
Element 21: (0, (11, 3), ['', '%', '.', '.'], [(13, 13), (15, 12), (14, 10)], [False, True, False, False], 58, False, [False, False, True, True], 3550, 'East', (12, 3))
Element 22: (0, (12, 3), ['', '%', '.', '.'], [(14, 13), (16, 12), (14, 11)], [False, True, False, False], 56, False, [False, False, True, True], 3559, 'East', (13, 3))
Element 23: (0, (13, 3), ['', '%', '.', '%'], [(15, 13), (17, 12), (14, 12)], [False, True, False, True], 54, False, [False, False, True, False], 3568, 'North', (13, 4))
