Element 1: (1, (7, 8), ['.', '%', '.', '.'], [(12, 13), (10, 3), (18, 13)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (8, 8))
Element 2: (1, (8, 8), ['', '%', 'F', '%'], [(13, 13), (11, 3), (17, 13)], [False, True, False, True], 96, False, [False, False, False, False], 48, 'North', (8, 9))
Element 3: (1, (8, 9), ['.', '', '.', '.'], [(14, 13), (12, 3), (17, 12)], [False, False, False, False], 94, False, [True, False, True, True], 1077, 'East', (9, 9))
Element 4: (1, (9, 9), ['', '%', '.', '.'], [(15, 13), (13, 3), (16, 12)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (10, 9))
Element 5: (1, (10, 9), ['', '%', '.', '.'], [(15, 12), (13, 4), (16, 13)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (11, 9))
Element 6: (1, (11, 9), ['', '%', '.', '.'], [(15, 11), (14, 4), (15, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (12, 9))
Element 7: (1, (12, 9), ['', '.', '.', '.'], [(16, 11), (15, 4), (15, 12)], [False, False, False, False], 86, False, [False, True, True, True], 1213, 'East', (13, 9))
Element 8: (1, (13, 9), ['', '.', '.', '.'], [(16, 10), (15, 5), (14, 12)], [False, False, False, False], 84, False, [False, True, True, True], 1252, 'East', (14, 9))
Element 9: (1, (14, 9), ['', '.', '.', '.'], [(16, 9), (15, 6), (14, 11)], [False, False, False, False], 82, False, [False, True, True, True], 2281, 'East', (15, 9))
Element 10: (1, (15, 9), ['', '.', '.', ''], [(16, 8), (16, 6), (14, 10)], [False, False, False, False], 80, False, [False, True, True, False], 2320, 'North', (15, 10))
Element 11: (1, (15, 10), ['', '', '', ''], [(17, 8), (17, 6), (13, 10)], [False, False, False, False], 78, False, [False, False, False, False], 2359, 'East', (16, 10))
Element 12: (1, (16, 10), ['', '', '', '%'], [(18, 8), (18, 6), (13, 11)], [False, False, False, True], 76, False, [False, False, False, False], 2388, 'North', (16, 11))
Element 13: (1, (16, 11), ['', '', '', '%'], [(17, 8), (18, 7), (13, 12)], [False, False, False, True], 74, False, [False, False, False, False], 2407, 'North', (16, 12))
Element 14: (1, (16, 12), ['', '', '', ''], [(16, 8), (17, 7), (13, 13)], [False, False, False, False], 72, False, [False, False, False, False], 2416, 'East', (17, 12))
Element 15: (1, (17, 12), ['', '%', '', '%'], [(17, 8), (16, 7), (14, 13)], [False, True, False, True], 70, False, [False, False, False, False], 2425, 'North', (17, 13))
Element 16: (1, (17, 13), ['', '', '%', ''], [(17, 7), (16, 8), (13, 13)], [False, False, True, False], 68, False, [False, False, False, False], 2424, 'East', (18, 13))
Element 17: (1, (18, 13), ['', '%', '%', '%'], [(18, 7), (15, 8), (12, 13)], [False, True, True, True], 66, False, [False, False, False, False], 2433, 'West', (17, 13))
Element 18: (1, (17, 13), ['', '', '%', ''], [(18, 6), (14, 8), (11, 13)], [False, False, True, False], 64, False, [False, False, False, False], 2442, 'West', (16, 13))
Element 19: (1, (16, 13), ['', '', '%', ''], [(17, 6), (14, 7), (10, 13)], [False, False, True, False], 62, False, [False, False, False, False], 2461, 'West', (15, 13))
Element 20: (1, (15, 13), ['', '', '%', ''], [(16, 6), (14, 6), (10, 12)], [False, False, True, False], 60, False, [False, False, False, False], 2480, 'South', (15, 12))
Element 21: (1, (15, 12), ['', '', '', ''], [(16, 7), (14, 5), (10, 11)], [False, False, False, False], 58, False, [False, False, False, False], 2499, 'South', (15, 11))
Element 22: (1, (15, 11), ['', '', '', ''], [(16, 6), (13, 5), (11, 11)], [False, False, False, False], 56, False, [False, False, False, False], 2518, 'West', (14, 11))
Element 23: (1, (14, 11), ['', '', '', ''], [(15, 6), (12, 5), (12, 11)], [False, False, False, False], 54, False, [False, False, False, False], 2537, 'North', (14, 12))
Element 24: (1, (14, 12), ['', '', '', ''], [(15, 5), (11, 5), (12, 10)], [False, False, False, False], 52, False, [False, False, False, False], 3546, 'North', (14, 13))
Element 25: (1, (14, 13), ['', '', '%', ''], [(15, 4), (11, 6), (11, 10)], [False, False, True, False], 50, False, [False, False, False, False], 3565, 'West', (13, 13))
Element 26: (1, (13, 13), ['', '', '%', ''], [(15, 3), (12, 6), (10, 10)], [False, False, True, False], 48, False, [False, False, False, False], 3594, 'South', (13, 12))
Element 27: (1, (13, 12), ['%', '', '', ''], [(16, 3), (12, 7), (9, 10)], [True, False, False, False], 46, False, [False, False, False, False], 3623, 'South', (13, 11))
Element 28: (1, (13, 11), ['', '', '', ''], [(16, 2), (13, 7), (9, 11)], [False, False, False, False], 44, False, [False, False, False, False], 4642, 'South', (13, 10))
Element 29: (1, (13, 10), ['', '', '', ''], [(16, 1), (13, 8), (9, 12)], [False, False, False, False], 42, False, [False, False, False, False], 4671, 'East', (14, 10))
Element 30: (1, (14, 10), ['', '', '', ''], [(17, 1), (12, 8), (9, 13)], [False, False, False, False], 40, False, [False, False, False, False], 4700, 'West', (13, 10))
Element 31: (1, (13, 10), ['', '', '', ''], [(16, 1), (12, 9), (8, 13)], [False, False, False, False], 38, False, [False, False, False, False], 4709, 'West', (12, 10))
