Element 1: (2, (9, 5), ['.', '.', '.', '.'], [(15, 8), (7, 1), (16, 12)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (10, 5))
Element 2: (2, (10, 5), ['', '%', '.', 'F'], [(16, 8), (8, 1), (17, 12)], [False, True, False, False], 96, False, [False, False, True, False], 58, 'East', (11, 5))
Element 3: (2, (11, 5), ['', '.', '.', '.'], [(16, 9), (9, 1), (17, 13)], [False, False, False, False], 94, False, [False, True, True, True], 2077, 'East', (12, 5))
Element 4: (2, (12, 5), ['', '.', '.', '.'], [(16, 10), (10, 1), (18, 13)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (13, 5))
Element 5: (2, (13, 5), ['', '.', '%', '.'], [(16, 11), (11, 1), (17, 13)], [False, False, True, False], 90, False, [False, True, False, True], 2145, 'East', (14, 5))
Element 6: (2, (14, 5), ['', '.', '.', '.'], [(15, 11), (12, 1), (16, 13)], [False, False, False, False], 88, False, [False, True, True, True], 2184, 'East', (15, 5))
Element 7: (2, (15, 5), ['', '.', '.', '%'], [(15, 12), (13, 1), (15, 13)], [False, False, False, True], 86, False, [False, True, True, False], 2223, 'North', (15, 6))
Element 8: (2, (15, 6), ['.', '', '%', '.'], [(14, 12), (14, 1), (14, 13)], [False, False, True, False], 84, False, [True, False, False, True], 2262, 'East', (16, 6))
Element 9: (2, (16, 6), ['', '%', '.', '.'], [(14, 11), (15, 1), (13, 13)], [False, True, False, False], 82, False, [False, False, True, True], 2301, 'East', (17, 6))
Element 10: (2, (17, 6), ['', '%', '.', '.'], [(14, 10), (16, 1), (13, 12)], [False, True, False, False], 80, False, [False, False, True, True], 2340, 'East', (18, 6))
Element 11: (2, (18, 6), ['', '%', '.', '%'], [(15, 10), (16, 2), (13, 11)], [False, True, False, True], 78, False, [False, False, True, False], 3369, 'North', (18, 7))
Element 12: (2, (18, 7), ['.', '', '.', '%'], [(15, 9), (16, 3), (13, 10)], [False, False, False, True], 76, False, [True, False, True, False], 3408, 'North', (18, 8))
Element 13: (2, (18, 8), ['.', '', '%', '%'], [(14, 9), (17, 3), (13, 9)], [False, False, True, True], 74, False, [True, False, False, False], 3447, 'West', (17, 8))
Element 14: (2, (17, 8), ['', '.', '%', ''], [(13, 9), (18, 3), (13, 8)], [False, False, True, False], 72, False, [False, True, False, False], 3476, 'South', (17, 7))
Element 15: (2, (17, 7), ['.', '', '', ''], [(12, 9), (17, 3), (13, 7)], [False, False, False, False], 70, False, [True, False, False, False], 3505, 'West', (16, 7))
Element 16: (2, (16, 7), ['%', '', '', ''], [(12, 10), (16, 3), (14, 7)], [True, False, False, False], 68, False, [False, False, False, False], 3534, 'North', (16, 8))
Element 17: (2, (16, 8), ['', '', '', ''], [(12, 11), (15, 3), (14, 6)], [False, False, False, False], 66, False, [False, False, False, False], 3563, 'North', (16, 9))
Element 18: (2, (16, 9), ['', '', '', '%'], [(11, 11), (15, 4), (15, 6)], [False, False, False, True], 64, False, [False, False, False, False], 3582, 'North', (16, 10))
Element 19: (2, (16, 10), ['', '', '', '%'], [(11, 10), (14, 4), (16, 6)], [False, False, False, True], 62, False, [False, False, False, False], 3601, 'North', (16, 11))
Element 20: (2, (16, 11), ['', '', '', '%'], [(11, 9), (13, 4), (17, 6)], [False, False, False, True], 60, False, [False, False, False, False], 3620, 'North', (16, 12))
Element 21: (2, (16, 12), ['', '', '', ''], [(10, 9), (13, 3), (18, 6)], [False, False, False, False], 58, False, [False, False, False, False], 3639, 'East', (17, 12))
Element 22: (2, (17, 12), ['', '%', '', '%'], [(10, 10), (12, 3), (18, 7)], [False, True, False, True], 56, False, [False, False, False, False], 3658, 'North', (17, 13))
Element 23: (2, (17, 13), ['', '', '%', ''], [(10, 11), (12, 4), (18, 8)], [False, False, True, False], 54, False, [False, False, False, False], 3677, 'East', (18, 13))
Element 24: (2, (18, 13), ['', '%', '%', '%'], [(10, 12), (11, 4), (17, 8)], [False, True, True, True], 52, False, [False, False, False, False], 3696, 'West', (17, 13))
Element 25: (2, (17, 13), ['', '', '%', ''], [(10, 13), (11, 3), (17, 7)], [False, False, True, False], 50, False, [False, False, False, False], 3715, 'West', (16, 13))
Element 26: (2, (16, 13), ['', '', '%', ''], [(11, 13), (10, 3), (16, 7)], [False, False, True, False], 48, False, [False, False, False, False], 3734, 'West', (15, 13))
Element 27: (2, (15, 13), ['', '', '%', ''], [(12, 13), (9, 3), (16, 8)], [False, False, True, False], 46, False, [False, False, False, False], 3753, 'South', (15, 12))
Element 28: (2, (15, 12), ['', '', '', ''], [(13, 13), (9, 4), (16, 9)], [False, False, False, False], 44, False, [False, False, False, False], 3762, 'South', (15, 11))
Element 29: (2, (15, 11), ['', '', '', ''], [(14, 13), (8, 4), (16, 10)], [False, False, False, False], 42, False, [False, False, False, False], 3771, 'South', (15, 10))
Element 30: (2, (15, 10), ['', '', '', ''], [(15, 13), (8, 5), (16, 11)], [False, False, False, False], 40, False, [False, False, False, False], 3780, 'South', (15, 9))
Element 31: (2, (15, 9), ['', '', '', ''], [(16, 13), (8, 6), (15, 11)], [False, False, False, False], 38, False, [False, False, False, False], 3789, 'South', (15, 8))
Element 32: (2, (15, 8), ['', '%', '', ''], [(17, 13), (9, 6), (15, 12)], [False, True, False, False], 36, False, [False, False, False, False], 3798, 'West', (14, 8))
Element 33: (2, (14, 8), ['', '', '', ''], [(18, 13), (10, 6), (14, 12)], [False, False, False, False], 34, False, [False, False, False, False], 3807, 'North', (14, 9))
Element 34: (2, (14, 9), ['', '', '', ''], [(17, 13), (11, 6), (14, 11)], [False, False, False, False], 32, False, [False, False, False, False], 3816, 'North', (14, 10))
Element 35: (2, (14, 10), ['', '', '', ''], [(17, 12), (12, 6), (14, 12)], [False, False, False, False], 30, False, [False, False, False, False], 3825, 'North', (14, 11))
Element 36: (2, (14, 11), ['', '', '', ''], [(16, 12), (12, 7), (15, 12)], [False, False, False, False], 28, False, [False, False, False, False], 3834, 'North', (14, 12))
Element 37: (2, (14, 12), ['', '', '', ''], [(17, 12), (12, 8), (15, 11)], [False, False, False, False], 26, False, [False, False, False, False], 3843, 'North', (14, 13))
Element 38: (2, (14, 13), ['', '', '%', ''], [(17, 13), (13, 8), (15, 10)], [False, False, True, False], 24, False, [False, False, False, False], 3842, 'West', (13, 13))
Element 39: (2, (13, 13), ['', '', '%', ''], [(16, 13), (14, 8), (15, 9)], [False, False, True, False], 22, False, [False, False, False, False], 3841, 'South', (13, 12))
Element 40: (2, (13, 12), ['%', '', '', ''], [(16, 12), (14, 9), (15, 8)], [True, False, False, False], 20, False, [False, False, False, False], 3840, 'South', (13, 11))
Element 41: (2, (13, 11), ['', '', '', ''], [(16, 13), (15, 9), (14, 8)], [False, False, False, False], 18, False, [False, False, False, False], 3839, 'South', (13, 10))
Element 42: (2, (13, 10), ['', '', '', ''], [(15, 13), (16, 9), (14, 9)], [False, False, False, False], 16, False, [False, False, False, False], 3838, 'South', (13, 9))
Element 43: (2, (13, 9), ['', '', '', ''], [(14, 13), (16, 10), (14, 10)], [False, False, False, False], 14, False, [False, False, False, False], 3837, 'South', (13, 8))
Element 44: (2, (13, 8), ['', '', '', ''], [(13, 13), (16, 11), (14, 9)], [False, False, False, False], 12, False, [False, False, False, False], 3836, 'South', (13, 7))
Element 45: (2, (13, 7), ['', '%', '', ''], [(13, 12), (16, 12), (14, 8)], [False, True, False, False], 10, False, [False, False, False, False], 3835, 'East', (14, 7))
Element 46: (2, (14, 7), ['', '', '', '%'], [(13, 11), (17, 12), (15, 8)], [False, False, False, True], 8, False, [False, False, False, False], 3834, 'South', (14, 6))
Element 47: (2, (14, 6), ['%', '', '', ''], [(13, 10), (17, 13), (15, 9)], [True, False, False, False], 6, False, [False, False, False, False], 3833, 'North', (14, 7))
Element 48: (2, (14, 7), ['', '', '', '%'], [(13, 11), (18, 13), (14, 9)], [False, False, False, True], 4, False, [False, False, False, False], 3832, 'West', (13, 7))
Element 49: (2, (13, 7), ['', '%', '', ''], [(13, 12), (17, 13), (15, 9)], [False, True, False, False], 2, False, [False, False, False, False], 3831, 'West', (12, 7))
Element 50: (2, (12, 7), ['.', '', '', ''], [(13, 12), (17, 13), (15, 10)], [False, False, False, False], 0, False, [True, False, False, False], 3830, 'Stop', (12, 7))
Element 51: #0#
