Element 1: (0, (4, 4), ['.', '.', '.', '.'], [(8, 11), (13, 9), (18, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 4))
Element 2: (0, (5, 4), ['', '.', '.', '.'], [(9, 11), (14, 9), (18, 8)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 4))
Element 3: (0, (6, 4), ['', '.', '.', '.'], [(10, 11), (15, 9), (17, 8)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (7, 4))
Element 4: (0, (7, 4), ['', '.', '.', '.'], [(11, 11), (16, 9), (17, 7)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (8, 4))
Element 5: (0, (8, 4), ['', '.', '.', '.'], [(12, 11), (16, 10), (17, 6)], [False, False, False, False], 90, False, [False, True, True, True], 1146, 'East', (9, 4))
Element 6: (0, (9, 4), ['', '.', '.', '%'], [(13, 11), (16, 11), (18, 6)], [False, False, False, True], 88, False, [False, True, True, False], 1185, 'North', (9, 5))
Element 7: (0, (9, 5), ['.', '', '.', '.'], [(14, 11), (16, 12), (17, 6)], [False, False, False, False], 86, False, [True, False, True, True], 1214, 'East', (10, 5))
Element 8: (0, (10, 5), ['', '%', '.', 'F'], [(15, 11), (17, 12), (16, 6)], [False, True, False, False], 84, False, [False, False, True, False], 1253, 'East', (11, 5))
Element 9: (0, (11, 5), ['', '.', '.', '.'], [(15, 12), (17, 13), (16, 7)], [False, False, False, False], 82, False, [False, True, True, True], 2282, 'East', (12, 5))
Element 10: (0, (12, 5), ['', '.', '.', '.'], [(15, 13), (18, 13), (16, 8)], [False, False, False, False], 80, False, [False, True, True, True], 2321, 'East', (13, 5))
Element 11: (0, (13, 5), ['', '.', '%', '.'], [(16, 13), (17, 13), (15, 8)], [False, False, True, False], 78, False, [False, True, False, True], 2350, 'East', (14, 5))
Element 12: (0, (14, 5), ['', '.', '.', '.'], [(16, 12), (16, 13), (14, 8)], [False, False, False, False], 76, False, [False, True, True, True], 2369, 'East', (15, 5))
Element 13: (0, (15, 5), ['', '.', '.', '%'], [(17, 12), (15, 13), (14, 7)], [False, False, False, True], 74, False, [False, True, True, False], 2388, 'North', (15, 6))
Element 14: (0, (15, 6), ['G', '', '%', ''], [(17, 13), (14, 13), (14, 6)], [False, False, True, False], 72, False, [False, False, False, False], 2417, 'East', (16, 6))
Element 15: (0, (16, 6), ['G', '%', '', ''], [(18, 13), (14, 12), (15, 6)], [False, True, False, False], 70, False, [False, False, False, False], 2426, 'East', (17, 6))
Element 16: (0, (17, 6), ['', '%', '', ''], [(17, 13), (13, 12), (15, 5)], [False, True, False, False], 68, False, [False, False, False, False], 2435, 'East', (18, 6))
Element 17: (0, (18, 6), ['', '%', '', '%'], [(17, 12), (13, 13), (15, 4)], [False, True, False, True], 66, False, [False, False, False, False], 2454, 'North', (18, 7))
Element 18: (0, (18, 7), ['', '', '', '%'], [(16, 12), (12, 13), (15, 3)], [False, False, False, True], 64, False, [False, False, False, False], 2473, 'North', (18, 8))
Element 19: (0, (18, 8), ['', '', '%', '%'], [(16, 11), (11, 13), (16, 3)], [False, False, True, True], 62, False, [False, False, False, False], 2492, 'West', (17, 8))
Element 20: (0, (17, 8), ['', '', '%', ''], [(16, 10), (10, 13), (16, 2)], [False, False, True, False], 60, False, [False, False, False, False], 3501, 'South', (17, 7))
Element 21: (0, (17, 7), ['', '', '', ''], [(15, 10), (10, 12), (16, 1)], [False, False, False, False], 58, False, [False, False, False, False], 3530, 'West', (16, 7))
Element 22: (0, (16, 7), ['%', '', '', ''], [(14, 10), (9, 12), (17, 1)], [True, False, False, False], 56, False, [False, False, False, False], 3559, 'North', (16, 8))
Element 23: (0, (16, 8), ['', '', '', ''], [(13, 10), (9, 13), (16, 1)], [False, False, False, False], 54, False, [False, False, False, False], 3578, 'North', (16, 9))
Element 24: (0, (16, 9), ['', '', '', '%'], [(12, 10), (8, 13), (15, 1)], [False, False, False, True], 52, False, [False, False, False, False], 3607, 'North', (16, 10))
Element 25: (0, (16, 10), ['', '', '', '%'], [(12, 9), (8, 12), (14, 1)], [False, False, False, True], 50, False, [False, False, False, False], 3636, 'North', (16, 11))
Element 26: (0, (16, 11), ['', '', '', '%'], [(12, 8), (7, 12), (13, 1)], [False, False, False, True], 48, False, [False, False, False, False], 3665, 'North', (16, 12))
Element 27: (0, (16, 12), ['', '', '', ''], [(13, 8), (7, 13), (12, 1)], [False, False, False, False], 46, False, [False, False, False, False], 3694, 'East', (17, 12))
Element 28: (0, (17, 12), ['', '%', '', '%'], [(13, 7), (6, 13), (11, 1)], [False, True, False, True], 44, False, [False, False, False, False], 3723, 'North', (17, 13))
Element 29: (0, (17, 13), ['', '', '%', ''], [(12, 7), (6, 12), (10, 1)], [False, False, True, False], 42, False, [False, False, False, False], 3752, 'East', (18, 13))
Element 30: (0, (18, 13), ['', '%', '%', '%'], [(12, 6), (6, 11), (9, 1)], [False, True, True, True], 40, False, [False, False, False, False], 3781, 'West', (17, 13))
Element 31: (0, (17, 13), ['', '', '%', ''], [(11, 6), (7, 11), (8, 1)], [False, False, True, False], 38, False, [False, False, False, False], 3810, 'West', (16, 13))
Element 32: (0, (16, 13), ['', '', '%', ''], [(11, 7), (7, 10), (8, 2)], [False, False, True, False], 36, False, [False, False, False, False], 3839, 'West', (15, 13))
Element 33: (0, (15, 13), ['', '', '%', ''], [(11, 6), (8, 10), (8, 3)], [False, False, True, False], 34, False, [False, False, False, False], 3858, 'South', (15, 12))
Element 34: (0, (15, 12), ['', '', '', ''], [(10, 6), (8, 9), (9, 3)], [False, False, False, False], 32, False, [False, False, False, False], 4877, 'South', (15, 11))
Element 35: (0, (15, 11), ['', '', '', ''], [(9, 6), (9, 9), (10, 3)], [False, False, False, False], 30, False, [False, False, False, False], 4906, 'South', (15, 10))
Element 36: (0, (15, 10), ['', '', '', ''], [(8, 6), (10, 9), (11, 3)], [False, False, False, False], 28, False, [False, False, False, False], 4935, 'South', (15, 9))
Element 37: (0, (15, 9), ['', '', '', ''], [(8, 5), (11, 9), (12, 3)], [False, False, False, False], 26, False, [False, False, False, False], 4964, 'South', (15, 8))
Element 38: (0, (15, 8), ['', '%', '', ''], [(7, 5), (11, 10), (13, 3)], [False, True, False, False], 24, False, [False, False, False, False], 4993, 'West', (14, 8))
