Element 1: (0, (17, 12), ['.', '%', '.', '%'], [(9, 9), (13, 7), (15, 8)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 13))
Element 2: (0, (17, 13), ['.', '', '%', '.'], [(8, 9), (14, 7), (16, 8)], [False, False, True, False], 96, False, [True, False, False, True], 1029, 'East', (18, 13))
Element 3: (0, (18, 13), ['', '%', '%', '%'], [(8, 10), (14, 8), (16, 9)], [False, True, True, True], 94, False, [False, False, False, False], 2058, 'West', (17, 13))
Element 4: (0, (17, 13), ['.', '', '%', ''], [(9, 10), (14, 9), (16, 10)], [False, False, True, False], 92, False, [True, False, False, False], 2087, 'West', (16, 13))
Element 5: (0, (16, 13), ['.', '.', '%', ''], [(10, 10), (15, 9), (16, 11)], [False, False, True, False], 90, False, [True, True, False, False], 2126, 'South', (16, 12))
Element 6: (0, (16, 12), ['.', '', '', ''], [(11, 10), (15, 10), (15, 11)], [False, False, False, False], 88, False, [True, False, False, False], 2165, 'West', (15, 12))
Element 7: (0, (15, 12), ['.', '', '.', ''], [(12, 10), (14, 10), (14, 11)], [False, False, False, False], 86, False, [True, False, True, False], 2204, 'North', (15, 13))
Element 8: (0, (15, 13), ['.', '', '%', ''], [(13, 10), (15, 10), (14, 12)], [False, False, True, False], 84, False, [True, False, False, False], 2233, 'West', (14, 13))
Element 9: (0, (14, 13), ['.', '', '%', ''], [(13, 11), (16, 10), (13, 12)], [False, False, True, False], 82, False, [True, False, False, False], 2262, 'West', (13, 13))
Element 10: (0, (13, 13), ['.', '', '%', ''], [(12, 11), (16, 11), (13, 11)], [False, False, True, False], 80, False, [True, False, False, False], 2281, 'West', (12, 13))
Element 11: (0, (12, 13), ['.', '%', '%', ''], [(11, 11), (16, 12), (13, 10)], [False, True, True, False], 78, False, [True, False, False, False], 2300, 'West', (11, 13))
Element 12: (0, (11, 13), ['.', '%', '%', ''], [(10, 11), (17, 12), (13, 9)], [False, True, True, False], 76, False, [True, False, False, False], 2329, 'West', (10, 13))
