Element 1: (1, (5, 5), ['.', '.', '%', '.'], [(11, 5), (8, 12), (9, 1)], [False, False, True, False], 98, False, [True, True, False, True], 999, 'East', (6, 5))
Element 2: (1, (6, 5), ['', '.', '.', '.'], [(12, 5), (9, 12), (10, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (7, 5))
Element 3: (1, (7, 5), ['', '.', '.', '.'], [(13, 5), (10, 12), (11, 1)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (8, 5))
Element 4: (1, (8, 5), ['', '.', '.', '.'], [(14, 5), (10, 13), (12, 1)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (9, 5))
Element 5: (1, (9, 5), ['', '.', '.', ''], [(15, 5), (11, 13), (13, 1)], [False, False, False, False], 90, False, [False, True, True, False], 1155, 'North', (9, 6))
Element 6: (1, (9, 6), ['.', '', '%', '.'], [(15, 6), (12, 13), (14, 1)], [False, False, True, False], 88, False, [True, False, False, True], 1194, 'East', (10, 6))
Element 7: (1, (10, 6), ['', '', '%', '.'], [(16, 6), (13, 13), (15, 1)], [False, False, True, False], 86, False, [False, False, False, True], 1233, 'East', (11, 6))
Element 8: (1, (11, 6), ['', '', '.', '.'], [(17, 6), (14, 13), (16, 1)], [False, False, False, False], 84, False, [False, False, True, True], 1272, 'East', (12, 6))
Element 9: (1, (12, 6), ['', '', '.', '%'], [(18, 6), (15, 13), (16, 2)], [False, False, False, True], 82, False, [False, False, True, False], 2301, 'North', (12, 7))
Element 10: (1, (12, 7), ['.', '', '.', '.'], [(18, 7), (16, 13), (16, 3)], [False, False, False, False], 80, False, [True, False, True, True], 2340, 'East', (13, 7))
Element 11: (1, (13, 7), ['', '%', '.', '.'], [(18, 8), (17, 13), (17, 3)], [False, True, False, False], 78, False, [False, False, True, True], 2379, 'East', (14, 7))
Element 12: (1, (14, 7), ['', '.', '.', '%'], [(17, 8), (18, 13), (18, 3)], [False, False, False, True], 76, False, [False, True, True, False], 2418, 'North', (14, 8))
Element 13: (1, (14, 8), ['.', '', '.', '.'], [(17, 7), (17, 13), (17, 3)], [False, False, False, False], 74, False, [True, False, True, True], 2437, 'East', (15, 8))
Element 14: (1, (15, 8), ['', '%', '.', '.'], [(16, 7), (17, 12), (16, 3)], [False, True, False, False], 72, False, [False, False, True, True], 2466, 'East', (16, 8))
Element 15: (1, (16, 8), ['', '', 'F', ''], [(17, 7), (16, 12), (15, 3)], [False, False, False, False], 70, False, [False, False, False, False], 2495, 'North', (16, 9))
Element 16: (1, (16, 9), ['.', '', '.', '%'], [(17, 8), (16, 11), (15, 4)], [False, False, False, True], 68, False, [True, False, True, False], 3514, 'North', (16, 10))
Element 17: (1, (16, 10), ['.', '', '', '%'], [(16, 8), (15, 11), (14, 4)], [False, False, False, True], 66, False, [True, False, False, False], 3543, 'West', (15, 10))
Element 18: (1, (15, 10), ['.', '.', '', ''], [(16, 9), (15, 12), (13, 4)], [False, False, False, False], 64, False, [True, True, False, False], 3572, 'South', (15, 9))
Element 19: (1, (15, 9), ['.', '', '', ''], [(16, 10), (14, 12), (13, 3)], [False, False, False, False], 62, False, [True, False, False, False], 3601, 'West', (14, 9))
Element 20: (1, (14, 9), ['.', '', '.', ''], [(16, 11), (14, 11), (12, 3)], [False, False, False, False], 60, False, [True, False, True, False], 3630, 'North', (14, 10))
Element 21: (1, (14, 10), ['.', '', '', ''], [(16, 12), (13, 11), (12, 4)], [False, False, False, False], 58, False, [True, False, False, False], 3659, 'West', (13, 10))
Element 22: (1, (13, 10), ['.', '.', '', ''], [(17, 12), (13, 12), (11, 4)], [False, False, False, False], 56, False, [True, True, False, False], 3688, 'South', (13, 9))
Element 23: (1, (13, 9), ['.', '.', '', ''], [(17, 13), (13, 11), (11, 3)], [False, False, False, False], 54, False, [True, True, False, False], 3707, 'South', (13, 8))
Element 24: (1, (13, 8), ['.', '', '', ''], [(18, 13), (12, 11), (10, 3)], [False, False, False, False], 52, False, [True, False, False, False], 3736, 'West', (12, 8))
Element 25: (1, (12, 8), ['%', '', '.', ''], [(17, 13), (12, 10), (9, 3)], [True, False, False, False], 50, False, [False, False, True, False], 3765, 'North', (12, 9))
Element 26: (1, (12, 9), ['.', '', '', ''], [(16, 13), (11, 10), (9, 4)], [False, False, False, False], 48, False, [True, False, False, False], 3794, 'West', (11, 9))
Element 27: (1, (11, 9), ['.', '%', '', ''], [(15, 13), (11, 11), (8, 4)], [False, True, False, False], 46, False, [True, False, False, False], 3823, 'West', (10, 9))
Element 28: (1, (10, 9), ['.', '%', '.', ''], [(15, 12), (10, 11), (8, 3)], [False, True, False, False], 44, False, [True, False, True, False], 3852, 'North', (10, 10))
Element 29: (1, (10, 10), ['.', '', '', ''], [(15, 11), (9, 11), (8, 2)], [False, False, False, False], 42, False, [True, False, False, False], 3881, 'West', (9, 10))
Element 30: (1, (9, 10), ['.', '.', '', ''], [(15, 10), (8, 11), (8, 1)], [False, False, False, False], 40, False, [True, True, False, False], 3910, 'South', (9, 9))
Element 31: (1, (9, 9), ['F', '%', '', ''], [(15, 9), (8, 10), (7, 1)], [False, True, False, False], 38, False, [False, False, False, False], 3939, 'West', (8, 9))
Element 32: (1, (8, 9), ['.', '.', '', ''], [(15, 8), (7, 10), (7, 2)], [False, False, False, False], 36, False, [True, True, False, False], 4958, 'South', (8, 8))
Element 33: (1, (8, 8), ['.', '%', '', '%'], [(14, 8), (7, 11), (7, 3)], [False, True, False, True], 34, False, [True, False, False, False], 4987, 'West', (7, 8))
Element 34: (1, (7, 8), ['.', '%', '.', ''], [(14, 9), (7, 12), (7, 4)], [False, True, False, False], 32, False, [True, False, True, False], 5016, 'North', (7, 9))
Element 35: (1, (7, 9), ['.', '', '', ''], [(14, 10), (7, 13), (6, 4)], [False, False, False, False], 30, False, [True, False, False, False], 5045, 'West', (6, 9))
Element 36: (1, (6, 9), ['.', '.', '.', ''], [(14, 11), (8, 13), (6, 3)], [False, False, False, False], 28, False, [True, True, True, False], 5074, 'North', (6, 10))
Element 37: (1, (6, 10), ['.', '', '.', ''], [(14, 12), (9, 13), (6, 2)], [False, False, False, False], 26, False, [True, False, True, False], 5103, 'North', (6, 11))
Element 38: (1, (6, 11), ['.', '', '.', ''], [(14, 13), (8, 13), (6, 1)], [False, False, False, False], 24, False, [True, False, True, False], 5122, 'North', (6, 12))
Element 39: (1, (6, 12), ['.', '', '.', ''], [(13, 13), (7, 13), (5, 1)], [False, False, False, False], 22, False, [True, False, True, False], 5141, 'North', (6, 13))
Element 40: (1, (6, 13), ['.', '', '%', ''], [(13, 12), (7, 12), (5, 2)], [False, False, True, False], 20, False, [True, False, False, False], 5160, 'West', (5, 13))
Element 41: (1, (5, 13), ['.', '.', '%', ''], [(13, 11), (7, 13), (5, 3)], [False, False, True, False], 18, False, [True, True, False, False], 5179, 'South', (5, 12))
Element 42: (1, (5, 12), ['.', '.', '', ''], [(13, 10), (7, 12), (5, 4)], [False, False, False, False], 16, False, [True, True, False, False], 5198, 'South', (5, 11))
Element 43: (1, (5, 11), ['.', '.', '', ''], [(13, 9), (6, 12), (4, 4)], [False, False, False, False], 14, False, [True, True, False, False], 5217, 'South', (5, 10))
Element 44: (1, (5, 10), ['.', '.', '', ''], [(13, 8), (6, 13), (4, 5)], [False, False, False, False], 12, False, [True, True, False, False], 5236, 'South', (5, 9))
Element 45: (1, (5, 9), ['.', '.', '', ''], [(13, 7), (5, 13), (3, 5)], [False, False, False, False], 10, False, [True, True, False, False], 5255, 'South', (5, 8))
Element 46: (1, (5, 8), ['.', '%', '', '.'], [(14, 7), (4, 13), (3, 4)], [False, True, False, False], 8, False, [True, False, False, True], 5284, 'East', (6, 8))
Element 47: (1, (6, 8), ['', '%', '', ''], [(14, 6), (4, 12), (3, 3)], [False, True, False, False], 6, False, [False, False, False, False], 5323, 'West', (5, 8))
Element 48: (1, (5, 8), ['.', '%', '', ''], [(14, 7), (4, 11), (4, 3)], [False, True, False, False], 4, False, [True, False, False, False], 5342, 'West', (4, 8))
Element 49: (1, (4, 8), ['%', '%', '.', ''], [(13, 7), (4, 10), (4, 2)], [True, True, False, False], 2, False, [False, False, True, False], 5371, 'North', (4, 9))
Element 50: (1, (4, 9), ['.', '', '', ''], [(13, 7), (3, 10), (3, 2)], [False, False, False, False], 0, False, [True, False, False, False], 5400, 'Stop', (4, 9))
Element 51: #0#
