Element 1: (1, (3, 2), ['%', '%', '.', '.'], [(7, 10), (4, 11), (16, 12)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '%', '.', '.'], [(8, 10), (5, 11), (17, 12)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '.', '.', '.'], [(8, 9), (6, 11), (17, 13)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (6, 2))
Element 4: (1, (6, 2), ['', '.', '.', '.'], [(9, 9), (7, 11), (18, 13)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (7, 2))
Element 5: (1, (7, 2), ['', '.', '.', '.'], [(10, 9), (8, 11), (17, 13)], [False, False, False, False], 90, False, [False, True, True, True], 1145, 'East', (8, 2))
Element 6: (1, (8, 2), ['', '.', '.', '%'], [(11, 9), (9, 11), (16, 13)], [False, False, False, True], 88, False, [False, True, True, False], 1184, 'North', (8, 3))
Element 7: (1, (8, 3), ['.', '', '.', '.'], [(12, 9), (10, 11), (15, 13)], [False, False, False, False], 86, False, [True, False, True, True], 1223, 'East', (9, 3))
Element 8: (1, (9, 3), ['', '%', '.', '.'], [(13, 9), (11, 11), (15, 12)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (10, 3))
Element 9: (1, (10, 3), ['', '%', '%', '.'], [(14, 9), (12, 11), (15, 11)], [False, True, True, False], 82, False, [False, False, False, True], 1301, 'East', (11, 3))
Element 10: (1, (11, 3), ['', '%', '.', '.'], [(15, 9), (13, 11), (16, 11)], [False, True, False, False], 80, False, [False, False, True, True], 1340, 'East', (12, 3))
Element 11: (1, (12, 3), ['', '%', '.', '.'], [(16, 9), (14, 11), (16, 10)], [False, True, False, False], 78, False, [False, False, True, True], 2369, 'East', (13, 3))
Element 12: (1, (13, 3), ['', '%', '.', '%'], [(16, 8), (14, 12), (15, 10)], [False, True, False, True], 76, False, [False, False, True, False], 2408, 'North', (13, 4))
Element 13: (1, (13, 4), ['.', '', '.', '.'], [(17, 8), (14, 13), (14, 10)], [False, False, False, False], 74, False, [True, False, True, True], 2447, 'East', (14, 4))
Element 14: (1, (14, 4), ['', '%', '.', '.'], [(18, 8), (13, 13), (13, 10)], [False, True, False, False], 72, False, [False, False, True, True], 2486, 'East', (15, 4))
Element 15: (1, (15, 4), ['', '.', '.', '%'], [(18, 7), (13, 12), (12, 10)], [False, False, False, True], 70, False, [False, True, True, False], 2525, 'North', (15, 5))
Element 16: (1, (15, 5), ['.', '', '.', '%'], [(18, 6), (13, 13), (11, 10)], [False, False, False, True], 68, False, [True, False, True, False], 2554, 'North', (15, 6))
Element 17: (1, (15, 6), ['.', '', '%', '.'], [(17, 6), (12, 13), (10, 10)], [False, False, True, False], 66, False, [True, False, False, True], 2593, 'East', (16, 6))
