Element 1: (0, (3, 9), ['%', '%', '.', '.'], [(12, 3), (15, 4), (16, 1)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (4, 9))
Element 2: (0, (4, 9), ['', '.', '.', '.'], [(13, 3), (15, 5), (16, 2)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (5, 9))
Element 3: (0, (5, 9), ['', '.', '.', '.'], [(13, 4), (15, 6), (16, 3)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (6, 9))
Element 4: (0, (6, 9), ['', '.', '.', '.'], [(14, 4), (16, 6), (17, 3)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (7, 9))
Element 5: (0, (7, 9), ['', '.', '.', 'F'], [(14, 5), (17, 6), (18, 3)], [False, False, False, False], 90, False, [False, True, True, False], 1146, 'East', (8, 9))
Element 6: (0, (8, 9), ['', '.', '.', '.'], [(14, 6), (18, 6), (17, 3)], [False, False, False, False], 88, False, [False, True, True, True], 2165, 'East', (9, 9))
Element 7: (0, (9, 9), ['', '%', '.', '.'], [(14, 7), (18, 7), (16, 3)], [False, True, False, False], 86, False, [False, False, True, True], 2194, 'East', (10, 9))
Element 8: (0, (10, 9), ['', '%', '.', '.'], [(14, 8), (18, 8), (15, 3)], [False, True, False, False], 84, False, [False, False, True, True], 2233, 'East', (11, 9))
Element 9: (0, (11, 9), ['', '%', '.', '.'], [(15, 8), (17, 8), (15, 4)], [False, True, False, False], 82, False, [False, False, True, True], 2262, 'East', (12, 9))
Element 10: (0, (12, 9), ['', '.', '.', '.'], [(16, 8), (17, 7), (15, 5)], [False, False, False, False], 80, False, [False, True, True, True], 2291, 'East', (13, 9))
Element 11: (0, (13, 9), ['', '.', '.', '.'], [(16, 9), (16, 7), (15, 6)], [False, False, False, False], 78, False, [False, True, True, True], 3310, 'East', (14, 9))
Element 12: (0, (14, 9), ['', '', '.', '.'], [(16, 10), (16, 8), (16, 6)], [False, False, False, False], 76, False, [False, False, True, True], 3329, 'East', (15, 9))
Element 13: (0, (15, 9), ['', '', '.', 'G'], [(16, 11), (16, 9), (17, 6)], [False, False, False, False], 74, False, [False, False, True, False], 3348, 'North', (15, 10))
Element 14: (0, (15, 10), ['.', '', '.', 'G'], [(16, 12), (16, 10), (18, 6)], [False, False, False, False], 72, False, [True, False, True, False], 3367, 'North', (15, 11))
Element 15: (0, (15, 11), ['.', '', '.', 'G'], [(17, 12), (16, 11), (18, 7)], [False, False, False, False], 70, False, [True, False, True, False], 3386, 'North', (15, 12))
