Element 1: (0, (18, 13), ['.', '%', '%', '%'], [(9, 9), (12, 1), (17, 7)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 13))
Element 29: (0, (12, 9), ['.', '', '', ''], [(8, 12), (17, 12), (13, 11)], [False, False, False, False], 42, False, [True, False, False, False], 4702, 'West', (11, 9))
Element 30: (0, (11, 9), ['.', '%', '', ''], [(8, 13), (17, 13), (13, 10)], [False, True, False, False], 40, False, [True, False, False, False], 4721, 'West', (10, 9))
Element 31: (0, (10, 9), ['', '%', '', ''], [(7, 13), (18, 13), (13, 9)], [False, True, False, False], 38, False, [False, False, False, False], 4740, 'North', (10, 10))
Element 32: (0, (10, 10), ['', '', '', ''], [(7, 12), (17, 13), (13, 8)], [False, False, False, False], 36, False, [False, False, False, False], 4749, 'East', (11, 10))
Element 33: (0, (11, 10), ['', '', '', ''], [(7, 11), (16, 13), (13, 7)], [False, False, False, False], 34, False, [False, False, False, False], 4758, 'East', (12, 10))
Element 34: (0, (12, 10), ['', '', '', ''], [(7, 10), (15, 13), (14, 7)], [False, False, False, False], 32, False, [False, False, False, False], 4767, 'East', (13, 10))
Element 35: (0, (13, 10), ['', '', '', ''], [(7, 9), (15, 12), (14, 6)], [False, False, False, False], 30, False, [False, False, False, False], 4776, 'East', (14, 10))
Element 36: (0, (14, 10), ['', '', '', ''], [(7, 8), (15, 11), (15, 6)], [False, False, False, False], 28, False, [False, False, False, False], 4785, 'North', (14, 11))
Element 37: (0, (14, 11), ['', '', '', ''], [(8, 8), (15, 10), (16, 6)], [False, False, False, False], 26, False, [False, False, False, False], 4794, 'North', (14, 12))
Element 38: (0, (14, 12), ['', '', '', ''], [(7, 8), (15, 9), (17, 6)], [False, False, False, False], 24, False, [False, False, False, False], 4793, 'North', (14, 13))
Element 39: (0, (14, 13), ['', '', '%', ''], [(6, 8), (15, 8), (18, 6)], [False, False, True, False], 22, False, [False, False, False, False], 4802, 'West', (13, 13))
Element 40: (0, (13, 13), ['', '', '%', ''], [(6, 9), (14, 8), (17, 6)], [False, False, True, False], 20, False, [False, False, False, False], 4811, 'South', (13, 12))
Element 41: (0, (13, 12), ['%', '', '', ''], [(6, 10), (14, 9), (16, 6)], [True, False, False, False], 18, False, [False, False, False, False], 4820, 'South', (13, 11))
Element 42: (0, (13, 11), ['', '', '', ''], [(6, 11), (14, 10), (16, 7)], [False, False, False, False], 16, False, [False, False, False, False], 4829, 'West', (12, 11))
Element 43: (0, (12, 11), ['', '', '%', ''], [(6, 12), (14, 11), (16, 6)], [False, False, True, False], 14, False, [False, False, False, False], 4838, 'West', (11, 11))
Element 44: (0, (11, 11), ['', '', '%', ''], [(6, 13), (14, 12), (15, 6)], [False, False, True, False], 12, False, [False, False, False, False], 4847, 'West', (10, 11))
Element 45: (0, (10, 11), ['', '', '', ''], [(5, 13), (14, 13), (15, 5)], [False, False, False, False], 10, False, [False, False, False, False], 4856, 'North', (10, 12))
Element 46: (0, (10, 12), ['', '', '', '%'], [(5, 12), (13, 13), (15, 4)], [False, False, False, True], 8, False, [False, False, False, False], 4865, 'North', (10, 13))
Element 47: (0, (10, 13), ['', '', '%', ''], [(5, 11), (13, 12), (15, 3)], [False, False, True, False], 6, False, [False, False, False, False], 4874, 'East', (11, 13))
Element 48: (0, (11, 13), ['', '%', '%', ''], [(5, 10), (13, 11), (16, 3)], [False, True, True, False], 4, False, [False, False, False, False], 4883, 'East', (12, 13))
Element 49: (0, (12, 13), ['', '%', '%', ''], [(5, 9), (13, 10), (17, 3)], [False, True, True, False], 2, False, [False, False, False, False], 4892, 'West', (11, 13))
Element 50: (0, (11, 13), ['', '%', '%', ''], [(5, 8), (13, 9), (18, 3)], [False, True, True, False], 0, False, [False, False, False, False], 4901, 'Stop', (11, 13))
Element 51: #0#
