Element 1: (3, (18, 8), ['.', '.', '%', '%'], [(6, 2), (5, 3), (13, 4)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 7))
Element 2: (3, (18, 7), ['.', '.', '', '%'], [(7, 2), (6, 3), (14, 4)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (18, 6))
Element 3: (3, (18, 6), ['.', '%', '', '%'], [(8, 2), (7, 3), (15, 4)], [False, True, False, True], 94, False, [True, False, False, False], 107, 'West', (17, 6))
Element 4: (3, (17, 6), ['.', '%', '.', ''], [(8, 3), (7, 4), (15, 5)], [False, True, False, False], 92, False, [True, False, True, False], 146, 'North', (17, 7))
Element 5: (3, (17, 7), ['.', '', '.', ''], [(9, 3), (8, 4), (15, 6)], [False, False, False, False], 90, False, [True, False, True, False], 185, 'North', (17, 8))
Element 6: (3, (17, 8), ['.', '', '%', ''], [(10, 3), (9, 4), (16, 6)], [False, False, True, False], 88, False, [True, False, False, False], 224, 'West', (16, 8))
Element 7: (3, (16, 8), ['.', 'G', 'F', ''], [(11, 3), (9, 5), (16, 7)], [False, False, False, False], 86, False, [True, False, False, False], 263, 'North', (16, 9))
Element 8: (3, (16, 9), ['.', '', '.', '%'], [(12, 3), (10, 5), (17, 7)], [False, False, False, True], 84, False, [True, False, True, False], 1282, 'North', (16, 10))
Element 9: (3, (16, 10), ['.', '', '.', '%'], [(13, 3), (11, 5), (18, 7)], [False, False, False, True], 82, False, [True, False, True, False], 2301, 'North', (16, 11))
Element 10: (3, (16, 11), ['.', '', '.', '%'], [(13, 4), (12, 5), (18, 8)], [False, False, False, True], 80, False, [True, False, True, False], 2320, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', '.', '.'], [(13, 5), (12, 6), (17, 8)], [False, False, False, False], 78, False, [True, False, True, True], 2349, 'East', (17, 12))
Element 12: (3, (17, 12), ['', '%', '.', '%'], [(14, 5), (12, 7), (16, 8)], [False, True, False, True], 76, False, [False, False, True, False], 2378, 'North', (17, 13))
Element 13: (3, (17, 13), ['.', '', '%', '.'], [(14, 6), (13, 7), (15, 8)], [False, False, True, False], 74, False, [True, False, False, True], 2417, 'East', (18, 13))
Element 14: (3, (18, 13), ['', '%', '%', '%'], [(14, 7), (13, 8), (15, 9)], [False, True, True, True], 72, False, [False, False, False, False], 2456, 'West', (17, 13))
Element 15: (3, (17, 13), ['.', '', '%', ''], [(14, 8), (13, 9), (15, 10)], [False, False, True, False], 70, False, [True, False, False, False], 2485, 'West', (16, 13))
Element 16: (3, (16, 13), ['.', '', '%', ''], [(14, 9), (13, 10), (15, 11)], [False, False, True, False], 68, False, [True, False, False, False], 2524, 'West', (15, 13))
Element 17: (3, (15, 13), ['.', 'G', '%', ''], [(14, 10), (13, 11), (15, 12)], [False, False, True, False], 66, False, [True, False, False, False], 2563, 'West', (14, 13))
Element 18: (3, (14, 13), ['.', 'G', '%', ''], [(14, 11), (13, 12), (14, 12)], [False, False, True, False], 64, False, [True, False, False, False], 2602, 'West', (13, 13))
Element 19: (3, (13, 13), ['.', '', '%', 'G'], [(15, 11), (13, 11), (14, 13)], [False, False, True, False], 62, False, [True, False, False, False], 2611, 'West', (12, 13))
Element 20: (3, (12, 13), ['.', '%', '%', ''], [(16, 11), (12, 11), (15, 13)], [False, True, True, False], 60, False, [True, False, False, False], 2630, 'West', (11, 13))
Element 21: (3, (11, 13), ['.', '%', '%', ''], [(16, 12), (12, 10), (16, 13)], [False, True, True, False], 58, False, [True, False, False, False], 2649, 'West', (10, 13))
Element 22: (3, (10, 13), ['.', '.', '%', ''], [(17, 12), (12, 9), (17, 13)], [False, False, True, False], 56, False, [True, True, False, False], 2668, 'South', (10, 12))
Element 23: (3, (10, 12), ['.', '.', '', '%'], [(16, 12), (12, 8), (18, 13)], [False, False, False, True], 54, False, [True, True, False, False], 2687, 'South', (10, 11))
Element 24: (3, (10, 11), ['.', '.', '', '.'], [(15, 12), (12, 9), (17, 13)], [False, False, False, False], 52, False, [True, True, False, True], 2696, 'East', (11, 11))
Element 25: (3, (11, 11), ['', '.', '%', ''], [(15, 13), (11, 9), (17, 12)], [False, False, True, False], 50, False, [False, True, False, False], 2715, 'South', (11, 10))
Element 26: (3, (11, 10), ['.', '', '', ''], [(16, 13), (10, 9), (16, 12)], [False, False, False, False], 48, False, [True, False, False, False], 2734, 'West', (10, 10))
Element 27: (3, (10, 10), ['.', '', '', ''], [(17, 13), (9, 9), (16, 11)], [False, False, False, False], 46, False, [True, False, False, False], 2753, 'West', (9, 10))
Element 28: (3, (9, 10), ['.', '', '.', ''], [(18, 13), (8, 9), (16, 10)], [False, False, False, False], 44, False, [True, False, True, False], 3762, 'North', (9, 11))
Element 29: (3, (9, 11), ['.', '', '.', ''], [(17, 13), (8, 10), (16, 9)], [False, False, False, False], 42, False, [True, False, True, False], 3781, 'North', (9, 12))
Element 30: (3, (9, 12), ['.', '', '.', ''], [(16, 13), (8, 11), (16, 10)], [False, False, False, False], 40, False, [True, False, True, False], 3800, 'North', (9, 13))
Element 31: (3, (9, 13), ['.', '', '%', ''], [(15, 13), (8, 12), (16, 11)], [False, False, True, False], 38, False, [True, False, False, False], 3819, 'West', (8, 13))
Element 32: (3, (8, 13), ['.', '', '%', ''], [(14, 13), (7, 12), (16, 12)], [False, False, True, False], 36, False, [True, False, False, False], 3838, 'West', (7, 13))
Element 33: (3, (7, 13), ['.', '', '%', ''], [(14, 12), (7, 11), (17, 12)], [False, False, True, False], 34, False, [True, False, False, False], 3857, 'West', (6, 13))
Element 34: (3, (6, 13), ['.', '.', '%', ''], [(13, 12), (7, 10), (17, 13)], [False, False, True, False], 32, False, [True, True, False, False], 3876, 'South', (6, 12))
Element 35: (3, (6, 12), ['.', '.', '', ''], [(13, 13), (7, 9), (16, 13)], [False, False, False, False], 30, False, [True, True, False, False], 3895, 'South', (6, 11))
Element 36: (3, (6, 11), ['.', '.', '', ''], [(12, 13), (7, 8), (16, 12)], [False, False, False, False], 28, False, [True, True, False, False], 3914, 'South', (6, 10))
Element 37: (3, (6, 10), ['.', '.', '', ''], [(11, 13), (8, 8), (16, 13)], [False, False, False, False], 26, False, [True, True, False, False], 3933, 'South', (6, 9))
Element 38: (3, (6, 9), ['.', '.', '', ''], [(10, 13), (7, 8), (15, 13)], [False, False, False, False], 24, False, [True, True, False, False], 3942, 'South', (6, 8))
Element 39: (3, (6, 8), ['.', '%', '', ''], [(10, 12), (7, 9), (14, 13)], [False, True, False, False], 22, False, [True, False, False, False], 3951, 'West', (5, 8))
Element 40: (3, (5, 8), ['.', '%', '.', ''], [(10, 11), (7, 8), (13, 13)], [False, True, False, False], 20, False, [True, False, True, False], 3960, 'North', (5, 9))
Element 41: (3, (5, 9), ['.', '', '.', ''], [(11, 11), (7, 9), (13, 12)], [False, False, False, False], 18, False, [True, False, True, False], 3969, 'North', (5, 10))
Element 42: (3, (5, 10), ['.', '', '.', ''], [(12, 11), (6, 9), (13, 11)], [False, False, False, False], 16, False, [True, False, True, False], 3978, 'North', (5, 11))
Element 43: (3, (5, 11), ['.', '', '.', ''], [(12, 10), (6, 10), (14, 11)], [False, False, False, False], 14, False, [True, False, True, False], 3987, 'North', (5, 12))
Element 44: (3, (5, 12), ['.', '', '.', ''], [(13, 10), (6, 11), (14, 10)], [False, False, False, False], 12, False, [True, False, True, False], 3996, 'North', (5, 13))
Element 45: (3, (5, 13), ['.', '', '%', ''], [(13, 11), (6, 12), (14, 9)], [False, False, True, False], 10, False, [True, False, False, False], 4005, 'West', (4, 13))
Element 46: (3, (4, 13), ['.', '.', '%', ''], [(13, 10), (6, 13), (14, 8)], [False, False, True, False], 8, False, [True, True, False, False], 4014, 'South', (4, 12))
Element 47: (3, (4, 12), ['.', '.', '', ''], [(13, 9), (7, 13), (14, 7)], [False, False, False, False], 6, False, [True, True, False, False], 4023, 'South', (4, 11))
Element 48: (3, (4, 11), ['.', '.', '', ''], [(13, 8), (8, 13), (14, 6)], [False, False, False, False], 4, False, [True, True, False, False], 4032, 'South', (4, 10))
Element 49: (3, (4, 10), ['.', '.', '', ''], [(13, 7), (9, 13), (14, 5)], [False, False, False, False], 2, False, [True, True, False, False], 4041, 'South', (4, 9))
