Element 1: (3, (13, 12), ['%', '.', '.', '.'], [(3, 13), (10, 3), (11, 5)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (14, 12))
Element 2: (3, (14, 12), ['', '.', '.', '.'], [(4, 13), (11, 3), (12, 5)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (15, 12))
Element 3: (3, (15, 12), ['', '.', '.', '.'], [(5, 13), (12, 3), (13, 5)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (16, 12))
Element 4: (3, (16, 12), ['', '.', '.', '.'], [(6, 13), (13, 3), (14, 5)], [False, False, False, False], 92, False, [False, True, True, True], 1136, 'East', (17, 12))
Element 5: (3, (17, 12), ['', '%', '.', '%'], [(7, 13), (13, 4), (15, 5)], [False, True, False, True], 90, False, [False, False, True, False], 1175, 'North', (17, 13))
Element 6: (3, (17, 13), ['.', '', '%', '.'], [(8, 13), (14, 4), (15, 6)], [False, False, True, False], 88, False, [True, False, False, True], 1214, 'East', (18, 13))
Element 7: (3, (18, 13), ['', '%', '%', '%'], [(9, 13), (15, 4), (16, 6)], [False, True, True, True], 86, False, [False, False, False, False], 1253, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '', '%', ''], [(10, 13), (15, 3), (17, 6)], [False, False, True, False], 84, False, [True, False, False, False], 1282, 'West', (16, 13))
Element 9: (3, (16, 13), ['.', '', '%', ''], [(11, 13), (16, 3), (18, 6)], [False, False, True, False], 82, False, [True, False, False, False], 1321, 'West', (15, 13))
Element 10: (3, (15, 13), ['.', '', '%', ''], [(12, 13), (16, 2), (18, 7)], [False, False, True, False], 80, False, [True, False, False, False], 2350, 'West', (14, 13))
Element 11: (3, (14, 13), ['G', '', '%', ''], [(13, 13), (16, 1), (18, 8)], [False, False, True, False], 78, False, [False, False, False, False], 2389, 'East', (15, 13))
Element 12: (3, (15, 13), ['G', '', '%', ''], [(14, 13), (17, 1), (17, 8)], [False, False, True, False], 76, False, [False, False, False, False], 2408, 'East', (16, 13))
Element 13: (3, (16, 13), ['G', '', '%', ''], [(15, 13), (16, 1), (17, 7)], [False, False, True, False], 74, False, [False, False, False, False], 2417, 'East', (17, 13))
Element 14: (3, (17, 13), ['G', '', '%', ''], [(16, 13), (15, 1), (16, 7)], [False, False, True, False], 72, False, [False, False, False, False], 2436, 'South', (17, 12))
