Element 1: (1, (11, 7), ['%', '.', '%', '.'], [(10, 6), (16, 10), (17, 8)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (12, 7))
Element 2: (1, (12, 7), ['', '.', '.', '.'], [(11, 6), (16, 9), (18, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (13, 7))
Element 3: (1, (13, 7), ['', '%', '.', '.'], [(11, 5), (16, 8), (18, 7)], [False, True, False, False], 94, False, [False, False, True, True], 2067, 'East', (14, 7))
Element 4: (1, (14, 7), ['', '.', '.', '%'], [(12, 5), (16, 7), (18, 6)], [False, False, False, True], 92, False, [False, True, True, False], 2106, 'North', (14, 8))
Element 5: (1, (14, 8), ['.', '', '.', '.'], [(13, 5), (17, 7), (17, 6)], [False, False, False, False], 90, False, [True, False, True, True], 2145, 'East', (15, 8))
Element 6: (1, (15, 8), ['', '%', '.', ''], [(14, 5), (18, 7), (16, 6)], [False, True, False, False], 88, False, [False, False, True, False], 2174, 'North', (15, 9))
Element 7: (1, (15, 9), ['.', '', '.', ''], [(15, 5), (18, 8), (15, 6)], [False, False, False, False], 86, False, [True, False, True, False], 2203, 'North', (15, 10))
Element 8: (1, (15, 10), ['.', '', '.', ''], [(15, 4), (17, 8), (14, 6)], [False, False, False, False], 84, False, [True, False, True, False], 2232, 'North', (15, 11))
Element 9: (1, (15, 11), ['.', '', '.', '.'], [(15, 3), (18, 8), (14, 7)], [False, False, False, False], 82, False, [True, False, True, True], 2251, 'East', (16, 11))
Element 10: (1, (16, 11), ['', '', '.', '%'], [(16, 3), (18, 7), (14, 8)], [False, False, False, True], 80, False, [False, False, True, False], 2270, 'North', (16, 12))
Element 11: (1, (16, 12), ['.', '', '.', '.'], [(16, 2), (18, 6), (14, 9)], [False, False, False, False], 78, False, [True, False, True, True], 3289, 'East', (17, 12))
Element 12: (1, (17, 12), ['', '%', '.', '%'], [(16, 1), (17, 6), (14, 10)], [False, True, False, True], 76, False, [False, False, True, False], 3318, 'North', (17, 13))
Element 13: (1, (17, 13), ['.', '', '%', '.'], [(17, 1), (16, 6), (14, 11)], [False, False, True, False], 74, False, [True, False, False, True], 3347, 'East', (18, 13))
Element 14: (1, (18, 13), ['', '%', '%', '%'], [(16, 1), (15, 6), (14, 12)], [False, True, True, True], 72, False, [False, False, False, False], 3366, 'West', (17, 13))
Element 15: (1, (17, 13), ['.', '', '%', ''], [(15, 1), (15, 5), (15, 12)], [False, False, True, False], 70, False, [True, False, False, False], 3385, 'West', (16, 13))
