Element 1: (2, (9, 6), ['.', '.', '%', '.'], [(2, 12), (2, 13), (15, 3)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (10, 6))
Element 2: (2, (10, 6), ['', '.', '%', '.'], [(3, 12), (3, 13), (16, 3)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (11, 6))
Element 3: (2, (11, 6), ['', 'F', '.', '.'], [(4, 12), (4, 13), (16, 2)], [False, False, False, False], 94, False, [False, False, True, True], 1087, 'South', (11, 5))
Element 4: (2, (11, 5), ['.', '.', '', '.'], [(5, 12), (5, 13), (16, 1)], [False, False, False, False], 92, False, [True, True, False, True], 2116, 'East', (12, 5))
Element 5: (2, (12, 5), ['', '.', '.', '.'], [(6, 12), (6, 13), (17, 1)], [False, False, False, False], 90, False, [False, True, True, True], 2155, 'East', (13, 5))
Element 6: (2, (13, 5), ['', '.', '%', '.'], [(7, 12), (7, 13), (16, 1)], [False, False, True, False], 88, False, [False, True, False, True], 2184, 'East', (14, 5))
Element 7: (2, (14, 5), ['', '.', '.', '.'], [(8, 12), (8, 13), (15, 1)], [False, False, False, False], 86, False, [False, True, True, True], 2223, 'East', (15, 5))
Element 8: (2, (15, 5), ['', '.', '.', '%'], [(9, 12), (9, 13), (14, 1)], [False, False, False, True], 84, False, [False, True, True, False], 2262, 'North', (15, 6))
Element 9: (2, (15, 6), ['.', '', '%', '.'], [(10, 12), (10, 13), (13, 1)], [False, False, True, False], 82, False, [True, False, False, True], 2301, 'East', (16, 6))
Element 10: (2, (16, 6), ['', '%', '.', '.'], [(10, 11), (11, 13), (12, 1)], [False, True, False, False], 80, False, [False, False, True, True], 2340, 'East', (17, 6))
Element 11: (2, (17, 6), ['', '%', '.', '.'], [(11, 11), (12, 13), (11, 1)], [False, True, False, False], 78, False, [False, False, True, True], 2379, 'East', (18, 6))
Element 12: (2, (18, 6), ['', '%', '.', '%'], [(12, 11), (13, 13), (10, 1)], [False, True, False, True], 76, False, [False, False, True, False], 2418, 'North', (18, 7))
Element 13: (2, (18, 7), ['.', '', '.', '%'], [(13, 11), (14, 13), (9, 1)], [False, False, False, True], 74, False, [True, False, True, False], 2457, 'North', (18, 8))
Element 14: (2, (18, 8), ['.', '', '%', '%'], [(14, 11), (15, 13), (8, 1)], [False, False, True, True], 72, False, [True, False, False, False], 2496, 'West', (17, 8))
Element 15: (2, (17, 8), ['.', '.', '%', ''], [(15, 11), (16, 13), (8, 2)], [False, False, True, False], 70, False, [True, True, False, False], 2535, 'South', (17, 7))
Element 16: (2, (17, 7), ['.', '', '', ''], [(16, 11), (17, 13), (8, 3)], [False, False, False, False], 68, False, [True, False, False, False], 2574, 'West', (16, 7))
Element 17: (2, (16, 7), ['%', '', '.', ''], [(16, 12), (18, 13), (9, 3)], [True, False, False, False], 66, False, [False, False, True, False], 2613, 'North', (16, 8))
Element 18: (2, (16, 8), ['.', '', 'F', ''], [(17, 12), (17, 13), (10, 3)], [False, False, False, False], 64, False, [True, False, False, False], 2642, 'North', (16, 9))
Element 19: (2, (16, 9), ['.', '', '.', '%'], [(16, 12), (17, 12), (11, 3)], [False, False, False, True], 62, False, [True, False, True, False], 3651, 'North', (16, 10))
Element 20: (2, (16, 10), ['.', '', '', '%'], [(15, 12), (16, 12), (12, 3)], [False, False, False, True], 60, False, [True, False, False, False], 3680, 'West', (15, 10))
Element 21: (2, (15, 10), ['.', '.', '', ''], [(14, 12), (16, 11), (13, 3)], [False, False, False, False], 58, False, [True, True, False, False], 3709, 'South', (15, 9))
Element 22: (2, (15, 9), ['.', '.', '', ''], [(13, 12), (16, 10), (13, 4)], [False, False, False, False], 56, False, [True, True, False, False], 3738, 'South', (15, 8))
Element 23: (2, (15, 8), ['.', '%', '', ''], [(13, 13), (16, 9), (14, 4)], [False, True, False, False], 54, False, [True, False, False, False], 3757, 'West', (14, 8))
Element 24: (2, (14, 8), ['.', '.', '.', ''], [(14, 13), (16, 8), (15, 4)], [False, False, False, False], 52, False, [True, True, True, False], 3776, 'North', (14, 9))
Element 25: (2, (14, 9), ['.', '', '.', ''], [(15, 13), (17, 8), (15, 5)], [False, False, False, False], 50, False, [True, False, True, False], 3785, 'North', (14, 10))
Element 26: (2, (14, 10), ['.', '', '', ''], [(16, 13), (18, 8), (15, 6)], [False, False, False, False], 48, False, [True, False, False, False], 3794, 'West', (13, 10))
Element 27: (2, (13, 10), ['.', '.', '', ''], [(17, 13), (18, 7), (14, 6)], [False, False, False, False], 46, False, [True, True, False, False], 3813, 'South', (13, 9))
Element 28: (2, (13, 9), ['.', '.', '', ''], [(18, 13), (18, 6), (14, 7)], [False, False, False, False], 44, False, [True, True, False, False], 3832, 'South', (13, 8))
Element 29: (2, (13, 8), ['.', 'G', '', ''], [(17, 13), (17, 6), (13, 7)], [False, False, False, False], 42, False, [True, False, False, False], 3851, 'West', (12, 8))
Element 30: (2, (12, 8), ['%', 'G', '.', ''], [(16, 13), (17, 7), (12, 7)], [True, False, False, False], 40, False, [False, False, True, False], 3870, 'North', (12, 9))
Element 31: (2, (12, 9), ['.', '', '.', ''], [(15, 13), (16, 7), (12, 6)], [False, False, False, False], 38, False, [True, False, True, False], 3889, 'North', (12, 10))
Element 32: (2, (12, 10), ['.', '', '', ''], [(14, 13), (16, 6), (12, 5)], [False, False, False, False], 36, False, [True, False, False, False], 3898, 'West', (11, 10))
Element 33: (2, (11, 10), ['.', '.', '', ''], [(13, 13), (15, 6), (12, 4)], [False, False, False, False], 34, False, [True, True, False, False], 3917, 'South', (11, 9))
Element 34: (2, (11, 9), ['.', '%', '', ''], [(12, 13), (15, 5), (11, 4)], [False, True, False, False], 32, False, [True, False, False, False], 3936, 'West', (10, 9))
Element 35: (2, (10, 9), ['.', '%', '.', ''], [(11, 13), (15, 4), (11, 5)], [False, True, False, False], 30, False, [True, False, True, False], 3945, 'North', (10, 10))
Element 36: (2, (10, 10), ['.', '', '', ''], [(10, 13), (15, 3), (10, 5)], [False, False, False, False], 28, False, [True, False, False, False], 3964, 'West', (9, 10))
Element 37: (2, (9, 10), ['.', '.', '.', ''], [(9, 13), (16, 3), (9, 5)], [False, False, False, False], 26, False, [True, True, True, False], 3983, 'North', (9, 11))
Element 38: (2, (9, 11), ['.', '', '', ''], [(8, 13), (17, 3), (9, 4)], [False, False, False, False], 24, False, [True, False, False, False], 4012, 'West', (8, 11))
Element 39: (2, (8, 11), ['.', '.', '', ''], [(7, 13), (18, 3), (8, 4)], [False, False, False, False], 22, False, [True, True, False, False], 4041, 'South', (8, 10))
Element 40: (2, (8, 10), ['.', 'F', '', ''], [(6, 13), (17, 3), (8, 5)], [False, False, False, False], 20, False, [True, False, False, False], 4060, 'South', (8, 9))
Element 41: (2, (8, 9), ['.', '.', '', '.'], [(5, 13), (16, 3), (8, 6)], [False, False, False, False], 18, False, [True, True, False, True], 5069, 'East', (9, 9))
Element 42: (2, (9, 9), ['', '%', '', ''], [(4, 13), (16, 2), (7, 6)], [False, True, False, False], 16, False, [False, False, False, False], 5088, 'West', (8, 9))
Element 43: (2, (8, 9), ['.', '.', '', ''], [(3, 13), (16, 1), (7, 5)], [False, False, False, False], 14, False, [True, True, False, False], 5097, 'South', (8, 8))
Element 44: (2, (8, 8), ['.', '%', '', '%'], [(2, 13), (17, 1), (7, 4)], [False, True, False, True], 12, False, [True, False, False, False], 5116, 'West', (7, 8))
Element 45: (2, (7, 8), ['.', '%', '.', ''], [(1, 13), (16, 1), (7, 3)], [False, True, False, False], 10, False, [True, False, True, False], 5135, 'North', (7, 9))
Element 46: (2, (7, 9), ['.', '', '.', ''], [(2, 13), (15, 1), (7, 2)], [False, False, False, False], 8, False, [True, False, True, False], 5154, 'North', (7, 10))
Element 47: (2, (7, 10), ['.', '', '.', ''], [(3, 13), (14, 1), (7, 1)], [False, False, False, False], 6, False, [True, False, True, False], 5173, 'North', (7, 11))
Element 48: (2, (7, 11), ['.', '', '', ''], [(4, 13), (13, 1), (6, 1)], [False, False, False, False], 4, False, [True, False, False, False], 5192, 'West', (6, 11))
Element 49: (2, (6, 11), ['.', '.', '', ''], [(5, 13), (12, 1), (6, 2)], [False, False, False, False], 2, False, [True, True, False, False], 5211, 'South', (6, 10))
Element 50: (2, (6, 10), ['.', '.', '', ''], [(5, 13), (12, 1), (6, 3)], [False, False, False, False], 0, False, [True, True, False, False], 5230, 'Stop', (6, 10))
Element 51: #0#
