Element 1: (3, (16, 13), ['.', '.', '%', '.'], [(10, 6), (1, 10), (13, 9)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (17, 13))
Element 2: (3, (17, 13), ['', '.', '%', '.'], [(11, 6), (2, 10), (14, 9)], [False, False, True, False], 96, False, [False, True, False, True], 1048, 'East', (18, 13))
Element 3: (3, (18, 13), ['', '%', '%', '%'], [(11, 5), (3, 10), (15, 9)], [False, True, True, True], 94, False, [False, False, False, False], 2077, 'West', (17, 13))
Element 4: (3, (17, 13), ['', '.', '%', ''], [(12, 5), (4, 10), (16, 9)], [False, False, True, False], 92, False, [False, True, False, False], 3096, 'South', (17, 12))
Element 5: (3, (17, 12), ['.', '%', '', '%'], [(13, 5), (5, 10), (16, 10)], [False, True, False, True], 90, False, [True, False, False, False], 3135, 'West', (16, 12))
Element 6: (3, (16, 12), ['.', 'G', '', ''], [(14, 5), (6, 10), (16, 11)], [False, False, False, False], 88, False, [True, False, False, False], 3174, 'West', (15, 12))
Element 7: (3, (15, 12), ['.', 'G', '.', ''], [(15, 5), (7, 10), (15, 11)], [False, False, False, False], 86, False, [True, False, True, False], 3213, 'North', (15, 13))
Element 8: (3, (15, 13), ['.', '', '%', ''], [(15, 6), (8, 10), (15, 10)], [False, False, True, False], 84, False, [True, False, False, False], 3252, 'West', (14, 13))
Element 9: (3, (14, 13), ['.', '.', '%', ''], [(16, 6), (8, 9), (14, 10)], [False, False, True, False], 82, False, [True, True, False, False], 4281, 'South', (14, 12))
Element 10: (3, (14, 12), ['.', 'G', '', ''], [(17, 6), (9, 9), (14, 11)], [False, False, False, False], 80, False, [True, False, False, False], 4320, 'West', (13, 12))
Element 11: (3, (13, 12), ['%', 'G', '.', ''], [(18, 6), (10, 9), (13, 11)], [True, False, False, False], 78, False, [False, False, True, False], 4359, 'North', (13, 13))
Element 12: (3, (13, 13), ['.', '', '%', ''], [(18, 7), (11, 9), (13, 10)], [False, False, True, False], 76, False, [True, False, False, False], 4398, 'West', (12, 13))
Element 13: (3, (12, 13), ['.', '%', '%', ''], [(18, 8), (11, 10), (12, 10)], [False, True, True, False], 74, False, [True, False, False, False], 4437, 'West', (11, 13))
Element 14: (3, (11, 13), ['.', '%', '%', ''], [(17, 8), (11, 11), (12, 11)], [False, True, True, False], 72, False, [True, False, False, False], 4476, 'West', (10, 13))
Element 15: (3, (10, 13), ['.', '.', '%', ''], [(17, 7), (10, 11), (11, 11)], [False, False, True, False], 70, False, [True, True, False, False], 4505, 'South', (10, 12))
Element 16: (3, (10, 12), ['.', '', '', '%'], [(16, 7), (10, 10), (11, 10)], [False, False, False, True], 68, False, [True, False, False, False], 4534, 'West', (9, 12))
Element 17: (3, (9, 12), ['.', '.', '.', ''], [(16, 8), (9, 10), (11, 9)], [False, False, False, False], 66, False, [True, True, True, False], 4563, 'North', (9, 13))
Element 18: (3, (9, 13), ['.', '', '%', ''], [(15, 8), (9, 11), (10, 9)], [False, False, True, False], 64, False, [True, False, False, False], 4592, 'West', (8, 13))
Element 19: (3, (8, 13), ['.', '.', '%', ''], [(14, 8), (8, 11), (10, 10)], [False, False, True, False], 62, False, [True, True, False, False], 4621, 'South', (8, 12))
Element 20: (3, (8, 12), ['.', '', '', ''], [(14, 7), (7, 11), (10, 11)], [False, False, False, False], 60, False, [True, False, False, False], 4650, 'West', (7, 12))
Element 21: (3, (7, 12), ['.', '', '.', ''], [(14, 6), (6, 11), (10, 12)], [False, False, False, False], 58, False, [True, False, True, False], 4679, 'North', (7, 13))
Element 22: (3, (7, 13), ['.', '', '%', ''], [(14, 7), (6, 12), (10, 13)], [False, False, True, False], 56, False, [True, False, False, False], 4698, 'West', (6, 13))
Element 23: (3, (6, 13), ['.', '', '%', ''], [(13, 7), (5, 12), (11, 13)], [False, False, True, False], 54, False, [True, False, False, False], 4727, 'West', (5, 13))
Element 24: (3, (5, 13), ['.', '', '%', ''], [(13, 8), (5, 11), (12, 13)], [False, False, True, False], 52, False, [True, False, False, False], 4756, 'West', (4, 13))
Element 25: (3, (4, 13), ['.', '.', '%', ''], [(12, 8), (4, 11), (13, 13)], [False, False, True, False], 50, False, [True, True, False, False], 4785, 'South', (4, 12))
Element 26: (3, (4, 12), ['.', '', '', ''], [(12, 7), (3, 11), (14, 13)], [False, False, False, False], 48, False, [True, False, False, False], 4814, 'West', (3, 12))
Element 27: (3, (3, 12), ['.', '', '.', ''], [(12, 6), (4, 11), (15, 13)], [False, False, False, False], 46, False, [True, False, True, False], 4833, 'North', (3, 13))
Element 28: (3, (3, 13), ['.', '', '%', ''], [(12, 7), (5, 11), (16, 13)], [False, False, True, False], 44, False, [True, False, False, False], 4842, 'West', (2, 13))
Element 29: (3, (2, 13), ['.', '.', '%', ''], [(11, 7), (5, 12), (17, 13)], [False, False, True, False], 42, False, [True, True, False, False], 4861, 'South', (2, 12))
