Element 1: (2, (11, 10), ['.', '.', '.', '.'], [(4, 4), (8, 6), (12, 8)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (12, 10))
Element 2: (2, (12, 10), ['', '.', '.', '.'], [(5, 4), (9, 6), (13, 8)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (13, 10))
Element 3: (2, (13, 10), ['', '.', '.', '.'], [(6, 4), (10, 6), (14, 8)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (14, 10))
Element 4: (2, (14, 10), ['', '.', '.', '.'], [(7, 4), (11, 6), (15, 8)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (15, 10))
Element 5: (2, (15, 10), ['', '.', '.', '.'], [(8, 4), (11, 5), (16, 8)], [False, False, False, False], 90, False, [False, True, True, True], 1165, 'East', (16, 10))
Element 6: (2, (16, 10), ['', 'G', '.', '%'], [(9, 4), (12, 5), (16, 9)], [False, False, False, True], 88, False, [False, False, True, False], 2194, 'North', (16, 11))
Element 7: (2, (16, 11), ['.', '', '.', '%'], [(9, 5), (13, 5), (15, 9)], [False, False, False, True], 86, False, [True, False, True, False], 2233, 'North', (16, 12))
Element 8: (2, (16, 12), ['.', '', '.', '.'], [(10, 5), (14, 5), (14, 9)], [False, False, False, False], 84, False, [True, False, True, True], 2272, 'East', (17, 12))
Element 9: (2, (17, 12), ['', '%', '.', '%'], [(11, 5), (15, 5), (13, 9)], [False, True, False, True], 82, False, [False, False, True, False], 2301, 'North', (17, 13))
Element 10: (2, (17, 13), ['.', '', '%', '.'], [(11, 4), (15, 6), (12, 9)], [False, False, True, False], 80, False, [True, False, False, True], 2340, 'East', (18, 13))
Element 11: (2, (18, 13), ['', '%', '%', '%'], [(12, 4), (16, 6), (11, 9)], [False, True, True, True], 78, False, [False, False, False, False], 2379, 'West', (17, 13))
Element 12: (2, (17, 13), ['.', '', '%', ''], [(13, 4), (17, 6), (10, 9)], [False, False, True, False], 76, False, [True, False, False, False], 2408, 'West', (16, 13))
Element 13: (2, (16, 13), ['.', '', '%', ''], [(14, 4), (18, 6), (10, 10)], [False, False, True, False], 74, False, [True, False, False, False], 2447, 'West', (15, 13))
Element 14: (2, (15, 13), ['.', '.', '%', ''], [(15, 4), (18, 7), (10, 11)], [False, False, True, False], 72, False, [True, True, False, False], 2486, 'South', (15, 12))
Element 15: (2, (15, 12), ['.', '.', '', ''], [(15, 3), (18, 8), (11, 11)], [False, False, False, False], 70, False, [True, True, False, False], 2525, 'South', (15, 11))
Element 16: (2, (15, 11), ['.', '', '', ''], [(16, 3), (17, 8), (12, 11)], [False, False, False, False], 68, False, [True, False, False, False], 2564, 'West', (14, 11))
Element 17: (2, (14, 11), ['G', '', '.', ''], [(16, 2), (17, 7), (13, 11)], [False, False, False, False], 66, False, [False, False, True, False], 3593, 'North', (14, 12))
Element 18: (2, (14, 12), ['G', '', '.', ''], [(16, 1), (16, 7), (13, 12)], [False, False, False, False], 64, False, [False, False, True, False], 3632, 'North', (14, 13))
Element 19: (2, (14, 13), ['G', '', '%', ''], [(17, 1), (16, 8), (13, 13)], [False, False, True, False], 62, False, [False, False, False, False], 3661, 'South', (14, 12))
Element 20: (2, (14, 12), ['', '', '', ''], [(16, 1), (16, 9), (12, 13)], [False, False, False, False], 60, False, [False, False, False, False], 3670, 'South', (14, 11))
Element 21: (2, (14, 11), ['', '', '', ''], [(15, 1), (16, 10), (11, 13)], [False, False, False, False], 58, False, [False, False, False, False], 3689, 'East', (15, 11))
Element 22: (2, (15, 11), ['', '', '', 'G'], [(14, 1), (16, 11), (10, 13)], [False, False, False, False], 56, False, [False, False, False, False], 3708, 'North', (15, 12))
Element 23: (2, (15, 12), ['', '', '', 'G'], [(13, 1), (16, 12), (10, 12)], [False, False, False, False], 54, False, [False, False, False, False], 3727, 'West', (14, 12))
Element 24: (2, (14, 12), ['', '', '', ''], [(12, 1), (17, 12), (9, 12)], [False, False, False, False], 52, False, [False, False, False, False], 3746, 'East', (15, 12))
Element 25: (2, (15, 12), ['', '', '', ''], [(11, 1), (17, 13), (9, 13)], [False, False, False, False], 50, False, [False, False, False, False], 3765, 'North', (15, 13))
Element 26: (2, (15, 13), ['', '', '%', ''], [(10, 1), (18, 13), (8, 13)], [False, False, True, False], 48, False, [False, False, False, False], 3784, 'West', (14, 13))
Element 27: (2, (14, 13), ['', '', '%', ''], [(9, 1), (17, 13), (8, 12)], [False, False, True, False], 46, False, [False, False, False, False], 3803, 'East', (15, 13))
Element 28: (2, (15, 13), ['', '', '%', 'G'], [(8, 1), (16, 13), (8, 11)], [False, False, True, False], 44, False, [False, False, False, False], 3822, 'West', (14, 13))
Element 29: (2, (14, 13), ['', '', '%', 'G'], [(8, 2), (15, 13), (9, 11)], [False, False, True, False], 42, False, [False, False, False, False], 3841, 'East', (15, 13))
Element 30: (2, (15, 13), ['', 'G', '%', ''], [(8, 3), (15, 12), (9, 10)], [False, False, True, False], 40, False, [False, False, False, False], 3860, 'South', (15, 12))
Element 31: (2, (15, 12), ['', 'G', '', ''], [(9, 3), (15, 11), (9, 9)], [False, False, False, False], 38, False, [False, False, False, False], 3879, 'East', (16, 12))
Element 32: (2, (16, 12), ['', '', '', ''], [(10, 3), (15, 10), (8, 9)], [False, False, False, False], 36, False, [False, False, False, False], 4888, 'North', (16, 13))
Element 33: (2, (16, 13), ['', '', '%', ''], [(11, 3), (15, 9), (8, 10)], [False, False, True, False], 34, False, [False, False, False, False], 4907, 'South', (16, 12))
Element 34: (2, (16, 12), ['', '', '', ''], [(12, 3), (15, 8), (7, 10)], [False, False, False, False], 32, False, [False, False, False, False], 4926, 'West', (15, 12))
Element 35: (2, (15, 12), ['', '', '', ''], [(13, 3), (14, 8), (7, 11)], [False, False, False, False], 30, False, [False, False, False, False], 4945, 'East', (16, 12))
Element 36: (2, (16, 12), ['', '', '', ''], [(12, 3), (14, 7), (7, 12)], [False, False, False, False], 28, False, [False, False, False, False], 4964, 'South', (16, 11))
Element 37: (2, (16, 11), ['', '', '', '%'], [(11, 3), (14, 6), (7, 13)], [False, False, False, True], 26, False, [False, False, False, False], 4983, 'West', (15, 11))
Element 38: (2, (15, 11), ['', '', '', ''], [(10, 3), (14, 7), (6, 13)], [False, False, False, False], 24, False, [False, False, False, False], 4992, 'East', (16, 11))
Element 39: (2, (16, 11), ['', '', '', '%'], [(9, 3), (13, 7), (6, 12)], [False, False, False, True], 22, False, [False, False, False, False], 5011, 'South', (16, 10))
Element 40: (2, (16, 10), ['', '', '', '%'], [(8, 3), (12, 7), (6, 11)], [False, False, False, True], 20, False, [False, False, False, False], 5030, 'West', (15, 10))
Element 41: (2, (15, 10), ['', '', '', ''], [(7, 3), (12, 6), (6, 10)], [False, False, False, False], 18, False, [False, False, False, False], 5059, 'North', (15, 11))
Element 42: (2, (15, 11), ['', '', '', ''], [(7, 2), (12, 7), (6, 9)], [False, False, False, False], 16, False, [False, False, False, False], 5078, 'South', (15, 10))
Element 43: (2, (15, 10), ['', '', '', ''], [(7, 1), (11, 7), (7, 9)], [False, False, False, False], 14, False, [False, False, False, False], 5107, 'South', (15, 9))
Element 44: (2, (15, 9), ['', '', '', ''], [(6, 1), (12, 7), (7, 8)], [False, False, False, False], 12, False, [False, False, False, False], 5126, 'East', (16, 9))
Element 45: (2, (16, 9), ['', '', '', '%'], [(6, 2), (12, 8), (8, 8)], [False, False, False, True], 10, False, [False, False, False, False], 5145, 'South', (16, 8))
Element 46: (2, (16, 8), ['', '', '', ''], [(6, 3), (13, 8), (7, 8)], [False, False, False, False], 8, False, [False, False, False, False], 5154, 'East', (17, 8))
