Element 1: (1, (6, 11), ['.', '.', '.', '.'], [(4, 5), (15, 9), (18, 8)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 11))
Element 2: (1, (7, 11), ['', '.', '.', '.'], [(5, 5), (16, 9), (18, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (8, 11))
Element 3: (1, (8, 11), ['', '.', '.', '.'], [(6, 5), (16, 10), (18, 6)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (9, 11))
Element 4: (1, (9, 11), ['', '.', '.', '.'], [(7, 5), (16, 11), (17, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (10, 11))
Element 5: (1, (10, 11), ['', '.', '.', '.'], [(8, 5), (16, 12), (17, 7)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (11, 11))
Element 6: (1, (11, 11), ['', '.', '%', '.'], [(9, 5), (17, 12), (17, 8)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (12, 11))
Element 7: (1, (12, 11), ['', '.', '%', '.'], [(10, 5), (17, 13), (16, 8)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (13, 11))
Element 8: (1, (13, 11), ['', '.', '.', '.'], [(11, 5), (18, 13), (16, 7)], [False, False, False, False], 84, False, [False, True, True, True], 2262, 'East', (14, 11))
Element 9: (1, (14, 11), ['', '.', '.', '.'], [(12, 5), (17, 13), (16, 6)], [False, False, False, False], 82, False, [False, True, True, True], 2291, 'East', (15, 11))
Element 10: (1, (15, 11), ['', '.', '.', ''], [(13, 5), (16, 13), (15, 6)], [False, False, False, False], 80, False, [False, True, True, False], 2330, 'North', (15, 12))
Element 11: (1, (15, 12), ['.', '', 'G', ''], [(14, 5), (15, 13), (15, 5)], [False, False, False, False], 78, False, [True, False, False, False], 2369, 'West', (14, 12))
Element 12: (1, (14, 12), ['.', '', 'G', ''], [(14, 6), (14, 13), (15, 4)], [False, False, False, False], 76, False, [True, False, False, False], 2408, 'West', (13, 12))
Element 13: (1, (13, 12), ['%', '', 'G', ''], [(14, 7), (13, 13), (15, 3)], [True, False, False, False], 74, False, [False, False, False, False], 2447, 'East', (14, 12))
Element 14: (1, (14, 12), ['', '', '', ''], [(14, 8), (12, 13), (16, 3)], [False, False, False, False], 72, False, [False, False, False, False], 2476, 'East', (15, 12))
Element 15: (1, (15, 12), ['', '', '', ''], [(15, 8), (11, 13), (16, 2)], [False, False, False, False], 70, False, [False, False, False, False], 3495, 'East', (16, 12))
Element 16: (1, (16, 12), ['', '', '', ''], [(16, 8), (10, 13), (16, 1)], [False, False, False, False], 68, False, [False, False, False, False], 3514, 'East', (17, 12))
Element 17: (1, (17, 12), ['', '%', '', '%'], [(17, 8), (10, 12), (17, 1)], [False, True, False, True], 66, False, [False, False, False, False], 3533, 'North', (17, 13))
Element 18: (1, (17, 13), ['', '', '%', ''], [(18, 8), (9, 12), (16, 1)], [False, False, True, False], 64, False, [False, False, False, False], 3542, 'East', (18, 13))
Element 19: (1, (18, 13), ['', '%', '%', '%'], [(18, 7), (9, 13), (15, 1)], [False, True, True, True], 62, False, [False, False, False, False], 3561, 'West', (17, 13))
