Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(18, 8), (5, 10), (14, 5)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(18, 7), (6, 10), (15, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(18, 6), (7, 10), (15, 6)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '.'], [(17, 6), (8, 10), (16, 6)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '.', '.', '.'], [(17, 7), (8, 9), (16, 7)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', '.'], [(16, 7), (9, 9), (16, 8)], [False, False, False, False], 88, False, [False, True, True, True], 1184, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '.', '.', '.'], [(16, 8), (10, 9), (16, 9)], [False, False, False, False], 86, False, [False, True, True, True], 2203, 'East', (8, 4))
Element 8: (1, (8, 4), ['', '.', '.', '.'], [(15, 8), (11, 9), (16, 10)], [False, False, False, False], 84, False, [False, True, True, True], 2242, 'East', (9, 4))
Element 9: (1, (9, 4), ['', '.', '.', '%'], [(15, 9), (12, 9), (16, 11)], [False, False, False, True], 82, False, [False, True, True, False], 2281, 'North', (9, 5))
Element 10: (1, (9, 5), ['.', '', '.', '.'], [(15, 10), (13, 9), (16, 12)], [False, False, False, False], 80, False, [True, False, True, True], 2320, 'East', (10, 5))
Element 11: (1, (10, 5), ['', '%', '.', 'F'], [(15, 11), (14, 9), (17, 12)], [False, True, False, False], 78, False, [False, False, True, False], 2359, 'East', (11, 5))
Element 12: (1, (11, 5), ['', '.', '.', '.'], [(15, 12), (14, 10), (17, 13)], [False, False, False, False], 76, False, [False, True, True, True], 3388, 'East', (12, 5))
Element 13: (1, (12, 5), ['', '.', '.', '.'], [(15, 13), (14, 11), (18, 13)], [False, False, False, False], 74, False, [False, True, True, True], 3427, 'East', (13, 5))
Element 14: (1, (13, 5), ['', '.', '%', ''], [(16, 13), (14, 12), (17, 13)], [False, False, True, False], 72, False, [False, True, False, False], 3456, 'South', (13, 4))
Element 15: (1, (13, 4), ['.', '.', '', '.'], [(17, 13), (14, 13), (17, 12)], [False, False, False, False], 70, False, [True, True, False, True], 3475, 'East', (14, 4))
Element 16: (1, (14, 4), ['', '%', '', '.'], [(18, 13), (13, 13), (16, 12)], [False, True, False, False], 68, False, [False, False, False, True], 3494, 'East', (15, 4))
Element 17: (1, (15, 4), ['', '.', '', '%'], [(17, 13), (13, 12), (17, 12)], [False, False, False, True], 66, False, [False, True, False, False], 3513, 'South', (15, 3))
Element 18: (1, (15, 3), ['%', '%', '', '.'], [(17, 12), (13, 11), (16, 12)], [True, True, False, False], 64, False, [False, False, False, True], 3532, 'East', (16, 3))
Element 19: (1, (16, 3), ['', 'F', '%', '.'], [(16, 12), (13, 10), (16, 13)], [False, False, True, False], 62, False, [False, False, False, True], 3551, 'South', (16, 2))
Element 20: (1, (16, 2), ['%', '.', '', '%'], [(16, 11), (12, 10), (15, 13)], [True, False, False, True], 60, False, [False, True, False, False], 4560, 'South', (16, 1))
Element 21: (1, (16, 1), ['.', '%', '', '.'], [(16, 10), (12, 11), (15, 12)], [False, True, False, False], 58, False, [True, False, False, True], 4579, 'East', (17, 1))
Element 22: (1, (17, 1), ['', '%', '%', '%'], [(16, 9), (11, 11), (15, 11)], [False, True, True, True], 56, False, [False, False, False, False], 4598, 'West', (16, 1))
Element 23: (1, (16, 1), ['.', '%', '', ''], [(16, 10), (11, 10), (15, 10)], [False, True, False, False], 54, False, [True, False, False, False], 4607, 'West', (15, 1))
Element 24: (1, (15, 1), ['.', '%', '%', ''], [(16, 11), (10, 10), (15, 9)], [False, True, True, False], 52, False, [True, False, False, False], 4626, 'West', (14, 1))
Element 25: (1, (14, 1), ['.', '%', '%', ''], [(16, 12), (10, 11), (15, 8)], [False, True, True, False], 50, False, [True, False, False, False], 4645, 'West', (13, 1))
Element 26: (1, (13, 1), ['.', '%', '%', ''], [(17, 12), (10, 12), (14, 8)], [False, True, True, False], 48, False, [True, False, False, False], 4674, 'West', (12, 1))
Element 27: (1, (12, 1), ['.', '%', '%', ''], [(17, 13), (10, 13), (14, 7)], [False, True, True, False], 46, False, [True, False, False, False], 4703, 'West', (11, 1))
