Element 1: (1, (3, 5), ['.', '.', '%', '.'], [(2, 6), (6, 3), (10, 11)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 5))
Element 2: (1, (4, 5), ['', '.', '%', '.'], [(2, 5), (7, 3), (11, 11)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '.', '%', '.'], [(2, 4), (8, 3), (12, 11)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '.', '.'], [(3, 4), (9, 3), (13, 11)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (7, 5))
Element 5: (1, (7, 5), ['', '.', '.', '.'], [(4, 4), (10, 3), (14, 11)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (8, 5))
Element 6: (1, (8, 5), ['', '.', '.', '.'], [(5, 4), (11, 3), (15, 11)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (9, 5))
Element 7: (1, (9, 5), ['', '.', '.', '.'], [(6, 4), (12, 3), (16, 11)], [False, False, False, False], 86, False, [False, True, True, True], 243, 'East', (10, 5))
Element 8: (1, (10, 5), ['', '%', '.', 'F'], [(7, 4), (13, 3), (16, 12)], [False, True, False, False], 84, False, [False, False, True, False], 282, 'East', (11, 5))
Element 9: (1, (11, 5), ['', '.', '.', '.'], [(8, 4), (13, 4), (17, 12)], [False, False, False, False], 82, False, [False, True, True, True], 1311, 'East', (12, 5))
Element 10: (1, (12, 5), ['', '.', '.', '.'], [(9, 4), (14, 4), (17, 13)], [False, False, False, False], 80, False, [False, True, True, True], 1350, 'East', (13, 5))
Element 11: (1, (13, 5), ['', '', '%', '.'], [(9, 5), (15, 4), (18, 13)], [False, False, True, False], 78, False, [False, False, False, True], 1379, 'East', (14, 5))
Element 12: (1, (14, 5), ['', '', '.', 'G'], [(9, 6), (15, 5), (17, 13)], [False, False, False, False], 76, False, [False, False, True, False], 1408, 'North', (14, 6))
Element 13: (1, (14, 6), ['%', '', '.', 'G'], [(10, 6), (15, 6), (16, 13)], [True, False, False, False], 74, False, [False, False, True, False], 1447, 'North', (14, 7))
Element 14: (1, (14, 7), ['.', '', '.', '%'], [(11, 6), (16, 6), (15, 13)], [False, False, False, True], 72, False, [True, False, True, False], 1486, 'North', (14, 8))
Element 15: (1, (14, 8), ['.', '', '.', '.'], [(12, 6), (17, 6), (15, 12)], [False, False, False, False], 70, False, [True, False, True, True], 1525, 'East', (15, 8))
Element 16: (1, (15, 8), ['', '%', '.', '.'], [(12, 7), (18, 6), (14, 12)], [False, True, False, False], 68, False, [False, False, True, True], 1564, 'East', (16, 8))
Element 17: (1, (16, 8), ['', '.', 'F', '.'], [(13, 7), (18, 7), (14, 13)], [False, False, False, False], 66, False, [False, True, False, True], 1603, 'North', (16, 9))
Element 18: (1, (16, 9), ['.', '', '.', '%'], [(13, 8), (18, 8), (13, 13)], [False, False, False, True], 64, False, [True, False, True, False], 2632, 'North', (16, 10))
Element 19: (1, (16, 10), ['.', '', '', '%'], [(13, 9), (17, 8), (13, 12)], [False, False, False, True], 62, False, [True, False, False, False], 2671, 'West', (15, 10))
Element 20: (1, (15, 10), ['.', '.', '', ''], [(14, 9), (17, 7), (13, 13)], [False, False, False, False], 60, False, [True, True, False, False], 2700, 'South', (15, 9))
Element 21: (1, (15, 9), ['', '', '', ''], [(14, 10), (16, 7), (12, 13)], [False, False, False, False], 58, False, [False, False, False, False], 2739, 'West', (14, 9))
Element 22: (1, (14, 9), ['', '', '', ''], [(13, 10), (16, 8), (11, 13)], [False, False, False, False], 56, False, [False, False, False, False], 2758, 'North', (14, 10))
Element 23: (1, (14, 10), ['', '', '', ''], [(12, 10), (16, 9), (10, 13)], [False, False, False, False], 54, False, [False, False, False, False], 2777, 'North', (14, 11))
Element 24: (1, (14, 11), ['', '', '', ''], [(12, 9), (16, 10), (10, 12)], [False, False, False, False], 52, False, [False, False, False, False], 2796, 'East', (15, 11))
Element 25: (1, (15, 11), ['', '', '', 'G'], [(12, 8), (16, 11), (9, 12)], [False, False, False, False], 50, False, [False, False, False, False], 2815, 'North', (15, 12))
Element 26: (1, (15, 12), ['', '', '', 'G'], [(12, 9), (16, 12), (9, 13)], [False, False, False, False], 48, False, [False, False, False, False], 2824, 'North', (15, 13))
Element 27: (1, (15, 13), ['', '', '%', ''], [(11, 9), (17, 12), (8, 13)], [False, False, True, False], 46, False, [False, False, False, False], 2843, 'East', (16, 13))
Element 28: (1, (16, 13), ['', '', '%', 'G'], [(11, 10), (17, 13), (8, 12)], [False, False, True, False], 44, False, [False, False, False, False], 2862, 'South', (16, 12))
Element 29: (1, (16, 12), ['', '', '', ''], [(10, 10), (18, 13), (8, 11)], [False, False, False, False], 42, False, [False, False, False, False], 2881, 'East', (17, 12))
Element 30: (1, (17, 12), ['', '%', 'G', '%'], [(10, 9), (17, 13), (9, 11)], [False, True, False, True], 40, False, [False, False, False, False], 2900, 'West', (16, 12))
Element 31: (1, (16, 12), ['', '', 'G', ''], [(9, 9), (16, 13), (9, 10)], [False, False, False, False], 38, False, [False, False, False, False], 2919, 'South', (16, 11))
Element 32: (1, (16, 11), ['', '', '', '%'], [(8, 9), (15, 13), (8, 10)], [False, False, False, True], 36, False, [False, False, False, False], 3928, 'North', (16, 12))
Element 33: (1, (16, 12), ['G', '', '', ''], [(8, 8), (15, 12), (7, 10)], [False, False, False, False], 34, False, [False, False, False, False], 3947, 'North', (16, 13))
Element 34: (1, (16, 13), ['', '', '%', ''], [(7, 8), (15, 11), (7, 11)], [False, False, True, False], 32, False, [False, False, False, False], 3966, 'West', (15, 13))
Element 35: (1, (15, 13), ['', '', '%', ''], [(7, 9), (15, 10), (7, 12)], [False, False, True, False], 30, False, [False, False, False, False], 3985, 'West', (14, 13))
Element 36: (1, (14, 13), ['', '', '%', ''], [(6, 9), (15, 9), (7, 13)], [False, False, True, False], 28, False, [False, False, False, False], 4004, 'South', (14, 12))
Element 37: (1, (14, 12), ['', '', '', ''], [(6, 10), (15, 8), (6, 13)], [False, False, False, False], 26, False, [False, False, False, False], 4023, 'West', (13, 12))
Element 38: (1, (13, 12), ['%', '', '', ''], [(6, 11), (14, 8), (6, 12)], [True, False, False, False], 24, False, [False, False, False, False], 4042, 'North', (13, 13))
Element 39: (1, (13, 13), ['', '', '%', ''], [(5, 11), (14, 9), (5, 12)], [False, False, True, False], 22, False, [False, False, False, False], 4061, 'West', (12, 13))
Element 40: (1, (12, 13), ['', '%', '%', ''], [(5, 10), (14, 10), (5, 13)], [False, True, True, False], 20, False, [False, False, False, False], 4080, 'West', (11, 13))
Element 41: (1, (11, 13), ['', '%', '%', ''], [(5, 9), (14, 11), (4, 13)], [False, True, True, False], 18, False, [False, False, False, False], 4099, 'West', (10, 13))
Element 42: (1, (10, 13), ['', '', '%', ''], [(5, 8), (14, 12), (4, 12)], [False, False, True, False], 16, False, [False, False, False, False], 4118, 'South', (10, 12))
Element 43: (1, (10, 12), ['', '', '', '%'], [(6, 8), (14, 13), (4, 11)], [False, False, False, True], 14, False, [False, False, False, False], 4137, 'South', (10, 11))
Element 44: (1, (10, 11), ['', '', '', ''], [(5, 8), (13, 13), (4, 10)], [False, False, False, False], 12, False, [False, False, False, False], 4146, 'East', (11, 11))
Element 45: (1, (11, 11), ['', '', '%', ''], [(4, 8), (13, 12), (4, 9)], [False, False, True, False], 10, False, [False, False, False, False], 4165, 'East', (12, 11))
Element 46: (1, (12, 11), ['', '', '%', 'G'], [(4, 9), (13, 11), (3, 9)], [False, False, True, False], 8, False, [False, False, False, False], 4174, 'South', (12, 10))
Element 47: (1, (12, 10), ['', '', '', 'G'], [(4, 10), (13, 10), (3, 10)], [False, False, False, False], 6, False, [False, False, False, False], 4183, 'South', (12, 9))
Element 48: (1, (12, 9), ['', '', '', 'G'], [(4, 11), (13, 9), (3, 11)], [False, False, False, False], 4, False, [False, False, False, False], 4192, 'South', (12, 8))
Element 49: (1, (12, 8), ['%', '', '', 'G'], [(4, 12), (13, 8), (3, 12)], [True, False, False, False], 2, False, [False, False, False, False], 4201, 'South', (12, 7))
Element 50: (1, (12, 7), ['.', '', '', 'G'], [(4, 12), (13, 7), (3, 13)], [False, False, False, False], 0, False, [True, False, False, False], 4210, 'Stop', (12, 7))
Element 51: #0#
