Element 1: (3, (16, 7), ['%', '.', '.', '.'], [(12, 11), (3, 5), (16, 2)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (17, 7))
Element 2: (3, (17, 7), ['', '.', '.', '.'], [(13, 11), (4, 5), (16, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '.', '.', '%'], [(14, 11), (5, 5), (17, 1)], [False, False, False, True], 94, False, [False, True, True, False], 1097, 'North', (18, 8))
Element 4: (3, (18, 8), ['.', '', '%', '%'], [(15, 11), (6, 5), (16, 1)], [False, False, True, True], 92, False, [True, False, False, False], 1126, 'West', (17, 8))
Element 5: (3, (17, 8), ['.', '', '%', ''], [(16, 11), (7, 5), (15, 1)], [False, False, True, False], 90, False, [True, False, False, False], 1165, 'West', (16, 8))
Element 6: (3, (16, 8), ['.', '', 'F', ''], [(16, 12), (8, 5), (14, 1)], [False, False, False, False], 88, False, [True, False, False, False], 1204, 'North', (16, 9))
Element 7: (3, (16, 9), ['.', '', '.', '%'], [(17, 12), (9, 5), (13, 1)], [False, False, False, True], 86, False, [True, False, True, False], 2233, 'North', (16, 10))
Element 8: (3, (16, 10), ['.', '', '', '%'], [(17, 13), (10, 5), (12, 1)], [False, False, False, True], 84, False, [True, False, False, False], 2272, 'West', (15, 10))
Element 9: (3, (15, 10), ['.', '.', '', ''], [(18, 13), (11, 5), (11, 1)], [False, False, False, False], 82, False, [True, True, False, False], 3301, 'South', (15, 9))
Element 10: (3, (15, 9), ['.', '.', '', ''], [(17, 13), (12, 5), (10, 1)], [False, False, False, False], 80, False, [True, True, False, False], 3330, 'South', (15, 8))
Element 11: (3, (15, 8), ['.', '%', '', ''], [(16, 13), (13, 5), (9, 1)], [False, True, False, False], 78, False, [True, False, False, False], 3369, 'West', (14, 8))
Element 12: (3, (14, 8), ['.', '.', '.', ''], [(15, 13), (14, 5), (8, 1)], [False, False, False, False], 76, False, [True, True, True, False], 3408, 'North', (14, 9))
