Element 1: (0, (13, 3), ['.', '%', '.', '%'], [(5, 2), (12, 13), (13, 13)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (13, 4))
Element 22: (0, (16, 13), ['', 'G', '%', ''], [(11, 9), (16, 12), (11, 10)], [False, False, True, False], 56, False, [False, False, False, False], 2619, 'East', (17, 13))
Element 23: (0, (17, 13), ['', '', '%', ''], [(10, 9), (16, 11), (10, 10)], [False, False, True, False], 54, False, [False, False, False, False], 2638, 'East', (18, 13))
Element 24: (0, (18, 13), ['', '%', '%', '%'], [(9, 9), (16, 10), (9, 10)], [False, True, True, True], 52, False, [False, False, False, False], 2657, 'West', (17, 13))
Element 25: (0, (17, 13), ['', '', '%', ''], [(8, 9), (16, 9), (9, 11)], [False, False, True, False], 50, False, [False, False, False, False], 3666, 'West', (16, 13))
Element 26: (0, (16, 13), ['', '', '%', ''], [(8, 10), (16, 8), (9, 12)], [False, False, True, False], 48, False, [False, False, False, False], 3685, 'West', (15, 13))
Element 27: (0, (15, 13), ['', '', '%', ''], [(8, 11), (17, 8), (9, 13)], [False, False, True, False], 46, False, [False, False, False, False], 3704, 'South', (15, 12))
Element 28: (0, (15, 12), ['', '', '', ''], [(8, 12), (18, 8), (8, 13)], [False, False, False, False], 44, False, [False, False, False, False], 3723, 'South', (15, 11))
Element 29: (0, (15, 11), ['', '', '', ''], [(7, 12), (18, 7), (7, 13)], [False, False, False, False], 42, False, [False, False, False, False], 3742, 'South', (15, 10))
Element 30: (0, (15, 10), ['', '', '', ''], [(7, 11), (18, 6), (6, 13)], [False, False, False, False], 40, False, [False, False, False, False], 3761, 'South', (15, 9))
Element 31: (0, (15, 9), ['', '', '', ''], [(7, 10), (17, 6), (6, 12)], [False, False, False, False], 38, False, [False, False, False, False], 3780, 'South', (15, 8))
Element 32: (0, (15, 8), ['', '%', '', ''], [(7, 9), (17, 7), (6, 11)], [False, True, False, False], 36, False, [False, False, False, False], 3799, 'West', (14, 8))
Element 33: (0, (14, 8), ['', '', '', ''], [(7, 8), (16, 7), (6, 10)], [False, False, False, False], 34, False, [False, False, False, False], 3818, 'North', (14, 9))
Element 34: (0, (14, 9), ['', '', '', ''], [(8, 8), (16, 6), (6, 9)], [False, False, False, False], 32, False, [False, False, False, False], 3837, 'North', (14, 10))
Element 35: (0, (14, 10), ['', '', '', ''], [(7, 8), (15, 6), (6, 8)], [False, False, False, False], 30, False, [False, False, False, False], 3846, 'North', (14, 11))
Element 36: (0, (14, 11), ['', '', '', ''], [(7, 9), (14, 6), (5, 8)], [False, False, False, False], 28, False, [False, False, False, False], 3865, 'North', (14, 12))
Element 37: (0, (14, 12), ['', '', '', ''], [(7, 8), (14, 5), (5, 9)], [False, False, False, False], 26, False, [False, False, False, False], 3884, 'North', (14, 13))
Element 38: (0, (14, 13), ['', '', '%', ''], [(7, 9), (13, 5), (5, 10)], [False, False, True, False], 24, False, [False, False, False, False], 3903, 'West', (13, 13))
Element 39: (0, (13, 13), ['', '', '%', ''], [(6, 9), (13, 4), (5, 11)], [False, False, True, False], 22, False, [False, False, False, False], 3912, 'South', (13, 12))
Element 40: (0, (13, 12), ['%', '', '', ''], [(6, 10), (14, 4), (5, 12)], [True, False, False, False], 20, False, [False, False, False, False], 3921, 'South', (13, 11))
Element 41: (0, (13, 11), ['', '', '', ''], [(6, 11), (15, 4), (5, 13)], [False, False, False, False], 18, False, [False, False, False, False], 3930, 'South', (13, 10))
Element 42: (0, (13, 10), ['', '', '', ''], [(6, 12), (15, 3), (4, 13)], [False, False, False, False], 16, False, [False, False, False, False], 3949, 'South', (13, 9))
Element 43: (0, (13, 9), ['', '', '', ''], [(6, 13), (16, 3), (4, 12)], [False, False, False, False], 14, False, [False, False, False, False], 3968, 'South', (13, 8))
Element 44: (0, (13, 8), ['', '', '', ''], [(7, 13), (16, 2), (4, 11)], [False, False, False, False], 12, False, [False, False, False, False], 4977, 'South', (13, 7))
Element 45: (0, (13, 7), ['', '%', '', ''], [(8, 13), (16, 1), (4, 10)], [False, True, False, False], 10, False, [False, False, False, False], 4996, 'East', (14, 7))
Element 46: (0, (14, 7), ['', '', '', '%'], [(9, 13), (17, 1), (4, 9)], [False, False, False, True], 8, False, [False, False, False, False], 5015, 'South', (14, 6))
Element 47: (0, (14, 6), ['%', '', '', ''], [(10, 13), (16, 1), (4, 8)], [True, False, False, False], 6, False, [False, False, False, False], 5024, 'South', (14, 5))
Element 48: (0, (14, 5), ['', '', '', ''], [(11, 13), (15, 1), (4, 9)], [False, False, False, False], 4, False, [False, False, False, False], 5033, 'West', (13, 5))
Element 49: (0, (13, 5), ['', '', '%', ''], [(12, 13), (14, 1), (3, 9)], [False, False, True, False], 2, False, [False, False, False, False], 5052, 'West', (12, 5))
Element 50: (0, (12, 5), ['', '', '', ''], [(13, 13), (13, 1), (3, 10)], [False, False, False, False], 0, False, [False, False, False, False], 5071, 'Stop', (12, 5))
Element 51: #0#
