Element 1: (2, (5, 11), ['.', '.', '.', '.'], [(18, 7), (2, 13), (9, 6)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (6, 11))
Element 2: (2, (6, 11), ['', '.', '.', '.'], [(18, 6), (3, 13), (10, 6)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (7, 11))
Element 3: (2, (7, 11), ['', '.', '.', '.'], [(17, 6), (4, 13), (11, 6)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (8, 11))
Element 4: (2, (8, 11), ['', '.', '.', '.'], [(17, 7), (5, 13), (11, 5)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (9, 11))
Element 5: (2, (9, 11), ['', '.', '.', '.'], [(17, 8), (6, 13), (12, 5)], [False, False, False, False], 90, False, [False, True, True, True], 1165, 'East', (10, 11))
Element 6: (2, (10, 11), ['', '.', '.', '.'], [(16, 8), (7, 13), (13, 5)], [False, False, False, False], 88, False, [False, True, True, True], 1204, 'East', (11, 11))
Element 7: (2, (11, 11), ['', '.', '%', '.'], [(16, 9), (8, 13), (14, 5)], [False, False, True, False], 86, False, [False, True, False, True], 2233, 'East', (12, 11))
Element 8: (2, (12, 11), ['', '.', '%', '.'], [(16, 10), (9, 13), (15, 5)], [False, False, True, False], 84, False, [False, True, False, True], 2272, 'East', (13, 11))
Element 9: (2, (13, 11), ['', '.', '.', '.'], [(16, 11), (10, 13), (15, 6)], [False, False, False, False], 82, False, [False, True, True, True], 2311, 'East', (14, 11))
Element 10: (2, (14, 11), ['', '.', '.', '.'], [(16, 12), (11, 13), (16, 6)], [False, False, False, False], 80, False, [False, True, True, True], 2350, 'East', (15, 11))
Element 11: (2, (15, 11), ['', '.', '.', ''], [(17, 12), (12, 13), (16, 7)], [False, False, False, False], 78, False, [False, True, True, False], 2389, 'North', (15, 12))
Element 12: (2, (15, 12), ['.', '', '.', ''], [(17, 13), (13, 13), (17, 7)], [False, False, False, False], 76, False, [True, False, True, False], 2418, 'North', (15, 13))
Element 13: (2, (15, 13), ['G', '', '%', '.'], [(18, 13), (14, 13), (18, 7)], [False, False, True, False], 74, False, [False, False, False, True], 2447, 'East', (16, 13))
Element 14: (2, (16, 13), ['', '', '%', 'G'], [(17, 13), (14, 12), (18, 8)], [False, False, True, False], 72, False, [False, False, False, False], 2466, 'South', (16, 12))
Element 15: (2, (16, 12), ['', '', 'G', ''], [(16, 13), (13, 12), (17, 8)], [False, False, False, False], 70, False, [False, False, False, False], 2475, 'East', (17, 12))
Element 16: (2, (17, 12), ['', '%', '', '%'], [(15, 13), (13, 11), (16, 8)], [False, True, False, True], 68, False, [False, False, False, False], 2474, 'North', (17, 13))
Element 17: (2, (17, 13), ['', '', '%', ''], [(15, 12), (13, 10), (15, 8)], [False, False, True, False], 66, False, [False, False, False, False], 2493, 'East', (18, 13))
Element 18: (2, (18, 13), ['', '%', '%', '%'], [(15, 11), (14, 10), (15, 9)], [False, True, True, True], 64, False, [False, False, False, False], 2512, 'West', (17, 13))
Element 19: (2, (17, 13), ['', '', '%', ''], [(14, 11), (14, 9), (15, 10)], [False, False, True, False], 62, False, [False, False, False, False], 2531, 'South', (17, 12))
Element 20: (2, (17, 12), ['', '%', '', '%'], [(14, 12), (14, 8), (16, 10)], [False, True, False, True], 60, False, [False, False, False, False], 2540, 'West', (16, 12))
Element 21: (2, (16, 12), ['', 'G', '', ''], [(14, 13), (14, 7), (16, 11)], [False, False, False, False], 58, False, [False, False, False, False], 2549, 'West', (15, 12))
Element 22: (2, (15, 12), ['', '', '', 'G'], [(13, 13), (14, 6), (16, 12)], [False, False, False, False], 56, False, [False, False, False, False], 2558, 'West', (14, 12))
Element 23: (2, (14, 12), ['G', '', '', ''], [(13, 12), (15, 6), (17, 12)], [False, False, False, False], 54, False, [False, False, False, False], 2557, 'North', (14, 13))
Element 24: (2, (14, 13), ['', '', '%', ''], [(13, 11), (16, 6), (17, 13)], [False, False, True, False], 52, False, [False, False, False, False], 2556, 'West', (13, 13))
Element 25: (2, (13, 13), ['', '', '%', ''], [(13, 10), (17, 6), (18, 13)], [False, False, True, False], 50, False, [False, False, False, False], 2555, 'South', (13, 12))
Element 26: (2, (13, 12), ['%', '', '', ''], [(13, 9), (18, 6), (17, 13)], [True, False, False, False], 48, False, [False, False, False, False], 2564, 'North', (13, 13))
Element 27: (2, (13, 13), ['', '', '%', ''], [(13, 8), (18, 7), (16, 13)], [False, False, True, False], 46, False, [False, False, False, False], 2573, 'West', (12, 13))
Element 28: (2, (12, 13), ['', '%', '%', ''], [(13, 7), (18, 8), (15, 13)], [False, True, True, False], 44, False, [False, False, False, False], 2582, 'West', (11, 13))
Element 29: (2, (11, 13), ['', '%', '%', ''], [(12, 7), (17, 8), (15, 12)], [False, True, True, False], 42, False, [False, False, False, False], 2591, 'West', (10, 13))
Element 30: (2, (10, 13), ['', '.', '%', ''], [(12, 8), (17, 7), (15, 11)], [False, False, True, False], 40, False, [False, True, False, False], 2600, 'South', (10, 12))
Element 31: (2, (10, 12), ['.', '', '', '%'], [(12, 9), (16, 7), (14, 11)], [False, False, False, True], 38, False, [True, False, False, False], 2619, 'West', (9, 12))
Element 32: (2, (9, 12), ['.', '', '', ''], [(12, 10), (16, 8), (14, 12)], [False, False, False, False], 36, False, [True, False, False, False], 2638, 'West', (8, 12))
Element 33: (2, (8, 12), ['.', '', '', ''], [(11, 10), (16, 9), (14, 13)], [False, False, False, False], 34, False, [True, False, False, False], 2657, 'West', (7, 12))
Element 34: (2, (7, 12), ['.', '', '', ''], [(11, 9), (16, 10), (13, 13)], [False, False, False, False], 32, False, [True, False, False, False], 2676, 'West', (6, 12))
