Element 1: (2, (9, 6), ['.', '.', '%', '.'], [(14, 9), (7, 8), (13, 5)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (10, 6))
Element 2: (2, (10, 6), ['', '.', '%', '.'], [(15, 9), (8, 8), (14, 5)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (11, 6))
Element 3: (2, (11, 6), ['', 'F', '.', '.'], [(16, 9), (8, 9), (15, 5)], [False, False, False, False], 94, False, [False, False, True, True], 2077, 'South', (11, 5))
Element 4: (2, (11, 5), ['.', '.', '', '.'], [(16, 10), (9, 9), (15, 6)], [False, False, False, False], 92, False, [True, True, False, True], 3106, 'East', (12, 5))
Element 5: (2, (12, 5), ['', '.', '.', ''], [(16, 11), (10, 9), (16, 6)], [False, False, False, False], 90, False, [False, True, True, False], 3145, 'North', (12, 6))
Element 6: (2, (12, 6), ['', '', '.', '%'], [(16, 12), (11, 9), (17, 6)], [False, False, False, True], 88, False, [False, False, True, False], 3184, 'North', (12, 7))
Element 7: (2, (12, 7), ['.', '', '.', '.'], [(17, 12), (12, 9), (18, 6)], [False, False, False, False], 86, False, [True, False, True, True], 3223, 'East', (13, 7))
Element 8: (2, (13, 7), ['', '%', '.', '.'], [(17, 13), (12, 10), (18, 7)], [False, True, False, False], 84, False, [False, False, True, True], 3262, 'East', (14, 7))
Element 9: (2, (14, 7), ['', '.', '.', '%'], [(18, 13), (13, 10), (18, 8)], [False, False, False, True], 82, False, [False, True, True, False], 3301, 'North', (14, 8))
Element 10: (2, (14, 8), ['.', '', '', '.'], [(17, 13), (14, 10), (17, 8)], [False, False, False, False], 80, False, [True, False, False, True], 3330, 'East', (15, 8))
Element 11: (2, (15, 8), ['', '%', '', '.'], [(16, 13), (15, 10), (17, 7)], [False, True, False, False], 78, False, [False, False, False, True], 3369, 'East', (16, 8))
Element 12: (2, (16, 8), ['', 'G', '', ''], [(15, 13), (15, 11), (16, 7)], [False, False, False, False], 76, False, [False, False, False, False], 3408, 'East', (17, 8))
