Element 1: (1, (3, 2), ['%', '%', '.', '.'], [(11, 5), (16, 13), (17, 3)], [True, True, False, False], 98, False, [False, False, True, True], 999, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '%', '.', '.'], [(12, 5), (17, 13), (18, 3)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '.', '.', '.'], [(13, 5), (18, 13), (17, 3)], [False, False, False, False], 94, False, [False, True, True, True], 1067, 'East', (6, 2))
Element 4: (1, (6, 2), ['', '.', '.', '.'], [(14, 5), (17, 13), (16, 3)], [False, False, False, False], 92, False, [False, True, True, True], 1096, 'East', (7, 2))
Element 5: (1, (7, 2), ['', '.', '.', '.'], [(15, 5), (17, 12), (16, 2)], [False, False, False, False], 90, False, [False, True, True, True], 2125, 'East', (8, 2))
Element 6: (1, (8, 2), ['', '.', '.', '%'], [(15, 6), (16, 12), (16, 1)], [False, False, False, True], 88, False, [False, True, True, False], 2164, 'North', (8, 3))
Element 7: (1, (8, 3), ['.', '', '.', '.'], [(16, 6), (16, 11), (17, 1)], [False, False, False, False], 86, False, [True, False, True, True], 2203, 'East', (9, 3))
Element 8: (1, (9, 3), ['', '%', '.', '.'], [(17, 6), (16, 10), (16, 1)], [False, True, False, False], 84, False, [False, False, True, True], 2232, 'East', (10, 3))
Element 9: (1, (10, 3), ['', '%', '%', '.'], [(18, 6), (16, 9), (15, 1)], [False, True, True, False], 82, False, [False, False, False, True], 3261, 'East', (11, 3))
Element 10: (1, (11, 3), ['', '%', '.', '.'], [(18, 7), (16, 8), (14, 1)], [False, True, False, False], 80, False, [False, False, True, True], 3300, 'East', (12, 3))
Element 11: (1, (12, 3), ['', '%', '.', '.'], [(18, 8), (17, 8), (13, 1)], [False, True, False, False], 78, False, [False, False, True, True], 3339, 'East', (13, 3))
Element 12: (1, (13, 3), ['', '%', '.', '%'], [(17, 8), (17, 7), (12, 1)], [False, True, False, True], 76, False, [False, False, True, False], 3368, 'North', (13, 4))
Element 13: (1, (13, 4), ['.', '', '', '.'], [(17, 7), (16, 7), (11, 1)], [False, False, False, False], 74, False, [True, False, False, True], 3397, 'East', (14, 4))
Element 14: (1, (14, 4), ['', '%', '', '.'], [(16, 7), (16, 6), (10, 1)], [False, True, False, False], 72, False, [False, False, False, True], 3416, 'East', (15, 4))
Element 15: (1, (15, 4), ['', '.', '', '%'], [(16, 8), (17, 6), (9, 1)], [False, False, False, True], 70, False, [False, True, False, False], 3435, 'South', (15, 3))
Element 16: (1, (15, 3), ['%', '%', '', ''], [(15, 8), (18, 6), (8, 1)], [True, True, False, False], 68, False, [False, False, False, False], 3464, 'East', (16, 3))
Element 17: (1, (16, 3), ['', '', '%', ''], [(15, 9), (18, 7), (7, 1)], [False, False, True, False], 66, False, [False, False, False, False], 3483, 'East', (17, 3))
Element 18: (1, (17, 3), ['', '%', '%', ''], [(15, 10), (18, 8), (6, 1)], [False, True, True, False], 64, False, [False, False, False, False], 3502, 'East', (18, 3))
Element 19: (1, (18, 3), ['', '%', '%', '%'], [(15, 11), (18, 7), (5, 1)], [False, True, True, True], 62, False, [False, False, False, False], 3521, 'West', (17, 3))
Element 20: (1, (17, 3), ['', '%', '%', ''], [(15, 12), (18, 6), (5, 2)], [False, True, True, False], 60, False, [False, False, False, False], 3530, 'West', (16, 3))
Element 21: (1, (16, 3), ['', '', '%', ''], [(15, 13), (17, 6), (5, 3)], [False, False, True, False], 58, False, [False, False, False, False], 3549, 'South', (16, 2))
Element 22: (1, (16, 2), ['%', '', '', '%'], [(14, 13), (16, 6), (6, 3)], [True, False, False, True], 56, False, [False, False, False, False], 3568, 'South', (16, 1))
Element 23: (1, (16, 1), ['', '%', '', ''], [(14, 12), (15, 6), (7, 3)], [False, True, False, False], 54, False, [False, False, False, False], 3587, 'East', (17, 1))
Element 24: (1, (17, 1), ['', '%', '%', '%'], [(14, 11), (14, 6), (7, 4)], [False, True, True, True], 52, False, [False, False, False, False], 3616, 'West', (16, 1))
Element 25: (1, (16, 1), ['', '%', '', ''], [(14, 10), (14, 7), (8, 4)], [False, True, False, False], 50, False, [False, False, False, False], 3645, 'West', (15, 1))
Element 26: (1, (15, 1), ['', '%', '%', ''], [(14, 9), (14, 8), (9, 4)], [False, True, True, False], 48, False, [False, False, False, False], 3674, 'West', (14, 1))
Element 27: (1, (14, 1), ['', '%', '%', ''], [(13, 9), (13, 8), (9, 5)], [False, True, True, False], 46, False, [False, False, False, False], 3703, 'West', (13, 1))
Element 28: (1, (13, 1), ['', '%', '%', ''], [(13, 10), (13, 7), (10, 5)], [False, True, True, False], 44, False, [False, False, False, False], 3732, 'West', (12, 1))
Element 29: (1, (12, 1), ['', '%', '%', ''], [(13, 11), (12, 7), (10, 6)], [False, True, True, False], 42, False, [False, False, False, False], 3761, 'West', (11, 1))
Element 30: (1, (11, 1), ['', '%', '%', ''], [(13, 12), (12, 8), (9, 6)], [False, True, True, False], 40, False, [False, False, False, False], 3790, 'West', (10, 1))
Element 31: (1, (10, 1), ['', '%', '%', ''], [(13, 13), (12, 9), (8, 6)], [False, True, True, False], 38, False, [False, False, False, False], 3819, 'West', (9, 1))
Element 32: (1, (9, 1), ['', '%', '%', ''], [(12, 13), (12, 10), (8, 5)], [False, True, True, False], 36, False, [False, False, False, False], 3848, 'West', (8, 1))
Element 33: (1, (8, 1), ['', '%', '', ''], [(11, 13), (12, 11), (7, 5)], [False, True, False, False], 34, False, [False, False, False, False], 3877, 'West', (7, 1))
Element 34: (1, (7, 1), ['', '%', '', ''], [(10, 13), (11, 11), (7, 6)], [False, True, False, False], 32, False, [False, False, False, False], 3906, 'West', (6, 1))
Element 35: (1, (6, 1), ['', '%', '', ''], [(10, 12), (11, 10), (6, 6)], [False, True, False, False], 30, False, [False, False, False, False], 3935, 'West', (5, 1))
Element 36: (1, (5, 1), ['%', '%', '', ''], [(10, 11), (11, 9), (6, 5)], [True, True, False, False], 28, False, [False, False, False, False], 3964, 'East', (6, 1))
Element 37: (1, (6, 1), ['', '%', '', ''], [(10, 10), (10, 9), (6, 4)], [False, True, False, False], 26, False, [False, False, False, False], 3993, 'East', (7, 1))
Element 38: (1, (7, 1), ['', '%', '', ''], [(9, 10), (9, 9), (5, 4)], [False, True, False, False], 24, False, [False, False, False, False], 4022, 'East', (8, 1))
Element 39: (1, (8, 1), ['', '%', '', ''], [(9, 11), (8, 9), (5, 5)], [False, True, False, False], 22, False, [False, False, False, False], 5041, 'East', (9, 1))
Element 40: (1, (9, 1), ['', '%', '%', ''], [(9, 12), (8, 10), (4, 5)], [False, True, True, False], 20, False, [False, False, False, False], 5070, 'East', (10, 1))
Element 41: (1, (10, 1), ['', '%', '%', ''], [(9, 13), (8, 11), (4, 4)], [False, True, True, False], 18, False, [False, False, False, False], 5099, 'East', (11, 1))
Element 42: (1, (11, 1), ['', '%', '%', ''], [(8, 13), (8, 12), (4, 3)], [False, True, True, False], 16, False, [False, False, False, False], 5128, 'East', (12, 1))
Element 43: (1, (12, 1), ['', '%', '%', ''], [(7, 13), (7, 12), (3, 3)], [False, True, True, False], 14, False, [False, False, False, False], 5157, 'East', (13, 1))
Element 44: (1, (13, 1), ['', '%', '%', ''], [(6, 13), (7, 11), (3, 4)], [False, True, True, False], 12, False, [False, False, False, False], 5186, 'East', (14, 1))
Element 45: (1, (14, 1), ['', '%', '%', ''], [(6, 12), (7, 10), (3, 5)], [False, True, True, False], 10, False, [False, False, False, False], 5215, 'East', (15, 1))
Element 46: (1, (15, 1), ['', '%', '%', ''], [(6, 11), (7, 9), (2, 5)], [False, True, True, False], 8, False, [False, False, False, False], 5244, 'East', (16, 1))
Element 47: (1, (16, 1), ['', '%', '', ''], [(6, 10), (7, 8), (2, 6)], [False, True, False, False], 6, False, [False, False, False, False], 5273, 'North', (16, 2))
Element 48: (1, (16, 2), ['%', '', '', '%'], [(6, 9), (8, 8), (2, 7)], [True, False, False, True], 4, False, [False, False, False, False], 5302, 'North', (16, 3))
Element 49: (1, (16, 3), ['', '', '%', ''], [(6, 8), (7, 8), (1, 7)], [False, False, True, False], 2, False, [False, False, False, False], 5321, 'West', (15, 3))
Element 50: (1, (15, 3), ['%', '%', '', ''], [(6, 8), (7, 9), (1, 6)], [True, True, False, False], 0, False, [False, False, False, False], 5330, 'Stop', (15, 3))
Element 51: #0#
