Element 1: (1, (10, 1), ['.', '%', '%', '.'], [(13, 7), (13, 9), (16, 1)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (11, 1))
Element 2: (1, (11, 1), ['', '%', '%', '.'], [(14, 7), (14, 9), (16, 2)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (12, 1))
Element 3: (1, (12, 1), ['', '%', '%', '.'], [(14, 8), (15, 9), (16, 3)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (13, 1))
Element 4: (1, (13, 1), ['', '%', '%', '.'], [(15, 8), (16, 9), (17, 3)], [False, True, True, False], 92, False, [False, False, False, True], 2106, 'East', (14, 1))
Element 5: (1, (14, 1), ['', '%', '%', '.'], [(16, 8), (16, 10), (18, 3)], [False, True, True, False], 90, False, [False, False, False, True], 2145, 'East', (15, 1))
Element 6: (1, (15, 1), ['', '%', '%', ''], [(17, 8), (16, 11), (17, 3)], [False, True, True, False], 88, False, [False, False, False, False], 2174, 'East', (16, 1))
Element 7: (1, (16, 1), ['', '%', '', '.'], [(18, 8), (16, 12), (16, 3)], [False, True, False, False], 86, False, [False, False, False, True], 2193, 'East', (17, 1))
Element 8: (1, (17, 1), ['', '%', '%', '%'], [(18, 7), (17, 12), (15, 3)], [False, True, True, True], 84, False, [False, False, False, False], 2232, 'West', (16, 1))
Element 9: (1, (16, 1), ['', '%', '', ''], [(18, 6), (17, 13), (15, 4)], [False, True, False, False], 82, False, [False, False, False, False], 2261, 'North', (16, 2))
Element 10: (1, (16, 2), ['%', '', '', '%'], [(17, 6), (18, 13), (15, 5)], [True, False, False, True], 80, False, [False, False, False, False], 2290, 'North', (16, 3))
Element 11: (1, (16, 3), ['', '', '%', ''], [(17, 7), (17, 13), (15, 6)], [False, False, True, False], 78, False, [False, False, False, False], 2309, 'East', (17, 3))
Element 12: (1, (17, 3), ['', '%', '%', ''], [(16, 7), (16, 13), (16, 6)], [False, True, True, False], 76, False, [False, False, False, False], 2338, 'East', (18, 3))
Element 13: (1, (18, 3), ['', '%', '%', '%'], [(16, 6), (15, 13), (17, 6)], [False, True, True, True], 74, False, [False, False, False, False], 2347, 'West', (17, 3))
Element 14: (1, (17, 3), ['', '%', '%', ''], [(15, 6), (15, 12), (18, 6)], [False, True, True, False], 72, False, [False, False, False, False], 2356, 'West', (16, 3))
Element 15: (1, (16, 3), ['', '', '%', ''], [(14, 6), (15, 11), (18, 7)], [False, False, True, False], 70, False, [False, False, False, False], 2375, 'West', (15, 3))
Element 16: (1, (15, 3), ['%', '%', '', ''], [(14, 5), (15, 10), (18, 8)], [True, True, False, False], 68, False, [False, False, False, False], 2394, 'North', (15, 4))
Element 17: (1, (15, 4), ['G', '', '', '%'], [(14, 4), (14, 10), (17, 8)], [False, False, False, True], 66, False, [False, False, False, False], 2413, 'North', (15, 5))
Element 18: (1, (15, 5), ['', '', '', '%'], [(13, 4), (14, 11), (17, 7)], [False, False, False, True], 64, False, [False, False, False, False], 2432, 'North', (15, 6))
Element 19: (1, (15, 6), ['', '', '%', ''], [(13, 5), (14, 12), (16, 7)], [False, False, True, False], 62, False, [False, False, False, False], 2451, 'East', (16, 6))
Element 20: (1, (16, 6), ['', '%', '', ''], [(12, 5), (14, 13), (16, 8)], [False, True, False, False], 60, False, [False, False, False, False], 2470, 'East', (17, 6))
Element 21: (1, (17, 6), ['', '%', '', ''], [(11, 5), (13, 13), (16, 9)], [False, True, False, False], 58, False, [False, False, False, False], 3479, 'East', (18, 6))
Element 22: (1, (18, 6), ['', '%', '', '%'], [(11, 6), (13, 12), (16, 10)], [False, True, False, True], 56, False, [False, False, False, False], 3498, 'North', (18, 7))
Element 23: (1, (18, 7), ['', '', '', '%'], [(12, 6), (13, 11), (16, 11)], [False, False, False, True], 54, False, [False, False, False, False], 3517, 'North', (18, 8))
Element 24: (1, (18, 8), ['', '', '%', '%'], [(11, 6), (13, 10), (16, 12)], [False, False, True, True], 52, False, [False, False, False, False], 3526, 'West', (17, 8))
Element 25: (1, (17, 8), ['', '', '%', ''], [(11, 7), (12, 10), (17, 12)], [False, False, True, False], 50, False, [False, False, False, False], 3545, 'South', (17, 7))
Element 26: (1, (17, 7), ['', '', '', ''], [(11, 6), (12, 11), (17, 13)], [False, False, False, False], 48, False, [False, False, False, False], 3554, 'West', (16, 7))
Element 27: (1, (16, 7), ['%', '', '', ''], [(10, 6), (11, 11), (18, 13)], [True, False, False, False], 46, False, [False, False, False, False], 3573, 'North', (16, 8))
Element 28: (1, (16, 8), ['', '', '', ''], [(10, 5), (11, 10), (17, 13)], [False, False, False, False], 44, False, [False, False, False, False], 3592, 'North', (16, 9))
Element 29: (1, (16, 9), ['', '', '', '%'], [(9, 5), (11, 9), (16, 13)], [False, False, False, True], 42, False, [False, False, False, False], 3611, 'North', (16, 10))
Element 30: (1, (16, 10), ['', '', '', '%'], [(9, 6), (12, 9), (15, 13)], [False, False, False, True], 40, False, [False, False, False, False], 3630, 'North', (16, 11))
Element 31: (1, (16, 11), ['', '', '', '%'], [(8, 6), (12, 8), (15, 12)], [False, False, False, True], 38, False, [False, False, False, False], 3649, 'North', (16, 12))
Element 32: (1, (16, 12), ['', '', '', ''], [(8, 5), (13, 8), (15, 11)], [False, False, False, False], 36, False, [False, False, False, False], 3668, 'East', (17, 12))
Element 33: (1, (17, 12), ['', '%', '', '%'], [(8, 4), (14, 8), (15, 10)], [False, True, False, True], 34, False, [False, False, False, False], 3677, 'North', (17, 13))
Element 34: (1, (17, 13), ['', '', '%', ''], [(9, 4), (15, 8), (15, 9)], [False, False, True, False], 32, False, [False, False, False, False], 3686, 'East', (18, 13))
Element 35: (1, (18, 13), ['', '%', '%', '%'], [(9, 3), (16, 8), (15, 8)], [False, True, True, True], 30, False, [False, False, False, False], 3695, 'West', (17, 13))
Element 36: (1, (17, 13), ['', '', '%', ''], [(10, 3), (17, 8), (14, 8)], [False, False, True, False], 28, False, [False, False, False, False], 3704, 'West', (16, 13))
Element 37: (1, (16, 13), ['', '', '%', ''], [(11, 3), (18, 8), (14, 9)], [False, False, True, False], 26, False, [False, False, False, False], 3713, 'West', (15, 13))
Element 38: (1, (15, 13), ['', '', '%', ''], [(12, 3), (18, 7), (14, 10)], [False, False, True, False], 24, False, [False, False, False, False], 3722, 'South', (15, 12))
Element 39: (1, (15, 12), ['', '', '', ''], [(13, 3), (18, 6), (14, 11)], [False, False, False, False], 22, False, [False, False, False, False], 3731, 'South', (15, 11))
Element 40: (1, (15, 11), ['', '', '', ''], [(12, 3), (17, 6), (14, 12)], [False, False, False, False], 20, False, [False, False, False, False], 3730, 'South', (15, 10))
Element 41: (1, (15, 10), ['', '', '', ''], [(12, 4), (17, 7), (14, 13)], [False, False, False, False], 18, False, [False, False, False, False], 3739, 'South', (15, 9))
Element 42: (1, (15, 9), ['', '', '', ''], [(11, 4), (16, 7), (13, 13)], [False, False, False, False], 16, False, [False, False, False, False], 3748, 'South', (15, 8))
Element 43: (1, (15, 8), ['', '%', '', ''], [(12, 4), (16, 6), (12, 13)], [False, True, False, False], 14, False, [False, False, False, False], 3757, 'West', (14, 8))
Element 44: (1, (14, 8), ['', '', '', ''], [(12, 3), (15, 6), (11, 13)], [False, False, False, False], 12, False, [False, False, False, False], 3766, 'North', (14, 9))
Element 45: (1, (14, 9), ['', '', '', ''], [(11, 3), (15, 5), (10, 13)], [False, False, False, False], 10, False, [False, False, False, False], 3775, 'North', (14, 10))
Element 46: (1, (14, 10), ['', '', '', ''], [(11, 4), (15, 4), (10, 12)], [False, False, False, False], 8, False, [False, False, False, False], 3784, 'North', (14, 11))
Element 47: (1, (14, 11), ['', '', '', ''], [(11, 3), (15, 3), (10, 11)], [False, False, False, False], 6, False, [False, False, False, False], 3793, 'North', (14, 12))
Element 48: (1, (14, 12), ['', '', '', ''], [(10, 3), (16, 3), (10, 10)], [False, False, False, False], 4, False, [False, False, False, False], 3802, 'North', (14, 13))
Element 49: (1, (14, 13), ['', '', '%', ''], [(9, 3), (17, 3), (10, 9)], [False, False, True, False], 2, False, [False, False, False, False], 3811, 'West', (13, 13))
Element 50: (1, (13, 13), ['', '', '%', ''], [(9, 3), (18, 3), (9, 9)], [False, False, True, False], 0, False, [False, False, False, False], 3820, 'Stop', (13, 13))
Element 51: #0#
