Element 1: (0, (11, 13), ['.', '%', '%', '.'], [(1, 4), (7, 8), (15, 12)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (12, 13))
Element 2: (0, (12, 13), ['', '%', '%', '.'], [(2, 4), (8, 8), (16, 12)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (13, 13))
Element 3: (0, (13, 13), ['', '.', '%', '.'], [(3, 4), (8, 9), (17, 12)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (14, 13))
Element 4: (0, (14, 13), ['', '.', '%', '.'], [(4, 4), (9, 9), (17, 13)], [False, False, True, False], 92, False, [False, True, False, True], 1107, 'East', (15, 13))
Element 5: (0, (15, 13), ['', '', '%', '.'], [(5, 4), (10, 9), (18, 13)], [False, False, True, False], 90, False, [False, False, False, True], 1146, 'East', (16, 13))
Element 6: (0, (16, 13), ['', '', '%', 'G'], [(6, 4), (11, 9), (17, 13)], [False, False, True, False], 88, False, [False, False, False, False], 1175, 'South', (16, 12))
Element 7: (0, (16, 12), ['', '.', 'G', ''], [(7, 4), (12, 9), (16, 13)], [False, False, False, False], 86, False, [False, True, False, False], 1194, 'South', (16, 11))
Element 8: (0, (16, 11), ['.', '.', '', '%'], [(8, 4), (13, 9), (15, 13)], [False, False, False, True], 84, False, [True, True, False, False], 1223, 'South', (16, 10))
Element 9: (0, (16, 10), ['.', 'F', '', '%'], [(9, 4), (14, 9), (14, 13)], [False, False, False, True], 82, False, [True, False, False, False], 1252, 'South', (16, 9))
Element 10: (0, (16, 9), ['G', '.', '', '%'], [(9, 5), (15, 9), (14, 12)], [False, False, False, True], 80, False, [False, True, False, False], 2281, 'South', (16, 8))
Element 11: (0, (16, 8), ['.', '.', '', '.'], [(10, 5), (15, 10), (14, 11)], [False, False, False, False], 78, False, [True, True, False, True], 2320, 'East', (17, 8))
Element 12: (0, (17, 8), ['', '.', '%', '.'], [(11, 5), (15, 11), (14, 10)], [False, False, True, False], 76, False, [False, True, False, True], 3349, 'East', (18, 8))
Element 13: (0, (18, 8), ['', '.', '%', '%'], [(12, 5), (16, 11), (13, 10)], [False, False, True, True], 74, False, [False, True, False, False], 3378, 'South', (18, 7))
Element 14: (0, (18, 7), ['.', '.', '', '%'], [(13, 5), (16, 12), (13, 11)], [False, False, False, True], 72, False, [True, True, False, False], 3407, 'South', (18, 6))
Element 15: (0, (18, 6), ['.', '%', '', '%'], [(14, 5), (17, 12), (13, 12)], [False, True, False, True], 70, False, [True, False, False, False], 3436, 'West', (17, 6))
Element 16: (0, (17, 6), ['.', '%', '.', ''], [(15, 5), (17, 13), (13, 13)], [False, True, False, False], 68, False, [True, False, True, False], 3455, 'North', (17, 7))
Element 17: (0, (17, 7), ['.', '', '', ''], [(15, 6), (18, 13), (12, 13)], [False, False, False, False], 66, False, [True, False, False, False], 3474, 'West', (16, 7))
Element 18: (0, (16, 7), ['%', 'G', '', ''], [(16, 6), (17, 13), (11, 13)], [True, False, False, False], 64, False, [False, False, False, False], 3493, 'East', (17, 7))
Element 19: (0, (17, 7), ['', 'G', '', ''], [(17, 6), (16, 13), (10, 13)], [False, False, False, False], 62, False, [False, False, False, False], 3502, 'West', (16, 7))
Element 20: (0, (16, 7), ['%', '', '', ''], [(18, 6), (15, 13), (10, 12)], [True, False, False, False], 60, False, [False, False, False, False], 3511, 'South', (16, 6))
Element 21: (0, (16, 6), ['', '%', '', ''], [(18, 7), (15, 12), (10, 11)], [False, True, False, False], 58, False, [False, False, False, False], 3520, 'West', (15, 6))
