Element 1: (0, (3, 2), ['%', '%', '.', '.'], [(8, 11), (11, 1), (16, 13)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (4, 2))
Element 2: (0, (4, 2), ['', '%', '.', '.'], [(9, 11), (12, 1), (17, 13)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (5, 2))
Element 3: (0, (5, 2), ['', '.', '.', '.'], [(10, 11), (13, 1), (18, 13)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (6, 2))
Element 4: (0, (6, 2), ['', '.', '.', '.'], [(11, 11), (14, 1), (17, 13)], [False, False, False, False], 92, False, [False, True, True, True], 107, 'East', (7, 2))
Element 5: (0, (7, 2), ['', '.', '.', '.'], [(12, 11), (15, 1), (17, 12)], [False, False, False, False], 90, False, [False, True, True, True], 146, 'East', (8, 2))
Element 6: (0, (8, 2), ['', '.', '.', '%'], [(13, 11), (16, 1), (16, 12)], [False, False, False, True], 88, False, [False, True, True, False], 185, 'North', (8, 3))
Element 7: (0, (8, 3), ['.', '', '.', '.'], [(14, 11), (16, 2), (16, 11)], [False, False, False, False], 86, False, [True, False, True, True], 1214, 'East', (9, 3))
Element 8: (0, (9, 3), ['', '%', '.', '.'], [(15, 11), (16, 3), (16, 10)], [False, True, False, False], 84, False, [False, False, True, True], 1253, 'East', (10, 3))
Element 9: (0, (10, 3), ['', '%', '%', '.'], [(15, 12), (17, 3), (16, 9)], [False, True, True, False], 82, False, [False, False, False, True], 2282, 'East', (11, 3))
Element 10: (0, (11, 3), ['', '%', '.', '.'], [(15, 13), (18, 3), (16, 8)], [False, True, False, False], 80, False, [False, False, True, True], 2321, 'East', (12, 3))
Element 11: (0, (12, 3), ['', '%', '.', '.'], [(14, 13), (17, 3), (17, 8)], [False, True, False, False], 78, False, [False, False, True, True], 2350, 'East', (13, 3))
Element 12: (0, (13, 3), ['', '%', '.', '%'], [(14, 12), (16, 3), (18, 8)], [False, True, False, True], 76, False, [False, False, True, False], 2379, 'North', (13, 4))
Element 13: (0, (13, 4), ['.', '', '.', '.'], [(13, 12), (15, 3), (18, 7)], [False, False, False, False], 74, False, [True, False, True, True], 2418, 'East', (14, 4))
Element 14: (0, (14, 4), ['', '%', '.', 'G'], [(13, 13), (15, 4), (18, 6)], [False, True, False, False], 72, False, [False, False, True, False], 2457, 'North', (14, 5))
Element 15: (0, (14, 5), ['.', '', '.', 'G'], [(12, 13), (15, 5), (17, 6)], [False, False, False, False], 70, False, [True, False, True, False], 2496, 'North', (14, 6))
Element 16: (0, (14, 6), ['%', '', '.', 'G'], [(11, 13), (15, 6), (17, 7)], [True, False, False, False], 68, False, [False, False, True, False], 2535, 'North', (14, 7))
Element 17: (0, (14, 7), ['.', '', '.', '%'], [(10, 13), (16, 6), (16, 7)], [False, False, False, True], 66, False, [True, False, True, False], 2574, 'North', (14, 8))
Element 18: (0, (14, 8), ['.', '', '.', '.'], [(10, 12), (17, 6), (16, 6)], [False, False, False, False], 64, False, [True, False, True, True], 2593, 'East', (15, 8))
Element 19: (0, (15, 8), ['', '%', '.', ''], [(9, 12), (18, 6), (15, 6)], [False, True, False, False], 62, False, [False, False, True, False], 2612, 'North', (15, 9))
Element 20: (0, (15, 9), ['.', '', '.', ''], [(9, 13), (18, 7), (15, 5)], [False, False, False, False], 60, False, [True, False, True, False], 2631, 'North', (15, 10))
Element 21: (0, (15, 10), ['.', '', '', ''], [(8, 13), (18, 8), (15, 4)], [False, False, False, False], 58, False, [True, False, False, False], 2650, 'West', (14, 10))
Element 22: (0, (14, 10), ['.', '.', '', ''], [(8, 12), (17, 8), (15, 3)], [False, False, False, False], 56, False, [True, True, False, False], 2669, 'South', (14, 9))
Element 23: (0, (14, 9), ['.', '', '', ''], [(7, 12), (17, 7), (16, 3)], [False, False, False, False], 54, False, [True, False, False, False], 2688, 'West', (13, 9))
Element 24: (0, (13, 9), ['.', '.', '.', ''], [(7, 13), (16, 7), (17, 3)], [False, False, False, False], 52, False, [True, True, True, False], 2707, 'North', (13, 10))
Element 25: (0, (13, 10), ['.', '', '', ''], [(6, 13), (16, 8), (18, 3)], [False, False, False, False], 50, False, [True, False, False, False], 2726, 'West', (12, 10))
Element 26: (0, (12, 10), ['.', '.', '', ''], [(6, 12), (16, 9), (17, 3)], [False, False, False, False], 48, False, [True, True, False, False], 2745, 'South', (12, 9))
Element 27: (0, (12, 9), ['.', '.', '', ''], [(6, 11), (16, 10), (16, 3)], [False, False, False, False], 46, False, [True, True, False, False], 2764, 'South', (12, 8))
Element 28: (0, (12, 8), ['%', '.', '', '.'], [(7, 11), (16, 11), (16, 2)], [True, False, False, False], 44, False, [False, True, False, True], 2783, 'East', (13, 8))
Element 29: (0, (13, 8), ['', '.', '', ''], [(7, 10), (16, 12), (16, 1)], [False, False, False, False], 42, False, [False, True, False, False], 2802, 'South', (13, 7))
Element 30: (0, (13, 7), ['.', '%', '', ''], [(8, 10), (17, 12), (17, 1)], [False, True, False, False], 40, False, [True, False, False, False], 2831, 'West', (12, 7))
Element 31: (0, (12, 7), ['.', '.', '', ''], [(8, 9), (17, 13), (16, 1)], [False, False, False, False], 38, False, [True, True, False, False], 3840, 'South', (12, 6))
Element 32: (0, (12, 6), ['.', '.', '', '%'], [(9, 9), (18, 13), (15, 1)], [False, False, False, True], 36, False, [True, True, False, False], 3859, 'South', (12, 5))
Element 33: (0, (12, 5), ['F', '.', '', '.'], [(10, 9), (17, 13), (14, 1)], [False, False, False, False], 34, False, [False, True, False, True], 3878, 'West', (11, 5))
Element 34: (0, (11, 5), ['.', '.', '.', ''], [(11, 9), (16, 13), (13, 1)], [False, False, False, False], 32, False, [True, True, True, False], 4887, 'North', (11, 6))
Element 35: (0, (11, 6), ['.', '', '.', ''], [(11, 10), (15, 13), (12, 1)], [False, False, False, False], 30, False, [True, False, True, False], 4906, 'North', (11, 7))
Element 36: (0, (11, 7), ['%', '', '%', ''], [(10, 10), (15, 12), (11, 1)], [True, False, True, False], 28, False, [False, False, False, False], 4925, 'South', (11, 6))
Element 37: (0, (11, 6), ['.', '', '', ''], [(9, 10), (15, 11), (10, 1)], [False, False, False, False], 26, False, [True, False, False, False], 4944, 'West', (10, 6))
Element 38: (0, (10, 6), ['.', '.', '%', ''], [(10, 10), (15, 10), (9, 1)], [False, False, True, False], 24, False, [True, True, False, False], 4963, 'South', (10, 5))
Element 39: (0, (10, 5), ['.', '%', '', ''], [(11, 10), (15, 9), (8, 1)], [False, True, False, False], 22, False, [True, False, False, False], 4982, 'West', (9, 5))
Element 40: (0, (9, 5), ['.', '.', '.', ''], [(12, 10), (15, 8), (7, 1)], [False, False, False, False], 20, False, [True, True, True, False], 5001, 'North', (9, 6))
Element 41: (0, (9, 6), ['.', '', '%', ''], [(13, 10), (14, 8), (6, 1)], [False, False, True, False], 18, False, [True, False, False, False], 5020, 'West', (8, 6))
Element 42: (0, (8, 6), ['.', '.', '%', ''], [(14, 10), (14, 9), (5, 1)], [False, False, True, False], 16, False, [True, True, False, False], 5039, 'South', (8, 5))
Element 43: (0, (8, 5), ['.', '.', '', ''], [(15, 10), (14, 10), (5, 2)], [False, False, False, False], 14, False, [True, True, False, False], 5048, 'South', (8, 4))
Element 44: (0, (8, 4), ['.', '', '', '.'], [(16, 10), (14, 11), (5, 3)], [False, False, False, False], 12, False, [True, False, False, True], 5067, 'East', (9, 4))
Element 45: (0, (9, 4), ['', '', '', '%'], [(16, 11), (14, 12), (6, 3)], [False, False, False, True], 10, False, [False, False, False, False], 5086, 'West', (8, 4))
Element 46: (0, (8, 4), ['.', '', '', ''], [(16, 12), (14, 13), (7, 3)], [False, False, False, False], 8, False, [True, False, False, False], 5095, 'West', (7, 4))
Element 47: (0, (7, 4), ['.', '', '.', ''], [(17, 12), (13, 13), (8, 3)], [False, False, False, False], 6, False, [True, False, True, False], 5104, 'North', (7, 5))
Element 48: (0, (7, 5), ['.', '', '.', ''], [(17, 13), (13, 12), (9, 3)], [False, False, False, False], 4, False, [True, False, True, False], 5113, 'North', (7, 6))
Element 49: (0, (7, 6), ['.', '', '%', ''], [(18, 13), (13, 11), (10, 3)], [False, False, True, False], 2, False, [True, False, False, False], 5122, 'West', (6, 6))
Element 50: (0, (6, 6), ['%', '.', '%', ''], [(17, 13), (13, 10), (11, 3)], [True, False, True, False], 0, False, [False, True, False, False], 5131, 'Stop', (6, 6))
Element 51: #0#
