Element 1: (3, (18, 3), ['.', '%', '%', '%'], [(11, 5), (12, 7), (14, 8)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 3))
Element 35: (3, (17, 8), ['', '', '%', ''], [(14, 8), (16, 3), (15, 9)], [False, False, True, False], 30, False, [False, False, False, False], 3715, 'East', (18, 8))
Element 36: (3, (18, 8), ['', '', '%', '%'], [(14, 9), (17, 3), (15, 10)], [False, False, True, True], 28, False, [False, False, False, False], 3714, 'South', (18, 7))
Element 37: (3, (18, 7), ['', '', '', '%'], [(13, 9), (18, 3), (15, 11)], [False, False, False, True], 26, False, [False, False, False, False], 3713, 'South', (18, 6))
Element 38: (3, (18, 6), ['', '%', '', '%'], [(13, 10), (17, 3), (15, 12)], [False, True, False, True], 24, False, [False, False, False, False], 3712, 'West', (17, 6))
Element 39: (3, (17, 6), ['', '%', '', ''], [(13, 11), (16, 3), (15, 11)], [False, True, False, False], 22, False, [False, False, False, False], 3711, 'North', (17, 7))
Element 40: (3, (17, 7), ['', '', '', ''], [(13, 12), (16, 2), (15, 10)], [False, False, False, False], 20, False, [False, False, False, False], 3710, 'West', (16, 7))
Element 41: (3, (16, 7), ['%', '', '', ''], [(13, 13), (16, 1), (15, 9)], [True, False, False, False], 18, False, [False, False, False, False], 3709, 'South', (16, 6))
Element 42: (3, (16, 6), ['', '%', '', ''], [(12, 13), (17, 1), (14, 9)], [False, True, False, False], 16, False, [False, False, False, False], 3708, 'North', (16, 7))
Element 43: (3, (16, 7), ['%', '', '', ''], [(11, 13), (16, 1), (13, 9)], [True, False, False, False], 14, False, [False, False, False, False], 3707, 'East', (17, 7))
Element 44: (3, (17, 7), ['', '', '', ''], [(10, 13), (15, 1), (13, 8)], [False, False, False, False], 12, False, [False, False, False, False], 3706, 'South', (17, 6))
Element 45: (3, (17, 6), ['', '%', '', ''], [(9, 13), (14, 1), (13, 7)], [False, True, False, False], 10, False, [False, False, False, False], 3715, 'West', (16, 6))
Element 46: (3, (16, 6), ['', '%', '', ''], [(9, 12), (13, 1), (12, 7)], [False, True, False, False], 8, False, [False, False, False, False], 3724, 'East', (17, 6))
Element 47: (3, (17, 6), ['', '%', '', ''], [(9, 11), (12, 1), (11, 7)], [False, True, False, False], 6, False, [False, False, False, False], 3743, 'East', (18, 6))
Element 48: (3, (18, 6), ['', '%', '', '%'], [(9, 10), (11, 1), (11, 6)], [False, True, False, True], 4, False, [False, False, False, False], 3762, 'North', (18, 7))
Element 49: (3, (18, 7), ['', '', '', '%'], [(10, 10), (10, 1), (10, 6)], [False, False, False, True], 2, False, [False, False, False, False], 3781, 'West', (17, 7))
Element 50: (3, (17, 7), ['', '', '', ''], [(10, 10), (10, 1), (10, 6)], [False, False, False, False], 0, False, [False, False, False, False], 3780, 'Stop', (17, 7))
Element 51: #0#
