Element 1: (0, (1, 7), ['%', '.', '%', '.'], [(5, 1), (6, 11), (12, 11)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (2, 7))
Element 2: (0, (2, 7), ['', '.', '%', '%'], [(6, 1), (7, 11), (13, 11)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (2, 6))
Element 3: (0, (2, 6), ['.', '.', '', '%'], [(7, 1), (8, 11), (14, 11)], [False, False, False, True], 94, False, [True, True, False, False], 78, 'South', (2, 5))
Element 4: (0, (2, 5), ['.', '.', '', '.'], [(8, 1), (9, 11), (15, 11)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (3, 5))
Element 5: (0, (3, 5), ['', '.', '%', '.'], [(9, 1), (10, 11), (16, 11)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (4, 5))
Element 6: (0, (4, 5), ['', '.', '%', '.'], [(10, 1), (11, 11), (16, 12)], [False, False, True, False], 88, False, [False, True, False, True], 195, 'East', (5, 5))
Element 7: (0, (5, 5), ['', '.', '%', '.'], [(11, 1), (11, 10), (17, 12)], [False, False, True, False], 86, False, [False, True, False, True], 234, 'East', (6, 5))
Element 8: (0, (6, 5), ['', '.', '.', '.'], [(12, 1), (12, 10), (17, 13)], [False, False, False, False], 84, False, [False, True, True, True], 273, 'East', (7, 5))
Element 9: (0, (7, 5), ['', '.', '.', '.'], [(13, 1), (13, 10), (18, 13)], [False, False, False, False], 82, False, [False, True, True, True], 312, 'East', (8, 5))
Element 10: (0, (8, 5), ['', '.', '.', '.'], [(14, 1), (14, 10), (17, 13)], [False, False, False, False], 80, False, [False, True, True, True], 341, 'East', (9, 5))
Element 11: (0, (9, 5), ['', '.', '.', '.'], [(15, 1), (15, 10), (16, 13)], [False, False, False, False], 78, False, [False, True, True, True], 380, 'East', (10, 5))
Element 12: (0, (10, 5), ['', '%', '.', 'F'], [(16, 1), (16, 10), (15, 13)], [False, True, False, False], 76, False, [False, False, True, False], 419, 'East', (11, 5))
Element 13: (0, (11, 5), ['', '.', '.', '.'], [(16, 2), (16, 9), (15, 12)], [False, False, False, False], 74, False, [False, True, True, True], 3428, 'East', (12, 5))
Element 14: (0, (12, 5), ['', '.', '.', '.'], [(16, 3), (16, 8), (14, 12)], [False, False, False, False], 72, False, [False, True, True, True], 3467, 'East', (13, 5))
Element 15: (0, (13, 5), ['', '.', '%', '.'], [(17, 3), (17, 8), (14, 13)], [False, False, True, False], 70, False, [False, True, False, True], 3506, 'East', (14, 5))
Element 16: (0, (14, 5), ['', '.', '.', '.'], [(18, 3), (18, 8), (13, 13)], [False, False, False, False], 68, False, [False, True, True, True], 3545, 'East', (15, 5))
Element 17: (0, (15, 5), ['', '.', '.', '%'], [(17, 3), (18, 7), (13, 12)], [False, False, False, True], 66, False, [False, True, True, False], 3574, 'North', (15, 6))
Element 18: (0, (15, 6), ['.', '', '%', '.'], [(16, 3), (18, 6), (13, 13)], [False, False, True, False], 64, False, [True, False, False, True], 3593, 'East', (16, 6))
Element 19: (0, (16, 6), ['', '%', '.', 'G'], [(15, 3), (17, 6), (12, 13)], [False, True, False, False], 62, False, [False, False, True, False], 3632, 'North', (16, 7))
Element 20: (0, (16, 7), ['%', '', '', 'G'], [(15, 4), (17, 7), (11, 13)], [True, False, False, False], 60, False, [False, False, False, False], 3671, 'North', (16, 8))
Element 21: (0, (16, 8), ['.', 'G', '', ''], [(14, 4), (16, 7), (10, 13)], [False, False, False, False], 58, False, [True, False, False, False], 3690, 'West', (15, 8))
Element 22: (0, (15, 8), ['.', '%', '.', ''], [(13, 4), (16, 6), (10, 12)], [False, True, False, False], 56, False, [True, False, True, False], 3719, 'North', (15, 9))
Element 23: (0, (15, 9), ['.', '', '', ''], [(13, 3), (15, 6), (9, 12)], [False, False, False, False], 54, False, [True, False, False, False], 3748, 'West', (14, 9))
Element 24: (0, (14, 9), ['.', '.', '', ''], [(12, 3), (14, 6), (9, 13)], [False, False, False, False], 52, False, [True, True, False, False], 3787, 'South', (14, 8))
Element 25: (0, (14, 8), ['.', 'G', '', ''], [(12, 4), (14, 7), (8, 13)], [False, False, False, False], 50, False, [True, False, False, False], 3826, 'West', (13, 8))
Element 26: (0, (13, 8), ['.', 'G', '.', ''], [(11, 4), (13, 7), (8, 12)], [False, False, False, False], 48, False, [True, False, True, False], 3865, 'North', (13, 9))
Element 27: (0, (13, 9), ['.', '', '', ''], [(11, 3), (12, 7), (7, 12)], [False, False, False, False], 46, False, [True, False, False, False], 3904, 'West', (12, 9))
Element 28: (0, (12, 9), ['.', 'G', '', ''], [(10, 3), (12, 8), (7, 13)], [False, False, False, False], 44, False, [True, False, False, False], 3943, 'West', (11, 9))
Element 29: (0, (11, 9), ['.', '%', '', ''], [(9, 3), (13, 8), (6, 13)], [False, True, False, False], 42, False, [True, False, False, False], 3972, 'West', (10, 9))
Element 30: (0, (10, 9), ['.', '%', '.', ''], [(9, 4), (14, 8), (6, 12)], [False, True, False, False], 40, False, [True, False, True, False], 4001, 'North', (10, 10))
Element 31: (0, (10, 10), ['.', '', '', ''], [(8, 4), (15, 8), (5, 12)], [False, False, False, False], 38, False, [True, False, False, False], 4030, 'West', (9, 10))
Element 32: (0, (9, 10), ['.', '.', '', ''], [(8, 3), (15, 9), (5, 13)], [False, False, False, False], 36, False, [True, True, False, False], 4059, 'South', (9, 9))
Element 33: (0, (9, 9), ['F', '%', '', ''], [(8, 2), (14, 9), (4, 13)], [False, True, False, False], 34, False, [False, False, False, False], 4088, 'West', (8, 9))
Element 34: (0, (8, 9), ['.', '.', '.', ''], [(7, 2), (13, 9), (4, 12)], [False, False, False, False], 32, False, [True, True, True, False], 5107, 'North', (8, 10))
Element 35: (0, (8, 10), ['.', '', '', ''], [(7, 3), (12, 9), (4, 11)], [False, False, False, False], 30, False, [True, False, False, False], 5136, 'West', (7, 10))
Element 36: (0, (7, 10), ['.', '.', '', ''], [(7, 4), (11, 9), (5, 11)], [False, False, False, False], 28, False, [True, True, False, False], 5165, 'South', (7, 9))
