Element 1: (1, (3, 2), ['%', '%', '.', '.'], [(9, 1), (8, 13), (13, 5)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '%', '.', '.'], [(10, 1), (9, 13), (14, 5)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '.', '.', '.'], [(11, 1), (10, 13), (15, 5)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 2))
Element 4: (1, (6, 2), ['', '.', '.', '.'], [(12, 1), (11, 13), (15, 6)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (7, 2))
Element 5: (1, (7, 2), ['', '.', '.', '.'], [(13, 1), (12, 13), (16, 6)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (8, 2))
Element 6: (1, (8, 2), ['', '', '.', '%'], [(14, 1), (13, 13), (17, 6)], [False, False, False, True], 88, False, [False, False, True, False], 204, 'North', (8, 3))
Element 7: (1, (8, 3), ['.', '', '.', '.'], [(15, 1), (14, 13), (18, 6)], [False, False, False, False], 86, False, [True, False, True, True], 243, 'East', (9, 3))
Element 8: (1, (9, 3), ['', '%', '.', '.'], [(16, 1), (15, 13), (18, 7)], [False, True, False, False], 84, False, [False, False, True, True], 282, 'East', (10, 3))
Element 9: (1, (10, 3), ['', '%', '%', '.'], [(16, 2), (16, 13), (18, 8)], [False, True, True, False], 82, False, [False, False, False, True], 1311, 'East', (11, 3))
Element 10: (1, (11, 3), ['', '%', '.', '.'], [(16, 3), (17, 13), (17, 8)], [False, True, False, False], 80, False, [False, False, True, True], 1350, 'East', (12, 3))
Element 11: (1, (12, 3), ['', '%', '.', '.'], [(17, 3), (18, 13), (17, 7)], [False, True, False, False], 78, False, [False, False, True, True], 1389, 'East', (13, 3))
Element 12: (1, (13, 3), ['', '%', '.', '%'], [(18, 3), (17, 13), (16, 7)], [False, True, False, True], 76, False, [False, False, True, False], 1418, 'North', (13, 4))
Element 13: (1, (13, 4), ['.', '', '', '.'], [(17, 3), (17, 12), (16, 8)], [False, False, False, False], 74, False, [True, False, False, True], 1447, 'East', (14, 4))
Element 14: (1, (14, 4), ['', '%', '', '.'], [(16, 3), (16, 12), (16, 9)], [False, True, False, False], 72, False, [False, False, False, True], 2466, 'East', (15, 4))
Element 15: (1, (15, 4), ['', 'G', '', '%'], [(15, 3), (16, 11), (16, 10)], [False, False, False, True], 70, False, [False, False, False, False], 2505, 'North', (15, 5))
Element 16: (1, (15, 5), ['', 'G', '', '%'], [(15, 4), (15, 11), (15, 10)], [False, False, False, True], 68, False, [False, False, False, False], 2524, 'North', (15, 6))
Element 17: (1, (15, 6), ['.', 'G', '%', ''], [(15, 5), (15, 12), (15, 9)], [False, False, True, False], 66, False, [True, False, False, False], 2543, 'West', (14, 6))
Element 18: (1, (14, 6), ['%', '', '.', 'G'], [(15, 6), (14, 12), (15, 8)], [True, False, False, False], 64, False, [False, False, True, False], 2572, 'North', (14, 7))
