Element 1: (1, (2, 13), ['.', '.', '%', '.'], [(2, 5), (11, 11), (12, 8)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (3, 13))
Element 2: (1, (3, 13), ['', '.', '%', '.'], [(3, 5), (12, 11), (13, 8)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (4, 13))
Element 3: (1, (4, 13), ['', '.', '%', '.'], [(4, 5), (13, 11), (14, 8)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (5, 13))
Element 4: (1, (5, 13), ['', '.', '%', '.'], [(5, 5), (14, 11), (15, 8)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (6, 13))
Element 5: (1, (6, 13), ['', '.', '%', '.'], [(6, 5), (15, 11), (16, 8)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (7, 13))
Element 6: (1, (7, 13), ['', '.', '%', '.'], [(7, 5), (16, 11), (16, 9)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (8, 13))
Element 7: (1, (8, 13), ['', '.', '%', '.'], [(8, 5), (16, 12), (16, 10)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (9, 13))
Element 8: (1, (9, 13), ['', '.', '%', '.'], [(9, 5), (17, 12), (15, 10)], [False, False, True, False], 84, False, [False, True, False, True], 1272, 'East', (10, 13))
Element 9: (1, (10, 13), ['', '.', '%', '.'], [(10, 5), (17, 13), (15, 9)], [False, False, True, False], 82, False, [False, True, False, True], 1311, 'East', (11, 13))
Element 10: (1, (11, 13), ['', '%', '%', '.'], [(11, 5), (18, 13), (14, 9)], [False, True, True, False], 80, False, [False, False, False, True], 2340, 'East', (12, 13))
Element 11: (1, (12, 13), ['', '%', '%', '.'], [(12, 5), (17, 13), (14, 10)], [False, True, True, False], 78, False, [False, False, False, True], 2369, 'East', (13, 13))
Element 12: (1, (13, 13), ['', '.', '%', '.'], [(13, 5), (16, 13), (13, 10)], [False, False, True, False], 76, False, [False, True, False, True], 2408, 'East', (14, 13))
Element 13: (1, (14, 13), ['', '.', '%', 'G'], [(14, 5), (15, 13), (13, 9)], [False, False, True, False], 74, False, [False, True, False, False], 2447, 'South', (14, 12))
Element 14: (1, (14, 12), ['.', '', '', 'G'], [(15, 5), (15, 12), (12, 9)], [False, False, False, False], 72, False, [True, False, False, False], 2486, 'West', (13, 12))
Element 15: (1, (13, 12), ['%', '', '', 'G'], [(15, 6), (14, 12), (12, 10)], [True, False, False, False], 70, False, [False, False, False, False], 2515, 'South', (13, 11))
Element 16: (1, (13, 11), ['', '', '', ''], [(16, 6), (14, 13), (11, 10)], [False, False, False, False], 68, False, [False, False, False, False], 2534, 'East', (14, 11))
Element 17: (1, (14, 11), ['', '', '', ''], [(17, 6), (13, 13), (11, 9)], [False, False, False, False], 66, False, [False, False, False, False], 2553, 'East', (15, 11))
Element 18: (1, (15, 11), ['', '', '', ''], [(18, 6), (13, 12), (10, 9)], [False, False, False, False], 64, False, [False, False, False, False], 2572, 'East', (16, 11))
Element 19: (1, (16, 11), ['', '', '', '%'], [(18, 7), (13, 13), (10, 10)], [False, False, False, True], 62, False, [False, False, False, False], 2591, 'North', (16, 12))
Element 20: (1, (16, 12), ['', '', '', ''], [(18, 8), (12, 13), (10, 11)], [False, False, False, False], 60, False, [False, False, False, False], 2610, 'East', (17, 12))
Element 21: (1, (17, 12), ['', '%', '', '%'], [(17, 8), (11, 13), (10, 12)], [False, True, False, True], 58, False, [False, False, False, False], 2629, 'North', (17, 13))
Element 22: (1, (17, 13), ['', '', '%', ''], [(17, 7), (10, 13), (9, 12)], [False, False, True, False], 56, False, [False, False, False, False], 2648, 'East', (18, 13))
Element 23: (1, (18, 13), ['', '%', '%', '%'], [(16, 7), (10, 12), (9, 11)], [False, True, True, True], 54, False, [False, False, False, False], 2667, 'West', (17, 13))
