Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(5, 4), (7, 3), (18, 8)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 13))
Element 2: (3, (17, 13), ['.', '.', '%', ''], [(6, 4), (8, 3), (17, 8)], [False, False, True, False], 96, False, [True, True, False, False], 68, 'South', (17, 12))
Element 3: (3, (17, 12), ['.', '%', '', '%'], [(7, 4), (9, 3), (17, 7)], [False, True, False, True], 94, False, [True, False, False, False], 107, 'West', (16, 12))
Element 4: (3, (16, 12), ['.', '.', '.', ''], [(8, 4), (10, 3), (17, 6)], [False, False, False, False], 92, False, [True, True, True, False], 146, 'North', (16, 13))
Element 5: (3, (16, 13), ['.', '', '%', ''], [(9, 4), (11, 3), (18, 6)], [False, False, True, False], 90, False, [True, False, False, False], 185, 'West', (15, 13))
Element 6: (3, (15, 13), ['.', '.', '%', ''], [(9, 5), (12, 3), (17, 6)], [False, False, True, False], 88, False, [True, True, False, False], 214, 'South', (15, 12))
Element 7: (3, (15, 12), ['.', '.', '', ''], [(10, 5), (13, 3), (16, 6)], [False, False, False, False], 86, False, [True, True, False, False], 253, 'South', (15, 11))
Element 8: (3, (15, 11), ['.', '.', '', '.'], [(11, 5), (13, 4), (16, 7)], [False, False, False, False], 84, False, [True, True, False, True], 1282, 'East', (16, 11))
Element 9: (3, (16, 11), ['', '.', '', '%'], [(12, 5), (14, 4), (16, 8)], [False, False, False, True], 82, False, [False, True, False, False], 1321, 'South', (16, 10))
Element 10: (3, (16, 10), ['.', 'G', '', '%'], [(13, 5), (15, 4), (16, 9)], [False, False, False, True], 80, False, [True, False, False, False], 2350, 'West', (15, 10))
Element 11: (3, (15, 10), ['.', 'G', '', ''], [(14, 5), (15, 5), (15, 9)], [False, False, False, False], 78, False, [True, False, False, False], 2389, 'West', (14, 10))
Element 12: (3, (14, 10), ['.', '.', '.', ''], [(14, 6), (15, 6), (15, 8)], [False, False, False, False], 76, False, [True, True, True, False], 2428, 'North', (14, 11))
Element 13: (3, (14, 11), ['.', '', '.', ''], [(14, 7), (16, 6), (14, 8)], [False, False, False, False], 74, False, [True, False, True, False], 2457, 'North', (14, 12))
Element 14: (3, (14, 12), ['.', '', '.', ''], [(13, 7), (17, 6), (14, 9)], [False, False, False, False], 72, False, [True, False, True, False], 2486, 'North', (14, 13))
Element 15: (3, (14, 13), ['.', '', '%', ''], [(13, 8), (18, 6), (13, 9)], [False, False, True, False], 70, False, [True, False, False, False], 2515, 'West', (13, 13))
Element 16: (3, (13, 13), ['.', '.', '%', ''], [(12, 8), (18, 7), (13, 10)], [False, False, True, False], 68, False, [True, True, False, False], 2544, 'South', (13, 12))
Element 17: (3, (13, 12), ['%', 'G', '', ''], [(12, 9), (18, 8), (13, 11)], [True, False, False, False], 66, False, [False, False, False, False], 2573, 'North', (13, 13))
Element 18: (3, (13, 13), ['.', '', '%', ''], [(12, 10), (17, 8), (12, 11)], [False, False, True, False], 64, False, [True, False, False, False], 2592, 'West', (12, 13))
Element 19: (3, (12, 13), ['.', '%', '%', ''], [(11, 10), (17, 7), (11, 11)], [False, True, True, False], 62, False, [True, False, False, False], 2621, 'West', (11, 13))
Element 20: (3, (11, 13), ['.', '%', '%', ''], [(11, 9), (16, 7), (10, 11)], [False, True, True, False], 60, False, [True, False, False, False], 2650, 'West', (10, 13))
Element 21: (3, (10, 13), ['.', 'G', '%', ''], [(10, 9), (16, 8), (10, 12)], [False, False, True, False], 58, False, [True, False, False, False], 2679, 'West', (9, 13))
Element 22: (3, (9, 13), ['.', 'G', '%', ''], [(10, 10), (16, 9), (9, 12)], [False, False, True, False], 56, False, [True, False, False, False], 2708, 'West', (8, 13))
Element 23: (3, (8, 13), ['.', '.', '%', ''], [(9, 10), (16, 10), (9, 11)], [False, False, True, False], 54, False, [True, True, False, False], 2737, 'South', (8, 12))
Element 24: (3, (8, 12), ['.', 'G', '', ''], [(9, 9), (16, 11), (8, 11)], [False, False, False, False], 52, False, [True, False, False, False], 2766, 'West', (7, 12))
Element 25: (3, (7, 12), ['.', '.', '.', ''], [(8, 9), (16, 12), (8, 10)], [False, False, False, False], 50, False, [True, True, True, False], 3785, 'North', (7, 13))
Element 26: (3, (7, 13), ['.', '', '%', ''], [(8, 8), (17, 12), (7, 10)], [False, False, True, False], 48, False, [True, False, False, False], 3814, 'West', (6, 13))
Element 27: (3, (6, 13), ['.', '.', '%', ''], [(7, 8), (17, 13), (7, 11)], [False, False, True, False], 46, False, [True, True, False, False], 3843, 'South', (6, 12))
Element 28: (3, (6, 12), ['.', 'G', '', ''], [(7, 9), (18, 13), (6, 11)], [False, False, False, False], 44, False, [True, False, False, False], 3872, 'West', (5, 12))
Element 29: (3, (5, 12), ['.', '.', '.', ''], [(6, 9), (17, 13), (6, 10)], [False, False, False, False], 42, False, [True, True, True, False], 3901, 'North', (5, 13))
Element 30: (3, (5, 13), ['.', '', '%', ''], [(6, 8), (16, 13), (5, 10)], [False, False, True, False], 40, False, [True, False, False, False], 3930, 'West', (4, 13))
Element 31: (3, (4, 13), ['.', '.', '%', ''], [(5, 8), (15, 13), (5, 11)], [False, False, True, False], 38, False, [True, True, False, False], 3959, 'South', (4, 12))
Element 32: (3, (4, 12), ['.', 'G', '', ''], [(5, 9), (15, 12), (4, 11)], [False, False, False, False], 36, False, [True, False, False, False], 3988, 'West', (3, 12))
Element 33: (3, (3, 12), ['.', '.', '.', ''], [(4, 9), (15, 11), (4, 10)], [False, False, False, False], 34, False, [True, True, True, False], 4017, 'North', (3, 13))
Element 34: (3, (3, 13), ['.', '', '%', ''], [(4, 8), (15, 10), (3, 10)], [False, False, True, False], 32, False, [True, False, False, False], 4046, 'West', (2, 13))
Element 35: (3, (2, 13), ['.', '.', '%', ''], [(4, 9), (15, 9), (3, 11)], [False, False, True, False], 30, False, [True, True, False, False], 4065, 'South', (2, 12))
Element 36: (3, (2, 12), ['.', '%', '', 'G'], [(3, 9), (15, 8), (3, 12)], [False, True, False, False], 28, False, [True, False, False, False], 4084, 'West', (1, 12))
Element 37: (3, (1, 12), ['%', '%', '.', ''], [(3, 10), (14, 8), (4, 12)], [True, True, False, False], 26, False, [False, False, True, False], 4093, 'North', (1, 13))
Element 38: (3, (1, 13), ['%', '', '%', ''], [(2, 10), (14, 9), (5, 12)], [True, False, True, False], 24, False, [False, False, False, False], 4112, 'South', (1, 12))
Element 39: (3, (1, 12), ['%', '%', '', ''], [(1, 10), (14, 10), (6, 12)], [True, True, False, False], 22, False, [False, False, False, False], 5111, 'East', (2, 12))
Element 40: (3, (2, 12), ['', '%', '', ''], [(2, 10), (14, 11), (7, 12)], [False, True, False, False], 20, False, [False, False, False, False], 5110, 'North', (2, 13))
Element 41: (3, (2, 13), ['', '', '%', ''], [(3, 10), (14, 12), (8, 12)], [False, False, True, False], 18, False, [False, False, False, False], 5109, 'West', (1, 13))
Element 42: (3, (1, 13), ['%', '', '%', ''], [(4, 10), (14, 13), (8, 13)], [True, False, True, False], 16, False, [False, False, False, False], 5108, 'East', (2, 13))
Element 43: (3, (2, 13), ['', '', '%', ''], [(5, 10), (13, 13), (9, 13)], [False, False, True, False], 14, False, [False, False, False, False], 5107, 'East', (3, 13))
Element 44: (3, (3, 13), ['', '', '%', ''], [(6, 10), (13, 12), (10, 13)], [False, False, True, False], 12, False, [False, False, False, False], 5106, 'South', (3, 12))
Element 45: (3, (3, 12), ['', '', '', ''], [(7, 10), (13, 11), (11, 13)], [False, False, False, False], 10, False, [False, False, False, False], 5105, 'South', (3, 11))
Element 46: (3, (3, 11), ['%', '', '', ''], [(8, 10), (13, 10), (12, 13)], [True, False, False, False], 8, False, [False, False, False, False], 5104, 'East', (4, 11))
Element 47: (3, (4, 11), ['', '', '', ''], [(8, 11), (13, 9), (13, 13)], [False, False, False, False], 6, False, [False, False, False, False], 5103, 'East', (5, 11))
Element 48: (3, (5, 11), ['', '', '', ''], [(9, 11), (13, 8), (14, 13)], [False, False, False, False], 4, False, [False, False, False, False], 5102, 'East', (6, 11))
Element 49: (3, (6, 11), ['', '', '', ''], [(10, 11), (13, 7), (15, 13)], [False, False, False, False], 2, False, [False, False, False, False], 5101, 'East', (7, 11))
Element 50: (3, (7, 11), ['', '', '', ''], [(10, 11), (13, 7), (15, 13)], [False, False, False, False], 0, False, [False, False, False, False], 5100, 'Stop', (7, 11))
Element 51: #0#
