Element 1: (0, (6, 6), ['%', '.', '%', '.'], [(5, 2), (14, 10), (17, 1)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (7, 6))
Element 2: (0, (7, 6), ['', '.', '%', '.'], [(6, 2), (15, 10), (16, 1)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (8, 6))
Element 3: (0, (8, 6), ['', '.', '%', '.'], [(7, 2), (16, 10), (16, 2)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (9, 6))
Element 4: (0, (9, 6), ['', '.', '%', '.'], [(8, 2), (16, 9), (16, 3)], [False, False, True, False], 92, False, [False, True, False, True], 2097, 'East', (10, 6))
Element 5: (0, (10, 6), ['', '.', '%', '.'], [(8, 3), (16, 8), (17, 3)], [False, False, True, False], 90, False, [False, True, False, True], 2136, 'East', (11, 6))
Element 6: (0, (11, 6), ['', 'F', '.', '.'], [(9, 3), (17, 8), (18, 3)], [False, False, False, False], 88, False, [False, False, True, True], 2175, 'South', (11, 5))
Element 7: (0, (11, 5), ['.', '.', '', '.'], [(10, 3), (18, 8), (17, 3)], [False, False, False, False], 86, False, [True, True, False, True], 3194, 'East', (12, 5))
Element 8: (0, (12, 5), ['', '.', '.', '.'], [(11, 3), (18, 7), (16, 3)], [False, False, False, False], 84, False, [False, True, True, True], 3223, 'East', (13, 5))
Element 9: (0, (13, 5), ['', '.', '%', '.'], [(12, 3), (18, 6), (15, 3)], [False, False, True, False], 82, False, [False, True, False, True], 3262, 'East', (14, 5))
Element 10: (0, (14, 5), ['', '.', '.', '.'], [(13, 3), (17, 6), (15, 4)], [False, False, False, False], 80, False, [False, True, True, True], 3301, 'East', (15, 5))
Element 11: (0, (15, 5), ['', '', '.', '%'], [(13, 4), (17, 7), (14, 4)], [False, False, False, True], 78, False, [False, False, True, False], 3340, 'North', (15, 6))
Element 12: (0, (15, 6), ['.', '', '%', '.'], [(12, 4), (16, 7), (14, 5)], [False, False, True, False], 76, False, [True, False, False, True], 3369, 'East', (16, 6))
Element 13: (0, (16, 6), ['', '%', '', ''], [(11, 4), (17, 7), (14, 6)], [False, True, False, False], 74, False, [False, False, False, False], 3398, 'East', (17, 6))
Element 14: (0, (17, 6), ['', '%', '', ''], [(11, 5), (16, 7), (14, 7)], [False, True, False, False], 72, False, [False, False, False, False], 3407, 'East', (18, 6))
Element 15: (0, (18, 6), ['', '%', '', '%'], [(10, 5), (16, 6), (14, 8)], [False, True, False, True], 70, False, [False, False, False, False], 3426, 'North', (18, 7))
