Element 1: (3, (17, 12), ['.', '%', '.', '%'], [(3, 4), (5, 4), (8, 6)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 13))
Element 2: (3, (17, 13), ['.', '', '%', '.'], [(3, 5), (6, 4), (9, 6)], [False, False, True, False], 96, False, [True, False, False, True], 68, 'East', (18, 13))
Element 3: (3, (18, 13), ['', '%', '%', '%'], [(4, 5), (7, 4), (10, 6)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 13))
Element 4: (3, (17, 13), ['.', '', '%', ''], [(5, 5), (8, 4), (11, 6)], [False, False, True, False], 92, False, [True, False, False, False], 136, 'West', (16, 13))
Element 5: (3, (16, 13), ['.', '.', '%', ''], [(6, 5), (9, 4), (11, 5)], [False, False, True, False], 90, False, [True, True, False, False], 1165, 'South', (16, 12))
Element 6: (3, (16, 12), ['.', '.', '', ''], [(7, 5), (9, 5), (12, 5)], [False, False, False, False], 88, False, [True, True, False, False], 1204, 'South', (16, 11))
Element 7: (3, (16, 11), ['.', '.', '', '%'], [(8, 5), (10, 5), (13, 5)], [False, False, False, True], 86, False, [True, True, False, False], 1243, 'South', (16, 10))
Element 8: (3, (16, 10), ['.', 'F', '', '%'], [(9, 5), (11, 5), (14, 5)], [False, False, False, True], 84, False, [True, False, False, False], 1262, 'South', (16, 9))
Element 9: (3, (16, 9), ['.', '.', '', '%'], [(10, 5), (11, 4), (15, 5)], [False, False, False, True], 82, False, [True, True, False, False], 2281, 'South', (16, 8))
Element 10: (3, (16, 8), ['.', '.', '', '.'], [(11, 5), (12, 4), (15, 6)], [False, False, False, False], 80, False, [True, True, False, True], 2310, 'East', (17, 8))
Element 11: (3, (17, 8), ['', '.', '%', '.'], [(12, 5), (13, 4), (16, 6)], [False, False, True, False], 78, False, [False, True, False, True], 2339, 'East', (18, 8))
Element 12: (3, (18, 8), ['', '.', '%', '%'], [(12, 6), (14, 4), (17, 6)], [False, False, True, True], 76, False, [False, True, False, False], 2378, 'South', (18, 7))
Element 13: (3, (18, 7), ['.', 'G', '', '%'], [(12, 7), (15, 4), (18, 6)], [False, False, False, True], 74, False, [True, False, False, False], 2417, 'West', (17, 7))
Element 14: (3, (17, 7), ['.', '', '', 'G'], [(13, 7), (15, 3), (18, 7)], [False, False, False, False], 72, False, [True, False, False, False], 2446, 'West', (16, 7))
Element 15: (3, (16, 7), ['%', '', '', ''], [(14, 7), (16, 3), (18, 8)], [True, False, False, False], 70, False, [False, False, False, False], 2475, 'South', (16, 6))
Element 16: (3, (16, 6), ['', '%', '', ''], [(14, 8), (16, 2), (17, 8)], [False, True, False, False], 68, False, [False, False, False, False], 3484, 'East', (17, 6))
Element 17: (3, (17, 6), ['', '%', 'G', ''], [(15, 8), (16, 1), (17, 7)], [False, True, False, False], 66, False, [False, False, False, False], 3503, 'East', (18, 6))
Element 18: (3, (18, 6), ['', '%', '', '%'], [(15, 9), (17, 1), (16, 7)], [False, True, False, True], 64, False, [False, False, False, False], 3522, 'West', (17, 6))
Element 19: (3, (17, 6), ['', '%', '', ''], [(15, 10), (16, 1), (16, 8)], [False, True, False, False], 62, False, [False, False, False, False], 3531, 'West', (16, 6))
Element 20: (3, (16, 6), ['', '%', '', ''], [(15, 11), (15, 1), (16, 9)], [False, True, False, False], 60, False, [False, False, False, False], 3550, 'West', (15, 6))
Element 21: (3, (15, 6), ['.', '', '%', ''], [(15, 12), (14, 1), (16, 10)], [False, False, True, False], 58, False, [True, False, False, False], 3569, 'West', (14, 6))
Element 22: (3, (14, 6), ['%', '', '', ''], [(15, 13), (13, 1), (16, 11)], [True, False, False, False], 56, False, [False, False, False, False], 3598, 'North', (14, 7))
Element 23: (3, (14, 7), ['', '', '', '%'], [(14, 13), (12, 1), (16, 12)], [False, False, False, True], 54, False, [False, False, False, False], 3617, 'North', (14, 8))
Element 24: (3, (14, 8), ['.', '', '.', ''], [(14, 12), (11, 1), (17, 12)], [False, False, False, False], 52, False, [True, False, True, False], 3636, 'North', (14, 9))
Element 25: (3, (14, 9), ['.', '', '.', ''], [(14, 11), (10, 1), (17, 13)], [False, False, False, False], 50, False, [True, False, True, False], 3665, 'North', (14, 10))
Element 26: (3, (14, 10), ['.', '', '', ''], [(13, 11), (9, 1), (18, 13)], [False, False, False, False], 48, False, [True, False, False, False], 3694, 'West', (13, 10))
Element 27: (3, (13, 10), ['.', '.', '', ''], [(13, 12), (8, 1), (17, 13)], [False, False, False, False], 46, False, [True, True, False, False], 3723, 'South', (13, 9))
Element 28: (3, (13, 9), ['.', '.', '', ''], [(13, 13), (8, 2), (16, 13)], [False, False, False, False], 44, False, [True, True, False, False], 3752, 'South', (13, 8))
Element 29: (3, (13, 8), ['.', '', '', ''], [(12, 13), (8, 3), (15, 13)], [False, False, False, False], 42, False, [True, False, False, False], 3781, 'West', (12, 8))
Element 30: (3, (12, 8), ['%', '', '.', ''], [(11, 13), (9, 3), (15, 12)], [True, False, False, False], 40, False, [False, False, True, False], 3810, 'North', (12, 9))
Element 31: (3, (12, 9), ['.', '', '.', ''], [(10, 13), (10, 3), (15, 11)], [False, False, False, False], 38, False, [True, False, True, False], 3839, 'North', (12, 10))
Element 32: (3, (12, 10), ['.', '', '.', ''], [(10, 12), (11, 3), (15, 10)], [False, False, False, False], 36, False, [True, False, True, False], 3868, 'North', (12, 11))
Element 33: (3, (12, 11), ['.', '', '%', ''], [(10, 11), (12, 3), (15, 9)], [False, False, True, False], 34, False, [True, False, False, False], 3897, 'West', (11, 11))
Element 34: (3, (11, 11), ['', '.', '%', ''], [(10, 10), (13, 3), (15, 8)], [False, False, True, False], 32, False, [False, True, False, False], 3926, 'South', (11, 10))
Element 35: (3, (11, 10), ['', '.', '', ''], [(10, 9), (12, 3), (14, 8)], [False, False, False, False], 30, False, [False, True, False, False], 3945, 'South', (11, 9))
Element 36: (3, (11, 9), ['', '%', '', ''], [(9, 9), (11, 3), (14, 9)], [False, True, False, False], 28, False, [False, False, False, False], 3964, 'West', (10, 9))
Element 37: (3, (10, 9), ['', '%', '', ''], [(8, 9), (10, 3), (14, 10)], [False, True, False, False], 26, False, [False, False, False, False], 4963, 'North', (10, 10))
Element 38: (3, (10, 10), ['.', '', '', ''], [(8, 10), (9, 3), (14, 11)], [False, False, False, False], 24, False, [True, False, False, False], 4972, 'West', (9, 10))
Element 39: (3, (9, 10), ['', '', '.', ''], [(8, 11), (8, 3), (14, 12)], [False, False, False, False], 22, False, [False, False, True, False], 4991, 'North', (9, 11))
Element 40: (3, (9, 11), ['', '', '.', ''], [(8, 12), (7, 3), (14, 13)], [False, False, False, False], 20, False, [False, False, True, False], 5020, 'North', (9, 12))
Element 41: (3, (9, 12), ['', '', '.', ''], [(8, 13), (7, 2), (13, 13)], [False, False, False, False], 18, False, [False, False, True, False], 5049, 'North', (9, 13))
Element 42: (3, (9, 13), ['', '', '%', ''], [(7, 13), (7, 1), (13, 12)], [False, False, True, False], 16, False, [False, False, False, False], 5078, 'East', (10, 13))
Element 43: (3, (10, 13), ['', '', '%', ''], [(7, 12), (6, 1), (13, 11)], [False, False, True, False], 14, False, [False, False, False, False], 5097, 'East', (11, 13))
Element 44: (3, (11, 13), ['', '%', '%', ''], [(7, 11), (6, 2), (13, 10)], [False, True, True, False], 12, False, [False, False, False, False], 5116, 'East', (12, 13))
Element 45: (3, (12, 13), ['', '%', '%', ''], [(7, 10), (6, 3), (13, 9)], [False, True, True, False], 10, False, [False, False, False, False], 5135, 'East', (13, 13))
Element 46: (3, (13, 13), ['', '', '%', ''], [(7, 9), (5, 3), (13, 8)], [False, False, True, False], 8, False, [False, False, False, False], 5154, 'East', (14, 13))
Element 47: (3, (14, 13), ['', '', '%', ''], [(7, 8), (5, 2), (13, 7)], [False, False, True, False], 6, False, [False, False, False, False], 5173, 'East', (15, 13))
Element 48: (3, (15, 13), ['', '', '%', ''], [(8, 8), (5, 1), (14, 7)], [False, False, True, False], 4, False, [False, False, False, False], 5192, 'South', (15, 12))
Element 49: (3, (15, 12), ['', '', '', ''], [(7, 8), (5, 2), (14, 6)], [False, False, False, False], 2, False, [False, False, False, False], 5191, 'South', (15, 11))
Element 50: (3, (15, 11), ['', '', '', ''], [(7, 8), (5, 2), (14, 6)], [False, False, False, False], 0, False, [False, False, False, False], 5190, 'Stop', (15, 11))
Element 51: #0#
