Element 1: (0, (6, 6), ['%', '.', '%', '.'], [(6, 11), (15, 9), (16, 1)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (7, 6))
Element 2: (0, (7, 6), ['', '.', '%', '.'], [(7, 11), (16, 9), (16, 2)], [False, False, True, False], 96, False, [False, True, False, True], 2019, 'East', (8, 6))
Element 3: (0, (8, 6), ['', '.', '%', '.'], [(8, 11), (16, 10), (16, 3)], [False, False, True, False], 94, False, [False, True, False, True], 2058, 'East', (9, 6))
Element 4: (0, (9, 6), ['', '.', '%', '.'], [(9, 11), (16, 11), (17, 3)], [False, False, True, False], 92, False, [False, True, False, True], 2097, 'East', (10, 6))
Element 5: (0, (10, 6), ['', '.', '%', '.'], [(10, 11), (16, 12), (18, 3)], [False, False, True, False], 90, False, [False, True, False, True], 2136, 'East', (11, 6))
Element 6: (0, (11, 6), ['', 'F', '.', '.'], [(11, 11), (17, 12), (17, 3)], [False, False, False, False], 88, False, [False, False, True, True], 2165, 'South', (11, 5))
Element 7: (0, (11, 5), ['.', '.', '', '.'], [(12, 11), (17, 13), (16, 3)], [False, False, False, False], 86, False, [True, True, False, True], 3184, 'East', (12, 5))
Element 8: (0, (12, 5), ['', '.', '.', '.'], [(13, 11), (18, 13), (15, 3)], [False, False, False, False], 84, False, [False, True, True, True], 3223, 'East', (13, 5))
Element 9: (0, (13, 5), ['', '.', '%', '.'], [(14, 11), (17, 13), (15, 4)], [False, False, True, False], 82, False, [False, True, False, True], 3252, 'East', (14, 5))
Element 10: (0, (14, 5), ['', '.', '.', 'G'], [(15, 11), (16, 13), (15, 5)], [False, False, False, False], 80, False, [False, True, True, False], 3291, 'North', (14, 6))
Element 11: (0, (14, 6), ['%', '', '.', 'G'], [(15, 12), (15, 13), (15, 6)], [True, False, False, False], 78, False, [False, False, True, False], 3330, 'North', (14, 7))
Element 12: (0, (14, 7), ['.', '', '.', '%'], [(14, 12), (14, 13), (16, 6)], [False, False, False, True], 76, False, [True, False, True, False], 3369, 'North', (14, 8))
Element 13: (0, (14, 8), ['.', '', '.', '.'], [(13, 12), (13, 13), (17, 6)], [False, False, False, False], 74, False, [True, False, True, True], 3408, 'East', (15, 8))
Element 14: (0, (15, 8), ['', '%', '', '.'], [(14, 12), (12, 13), (18, 6)], [False, True, False, False], 72, False, [False, False, False, True], 3437, 'East', (16, 8))
Element 15: (0, (16, 8), ['', '.', '', '.'], [(15, 12), (11, 13), (18, 7)], [False, False, False, False], 70, False, [False, True, False, True], 3466, 'East', (17, 8))
Element 16: (0, (17, 8), ['', '.', '%', 'G'], [(16, 12), (10, 13), (18, 8)], [False, False, True, False], 68, False, [False, True, False, False], 3495, 'South', (17, 7))
Element 17: (0, (17, 7), ['.', '', 'G', ''], [(17, 12), (10, 12), (17, 8)], [False, False, False, False], 66, False, [True, False, False, False], 3514, 'West', (16, 7))
Element 18: (0, (16, 7), ['%', '', '', 'G'], [(17, 13), (9, 12), (17, 7)], [True, False, False, False], 64, False, [False, False, False, False], 3533, 'South', (16, 6))
Element 19: (0, (16, 6), ['', '%', 'G', ''], [(18, 13), (9, 13), (16, 7)], [False, True, False, False], 62, False, [False, False, False, False], 3542, 'East', (17, 6))
Element 20: (0, (17, 6), ['', '%', '', ''], [(17, 13), (8, 13), (16, 8)], [False, True, False, False], 60, False, [False, False, False, False], 3551, 'East', (18, 6))
Element 21: (0, (18, 6), ['', '%', '', '%'], [(16, 13), (8, 12), (16, 9)], [False, True, False, True], 58, False, [False, False, False, False], 3560, 'North', (18, 7))
Element 22: (0, (18, 7), ['', '', '', '%'], [(15, 13), (7, 12), (16, 10)], [False, False, False, True], 56, False, [False, False, False, False], 3569, 'North', (18, 8))
Element 23: (0, (18, 8), ['', '', '%', '%'], [(14, 13), (7, 13), (15, 10)], [False, False, True, True], 54, False, [False, False, False, False], 3588, 'South', (18, 7))
Element 24: (0, (18, 7), ['', '', '', '%'], [(13, 13), (6, 13), (14, 10)], [False, False, False, True], 52, False, [False, False, False, False], 3607, 'South', (18, 6))
Element 25: (0, (18, 6), ['', '%', '', '%'], [(12, 13), (6, 12), (14, 9)], [False, True, False, True], 50, False, [False, False, False, False], 3626, 'West', (17, 6))
Element 26: (0, (17, 6), ['', '%', '', ''], [(11, 13), (5, 12), (13, 9)], [False, True, False, False], 48, False, [False, False, False, False], 3645, 'West', (16, 6))
Element 27: (0, (16, 6), ['', '%', '', ''], [(10, 13), (5, 13), (13, 10)], [False, True, False, False], 46, False, [False, False, False, False], 3664, 'West', (15, 6))
Element 28: (0, (15, 6), ['', '', '%', ''], [(10, 12), (4, 13), (12, 10)], [False, False, True, False], 44, False, [False, False, False, False], 3683, 'South', (15, 5))
Element 29: (0, (15, 5), ['', '', '', '%'], [(9, 12), (4, 12), (12, 9)], [False, False, False, True], 42, False, [False, False, False, False], 3702, 'South', (15, 4))
Element 30: (0, (15, 4), ['.', '', '', '%'], [(9, 13), (4, 11), (12, 8)], [False, False, False, True], 40, False, [True, False, False, False], 3721, 'West', (14, 4))
Element 31: (0, (14, 4), ['.', '%', '', ''], [(8, 13), (5, 11), (13, 8)], [False, True, False, False], 38, False, [True, False, False, False], 3750, 'West', (13, 4))
Element 32: (0, (13, 4), ['.', '.', '', ''], [(8, 12), (5, 10), (13, 7)], [False, False, False, False], 36, False, [True, True, False, False], 3779, 'South', (13, 3))
Element 33: (0, (13, 3), ['.', '%', '', '%'], [(7, 12), (6, 10), (12, 7)], [False, True, False, True], 34, False, [True, False, False, False], 3808, 'West', (12, 3))
Element 34: (0, (12, 3), ['.', '%', '.', ''], [(7, 13), (7, 10), (12, 6)], [False, True, False, False], 32, False, [True, False, True, False], 3837, 'North', (12, 4))
Element 35: (0, (12, 4), ['.', '', 'G', ''], [(6, 13), (8, 10), (12, 5)], [False, False, False, False], 30, False, [True, False, False, False], 3856, 'West', (11, 4))
Element 36: (0, (11, 4), ['%', '.', '', ''], [(6, 12), (8, 9), (13, 5)], [True, False, False, False], 28, False, [False, True, False, False], 4865, 'South', (11, 3))
Element 37: (0, (11, 3), ['.', '%', '', ''], [(5, 12), (9, 9), (14, 5)], [False, True, False, False], 26, False, [True, False, False, False], 4884, 'West', (10, 3))
Element 38: (0, (10, 3), ['.', '%', '%', ''], [(5, 13), (10, 9), (14, 6)], [False, True, True, False], 24, False, [True, False, False, False], 4903, 'West', (9, 3))
Element 39: (0, (9, 3), ['.', '%', '.', ''], [(4, 13), (11, 9), (14, 7)], [False, True, False, False], 22, False, [True, False, True, False], 4922, 'North', (9, 4))
Element 40: (0, (9, 4), ['.', '', '.', '%'], [(3, 13), (11, 10), (14, 8)], [False, False, False, True], 20, False, [True, False, True, False], 4951, 'North', (9, 5))
