Element 1: (0, (10, 1), ['.', '%', '%', '.'], [(1, 4), (6, 9), (12, 1)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (11, 1))
Element 2: (0, (11, 1), ['', '%', '%', ''], [(2, 4), (7, 9), (13, 1)], [False, True, True, False], 96, False, [False, False, False, False], 39, 'East', (12, 1))
Element 3: (0, (12, 1), ['', '%', '%', ''], [(3, 4), (8, 9), (14, 1)], [False, True, True, False], 94, False, [False, False, False, False], 1058, 'East', (13, 1))
Element 4: (0, (13, 1), ['', '%', '%', ''], [(4, 4), (9, 9), (15, 1)], [False, True, True, False], 92, False, [False, False, False, False], 1087, 'East', (14, 1))
Element 5: (0, (14, 1), ['', '%', '%', ''], [(5, 4), (10, 9), (16, 1)], [False, True, True, False], 90, False, [False, False, False, False], 1116, 'East', (15, 1))
Element 6: (0, (15, 1), ['', '%', '%', ''], [(6, 4), (11, 9), (16, 2)], [False, True, True, False], 88, False, [False, False, False, False], 2135, 'East', (16, 1))
Element 7: (0, (16, 1), ['', '%', '', '.'], [(7, 4), (12, 9), (16, 3)], [False, True, False, False], 86, False, [False, False, False, True], 2164, 'East', (17, 1))
Element 8: (0, (17, 1), ['', '%', '%', '%'], [(8, 4), (13, 9), (17, 3)], [False, True, True, True], 84, False, [False, False, False, False], 2203, 'West', (16, 1))
Element 9: (0, (16, 1), ['', '%', '', ''], [(9, 4), (14, 9), (18, 3)], [False, True, False, False], 82, False, [False, False, False, False], 2232, 'North', (16, 2))
Element 10: (0, (16, 2), ['%', '', '', '%'], [(9, 5), (15, 9), (17, 3)], [True, False, False, True], 80, False, [False, False, False, False], 2251, 'North', (16, 3))
Element 11: (0, (16, 3), ['.', '', '%', ''], [(10, 5), (16, 9), (18, 3)], [False, False, True, False], 78, False, [True, False, False, False], 3260, 'West', (15, 3))
Element 12: (0, (15, 3), ['%', '%', '.', ''], [(11, 5), (16, 10), (17, 3)], [True, True, False, False], 76, False, [False, False, True, False], 4279, 'North', (15, 4))
Element 13: (0, (15, 4), ['.', '', '.', '%'], [(12, 5), (16, 11), (16, 3)], [False, False, False, True], 74, False, [True, False, True, False], 4308, 'North', (15, 5))
